mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
12168,-0.07033549,0.9778947,0.478511,0.02210535,0,0,0,0.002673615 days
12169,-0.070313,0.9778965,0.4784717,0.02210353,0,0,0,0.002673823 days
12170,-0.0683747,0.9778983,0.4784323,0.02210172,0,0,0,0.002674036 days
12171,-0.07089162,0.9779001,0.4784752,0.0220999,0,0,0,0.002674273 days
12172,-0.06654398,0.9779019,0.4784359,0.02209809,0,0,0,0.002674483 days
12173,-0.06897122,0.9779037,0.4784787,0.02209627,0,0,0,0.002674707 days
12174,-0.06664372,0.9779055,0.4784394,0.02209446,0,0,0,0.002674915 days
12175,-0.06572751,0.9779074,0.4784001,0.02209264,0,0,0,0.002675139 days
12176,-0.06265274,0.9779092,0.4783608,0.02209083,0,0,0,0.002675355 days
12177,-0.06370866,0.977911,0.4784037,0.02208901,0,0,0,0.00267557 days
12178,-0.06461045,0.9779128,0.4784465,0.0220872,0,0,0,0.002675803 days
12179,-0.06685066,0.9779146,0.4784893,0.02208539,0,0,0,0.00267603 days
12180,-0.06507376,0.9779164,0.47845,0.02208357,0,0,0,0.002676259 days
12181,-0.06235918,0.9779182,0.4784108,0.02208176,0,0,0,0.002676485 days
12182,-0.06131932,0.9779201,0.4783715,0.02207995,0,0,0,0.002676701 days
12183,-0.0607663,0.9779219,0.4783322,0.02207814,0,0,0,0.002676909 days
12184,-0.06023474,0.9779237,0.478293,0.02207632,0,0,0,0.002677127 days
12185,-0.05864383,0.9779255,0.4782537,0.02207451,0,0,0,0.002677344 days
12186,-0.05836696,0.9779273,0.4782145,0.0220727,0,0,0,0.002677575 days
12187,-0.0591919,0.9779291,0.4782573,0.02207089,0,0,0,0.002677801 days
12188,-0.05803316,0.9779309,0.4782181,0.02206908,0,0,0,0.002678029 days
12189,-0.0591069,0.9779327,0.4782609,0.02206727,0,0,0,0.002678239 days
12190,-0.05609427,0.9779345,0.4782216,0.02206546,0,0,0,0.002678476 days
12191,-0.05724116,0.9779364,0.4782644,0.02206365,0,0,0,0.002678683 days
12192,-0.05403494,0.9779382,0.4782252,0.02206184,0,0,0,0.0026789 days
12193,-0.05246827,0.97794,0.478186,0.02206003,0,0,0,0.00267912 days
12194,-0.05022193,0.9779418,0.4781468,0.02205822,0,0,0,0.002679353 days
12195,-0.04970002,0.9779436,0.4781076,0.02205641,0,0,0,0.002679558 days
12196,-0.0490999,0.9779454,0.4780684,0.0220546,0,0,0,0.002679788 days
12197,-0.04906871,0.9779472,0.4780292,0.0220528,0,0,0,0.002680003 days
12198,-0.05026876,0.977949,0.478072,0.02205099,0,0,0,0.002680224 days
12199,-0.05092597,0.9779508,0.4781148,0.02204918,0,0,0,0.002680447 days
12200,-0.04972491,0.9779526,0.4780756,0.02204737,0,0,0,0.002680668 days
12201,-0.04890538,0.9779544,0.4780364,0.02204557,0,0,0,0.002680898 days
12202,-0.04711822,0.9779562,0.4779972,0.02204376,0,0,0,0.002681113 days
12203,-0.05008279,0.977958,0.47804,0.02204195,0,0,0,0.002681331 days
12204,-0.05181271,0.9779599,0.4780828,0.02204015,0,0,0,0.002681549 days
12205,-0.05425202,0.9779617,0.4781255,0.02203834,0,0,0,0.002681764 days
12206,-0.05331447,0.9779635,0.4780863,0.02203654,0,0,0,0.002682006 days
12207,-0.05557351,0.9779653,0.4781291,0.02203473,0,0,0,0.002682213 days
12208,-0.05672567,0.9779671,0.4781718,0.02203293,0,0,0,0.00268243 days
12209,-0.05336834,0.9779689,0.4781327,0.02203112,0,0,0,0.002682651 days
12210,-0.05454288,0.9779707,0.4781754,0.02202932,0,0,0,0.002682854 days
12211,-0.05621575,0.9779725,0.4782181,0.02202751,0,0,0,0.002683071 days
12212,-0.05523603,0.9779743,0.478179,0.02202571,0,0,0,0.002683282 days
12213,-0.05512324,0.9779761,0.4781398,0.02202391,0,0,0,0.002683494 days
12214,-0.05807075,0.9779779,0.4781826,0.0220221,0,0,0,0.002683712 days
12215,-0.0561901,0.9779797,0.4781434,0.0220203,0,0,0,0.002683925 days
12216,-0.05856887,0.9779815,0.4781861,0.0220185,0,0,0,0.002684135 days
12217,-0.05781299,0.9779833,0.478147,0.0220167,0,0,0,0.00268435 days
12218,-0.05909376,0.9779851,0.4781897,0.02201489,0,0,0,0.002684559 days
12219,-0.05431412,0.9779869,0.4781506,0.02201309,0,0,0,0.002684779 days
12220,-0.05522771,0.9779887,0.4781933,0.02201129,0,0,0,0.002684998 days
12221,-0.05246278,0.9779905,0.4781541,0.02200949,0,0,0,0.002685221 days
12222,-0.05232091,0.9779923,0.478115,0.02200769,0,0,0,0.002685455 days
12223,-0.05378031,0.9779941,0.4781577,0.02200589,0,0,0,0.002685693 days
12224,-0.04948149,0.9779959,0.4781186,0.02200409,0,0,0,0.002685914 days
12225,-0.04736423,0.9779977,0.4780795,0.02200229,0,0,0,0.002686146 days
12226,-0.04425966,0.9779995,0.4780404,0.02200049,0,0,0,0.002686378 days
12227,-0.04035656,0.9780013,0.4780013,0.02199869,0,0,0,0.002686605 days
12228,-0.04257952,0.9780031,0.478044,0.02199689,0,0,0,0.002686821 days
12229,-0.04329949,0.9780049,0.4780867,0.02199509,0,0,0,0.002687048 days
12230,-0.04447059,0.9780067,0.4781293,0.0219933,0,0,0,0.002687261 days
12231,-0.04253103,0.9780085,0.4780903,0.0219915,0,0,0,0.002687486 days
12232,-0.04280095,0.9780103,0.4781329,0.0219897,0,0,0,0.002687703 days
12233,-0.04236791,0.9780121,0.4780938,0.0219879,0,0,0,0.00268792 days
12234,-0.04482224,0.9780139,0.4781365,0.02198611,0,0,0,0.002688133 days
12235,-0.04534695,0.9780157,0.4781791,0.02198431,0,0,0,0.002688354 days
12236,-0.04593605,0.9780175,0.4782218,0.02198251,0,0,0,0.002688586 days
12237,-0.04672907,0.9780193,0.4782644,0.02198072,0,0,0,0.002688813 days
12238,-0.0472778,0.9780211,0.4783071,0.02197892,0,0,0,0.002689053 days
12239,-0.04747739,0.9780229,0.4783497,0.02197712,0,0,0,0.002689302 days
12240,-0.04966374,0.9780247,0.4783923,0.02197533,0,0,0,0.002689523 days
12241,-0.05013897,0.9780265,0.4784349,0.02197353,0,0,0,0.002689747 days
12242,-0.04827123,0.9780283,0.4783958,0.02197174,0,0,0,0.002689979 days
12243,-0.04857368,0.9780301,0.4784384,0.02196994,0,0,0,0.002690198 days
12244,-0.04770443,0.9780318,0.4783993,0.02196815,0,0,0,0.002690413 days
12245,-0.05019177,0.9780336,0.4784419,0.02196636,0,0,0,0.002690633 days
12246,-0.05268135,0.9780354,0.4784845,0.02196456,0,0,0,0.002690857 days
12247,-0.05367917,0.9780372,0.4785271,0.02196277,0,0,0,0.002691074 days
12248,-0.05159843,0.978039,0.478488,0.02196098,0,0,0,0.002691286 days
12249,-0.05297395,0.9780408,0.4785306,0.02195918,0,0,0,0.002691499 days
12250,-0.05411122,0.9780426,0.4785732,0.02195739,0,0,0,0.002691725 days
12251,-0.05220355,0.9780444,0.4785341,0.0219556,0,0,0,0.002691947 days
12252,-0.05252732,0.9780462,0.4785767,0.02195381,0,0,0,0.002692174 days
12253,-0.05023624,0.978048,0.4785376,0.02195202,0,0,0,0.002692399 days
12254,-0.05318103,0.9780498,0.4785802,0.02195022,0,0,0,0.002692624 days
12255,-0.05158051,0.9780516,0.4785411,0.02194843,0,0,0,0.00269285 days
12256,-0.05537526,0.9780534,0.4785837,0.02194664,0,0,0,0.00269308 days
12257,-0.05787048,0.9780551,0.4786262,0.02194485,0,0,0,0.002693314 days
12258,-0.05609241,0.9780569,0.4785872,0.02194306,0,0,0,0.002693526 days
12259,-0.05319233,0.9780587,0.4785481,0.02194127,0,0,0,0.002693741 days
12260,-0.05396541,0.9780605,0.4785907,0.02193948,0,0,0,0.002693974 days
12261,-0.05441586,0.9780623,0.4786332,0.02193769,0,0,0,0.002694198 days
12262,-0.05803649,0.9780641,0.4786757,0.0219359,0,0,0,0.002694425 days
12263,-0.05725596,0.9780659,0.4786367,0.02193412,0,0,0,0.002694647 days
12264,-0.05662709,0.9780677,0.4785976,0.02193233,0,0,0,0.002694862 days
12265,-0.05958116,0.9780695,0.4786401,0.02193054,0,0,0,0.002695076 days
12266,-0.05896351,0.9780712,0.4786011,0.02192875,0,0,0,0.002695309 days
12267,-0.0553396,0.978073,0.4785621,0.02192696,0,0,0,0.002695536 days
12268,-0.0545505,0.9780748,0.4785231,0.02192518,0,0,0,0.002695755 days
12269,-0.05572608,0.9780766,0.4785656,0.02192339,0,0,0,0.002695974 days
12270,-0.05717113,0.9780784,0.4786081,0.0219216,0,0,0,0.002696202 days
12271,-0.05676997,0.9780802,0.4785691,0.02191982,0,0,0,0.002696417 days
12272,-0.05658131,0.978082,0.4785301,0.02191803,0,0,0,0.002696636 days
12273,-0.05694164,0.9780838,0.4785726,0.02191625,0,0,0,0.002696865 days
12274,-0.0590307,0.9780855,0.4786151,0.02191446,0,0,0,0.00269709 days
12275,-0.05607522,0.9780873,0.4785761,0.02191268,0,0,0,0.002697305 days
12276,-0.05677325,0.9780891,0.4786186,0.02191089,0,0,0,0.002697538 days
12277,-0.05753439,0.9780909,0.478661,0.02190911,0,0,0,0.002697754 days
12278,-0.05933759,0.9780927,0.4787035,0.02190732,0,0,0,0.002697979 days
12279,-0.05915255,0.9780945,0.4786645,0.02190554,0,0,0,0.002698196 days
12280,-0.05843331,0.9780962,0.4786255,0.02190375,0,0,0,0.00269841 days
12281,-0.06226756,0.978098,0.478668,0.02190197,0,0,0,0.002698638 days
12282,-0.06420444,0.9780998,0.4787104,0.02190019,0,0,0,0.002698861 days
12283,-0.06566454,0.9781016,0.4787528,0.0218984,0,0,0,0.002699089 days
12284,-0.06964093,0.9781034,0.4787953,0.02189662,0,0,0,0.002699324 days
12285,-0.0692399,0.9781052,0.4787563,0.02189484,0,0,0,0.002699553 days
12286,-0.06949784,0.9781069,0.4787987,0.02189306,0,0,0,0.002699768 days
12287,-0.06941779,0.9781087,0.4787598,0.02189128,0,0,0,0.002699986 days
12288,-0.07252487,0.9781105,0.4788022,0.02188949,0,0,0,0.002700203 days
12289,-0.07013195,0.9781123,0.4787632,0.02188771,0,0,0,0.002700433 days
12290,-0.06708038,0.9781141,0.4787243,0.02188593,0,0,0,0.002700659 days
12291,-0.06687296,0.9781158,0.4786853,0.02188415,0,0,0,0.002700898 days
12292,-0.07113265,0.9781176,0.4787277,0.02188237,0,0,0,0.002701116 days
12293,-0.07323711,0.9781194,0.4787701,0.02188059,0,0,0,0.00270133 days
12294,-0.07602021,0.9781212,0.4788125,0.02187881,0,0,0,0.002701547 days
12295,-0.07254361,0.978123,0.4787736,0.02187703,0,0,0,0.002701765 days
12296,-0.07192387,0.9781247,0.4787347,0.02187525,0,0,0,0.002701985 days
12297,-0.07353337,0.9781265,0.478777,0.02187348,0,0,0,0.002702202 days
12298,-0.07164896,0.9781283,0.4787381,0.0218717,0,0,0,0.002702415 days
12299,-0.07524971,0.9781301,0.4787805,0.02186992,0,0,0,0.002702629 days
12300,-0.07363376,0.9781319,0.4787416,0.02186814,0,0,0,0.00270285 days
12301,-0.07456485,0.9781336,0.4787839,0.02186636,0,0,0,0.002703079 days
12302,-0.07365139,0.9781354,0.478745,0.02186459,0,0,0,0.002703312 days
12303,-0.07583353,0.9781372,0.4787874,0.02186281,0,0,0,0.00270353 days
12304,-0.07896616,0.978139,0.4788297,0.02186103,0,0,0,0.002703749 days
12305,-0.07992006,0.9781407,0.4788721,0.02185926,0,0,0,0.00270397 days
12306,-0.08161272,0.9781425,0.4789144,0.02185748,0,0,0,0.002704179 days
12307,-0.08495214,0.9781443,0.4789568,0.0218557,0,0,0,0.002704416 days
12308,-0.08866463,0.9781461,0.4789991,0.02185393,0,0,0,0.002704632 days
12309,-0.09126988,0.9781478,0.4790414,0.02185215,0,0,0,0.002704844 days
12310,-0.09490681,0.9781496,0.4790837,0.02185038,0,0,0,0.002705063 days
12311,-0.1046812,0.9781514,0.4791261,0.0218486,0,0,0,0.002705281 days
12312,-0.1029073,0.9781532,0.4790871,0.02184683,0,0,0,0.002705499 days
12313,-0.1115065,0.9781549,0.4791294,0.02184505,0,0,0,0.002705725 days
12314,-0.1101168,0.9781567,0.4790905,0.02184328,0,0,0,0.002705955 days
12315,-0.1062272,0.9781585,0.4790516,0.02184151,0,0,0,0.002706178 days
12316,-0.1041638,0.9781603,0.4790127,0.02183973,0,0,0,0.002706386 days
12317,-0.09968448,0.978162,0.4789739,0.02183796,0,0,0,0.002706593 days
12318,-0.1013072,0.9781638,0.4790162,0.02183619,0,0,0,0.002706801 days
12319,-0.1012458,0.9781656,0.4789773,0.02183442,0,0,0,0.002707001 days
12320,-0.1004747,0.9781674,0.4789384,0.02183264,0,0,0,0.002707214 days
12321,-0.1039156,0.9781691,0.4789807,0.02183087,0,0,0,0.002707436 days
12322,-0.1062661,0.9781709,0.479023,0.0218291,0,0,0,0.002707643 days
12323,-0.09724566,0.9781727,0.4789841,0.02182733,0,0,0,0.002707864 days
12324,-0.09710095,0.9781744,0.4789452,0.02182556,0,0,0,0.00270808 days
12325,-0.0959133,0.9781762,0.4789064,0.02182379,0,0,0,0.002708299 days
12326,-0.09185291,0.978178,0.4788675,0.02182202,0,0,0,0.002708515 days
12327,-0.08867608,0.9781798,0.4788287,0.02182025,0,0,0,0.002708733 days
12328,-0.09210343,0.9781815,0.478871,0.02181848,0,0,0,0.002708937 days
12329,-0.09365729,0.9781833,0.4789132,0.02181671,0,0,0,0.002709146 days
12330,-0.0960618,0.9781851,0.4789555,0.02181494,0,0,0,0.002709368 days
12331,-0.09650338,0.9781868,0.4789977,0.02181317,0,0,0,0.00270959 days
12332,-0.09314062,0.9781886,0.4789589,0.0218114,0,0,0,0.002709817 days
12333,-0.09032553,0.9781904,0.4789201,0.02180963,0,0,0,0.002710031 days
12334,-0.09018015,0.9781921,0.4788812,0.02180786,0,0,0,0.002710248 days
12335,-0.09005526,0.9781939,0.4788424,0.0218061,0,0,0,0.002710465 days
12336,-0.09392841,0.9781957,0.4788847,0.02180433,0,0,0,0.002710693 days
12337,-0.0992562,0.9781974,0.4789269,0.02180256,0,0,0,0.002710912 days
12338,-0.09890798,0.9781992,0.4788881,0.02180079,0,0,0,0.002711134 days
12339,-0.09634012,0.978201,0.4788493,0.02179903,0,0,0,0.002711359 days
12340,-0.09843445,0.9782027,0.4788915,0.02179726,0,0,0,0.002711574 days
12341,-0.09523476,0.9782045,0.4788527,0.0217955,0,0,0,0.002711786 days
12342,-0.0878028,0.9782063,0.4788139,0.02179373,0,0,0,0.002712 days
12343,-0.08358254,0.978208,0.4787751,0.02179196,0,0,0,0.002712236 days
12344,-0.08905218,0.9782098,0.4788173,0.0217902,0,0,0,0.002712475 days
12345,-0.09010704,0.9782116,0.4788595,0.02178843,0,0,0,0.002712708 days
12346,-0.09237332,0.9782133,0.4789018,0.02178667,0,0,0,0.002712926 days
12347,-0.09397363,0.9782151,0.478944,0.0217849,0,0,0,0.002713147 days
12348,-0.09169609,0.9782169,0.4789052,0.02178314,0,0,0,0.002713381 days
12349,-0.09489536,0.9782186,0.4789474,0.02178138,0,0,0,0.002713591 days
12350,-0.09672856,0.9782204,0.4789896,0.02177961,0,0,0,0.002713811 days
12351,-0.09552511,0.9782222,0.4789508,0.02177785,0,0,0,0.002714029 days
12352,-0.1020012,0.9782239,0.478993,0.02177609,0,0,0,0.002714243 days
12353,-0.101873,0.9782257,0.4789542,0.02177432,0,0,0,0.002714463 days
12354,-0.09942597,0.9782274,0.4789154,0.02177256,0,0,0,0.002714695 days
12355,-0.1003637,0.9782292,0.4789576,0.0217708,0,0,0,0.0027149 days
12356,-0.1022966,0.978231,0.4789998,0.02176904,0,0,0,0.002715117 days
12357,-0.09794067,0.9782327,0.478961,0.02176728,0,0,0,0.002715336 days
12358,-0.103578,0.9782345,0.4790032,0.02176552,0,0,0,0.002715555 days
12359,-0.09970124,0.9782362,0.4789644,0.02176375,0,0,0,0.002715758 days
12360,-0.09542915,0.978238,0.4789257,0.02176199,0,0,0,0.002715966 days
12361,-0.09302252,0.9782398,0.4788869,0.02176023,0,0,0,0.002716178 days
12362,-0.09609118,0.9782415,0.4789291,0.02175847,0,0,0,0.002716396 days
12363,-0.09966151,0.9782433,0.4789712,0.02175671,0,0,0,0.002716615 days
12364,-0.09945944,0.978245,0.4789325,0.02175495,0,0,0,0.002716834 days
12365,-0.103014,0.9782468,0.4789746,0.02175319,0,0,0,0.002717047 days
12366,-0.1061581,0.9782486,0.4790167,0.02175144,0,0,0,0.002717267 days
12367,-0.1102882,0.9782503,0.4790589,0.02174968,0,0,0,0.002717483 days
12368,-0.1092425,0.9782521,0.4790201,0.02174792,0,0,0,0.002717705 days
12369,-0.107484,0.9782538,0.4789814,0.02174616,0,0,0,0.002717932 days
12370,-0.1083147,0.9782556,0.4790235,0.0217444,0,0,0,0.002718162 days
12371,-0.1082394,0.9782574,0.4789848,0.02174264,0,0,0,0.00271839 days
12372,-0.1064211,0.9782591,0.4789461,0.02174089,0,0,0,0.002718603 days
12373,-0.1046348,0.9782609,0.4789074,0.02173913,0,0,0,0.002718822 days
12374,-0.1089185,0.9782626,0.4789495,0.02173737,0,0,0,0.002719028 days
12375,-0.1066195,0.9782644,0.4789108,0.02173562,0,0,0,0.00271925 days
12376,-0.1140737,0.9782661,0.4789529,0.02173386,0,0,0,0.002719463 days
12377,-0.1156011,0.9782679,0.478995,0.02173211,0,0,0,0.002719679 days
12378,-0.1129288,0.9782697,0.4789563,0.02173035,0,0,0,0.002719893 days
12379,-0.1142519,0.9782714,0.4789984,0.02172859,0,0,0,0.002720098 days
12380,-0.1141537,0.9782732,0.4789597,0.02172684,0,0,0,0.002720313 days
12381,-0.1238429,0.9782749,0.4790018,0.02172508,0,0,0,0.00272053 days
12382,-0.1291641,0.9782767,0.4790439,0.02172333,0,0,0,0.002720741 days
12383,-0.1282105,0.9782784,0.4790052,0.02172158,0,0,0,0.002720966 days
12384,-0.1301981,0.9782802,0.4790472,0.02171982,0,0,0,0.002721182 days
12385,-0.1309838,0.9782819,0.4790893,0.02171807,0,0,0,0.002721395 days
12386,-0.1319695,0.9782837,0.4791313,0.02171632,0,0,0,0.002721612 days
12387,-0.1260529,0.9782854,0.4790927,0.02171456,0,0,0,0.002721834 days
12388,-0.1245865,0.9782872,0.479054,0.02171281,0,0,0,0.002722062 days
12389,-0.1229449,0.9782889,0.4790153,0.02171106,0,0,0,0.002722285 days
12390,-0.1258414,0.9782907,0.4790574,0.02170931,0,0,0,0.002722502 days
12391,-0.1299246,0.9782924,0.4790994,0.02170755,0,0,0,0.002722727 days
12392,-0.1262451,0.9782942,0.4790608,0.0217058,0,0,0,0.002722951 days
12393,-0.119224,0.9782959,0.4790221,0.02170405,0,0,0,0.002723169 days
12394,-0.1160325,0.9782977,0.4789835,0.0217023,0,0,0,0.002723384 days
12395,-0.1163092,0.9782995,0.4790255,0.02170055,0,0,0,0.002723593 days
12396,-0.1208599,0.9783012,0.4790675,0.0216988,0,0,0,0.00272383 days
12397,-0.1204589,0.978303,0.4790289,0.02169705,0,0,0,0.00272407 days
12398,-0.1166201,0.9783047,0.4789902,0.0216953,0,0,0,0.002724299 days
12399,-0.1138077,0.9783065,0.4789516,0.02169355,0,0,0,0.002724511 days
12400,-0.113269,0.9783082,0.478913,0.0216918,0,0,0,0.002724722 days
12401,-0.1143144,0.97831,0.478955,0.02169005,0,0,0,0.002724942 days
12402,-0.1139197,0.9783117,0.4789164,0.0216883,0,0,0,0.002725161 days
12403,-0.1048871,0.9783134,0.4788778,0.02168655,0,0,0,0.002725387 days
12404,-0.1119669,0.9783152,0.4789198,0.0216848,0,0,0,0.002725625 days
12405,-0.112628,0.9783169,0.4789618,0.02168306,0,0,0,0.002725845 days
12406,-0.1196443,0.9783187,0.4790038,0.02168131,0,0,0,0.002726072 days
12407,-0.1203073,0.9783204,0.4790458,0.02167956,0,0,0,0.00272629 days
12408,-0.1192533,0.9783222,0.4790072,0.02167781,0,0,0,0.002726512 days
12409,-0.1182419,0.9783239,0.4789686,0.02167607,0,0,0,0.002726732 days
12410,-0.1156337,0.9783257,0.47893,0.02167432,0,0,0,0.002726949 days
12411,-0.1168105,0.9783274,0.478972,0.02167257,0,0,0,0.002727163 days
12412,-0.1125325,0.9783292,0.4789334,0.02167083,0,0,0,0.002727386 days
12413,-0.1094524,0.9783309,0.4788948,0.02166908,0,0,0,0.002727623 days
12414,-0.1117429,0.9783327,0.4789368,0.02166734,0,0,0,0.002727841 days
12415,-0.1112177,0.9783344,0.4788982,0.02166559,0,0,0,0.002728073 days
12416,-0.1122908,0.9783362,0.4789402,0.02166385,0,0,0,0.00272829 days
12417,-0.1220358,0.9783379,0.4789821,0.0216621,0,0,0,0.002728524 days
12418,-0.1233521,0.9783396,0.4790241,0.02166036,0,0,0,0.002728733 days
12419,-0.1252617,0.9783414,0.479066,0.02165862,0,0,0,0.002728953 days
12420,-0.1300041,0.9783431,0.479108,0.02165687,0,0,0,0.00272917 days
12421,-0.1293209,0.9783449,0.4790694,0.02165513,0,0,0,0.002729382 days
12422,-0.138324,0.9783466,0.4791113,0.02165338,0,0,0,0.002729605 days
12423,-0.1373964,0.9783484,0.4790728,0.02165164,0,0,0,0.002729831 days
12424,-0.1311464,0.9783501,0.4790342,0.0216499,0,0,0,0.002730054 days
12425,-0.1320895,0.9783518,0.4790761,0.02164816,0,0,0,0.002730272 days
12426,-0.1351406,0.9783536,0.479118,0.02164642,0,0,0,0.002730489 days
12427,-0.1298305,0.9783553,0.4790795,0.02164467,0,0,0,0.002730716 days
12428,-0.1262586,0.9783571,0.479041,0.02164293,0,0,0,0.002730933 days
12429,-0.1265076,0.9783588,0.4790829,0.02164119,0,0,0,0.002731143 days
12430,-0.13756,0.9783606,0.4791248,0.02163945,0,0,0,0.002731355 days
12431,-0.1435686,0.9783623,0.4791667,0.02163771,0,0,0,0.002731582 days
12432,-0.146097,0.978364,0.4792086,0.02163597,0,0,0,0.0027318 days
12433,-0.1492363,0.9783658,0.4792504,0.02163423,0,0,0,0.002732018 days
12434,-0.1507017,0.9783675,0.4792923,0.02163249,0,0,0,0.002732234 days
12435,-0.1507917,0.9783693,0.4793342,0.02163075,0,0,0,0.002732452 days
12436,-0.1494266,0.978371,0.4792957,0.02162901,0,0,0,0.002732685 days
12437,-0.1488111,0.9783727,0.4792571,0.02162727,0,0,0,0.002732906 days
12438,-0.1449325,0.9783745,0.4792186,0.02162553,0,0,0,0.002733122 days
12439,-0.1435857,0.9783762,0.4791801,0.02162379,0,0,0,0.002733344 days
12440,-0.1399939,0.9783779,0.4791415,0.02162206,0,0,0,0.002733555 days
12441,-0.1341095,0.9783797,0.479103,0.02162032,0,0,0,0.002733784 days
12442,-0.1418187,0.9783814,0.4791449,0.02161858,0,0,0,0.002733995 days
12443,-0.1445873,0.9783832,0.4791868,0.02161684,0,0,0,0.002734226 days
12444,-0.1462867,0.9783849,0.4792286,0.02161511,0,0,0,0.002734448 days
12445,-0.1481856,0.9783866,0.4792704,0.02161337,0,0,0,0.002734678 days
12446,-0.140689,0.9783884,0.4792319,0.02161163,0,0,0,0.002734888 days
12447,-0.1354889,0.9783901,0.4791934,0.0216099,0,0,0,0.00273511 days
12448,-0.132569,0.9783918,0.479155,0.02160816,0,0,0,0.002735354 days
12449,-0.139348,0.9783936,0.4791968,0.02160643,0,0,0,0.002735582 days
12450,-0.1339655,0.9783953,0.4791583,0.02160469,0,0,0,0.002735809 days
12451,-0.1331026,0.978397,0.4791198,0.02160296,0,0,0,0.002736022 days
12452,-0.1331026,0.9783185,0.4790813,0.02168152,0,0,0,0.002736253 days
12453,-0.1350505,0.9783202,0.4791232,0.02167978,0,0,0,0.002736476 days
12454,-0.1331872,0.978322,0.4790847,0.02167804,0,0,0,0.002736701 days
12455,-0.1335004,0.9783237,0.4791265,0.0216763,0,0,0,0.002736921 days
12456,-0.1399184,0.9783254,0.4791683,0.02167456,0,0,0,0.002737152 days
12457,-0.1384816,0.9783272,0.4791299,0.02167282,0,0,0,0.002737373 days
12458,-0.1462704,0.9783289,0.4791717,0.02167108,0,0,0,0.002737601 days
12459,-0.1462704,0.9782504,0.4791332,0.0217496,0,0,0,0.002737821 days
12460,-0.1468641,0.9782521,0.479175,0.02174785,0,0,0,0.002738044 days
12461,-0.1425487,0.9782539,0.4791366,0.02174611,0,0,0,0.002738266 days
12462,-0.1401951,0.9782556,0.4790981,0.02174436,0,0,0,0.002738501 days
12463,-0.1357494,0.9782574,0.4790597,0.02174262,0,0,0,0.002738719 days
12464,-0.130268,0.9782591,0.4790213,0.02174087,0,0,0,0.002738924 days
12465,-0.1335484,0.9782609,0.4790631,0.02173913,0,0,0,0.002739138 days
12466,-0.1407563,0.9782626,0.4791048,0.02173739,0,0,0,0.002739374 days
12467,-0.1431872,0.9782644,0.4791466,0.02173564,0,0,0,0.002739602 days
12468,-0.1491967,0.9782661,0.4791884,0.0217339,0,0,0,0.00273983 days
12469,-0.1522231,0.9782678,0.4792302,0.02173216,0,0,0,0.002740053 days
12470,-0.1565904,0.9782696,0.4792719,0.02173041,0,0,0,0.002740284 days
12471,-0.1501868,0.9782713,0.4792335,0.02172867,0,0,0,0.002740501 days
12472,-0.1489407,0.9782731,0.4791951,0.02172693,0,0,0,0.002740733 days
12473,-0.1495159,0.9782748,0.4792368,0.02172519,0,0,0,0.002740944 days
12474,-0.1446684,0.9782766,0.4791984,0.02172345,0,0,0,0.002741157 days
12475,-0.1456757,0.9782783,0.4792401,0.02172171,0,0,0,0.002741386 days
12476,-0.1536668,0.97828,0.4792819,0.02171996,0,0,0,0.002741599 days
12477,-0.1567402,0.9782818,0.4793236,0.02171822,0,0,0,0.002741813 days
12478,-0.1668936,0.9782835,0.4793653,0.02171648,0,0,0,0.002742048 days
12479,-0.1569832,0.9782853,0.4793269,0.02171474,0,0,0,0.002742276 days
12480,-0.1603721,0.978287,0.4793686,0.021713,0,0,0,0.0027425 days
12481,-0.1591803,0.9782887,0.4793302,0.02171126,0,0,0,0.002742719 days
12482,-0.1594096,0.9782905,0.4793719,0.02170952,0,0,0,0.002742945 days
12483,-0.1574356,0.9782922,0.4793335,0.02170779,0,0,0,0.002743166 days
12484,-0.1595131,0.978294,0.4793753,0.02170605,0,0,0,0.002743381 days
12485,-0.1699934,0.9782957,0.4794169,0.02170431,0,0,0,0.002743594 days
12486,-0.1698047,0.9782974,0.4793786,0.02170257,0,0,0,0.002743807 days
12487,-0.1709814,0.9782992,0.4794202,0.02170083,0,0,0,0.002744033 days
12488,-0.1649395,0.9783009,0.4793819,0.0216991,0,0,0,0.002744247 days
12489,-0.1536163,0.9783026,0.4793435,0.02169736,0,0,0,0.002744485 days
12490,-0.1626413,0.9783044,0.4793852,0.02169562,0,0,0,0.002744708 days
12491,-0.1610623,0.9783061,0.4793468,0.02169388,0,0,0,0.002744935 days
12492,-0.1695831,0.9783079,0.4793885,0.02169215,0,0,0,0.002745157 days
12493,-0.168275,0.9783096,0.4793501,0.02169041,0,0,0,0.00274538 days
12494,-0.1768479,0.9783113,0.4793918,0.02168868,0,0,0,0.002745592 days
12495,-0.1834548,0.9783131,0.4794334,0.02168694,0,0,0,0.002745805 days
12496,-0.1818127,0.9783148,0.4793951,0.0216852,0,0,0,0.002746026 days
12497,-0.1842832,0.9783165,0.4794367,0.02168347,0,0,0,0.00274623 days
12498,-0.1850349,0.9783183,0.4794784,0.02168173,0,0,0,0.002746459 days
12499,-0.1726688,0.97832,0.47944,0.02168,0,0,0,0.002746668 days
12500,-0.1796732,0.9783217,0.4794816,0.02167827,0,0,0,0.00274689 days
12501,-0.1822106,0.9783235,0.4795233,0.02167653,0,0,0,0.002747126 days
