50600	12.08 -0.6052 6.22 9.257	5.041 -0.6403 -5.756 -4.898	3.776 -8.511 0.6594 2.902	6.58 11.78 11.96 -8.558
50700	12.04 -0.451 6.315 9.577	5.266 -0.6165 -5.911 -4.935	3.812 -8.275 0.8479 3.002	6.786 11.82 12.03 -8.569
50800	12.4 -0.6569 6.136 9.543	5.47 -0.8429 -5.77 -5.007	3.731 -8.346 0.8909 3.233	6.869 11.7 12.16 -8.177
50900	13.02 -0.7499 5.889 9.501	5.577 -0.7865 -5.748 -5.071	3.617 -8.203 1.101 3.408	7.14 12.03 12.34 -8.447
51000	13 -1.074 5.768 9.51	5.473 -0.5754 -5.718 -5.362	3.624 -8.724 1.29 3.42	7.193 11.92 12.5 -8.605
51100	12.95 -1.194 6.303 9.538	5.138 -0.4455 -5.784 -5.349	3.55 -9.027 1.189 3.552	7.317 11.91 12.2 -8.505
51200	13.01 -1.108 6.167 9.392	5.126 -0.3485 -5.657 -5.106	3.766 -9.07 1.226 3.519	7.211 12.15 12.21 -8.282
51300	12.92 -1.229 6.173 9.426	4.463 0.0873 -5.677 -5.264	3.89 -9.033 0.4913 3.797	7.569 12.19 12.1 -8.279
51400	12.69 -1.158 6.342 9.75	4.281 -0.285 -5.342 -5.339	3.471 -8.726 0.3727 3.82	7.65 12.28 11.91 -8.398
51500	12.58 -0.8696 6.433 9.275	4.011 -0.1471 -5.326 -5.027	3.442 -8.883 0.3175 4.194	7.423 12.43 12.11 -8.261
51600	12.66 -0.8291 5.994 9.35	3.808 -0.3349 -5.57 -4.972	3.109 -8.438 0.3201 3.91	7.275 12.56 12.37 -8.166
51700	12.48 -0.6784 5.719 9.733	3.436 -0.4355 -5.64 -4.584	2.977 -8.901 0.2298 3.582	7.148 12.45 12.61 -8.178
51800	12.11 -0.4899 5.863 9.755	3.667 -0.3282 -5.605 -4.176	3.098 -8.903 0.3436 3.714	7.323 12.34 12.4 -7.924
51900	12.26 -0.3301 6.176 10.05	3.98 -0.1763 -5.358 -4.307	3.06 -8.601 0.6681 3.804	6.816 12.38 12.83 -7.799
52000	12.07 -0.1925 6.191 10.21	4.069 -0.2834 -5.281 -4.313	2.953 -8.701 0.7421 3.959	6.784 12.18 12.59 -7.645
52100	11.89 0.1368 6.163 10.47	4.31 -0.1775 -5.283 -4.163	2.774 -9.165 1.387 3.809	6.828 12.1 12.82 -7.742
52200	12.14 0.09149 6.329 10.81	4.369 0.02278 -5.469 -4.169	2.928 -9.076 1.264 3.699	7 12.22 12.65 -8.115
52300	11.85 0.02266 5.83 10.39	4.549 0.01344 -5.11 -3.968	2.668 -9.305 1.808 3.692	6.685 12.25 12.78 -8.071
52400	12.08 0.07167 5.681 10.18	4.325 0.2103 -5.088 -4.088	2.77 -9.183 1.764 4.076	6.902 12.64 13.09 -8.12
52500	11.95 0.1895 5.47 9.699	4.462 0.09577 -5.065 -4.339	2.649 -8.901 1.901 4.022	7.086 12.48 13.24 -8.108
52600	12.21 0.207 5.518 9.755	4.64 0.1446 -4.834 -4.603	2.497 -8.857 2.111 3.975	6.861 12.11 13.49 -8.56
52700	12.49 0.3139 5.515 10.13	4.64 0.4969 -4.829 -4.235	3.028 -9.169 2.11 3.961	6.905 11.91 13.75 -8.22
52800	12.22 -0.01692 5.203 10.11	4.794 0.6823 -4.708 -4.017	3.233 -8.828 2.182 3.934	7.069 12.29 13.63 -8.025
52900	12.01 0.248 5.287 10.11	4.959 0.4277 -5.006 -4.246	3.045 -8.952 2.331 4.309	7.146 12.18 13.43 -7.959
53000	12 0.09495 5.237 10.47	4.79 0.8367 -4.721 -4.62	3.243 -8.762 2.446 4.282	6.893 11.81 13.37 -7.724
53100	12.06 -0.3396 5.471 10.23	5.134 0.6599 -4.419 -4.558	3.367 -8.73 2.428 4.492	6.506 12.02 13.52 -7.79
53200	11.81 -0.4609 5.239 10.84	4.769 0.9465 -4.745 -4.264	3.425 -8.838 2.245 4.477	6.632 12.09 13.19 -7.604
53300	11.81 -0.396 5.517 10.67	4.544 0.8488 -4.708 -4.363	3.173 -8.91 2.291 4.194	6.843 12.12 12.91 -7.833
53400	11.41 -0.5568 5.721 10.79	4.559 0.5325 -4.287 -4.357	2.999 -8.684 2.382 4.333	7.5 12.09 12.98 -8.029
53500	11.55 -0.5815 6.138 10.84	4.673 0.5129 -4.392 -4.464	2.904 -8.523 2.348 4.607	7.24 11.92 13.01 -7.64
53600	11.64 -0.5084 5.936 10.66	4.486 0.5589 -4.587 -4.5	2.903 -8.723 2.154 4.712	7.417 12.45 12.95 -8.209
53700	11.72 -0.3839 5.929 10.17	4.446 0.8021 -4.716 -4.759	2.89 -8.719 2.405 4.479	6.994 12.04 12.68 -8.216
53800	11.88 -0.328 5.891 9.798	4.2 0.7574 -4.82 -4.9	2.587 -8.656 2.465 4.168	7.004 12.28 12.71 -8.37
53900	12.03 -0.2615 5.655 10.2	4.161 0.4175 -4.958 -5.176	2.466 -9.253 2.351 4.587	6.93 12.11 12.9 -8.3
54000	12.12 -0.1712 5.45 9.953	3.978 0.603 -4.88 -5.427	2.229 -9.16 2.307 4.531	7.182 11.83 13.21 -8.381
54100	12 -0.2053 5.85 9.846	3.899 0.6929 -5.124 -5.558	1.978 -9.208 2.431 4.645	6.855 11.8 13.3 -8.517
54200	11.85 -0.5456 5.499 10.01	4.172 0.5668 -5.34 -5.688	2.403 -9.025 2.441 4.635	6.463 11.72 13.39 -8.485
54300	11.86 -0.2268 5.819 9.949	4.197 0.6546 -5.137 -5.987	2.528 -8.584 2.432 4.693	6.448 11.5 13.08 -8.571
54400	12.04 -0.3029 5.752 10.11	4.43 0.8923 -4.967 -6.212	2.803 -8.282 2.571 4.355	6.733 11.35 13.28 -8.582
54500	12.26 -0.2933 5.78 10.23	4.339 1.326 -4.958 -6.676	2.622 -8.408 3.076 4.51	6.8 11.24 13.22 -8.251
54600	12.29 -0.4465 5.731 10.01	4.482 1.632 -4.93 -6.775	2.722 -8.359 3.227 4.572	6.844 11.16 12.92 -8.341
54700	12.56 -0.3829 6.205 10.25	4.513 1.449 -4.9 -6.727	2.598 -8.334 3.073 4.663	6.988 11.25 12.84 -8.218
54800	12.43 -0.2871 6.186 10.33	4.817 1.193 -5.137 -7.112	2.734 -8.303 3.273 4.439	7.107 11.25 12.48 -8.144
54900	12.24 -0.2562 6.068 10.11	5.125 1.247 -5.35 -7.219	2.778 -8.08 3.473 4.34	7.279 11.07 11.97 -8.178
55000	12.55 0.08186 5.838 10.1	5.204 1.207 -5.09 -7.502	2.901 -7.938 3.384 4.626	7.179 11.06 12.09 -7.99
55100	12.37 -0.216 5.677 10.42	5.014 1.119 -5.263 -7.302	2.787 -7.985 3.477 4.301	7.169 10.91 12.03 -7.928
55200	12.47 -0.1368 5.909 10.43	5.085 1.094 -5.043 -7.439	2.801 -8.008 3.414 4.274	7.587 10.77 12 -8.133
55300	12.46 0.04402 5.798 10.32	4.559 1.329 -5.154 -7.406	2.836 -7.857 3.119 4.714	7.674 10.94 11.95 -7.849
55400	12.39 0.1073 5.754 10.49	4.393 1.135 -4.821 -7.696	2.633 -7.865 2.812 4.71	7.951 11.04 11.97 -8.089
55500	12.52 -0.023 6.186 10.58	4.406 1.399 -5.012 -7.562	2.884 -7.652 2.897 4.668	8.164 11.31 12.18 -7.888
55600	12.29 0.3151 6.748 10.55	4.443 1.397 -4.957 -7.501	2.662 -7.361 3.151 5.233	8.555 11.15 12.7 -8.216
55700	11.97 0.7217 6.426 10.93	4.48 1.499 -5.102 -7.453	2.384 -7.214 3.393 5.446	8.808 11.14 12.58 -7.917
55800	11.98 0.7756 6.42 10.75	4.762 1.73 -5.238 -7.78	3.024 -7.297 3.374 5.462	8.767 10.5 12.7 -8.001
55900	12.01 0.819 6.342 10.81	4.338 1.921 -5.07 -7.743	2.86 -7.215 3.312 5.825	8.503 9.999 12.48 -7.978
56000	11.97 1.135 6.364 10.29	4.396 1.81 -4.693 -7.69	2.855 -6.96 3.238 5.987	8.479 9.891 12.7 -7.885
56100	11.95 1.375 6.453 10.89	4.136 1.772 -4.834 -7.789	2.841 -6.876 3.117 5.968	8.486 9.84 12.96 -7.865
56200	12.25 1.422 6.461 11.51	3.812 1.965 -5.046 -7.637	2.754 -7.266 3.098 6.006	7.869 9.691 12.77 -7.976
56300	12.55 1.53 6.743 11.41	3.565 1.996 -5.148 -7.915	2.712 -7.392 2.698 5.991	8.234 10.03 12.66 -7.705
56400	12.82 0.962 6.858 11.52	3.68 1.817 -4.741 -7.779	2.705 -7.484 2.763 6.531	8.56 10.35 13.03 -7.756
56500	12.92 0.9432 7.067 11.67	3.963 2.137 -4.816 -7.598	3.261 -7.477 2.796 6.854	8.175 10.97 12.94 -7.518
56600	13.28 0.9524 7.279 11.54	3.746 2.21 -4.863 -7.57	3.197 -7.533 2.93 6.656	7.687 10.91 12.92 -7.527
56700	13.25 0.9453 7.059 11.57	3.581 2.447 -4.593 -7.909	3.439 -7.574 2.705 6.813	7.684 11.01 12.61 -7.707
56800	13.47 0.6471 7.213 11.47	3.744 2.497 -4.378 -8.072	3.441 -7.625 2.814 7.213	7.684 11.14 12.23 -7.941
56900	13.22 0.4212 7.602 11.53	3.599 2.462 -4.03 -8.03	3.635 -7.464 2.508 7.309	7.276 11.31 12.14 -7.633
57000	12.79 0.7117 7.695 11.5	3.534 2.712 -3.752 -7.678	3.968 -7.79 2.283 7.36	7.115 11.38 12.11 -8.119
57100	13.05 0.3857 7.912 10.92	3.891 2.613 -3.811 -7.436	3.879 -8.115 2.385 7.276	7.256 11.33 12.37 -8.466
57200	13.22 0.4096 7.949 10.64	3.854 2.744 -4.105 -7.344	4.135 -7.89 2.276 7.628	7.21 11.14 12.6 -8.525
57300	13.4 -0.09347 8.177 10.71	3.583 2.585 -4.138 -6.891	3.891 -8.007 2.2 7.242	7.182 11.3 12.29 -8.295
57400	13.22 0.1571 7.989 10.63	3.569 2.196 -4.614 -6.726	3.851 -8.268 2.049 6.924	7.392 11.27 12.61 -8.601
57500	13.46 -0.06746 7.641 10.63	3.349 2.223 -4.568 -6.337	3.608 -8.246 1.897 6.66	7.505 11.04 12.38 -8.376
57600	13.44 0.1147 7.469 10.61	3.587 1.965 -4.811 -6.469	3.776 -8.702 1.964 6.305	7.088 10.85 12.44 -8.651
57700	13.39 0.1953 7.432 10.91	3.36 2.458 -4.456 -6.293	3.862 -8.756 1.907 6.451	7.21 11.17 12.4 -9.028
57800	13.7 0.0246 7.748 10.53	3.339 2.299 -4.385 -6.035	3.872 -8.855 1.888 6.583	6.916 11.51 12.22 -9.199
57900	13.97 0.1106 7.988 10.73	3.811 2.131 -4.771 -6.099	4.093 -8.898 1.887 6.796	6.868 11.47 12.55 -9.138
58000	14.16 0.2396 7.866 10.52	4.005 2.068 -4.895 -6.325	4.041 -8.905 1.98 6.767	6.652 11.49 12.41 -9.332
58100	14.48 0.596 8.162 10.63	3.803 2.162 -4.619 -5.975	4.039 -8.942 1.956 6.768	6.565 12.03 12.17 -9.36
58200	14.69 0.8854 8.144 10.76	4.109 2.081 -4.788 -5.766	3.794 -8.851 2.301 6.323	6.27 11.93 12.42 -9.499
58300	15.23 0.9756 7.954 10.93	4.136 1.971 -4.704 -5.385	3.89 -8.724 2.236 6.398	6.225 11.88 12.46 -9.668
58400	15.41 0.742 8.084 10.97	4.517 2.118 -4.801 -5.129	4.279 -8.833 2.421 6.21	6.073 11.64 12.21 -9.55
58500	15.51 0.3973 7.971 10.86	4.184 2.436 -4.593 -5.212	4.295 -8.767 2.353 6.017	6.15 11.64 12.43 -9.226
58600	15.53 0.2392 8.245 10.93	3.859 2.359 -4.346 -5.53	3.969 -9.197 2.313 6.04	6.062 11.28 12.48 -9.588
58700	15.64 -0.2345 8.483 10.94	3.927 2.222 -4.354 -5.741	3.832 -9.262 2.382 5.588	5.927 11.32 12.24 -9.772
58800	15.62 -0.09655 8.275 10.78	3.835 2.492 -4.431 -5.377	3.632 -9.126 2.61 5.376	6.178 10.84 12.27 -9.909
58900	15.24 -0.156 8.135 10.81	4.015 2.628 -4.645 -5.784	3.858 -9.408 2.584 5.806	6.282 11.05 12.42 -10.17
59000	15.44 -0.08277 7.991 10.74	3.975 2.475 -4.695 -6.052	3.655 -9.569 2.666 5.73	6.059 10.8 12.41 -9.81
59100	15.23 -0.0508 7.688 10.88	3.755 2.659 -4.606 -5.998	3.6 -9.624 2.846 6.031	5.806 10.91 12.89 -9.73
59200	15.17 0.09382 7.815 10.2	3.708 2.906 -4.15 -5.67	3.644 -9.297 2.701 5.854	5.769 10.98 13.23 -9.804
59300	14.91 -0.06924 7.696 9.978	3.545 2.855 -4.422 -5.553	4.102 -8.853 2.45 5.764	5.706 11.3 13.34 -9.851
59400	14.95 0.1452 7.695 9.842	3.808 3.009 -4.477 -5.833	4.103 -9.291 2.645 6.05	5.779 11.63 13.73 -9.412
59500	14.79 0.1954 7.622 9.845	3.457 2.884 -4.598 -6.209	4.14 -9.641 2.296 5.906	5.608 11.73 13.43 -9.694
59600	14.53 0.4315 7.191 9.682	3.243 2.829 -4.335 -6.079	3.711 -9.6 2.315 5.997	5.712 11.31 13.27 -9.844
59700	14.07 0.654 7.687 9.695	2.971 3.229 -4.429 -6.086	3.934 -9.698 2.294 6.057	5.54 11.13 13.21 -9.985
59800	13.92 0.9595 7.79 10.02	2.978 3.071 -4.28 -6.511	3.585 -9.556 2.476 6.159	5.744 10.79 12.82 -9.945
59900	14.28 0.7281 7.484 10.16	2.995 3.254 -4.381 -6.48	3.704 -9.249 2.359 6.281	5.619 10.72 13.27 -9.675
60000	14.3 0.7788 7.699 10.37	2.968 3.308 -4.776 -6.227	3.635 -9.411 2.497 6.108	5.394 10.63 12.92 -9.643
60100	14.24 1.224 7.71 10.12	2.946 3.142 -4.566 -6.032	3.513 -9.392 2.576 6.621	5.528 10.5 13.24 -9.702
60200	13.99 1.011 7.683 10.14	3.426 2.561 -4.48 -6.025	3.608 -9.59 2.696 6.432	5.48 10.53 13.45 -10
60300	13.79 1.058 7.834 10.12	3.568 2.954 -4.438 -6.201	3.6 -9.265 2.976 6.808	5.444 10.69 13.52 -10.16
60400	13.78 1.003 7.9 10.07	3.776 3.044 -4.553 -5.799	3.918 -9.624 2.819 7.006	5.48 11.21 13.72 -9.88
60500	13.79 0.7551 7.827 9.585	3.612 2.974 -4.312 -5.641	3.924 -9.372 2.917 7.196	5.647 11.26 13.68 -10.22
60600	13.87 0.9037 8.154 9.62	3.925 3.028 -4.268 -5.662	4.348 -9.304 2.628 7.08	6.002 11.27 13.53 -10.2
60700	14.19 1.377 8.02 9.471	4.02 2.772 -4.187 -5.629	4.272 -9.345 2.431 6.823	5.735 11.12 13.54 -10.79
60800	14.07 1.213 8.218 9.448	4.201 2.34 -4.471 -6.002	4.309 -9.254 2.134 7.029	5.93 11.07 13.67 -10.93
60900	14.07 1.204 8.041 9.791	4.066 2.522 -4.447 -5.897	4.345 -9.246 2.172 7.06	6.109 11.41 13.76 -11.35
61000	13.98 0.9594 8.088 9.653	3.859 2.81 -4.513 -6.023	4.541 -9.258 2.109 7	6.007 11.35 14.01 -11.22
61100	14.31 0.7215 7.982 9.622	3.564 2.384 -4.311 -6.281	4.388 -9.475 1.787 6.709	6.003 10.99 13.86 -11.27
61200	14.26 0.7752 8.05 9.152	3.867 2.492 -4.352 -6.127	4.635 -9.329 1.712 6.685	6.125 10.7 13.88 -11.07
61300	14 1.121 8.16 9.254	3.795 2.298 -4.505 -6.148	4.515 -9.414 1.466 6.687	6.464 10.99 13.55 -10.69
61400	14.09 0.9768 8.022 8.914	3.685 2.551 -4.528 -6.234	4.499 -9.318 1.576 6.594	6.438 11.09 13.09 -10.65
61500	14.45 1.206 7.919 9.168	3.369 2.634 -4.321 -6.129	4.069 -9.697 1.979 6.726	6.152 10.64 13.45 -10.5
61600	14.29 1.353 8.122 9.314	3.427 2.655 -3.602 -6.317	4.228 -9.613 1.853 6.458	5.878 10.61 13.62 -10.87
61700	14.48 1.2 8.315 9.506	3.658 2.587 -3.875 -6.278	4.05 -9.219 2.413 6.304	5.84 10.7 13.8 -10.62
61800	14.82 1.292 8.009 9.592	3.755 2.858 -4.152 -6.139	3.904 -9.112 2.876 6.388	5.924 11.07 13.65 -10.47
61900	14.86 1.563 8.12 9.712	3.579 2.871 -3.714 -5.765	3.868 -8.972 2.442 6.651	6.447 10.38 13.46 -10.7
62000	14.71 1.583 8.029 9.803	3.449 3.123 -3.817 -5.603	3.873 -9.069 2.572 6.973	6.241 10.88 13.39 -10.81
62100	14.84 1.357 8.066 9.251	3.398 3.172 -4.034 -5.523	4.021 -8.891 2.73 7.208	6.391 11.61 13.17 -10.34
62200	14.55 1.305 8.076 9.253	3.714 2.898 -4.33 -4.697	4.023 -8.615 2.54 7.028	6.568 11.4 13.25 -10.73
62300	14.74 1.292 7.603 9.193	3.646 2.985 -4.417 -4.449	3.781 -8.324 2.627 7.267	6.253 11.61 13.21 -11.22
62400	14.75 1.537 7.689 9.263	3.794 2.412 -4.619 -4.224	3.707 -8.403 2.503 7.571	6.52 11.74 12.98 -10.89
62500	14.75 1.584 7.752 9.332	3.955 2.2 -4.247 -4.209	3.903 -8.358 2.198 7.864	6.395 11.57 12.91 -11.23
62600	14.81 1.892 7.602 9.328	4.155 2.052 -4.329 -4.441	3.878 -8.406 2.123 8.038	6.123 11.35 12.84 -11.59
62700	14.64 1.88 7.464 9.368	4.054 1.876 -4.354 -4.374	3.707 -8.28 2.23 7.696	5.845 11.29 12.73 -12.02
62800	14.49 1.584 7.772 9.395	4.083 1.948 -4.042 -4.366	3.654 -8.214 2.261 7.619	5.659 11.25 12.29 -11.92
62900	14.78 1.797 8.053 9.205	4.112 1.836 -3.754 -4.516	3.581 -8.268 2.451 7.679	5.328 11.52 12.15 -11.96
63000	14.64 2.104 8.504 9.279	3.756 1.918 -3.719 -4.386	3.487 -8.242 2.13 7.866	5.342 11.47 12.13 -12.02
63100	14.72 1.74 8.323 8.904	3.598 1.964 -3.422 -4.694	3.371 -8.239 2.136 7.767	5.06 11.37 12.42 -11.96
63200	15.01 1.456 8.118 8.813	3.71 1.782 -3.652 -4.559	3.265 -8.035 2.116 8.366	4.801 11.09 12.37 -11.66
63300	15.17 0.9301 8.241 8.783	3.615 1.603 -3.53 -4.883	3.291 -7.736 1.724 8.214	4.724 11.02 12.9 -11.45
63400	14.95 1.381 7.885 8.896	3.623 1.415 -4.001 -4.962	3.215 -8.138 1.809 8.382	4.807 11.06 12.96 -11.26
63500	15.05 1.461 7.85 8.721	3.88 1.282 -3.875 -5.171	3.525 -7.849 1.773 7.991	4.545 10.98 12.81 -11.67
63600	15.03 1.237 7.945 8.763	3.768 1.493 -3.909 -4.926	3.565 -7.666 1.698 7.743	4.638 10.81 13.12 -11.32
63700	15.04 1.171 8.044 9.042	3.405 1.812 -4.032 -4.499	3.49 -7.818 1.603 7.539	4.804 11.13 13.22 -11.2
63800	14.91 0.9074 7.993 9.061	3.451 1.678 -3.962 -4.446	3.263 -7.812 2.064 7.676	4.718 10.96 13.1 -11.49
63900	14.97 0.6399 7.732 9.131	3.254 1.759 -4.073 -4.444	2.808 -7.662 2.027 7.664	5.085 10.92 12.86 -11.27
64000	15.02 0.894 7.788 9.458	3.402 1.794 -3.861 -4.504	3.15 -7.617 2.053 7.89	4.971 11.15 13.11 -11.35
64100	14.75 1.272 7.863 9.767	3.023 1.634 -3.783 -4.787	3.044 -7.395 1.668 7.566	4.94 11.25 13.69 -11.24
64200	14.29 1.165 7.996 9.813	3.197 1.648 -3.118 -4.522	3.362 -7.209 1.428 7.276	5.201 10.74 13.64 -11.08
64300	14.25 1.241 7.954 9.707	3.494 1.5 -2.858 -4.575	3.55 -7.12 1.282 7.318	5.513 10.53 13.59 -10.84
64400	14.33 1.486 7.78 9.543	3.295 1.171 -2.936 -4.38	3.65 -7.056 0.8546 7.34	5.427 10.81 13.17 -10.72
64500	14.02 1.23 7.837 9.69	3.427 1.268 -3.101 -4.305	3.658 -7.141 0.9449 7.005	5.507 10.75 13.46 -10.84
64600	13.82 0.9859 7.82 9.812	3.305 1.249 -3.275 -4.599	3.669 -7.25 0.7238 6.923	5.284 10.83 13.72 -11.11
64700	13.94 0.7981 8.229 10	3.26 0.9579 -3.41 -4.59	3.505 -7.607 0.5155 6.979	5.191 10.73 13.43 -11.05
64800	13.89 0.7866 8.69 9.915	3.061 0.7751 -3.368 -4.599	3.799 -7.917 0.08405 7.099	5.428 10.8 13.47 -11.13
64900	13.95 0.6041 9.007 10.02	3.081 1.06 -3.091 -4.44	3.943 -7.736 0.1094 6.949	5.321 10.64 13.25 -11.25
65000	14.14 0.9453 8.862 9.954	3.003 0.9977 -2.777 -4.442	4.087 -7.792 -0.1702 6.969	5.507 10.44 13.29 -11.17
65100	14.16 0.7574 8.98 9.892	2.973 0.6687 -2.466 -4.275	4.152 -8.009 -0.5031 7.072	5.463 10.72 13.02 -11.22
65200	14.22 0.8549 8.754 9.82	2.717 0.5749 -2.335 -3.917	4.115 -8.034 -0.6323 7.467	5.715 10.41 12.56 -11.26
65300	14.32 0.5773 8.896 10.21	2.617 0.5951 -2.236 -3.655	4.279 -8.036 -1.059 7.256	5.94 10.4 12.79 -11.32
65400	14.2 0.6773 8.848 10.1	2.718 0.5645 -2.468 -3.442	4.076 -8.249 -0.8945 7.151	6.046 10.49 12.88 -11.19
65500	14.02 0.8628 8.982 10.46	2.257 1.193 -2.17 -3.412	4.34 -7.977 -0.9775 7.207	5.918 10.45 13.06 -11.02
65600	14.05 0.6833 9.148 11.01	2.017 1.45 -2.192 -2.9	4.365 -7.801 -0.8759 6.872	5.62 10.08 13.36 -10.87
65700	13.87 0.7299 9.132 10.99	1.999 1.571 -2.708 -2.423	4.505 -7.962 -0.9715 6.839	5.843 9.653 13.56 -10.9
65800	13.92 0.6576 9.133 10.69	2.083 1.556 -2.593 -2.52	4.262 -7.778 -0.6664 6.881	5.795 9.965 13.3 -10.95
65900	13.69 0.562 8.974 10.98	2.348 1.197 -2.388 -2.443	4.417 -7.918 -0.6673 6.648	5.547 10.15 13.29 -11.2
66000	14.12 0.4273 9.096 11.13	2.191 1.658 -2.12 -2.429	4.686 -8.104 -0.7857 6.455	5.19 9.731 13.11 -11.31
66100	14.4 -0.07916 9.074 11.3	2.179 1.83 -2.423 -2.669	4.683 -8.444 -0.7643 6.087	4.971 9.896 13.09 -11.53
66200	14.57 -0.4168 9.294 11.15	1.864 1.74 -2.29 -2.56	4.744 -8.565 -0.9724 6.08	4.989 9.82 13.32 -11.55
66300	14.38 -0.8908 9.567 11.11	1.865 1.881 -2.1 -2.638	4.71 -8.454 -0.8831 6.057	4.739 9.911 13.46 -11.55
66400	14.29 -0.7503 9.855 11.22	2.238 1.723 -2.076 -2.609	4.714 -8.53 -0.7857 6.044	4.906 9.674 13.48 -11.54
66500	14.23 -0.5963 10.28 11.03	2.329 2.059 -2.023 -2.723	4.988 -8.506 -0.5876 6.048	5.577 9.654 13.98 -11.58
66600	14.45 -0.5072 10.65 11.05	2.34 2.048 -2.119 -2.929	5.28 -8.454 -0.8683 6.152	5.73 9.902 13.76 -11.53
66700	14.23 -0.6808 10.61 10.92	1.953 2.66 -1.685 -2.989	5.427 -8.48 -1.032 6.398	6.115 9.717 14.01 -11.61
66800	14.21 -0.5743 10.74 11.15	2.082 2.498 -1.374 -3.076	5.77 -8.496 -1.05 6.112	6.362 9.646 13.93 -11.46
66900	14.44 -0.7402 10.59 11.12	1.841 2.262 -0.9675 -3.035	5.16 -8.285 -0.9834 6.567	6.376 9.784 13.94 -11.16
67000	14.45 -0.8413 10.87 10.91	2.106 2.263 -0.9797 -3.095	5.376 -8.417 -1.063 6.718	6.331 9.448 13.65 -11.19
67100	14.62 -0.9538 10.85 11.03	2.287 2.269 -0.6404 -2.332	5.351 -8.045 -0.6816 6.877	6.367 9.738 14.12 -11.38
67200	14.76 -1.014 10.76 11.53	2.404 2.479 -0.5356 -2.214	5.649 -8.594 -0.7717 7.126	6.689 9.857 14.35 -10.8
67300	15.14 -0.9087 11.26 11.33	2.234 2.729 -0.007178 -1.85	5.98 -8.552 -1.078 7.263	6.469 9.899 14.64 -11.06
67400	14.84 -0.9917 11.11 11.38	2.316 2.869 -0.09558 -1.837	6.047 -8.376 -1.088 7.186	6.39 9.995 14.79 -11.17
67500	15.02 -1.496 11.49 11.39	2.52 2.737 -0.1089 -1.391	6.359 -8.744 -0.7606 7.472	6.126 9.973 14.52 -11.07
67600	15.05 -1.728 11.17 11.54	2.582 2.722 -0.06553 -1.749	6.228 -8.478 -0.8259 7.789	5.788 9.857 14.76 -10.98
67700	15.04 -1.555 10.83 11.19	2.615 2.632 -0.05159 -1.726	6.138 -8.118 -1.064 7.522	5.896 9.677 14.64 -10.85
67800	14.89 -1.559 10.69 11.03	2.598 2.784 -0.02749 -1.339	6.03 -7.859 -0.5935 7.29	5.774 9.478 14.94 -11.16
67900	14.93 -1.434 10.75 11.42	2.637 2.486 0.08954 -1.494	5.703 -8.008 -0.6766 7.125	5.64 9.804 15.07 -10.7
68000	14.97 -1.85 10.26 11.45	2.775 2.55 -0.007454 -1.078	5.771 -7.849 -0.5159 7.422	5.76 9.886 15.14 -10.93
68100	15.16 -1.657 10.53 11.92	2.504 2.455 -0.0322 -1.105	5.918 -7.797 -0.9208 7.183	5.701 9.786 15.03 -11.1
68200	15.24 -1.506 10.38 12.19	2.951 2.093 0.3824 -0.889	5.863 -7.981 -0.9828 7.279	5.964 10.03 14.89 -11.1
68300	15.38 -1.463 10.45 12.33	3.08 2.421 -0.1185 -0.3547	6.015 -8.145 -0.765 7.051	5.936 10.39 14.83 -11.16
68400	15.32 -1.077 10.78 12.35	2.933 2.62 -0.3538 -0.1978	5.941 -8.452 -0.4485 7.202	5.724 9.923 14.77 -11.13
68500	15.41 -1.458 11.06 12.45	2.688 2.483 -0.3729 -0.3509	5.444 -8.599 -0.2222 7.015	5.972 9.904 14.6 -11.03
68600	15.94 -1.542 10.89 12.52	2.449 2.434 -0.173 -0.2061	5.028 -8.37 -0.1051 7.026	5.795 10.01 14.37 -11.16
68700	15.74 -1.251 10.88 12.61	2.364 2.607 0.1633 -0.06092	5.199 -7.933 -0.2891 7.085	5.605 10.09 13.88 -10.98
68800	15.49 -1.377 10.86 13.17	2.396 2.383 -0.15 -0.3353	5.13 -7.89 -0.3577 7.095	5.388 10.49 13.97 -10.76
68900	15.39 -1.19 11.03 13.3	2.557 2.233 -0.2834 -0.6295	5.118 -8.12 -0.3516 6.924	5.469 10.63 14.1 -10.83
69000	14.98 -1.591 10.93 12.92	2.381 2.694 -0.08865 -0.8226	5.228 -8.147 -0.2301 6.896	5.884 10.83 14.35 -10.84
69100	14.84 -1.568 10.85 13.03	2.46 2.452 -0.2557 -0.6078	5.206 -8.249 -0.4642 7.594	5.766 10.88 14.5 -11.13
69200	15.2 -2.008 10.85 12.5	2.482 2.484 0.1142 -1.183	5.473 -8.152 -0.5288 7.793	5.686 11.17 14.83 -10.89
69300	15.4 -1.463 11.13 12.67	2.495 2.565 0.1964 -0.6389	5.165 -8.219 -0.008496 8.4	5.473 10.96 14.77 -11.14
69400	15.22 -0.8243 10.92 12.89	2.582 2.4 -0.02709 -0.544	5.333 -8.463 -0.2543 8.693	5.578 11.2 14.44 -11.27
69500	14.89 -1.186 10.61 12.91	2.813 2.322 -0.06353 -0.9598	5.383 -8.448 -0.1943 8.69	5.632 11.23 14.64 -11.48
69600	15.32 -1.125 10.59 12.82	2.737 2.547 -0.02681 -0.9455	5.441 -8.437 -0.1939 8.807	5.93 10.82 14.62 -11.52
