0.000000000000000000e+00,9.999400000000000510e-01,1.999999999999999825e-05,3.999999999999999650e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.990832416574990660e-01,4.992832616594992667e-01,1.633496683001633455e-03
0.000000000000000000e+00,2.010858636637844409e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.997989141363361476e-01
0.000000000000000000e+00,4.015257980325235426e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.995984742019674574e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285715079e-01,4.285714285714285476e-01,0.000000000000000000e+00
