171700	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
171800	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
171900	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
172000	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
172100	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
172200	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
172300	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
172400	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
172500	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
172600	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
172700	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
172800	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
172900	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
173000	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
173100	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
173200	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
173300	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
173400	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
173500	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
173600	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
173700	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
173800	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
173900	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
174000	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
174100	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
174200	1.265 0.5388 -0.5206 -3.256 0.1954	0.9796 1.277 -2.856 0.5989 -1.479	-4.047 0.8178 1.312 0.3553 0.4818	0.8916 -3.837 -0.9169 1.409 0.4567	3.585 2.371 3.063 3.103 -5.683
174300	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
174400	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
174500	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
174600	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
174700	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
174800	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
174900	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
175000	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
175100	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
175200	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
175300	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
175400	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
175500	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
175600	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
175700	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
175800	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
175900	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
176000	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
176100	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
176200	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
176300	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
176400	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
176500	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
176600	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
176700	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
176800	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
176900	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
177000	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
177100	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
177200	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
177300	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
177400	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
177500	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
177600	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
177700	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
177800	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
177900	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
178000	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
178100	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
178200	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
178300	1.288 0.5451 -0.5291 -3.268 0.1482	0.9331 1.283 -2.873 0.612 -1.459	-4.053 0.7905 1.287 0.3885 0.4975	0.8559 -3.854 -0.8788 1.384 0.4439	3.574 2.374 3.048 3.062 -5.669
178400	1.316 0.5935 -0.5259 -3.236 0.1141	0.9115 1.302 -2.899 0.6032 -1.428	-4.08 0.7893 1.29 0.367 0.4929	0.8795 -3.909 -0.8564 1.383 0.4546	3.579 2.381 3.036 3.116 -5.743
178500	1.316 0.5935 -0.5259 -3.236 0.1141	0.9115 1.302 -2.899 0.6032 -1.428	-4.08 0.7893 1.29 0.367 0.4929	0.8795 -3.909 -0.8564 1.383 0.4546	3.579 2.381 3.036 3.116 -5.743
178600	1.316 0.5935 -0.5259 -3.236 0.1141	0.9115 1.302 -2.899 0.6032 -1.428	-4.08 0.7893 1.29 0.367 0.4929	0.8795 -3.909 -0.8564 1.383 0.4546	3.579 2.381 3.036 3.116 -5.743
178700	1.316 0.5935 -0.5259 -3.236 0.1141	0.9115 1.302 -2.899 0.6032 -1.428	-4.08 0.7893 1.29 0.367 0.4929	0.8795 -3.909 -0.8564 1.383 0.4546	3.579 2.381 3.036 3.116 -5.743
178800	1.316 0.5935 -0.5259 -3.236 0.1141	0.9115 1.302 -2.899 0.6032 -1.428	-4.08 0.7893 1.29 0.367 0.4929	0.8795 -3.909 -0.8564 1.383 0.4546	3.579 2.381 3.036 3.116 -5.743
178900	1.316 0.5935 -0.5259 -3.236 0.1141	0.9115 1.302 -2.899 0.6032 -1.428	-4.08 0.7893 1.29 0.367 0.4929	0.8795 -3.909 -0.8564 1.383 0.4546	3.579 2.381 3.036 3.116 -5.743
179000	1.316 0.5935 -0.5259 -3.236 0.1141	0.9115 1.302 -2.899 0.6032 -1.428	-4.08 0.7893 1.29 0.367 0.4929	0.8795 -3.909 -0.8564 1.383 0.4546	3.579 2.381 3.036 3.116 -5.743
179100	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
179200	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
179300	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
179400	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
179500	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
179600	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
179700	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
179800	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
179900	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
180000	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
180100	1.296 0.5695 -0.5424 -3.231 0.09884	0.8801 1.292 -2.9 0.5811 -1.415	-4.089 0.8092 1.288 0.3796 0.4868	0.881 -3.92 -0.8645 1.374 0.4752	3.571 2.41 3.056 3.111 -5.74
180200	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
180300	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
180400	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
180500	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
180600	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
180700	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
180800	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
180900	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
181000	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
181100	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
181200	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
181300	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
181400	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
181500	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
181600	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
181700	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
181800	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
181900	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
182000	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
182100	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
182200	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
182300	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
182400	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
182500	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
182600	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
182700	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
182800	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
182900	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
183000	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
183100	1.341 0.5213 -0.5807 -3.204 0.1057	0.9213 1.264 -2.884 0.5612 -1.43	-4.075 0.7742 1.327 0.3863 0.496	0.8868 -3.947 -0.8499 1.35 0.4877	3.605 2.375 3.041 3.11 -5.755
