0.000000000000000000e+00,2.485437500000000077e-01,3.216312500000000352e-01,4.298250000000000126e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.305688967056753746e-01,2.694311032943245698e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.471702499969407885e-01,0.000000000000000000e+00,5.781255735979735633e-01,1.747041764050855928e-01
0.000000000000000000e+00,1.915256828373420039e-01,6.718686302486750472e-01,0.000000000000000000e+00,1.366056869139828656e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
