mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
32902,-208.1934,0.8375528,0.4148862,0.1624472,0,0,0,0.005458966 days
32903,-208.474,0.8375577,0.414904,0.1624423,0,0,0,0.005459126 days
32904,-208.2029,0.8375627,0.4148914,0.1624373,0,0,0,0.005459289 days
32905,-208.1919,0.8375676,0.4148787,0.1624324,0,0,0,0.005459449 days
32906,-208.2741,0.8375726,0.4148965,0.1624274,0,0,0,0.005459602 days
32907,-208.159,0.8375775,0.4148839,0.1624225,0,0,0,0.005459755 days
32908,-208.159,0.837552,0.4148713,0.162448,0,0,0,0.005459911 days
32909,-208.1929,0.837557,0.4148891,0.162443,0,0,0,0.005460072 days
32910,-208.1929,0.8375315,0.4148765,0.1624685,0,0,0,0.005460241 days
32911,-208.295,0.8375365,0.4148943,0.1624635,0,0,0,0.005460417 days
32912,-208.6366,0.8375414,0.414912,0.1624586,0,0,0,0.005460603 days
32913,-208.7068,0.8375463,0.4149298,0.1624537,0,0,0,0.005460803 days
32914,-209.3089,0.8375513,0.4149476,0.1624487,0,0,0,0.005460987 days
32915,-209.3089,0.8375258,0.414935,0.1624742,0,0,0,0.005461157 days
32916,-208.6256,0.8375308,0.4149224,0.1624692,0,0,0,0.005461318 days
32917,-208.1659,0.8375357,0.4149098,0.1624643,0,0,0,0.005461479 days
32918,-208.1483,0.8375406,0.4148972,0.1624594,0,0,0,0.005461648 days
32919,-208.1888,0.8375456,0.4149149,0.1624544,0,0,0,0.005461814 days
32920,-208.1363,0.8375505,0.4149023,0.1624495,0,0,0,0.005461981 days
32921,-208.2468,0.8375554,0.4149201,0.1624446,0,0,0,0.005462156 days
32922,-208.3015,0.8375604,0.4149379,0.1624396,0,0,0,0.005462327 days
32923,-208.3238,0.8375653,0.4149557,0.1624347,0,0,0,0.005462502 days
32924,-208.309,0.8375702,0.4149431,0.1624298,0,0,0,0.005462669 days
32925,-208.2675,0.8375752,0.4149305,0.1624248,0,0,0,0.00546284 days
32926,-208.1701,0.8375801,0.4149178,0.1624199,0,0,0,0.005463006 days
32927,-208.5138,0.837585,0.4149356,0.162415,0,0,0,0.005463169 days
32928,-208.4156,0.83759,0.414923,0.16241,0,0,0,0.00546334 days
32929,-208.2709,0.8375949,0.4149104,0.1624051,0,0,0,0.005463516 days
32930,-208.1608,0.8375998,0.4148978,0.1624002,0,0,0,0.00546368 days
32931,-208.225,0.8376048,0.4149156,0.1623952,0,0,0,0.005463844 days
32932,-208.225,0.8375793,0.414903,0.1624207,0,0,0,0.005464015 days
32933,-208.4167,0.8375843,0.4149208,0.1624157,0,0,0,0.005464187 days
32934,-209.1265,0.8375892,0.4149385,0.1624108,0,0,0,0.005464354 days
32935,-210.157,0.8375941,0.4149563,0.1624059,0,0,0,0.005464539 days
32936,-210.0373,0.8375991,0.4149437,0.1624009,0,0,0,0.00546471 days
32937,-208.6027,0.837604,0.4149311,0.162396,0,0,0,0.005464881 days
32938,-208.3095,0.8376089,0.4149185,0.1623911,0,0,0,0.005465053 days
32939,-208.2081,0.8376138,0.4149059,0.1623862,0,0,0,0.005465237 days
32940,-208.2536,0.8376188,0.4149237,0.1623812,0,0,0,0.005465411 days
32941,-208.2379,0.8376237,0.4149111,0.1623763,0,0,0,0.005465573 days
32942,-208.1992,0.8376286,0.4148985,0.1623714,0,0,0,0.005465736 days
32943,-208.1716,0.8376336,0.4148859,0.1623664,0,0,0,0.005465907 days
32944,-208.1716,0.8376081,0.4148733,0.1623919,0,0,0,0.005466084 days
32945,-208.1988,0.8376131,0.414891,0.1623869,0,0,0,0.005466254 days
32946,-208.2329,0.837618,0.4149088,0.162382,0,0,0,0.005466415 days
32947,-209.0318,0.8376229,0.4149266,0.1623771,0,0,0,0.005466574 days
32948,-208.6799,0.8376278,0.414914,0.1623722,0,0,0,0.005466732 days
32949,-208.6719,0.8376328,0.4149014,0.1623672,0,0,0,0.005466889 days
32950,-208.1873,0.8376377,0.4148888,0.1623623,0,0,0,0.005467041 days
32951,-208.3119,0.8376426,0.4149065,0.1623574,0,0,0,0.005467194 days
32952,-208.3012,0.8376476,0.4148939,0.1623524,0,0,0,0.005467349 days
32953,-208.6241,0.8376525,0.4149117,0.1623475,0,0,0,0.00546751 days
32954,-208.766,0.8376574,0.4149294,0.1623426,0,0,0,0.005467669 days
32955,-208.7134,0.8376623,0.4149169,0.1623377,0,0,0,0.005467828 days
32956,-208.9593,0.8376673,0.4149346,0.1623327,0,0,0,0.005467981 days
32957,-208.3608,0.8376722,0.414922,0.1623278,0,0,0,0.005468138 days
32958,-208.2701,0.8376771,0.4149094,0.1623229,0,0,0,0.005468299 days
32959,-208.1896,0.837682,0.4148968,0.162318,0,0,0,0.005468469 days
32960,-208.3783,0.837687,0.4149146,0.162313,0,0,0,0.005468654 days
32961,-208.1655,0.8376919,0.414902,0.1623081,0,0,0,0.005468843 days
32962,-208.2054,0.8376968,0.4149198,0.1623032,0,0,0,0.005469006 days
32963,-208.1992,0.8377017,0.4149072,0.1622983,0,0,0,0.005469167 days
32964,-208.4395,0.8377067,0.4149249,0.1622933,0,0,0,0.005469324 days
32965,-208.4395,0.8376812,0.4149123,0.1623188,0,0,0,0.005469509 days
32966,-208.275,0.8376862,0.4148997,0.1623138,0,0,0,0.005469672 days
32967,-208.275,0.8376608,0.4148872,0.1623392,0,0,0,0.005469836 days
32968,-208.2161,0.8376657,0.4148746,0.1623343,0,0,0,0.005469996 days
32969,-208.237,0.8376706,0.4148923,0.1623294,0,0,0,0.005470152 days
32970,-208.369,0.8376755,0.4149101,0.1623245,0,0,0,0.005470312 days
32971,-208.6177,0.8376805,0.4149278,0.1623195,0,0,0,0.005470469 days
32972,-208.5638,0.8376854,0.4149152,0.1623146,0,0,0,0.005470627 days
32973,-208.7266,0.8376903,0.414933,0.1623097,0,0,0,0.005470784 days
32974,-208.7065,0.8376952,0.4149204,0.1623048,0,0,0,0.005470957 days
32975,-208.306,0.8377001,0.4149078,0.1622999,0,0,0,0.005471126 days
32976,-208.154,0.8377051,0.4148952,0.1622949,0,0,0,0.00547129 days
32977,-208.1518,0.83771,0.4148826,0.16229,0,0,0,0.005471475 days
32978,-208.2381,0.8377149,0.4149004,0.1622851,0,0,0,0.005471656 days
32979,-208.1931,0.8377198,0.4148878,0.1622802,0,0,0,0.005471823 days
32980,-208.1256,0.8377248,0.4148752,0.1622752,0,0,0,0.005472014 days
32981,-208.1247,0.8377297,0.4148627,0.1622703,0,0,0,0.005472189 days
32982,-208.345,0.8377346,0.4148804,0.1622654,0,0,0,0.005472363 days
32983,-208.2121,0.8377395,0.4148678,0.1622605,0,0,0,0.005472541 days
32984,-208.2812,0.8377444,0.4148856,0.1622556,0,0,0,0.005472712 days
32985,-208.2826,0.8377493,0.4149033,0.1622507,0,0,0,0.005472877 days
32986,-208.2831,0.8377543,0.414921,0.1622457,0,0,0,0.005473044 days
32987,-208.2223,0.8377592,0.4149085,0.1622408,0,0,0,0.005473217 days
32988,-208.1672,0.8377641,0.4148959,0.1622359,0,0,0,0.005473396 days
32989,-208.2512,0.837769,0.4149136,0.162231,0,0,0,0.005473571 days
32990,-208.7255,0.8377739,0.4149313,0.1622261,0,0,0,0.005473742 days
32991,-209.5353,0.8377789,0.4149491,0.1622211,0,0,0,0.005473907 days
32992,-209.5353,0.8377535,0.4149365,0.1622465,0,0,0,0.00547409 days
32993,-208.7278,0.8377584,0.4149239,0.1622416,0,0,0,0.005474263 days
32994,-208.2911,0.8377633,0.4149114,0.1622367,0,0,0,0.005474432 days
32995,-208.3081,0.8377682,0.4149291,0.1622318,0,0,0,0.005474636 days
32996,-208.1972,0.8377731,0.4149165,0.1622269,0,0,0,0.005474808 days
32997,-208.2462,0.837778,0.4149342,0.162222,0,0,0,0.005474975 days
32998,-208.1997,0.837783,0.4149217,0.162217,0,0,0,0.005475147 days
32999,-208.2235,0.8377879,0.4149394,0.1622121,0,0,0,0.005475314 days
33000,-208.2059,0.8377928,0.4149268,0.1622072,0,0,0,0.005475485 days
33001,-208.2113,0.8377977,0.4149445,0.1622023,0,0,0,0.005475653 days
33002,-208.2113,0.8377723,0.414932,0.1622277,0,0,0,0.005475834 days
33003,-208.2339,0.8377772,0.4149497,0.1622228,0,0,0,0.005476023 days
33004,-208.2339,0.8377519,0.4149371,0.1622481,0,0,0,0.005476228 days
33005,-208.3733,0.8377568,0.4149549,0.1622432,0,0,0,0.005476391 days
33006,-208.3417,0.8377617,0.4149423,0.1622383,0,0,0,0.005476559 days
33007,-208.2335,0.8377666,0.4149297,0.1622334,0,0,0,0.005476732 days
33008,-208.2589,0.8377715,0.4149474,0.1622285,0,0,0,0.005476898 days
33009,-208.3838,0.8377764,0.4149652,0.1622236,0,0,0,0.005477085 days
33010,-208.32,0.8377813,0.4149526,0.1622187,0,0,0,0.005477242 days
33011,-208.3363,0.8377863,0.4149703,0.1622137,0,0,0,0.005477404 days
33012,-208.3701,0.8377912,0.414988,0.1622088,0,0,0,0.005477559 days
33013,-208.4889,0.8377961,0.4150058,0.1622039,0,0,0,0.005477722 days
33014,-208.4133,0.837801,0.4149932,0.162199,0,0,0,0.005477895 days
33015,-208.7362,0.8378059,0.4150109,0.1621941,0,0,0,0.005478071 days
33016,-208.7362,0.8377805,0.4149983,0.1622195,0,0,0,0.005478229 days
33017,-208.7362,0.8377552,0.4149858,0.1622448,0,0,0,0.005478383 days
33018,-208.3666,0.8377601,0.4149732,0.1622399,0,0,0,0.00547855 days
33019,-208.3666,0.8377347,0.4149606,0.1622653,0,0,0,0.005478718 days
33020,-208.4109,0.8377396,0.4149783,0.1622604,0,0,0,0.005478881 days
33021,-208.5358,0.8377445,0.4149961,0.1622555,0,0,0,0.005479039 days
33022,-208.5358,0.8377192,0.4149835,0.1622808,0,0,0,0.005479195 days
33023,-208.3389,0.8377241,0.4149709,0.1622759,0,0,0,0.005479365 days
33024,-208.4102,0.837729,0.4149886,0.162271,0,0,0,0.005479534 days
33025,-208.4366,0.8377339,0.4150064,0.1622661,0,0,0,0.005479697 days
33026,-208.6743,0.8377388,0.4150241,0.1622612,0,0,0,0.005479858 days
33027,-209.1831,0.8377437,0.4150418,0.1622563,0,0,0,0.005480038 days
33028,-209.1831,0.8377184,0.4150292,0.1622816,0,0,0,0.005480211 days
33029,-210.6753,0.8377233,0.4150469,0.1622767,0,0,0,0.0054804 days
33030,-211.5857,0.8377282,0.4150646,0.1622718,0,0,0,0.0054806 days
33031,-210.4712,0.8377331,0.4150521,0.1622669,0,0,0,0.005480768 days
33032,-208.4193,0.837738,0.4150395,0.162262,0,0,0,0.005480937 days
33033,-208.6499,0.8377429,0.4150572,0.1622571,0,0,0,0.005481103 days
33034,-208.9635,0.8377478,0.4150749,0.1622522,0,0,0,0.005481279 days
33035,-209.7113,0.8377528,0.4150926,0.1622472,0,0,0,0.005481449 days
33036,-209.3977,0.8377577,0.4150801,0.1622423,0,0,0,0.005481614 days
33037,-209.1459,0.8377626,0.4150675,0.1622374,0,0,0,0.005481782 days
33038,-209.4647,0.8377675,0.4150852,0.1622325,0,0,0,0.005481945 days
33039,-209.4647,0.8377421,0.4150726,0.1622579,0,0,0,0.005482115 days
33040,-210.4925,0.837747,0.4150903,0.162253,0,0,0,0.005482285 days
33041,-212.5817,0.837752,0.415108,0.162248,0,0,0,0.005482528 days
33042,-212.2405,0.8377569,0.4150955,0.1622431,0,0,0,0.005482692 days
33043,-210.786,0.8377618,0.4150829,0.1622382,0,0,0,0.00548285 days
33044,-211.1519,0.8377667,0.4151006,0.1622333,0,0,0,0.005483017 days
33045,-211.1519,0.8377413,0.4150881,0.1622587,0,0,0,0.005483188 days
33046,-210.5873,0.8377462,0.4150755,0.1622538,0,0,0,0.005483359 days
33047,-210.5873,0.8377209,0.4150629,0.1622791,0,0,0,0.005483528 days
33048,-210.5873,0.8376955,0.4150504,0.1623045,0,0,0,0.005483697 days
33049,-210.5873,0.8376702,0.4150378,0.1623298,0,0,0,0.005483898 days
33050,-210.5873,0.8376449,0.4150253,0.1623551,0,0,0,0.005484064 days
33051,-210.9972,0.8376498,0.415043,0.1623502,0,0,0,0.00548424 days
33052,-210.9972,0.8376244,0.4150304,0.1623756,0,0,0,0.005484412 days
33053,-210.9972,0.8375991,0.4150178,0.1624009,0,0,0,0.005484599 days
33054,-210.229,0.837604,0.4150053,0.162396,0,0,0,0.005484763 days
33055,-210.2868,0.8376089,0.415023,0.1623911,0,0,0,0.005484931 days
33056,-210.3872,0.8376138,0.4150407,0.1623862,0,0,0,0.005485091 days
33057,-209.7404,0.8376187,0.4150281,0.1623813,0,0,0,0.005485254 days
33058,-209.7404,0.8375934,0.4150156,0.1624066,0,0,0,0.005485419 days
33059,-210.2775,0.8375983,0.4150333,0.1624017,0,0,0,0.005485592 days
33060,-210.3493,0.8376032,0.415051,0.1623968,0,0,0,0.005485762 days
33061,-210.3817,0.8376081,0.4150687,0.1623919,0,0,0,0.005485927 days
33062,-210.5612,0.837613,0.4150864,0.162387,0,0,0,0.005486092 days
33063,-209.1558,0.837618,0.4150738,0.162382,0,0,0,0.00548626 days
33064,-209.0525,0.8376229,0.4150612,0.1623771,0,0,0,0.005486416 days
33065,-209.8867,0.8376278,0.4150789,0.1623722,0,0,0,0.005486576 days
33066,-209.0829,0.8376327,0.4150664,0.1623673,0,0,0,0.005486733 days
33067,-208.7841,0.8376376,0.4150538,0.1623624,0,0,0,0.005486887 days
33068,-208.7583,0.8376425,0.4150413,0.1623575,0,0,0,0.005487041 days
33069,-208.6517,0.8376474,0.4150287,0.1623526,0,0,0,0.005487195 days
33070,-208.8618,0.8376523,0.4150464,0.1623477,0,0,0,0.00548735 days
33071,-208.8618,0.837627,0.4150339,0.162373,0,0,0,0.005487507 days
33072,-209.0384,0.8376319,0.4150516,0.1623681,0,0,0,0.005487676 days
33073,-208.7705,0.8376368,0.415039,0.1623632,0,0,0,0.005487834 days
33074,-208.8355,0.8376417,0.4150567,0.1623583,0,0,0,0.005487992 days
33075,-208.4665,0.8376466,0.4150441,0.1623534,0,0,0,0.005488146 days
33076,-208.193,0.8376515,0.4150316,0.1623485,0,0,0,0.005488297 days
33077,-208.3462,0.8376564,0.4150493,0.1623436,0,0,0,0.005488452 days
33078,-208.3386,0.8376614,0.4150367,0.1623386,0,0,0,0.005488606 days
33079,-208.7515,0.8376663,0.4150544,0.1623337,0,0,0,0.005488767 days
33080,-208.5022,0.8376712,0.4150419,0.1623288,0,0,0,0.005488921 days
33081,-208.2128,0.8376761,0.4150293,0.1623239,0,0,0,0.005489087 days
33082,-208.1906,0.837681,0.4150168,0.162319,0,0,0,0.005489265 days
33083,-208.2248,0.8376859,0.4150345,0.1623141,0,0,0,0.005489423 days
33084,-208.2247,0.8376908,0.4150219,0.1623092,0,0,0,0.005489594 days
33085,-208.2322,0.8376957,0.4150396,0.1623043,0,0,0,0.005489754 days
33086,-208.31,0.8377006,0.4150573,0.1622994,0,0,0,0.005489911 days
33087,-208.3055,0.8377055,0.4150447,0.1622945,0,0,0,0.005490069 days
33088,-208.2842,0.8377104,0.4150322,0.1622896,0,0,0,0.005490235 days
33089,-208.4033,0.8377153,0.4150499,0.1622847,0,0,0,0.00549039 days
33090,-208.4033,0.83769,0.4150373,0.16231,0,0,0,0.005490551 days
33091,-208.4033,0.8376647,0.4150248,0.1623353,0,0,0,0.005490711 days
33092,-208.2492,0.8376696,0.4150122,0.1623304,0,0,0,0.005490868 days
33093,-208.255,0.8376745,0.4150299,0.1623255,0,0,0,0.005491021 days
33094,-208.2284,0.8376794,0.4150174,0.1623206,0,0,0,0.005491173 days
33095,-208.3836,0.8376843,0.415035,0.1623157,0,0,0,0.005491332 days
33096,-208.5946,0.8376892,0.4150527,0.1623108,0,0,0,0.005491489 days
33097,-208.1978,0.8376941,0.4150402,0.1623059,0,0,0,0.005491645 days
33098,-208.8284,0.837699,0.4150579,0.162301,0,0,0,0.005491803 days
33099,-208.7671,0.8377039,0.4150453,0.1622961,0,0,0,0.005491959 days
33100,-208.9465,0.8377088,0.415063,0.1622912,0,0,0,0.00549212 days
33101,-208.9465,0.8376835,0.4150505,0.1623165,0,0,0,0.005492294 days
33102,-208.6291,0.8376884,0.4150379,0.1623116,0,0,0,0.005492455 days
33103,-208.4069,0.8376933,0.4150254,0.1623067,0,0,0,0.005492632 days
33104,-208.5037,0.8376982,0.415043,0.1623018,0,0,0,0.005492812 days
33105,-208.5037,0.8376729,0.4150305,0.1623271,0,0,0,0.005492977 days
33106,-208.4417,0.8376778,0.415018,0.1623222,0,0,0,0.005493152 days
33107,-208.2297,0.8376827,0.4150054,0.1623173,0,0,0,0.005493327 days
33108,-208.2067,0.8376876,0.4149929,0.1623124,0,0,0,0.005493496 days
33109,-208.3787,0.8376925,0.4150106,0.1623075,0,0,0,0.005493677 days
33110,-208.2115,0.8376974,0.414998,0.1623026,0,0,0,0.005493839 days
33111,-208.2115,0.8376721,0.4149855,0.1623279,0,0,0,0.005494011 days
33112,-208.1937,0.837677,0.414973,0.162323,0,0,0,0.005494182 days
33113,-208.4041,0.8376819,0.4149906,0.1623181,0,0,0,0.005494352 days
33114,-208.2152,0.8376868,0.4149781,0.1623132,0,0,0,0.005494525 days
33115,-208.2491,0.8376918,0.4149958,0.1623082,0,0,0,0.005494694 days
33116,-208.4015,0.8376967,0.4150134,0.1623033,0,0,0,0.005494861 days
33117,-208.2614,0.8377016,0.4150009,0.1622984,0,0,0,0.005495033 days
33118,-208.2864,0.8377065,0.4150186,0.1622935,0,0,0,0.005495218 days
33119,-208.2033,0.8377114,0.415006,0.1622886,0,0,0,0.005495414 days
33120,-208.2033,0.8376861,0.4149935,0.1623139,0,0,0,0.005495592 days
33121,-208.3496,0.837691,0.4150112,0.162309,0,0,0,0.005495788 days
33122,-208.2761,0.8376959,0.4149986,0.1623041,0,0,0,0.005495981 days
33123,-208.2761,0.8376706,0.4149861,0.1623294,0,0,0,0.005496156 days
33124,-208.6705,0.8376755,0.4150038,0.1623245,0,0,0,0.00549633 days
33125,-208.5474,0.8376804,0.4149912,0.1623196,0,0,0,0.005496505 days
33126,-208.4969,0.8376853,0.4149787,0.1623147,0,0,0,0.005496713 days
33127,-208.1692,0.8376902,0.4149662,0.1623098,0,0,0,0.005496895 days
33128,-208.2963,0.8376951,0.4149839,0.1623049,0,0,0,0.00549709 days
33129,-208.201,0.8377,0.4149713,0.1623,0,0,0,0.00549727 days
33130,-208.2884,0.8377049,0.414989,0.1622951,0,0,0,0.005497462 days
33131,-208.2923,0.8377098,0.4150066,0.1622902,0,0,0,0.005497629 days
33132,-208.3011,0.8377147,0.4150243,0.1622853,0,0,0,0.005497826 days
33133,-208.3167,0.8377196,0.415042,0.1622804,0,0,0,0.005498025 days
33134,-208.2399,0.8377245,0.4150294,0.1622755,0,0,0,0.005498205 days
33135,-208.3292,0.8377294,0.4150471,0.1622706,0,0,0,0.005498378 days
33136,-208.2372,0.8377343,0.4150346,0.1622657,0,0,0,0.005498547 days
33137,-208.1946,0.8377392,0.415022,0.1622608,0,0,0,0.005498721 days
33138,-208.2593,0.837744,0.4150397,0.162256,0,0,0,0.0054989 days
33139,-208.222,0.8377489,0.4150272,0.1622511,0,0,0,0.005499072 days
33140,-208.2387,0.8377538,0.4150448,0.1622462,0,0,0,0.005499243 days
33141,-208.3831,0.8377587,0.4150625,0.1622413,0,0,0,0.005499406 days
33142,-208.3555,0.8377636,0.4150499,0.1622364,0,0,0,0.005499565 days
33143,-208.263,0.8377685,0.4150374,0.1622315,0,0,0,0.005499732 days
33144,-208.2195,0.8377734,0.4150249,0.1622266,0,0,0,0.005499913 days
33145,-208.4356,0.8377783,0.4150425,0.1622217,0,0,0,0.005500074 days
33146,-208.3748,0.8377832,0.41503,0.1622168,0,0,0,0.00550024 days
33147,-208.2908,0.8377881,0.4150175,0.1622119,0,0,0,0.005500416 days
33148,-208.2493,0.837793,0.415005,0.162207,0,0,0,0.005500585 days
33149,-208.3238,0.8377979,0.4150226,0.1622021,0,0,0,0.005500746 days
33150,-208.4774,0.8378028,0.4150403,0.1621972,0,0,0,0.005500913 days
33151,-208.4969,0.8378077,0.4150579,0.1621923,0,0,0,0.005501082 days
33152,-208.874,0.8378126,0.4150756,0.1621874,0,0,0,0.005501243 days
33153,-208.4913,0.8378175,0.415063,0.1621825,0,0,0,0.005501405 days
33154,-208.3285,0.8378223,0.4150505,0.1621777,0,0,0,0.005501569 days
33155,-208.3285,0.8377971,0.415038,0.1622029,0,0,0,0.005501736 days
33156,-208.2617,0.837802,0.4150255,0.162198,0,0,0,0.005501904 days
33157,-208.3732,0.8378069,0.4150431,0.1621931,0,0,0,0.005502074 days
33158,-208.5363,0.8378118,0.4150608,0.1621882,0,0,0,0.005502247 days
33159,-208.5959,0.8378166,0.4150784,0.1621834,0,0,0,0.005502409 days
33160,-208.2801,0.8378215,0.4150659,0.1621785,0,0,0,0.005502571 days
33161,-208.2445,0.8378264,0.4150534,0.1621736,0,0,0,0.00550274 days
33162,-208.3749,0.8378313,0.415071,0.1621687,0,0,0,0.005502903 days
33163,-208.4122,0.8378362,0.4150887,0.1621638,0,0,0,0.005503068 days
33164,-208.294,0.8378411,0.4150761,0.1621589,0,0,0,0.005503231 days
33165,-208.2985,0.837846,0.4150938,0.162154,0,0,0,0.00550339 days
33166,-208.4294,0.8378509,0.4151114,0.1621491,0,0,0,0.005503552 days
33167,-208.4969,0.8378558,0.415129,0.1621442,0,0,0,0.005503714 days
33168,-208.2778,0.8378607,0.4151165,0.1621393,0,0,0,0.005503881 days
33169,-208.5268,0.8378655,0.4151342,0.1621345,0,0,0,0.005504044 days
33170,-208.5003,0.8378704,0.4151216,0.1621296,0,0,0,0.005504209 days
33171,-208.6908,0.8378753,0.4151393,0.1621247,0,0,0,0.005504375 days
33172,-208.6908,0.8378501,0.4151268,0.1621499,0,0,0,0.005504539 days
33173,-208.6908,0.8378248,0.4151142,0.1621752,0,0,0,0.005504698 days
33174,-208.3524,0.8378297,0.4151017,0.1621703,0,0,0,0.005504858 days
33175,-208.7777,0.8378346,0.4151194,0.1621654,0,0,0,0.005505027 days
33176,-208.987,0.8378395,0.415137,0.1621605,0,0,0,0.00550519 days
33177,-208.7047,0.8378444,0.4151245,0.1621556,0,0,0,0.005505353 days
33178,-208.4706,0.8378492,0.415112,0.1621508,0,0,0,0.005505511 days
33179,-208.2794,0.8378541,0.4150995,0.1621459,0,0,0,0.005505674 days
33180,-208.2954,0.837859,0.4151171,0.162141,0,0,0,0.005505843 days
33181,-208.2904,0.8378639,0.4151046,0.1621361,0,0,0,0.00550601 days
33182,-208.2904,0.8378387,0.4150921,0.1621613,0,0,0,0.00550617 days
33183,-208.4768,0.8378435,0.4151097,0.1621565,0,0,0,0.005506338 days
33184,-208.5804,0.8378484,0.4151273,0.1621516,0,0,0,0.005506499 days
33185,-208.5011,0.8378533,0.4151148,0.1621467,0,0,0,0.00550667 days
33186,-208.6065,0.8378582,0.4151324,0.1621418,0,0,0,0.00550684 days
33187,-208.6065,0.837833,0.4151199,0.162167,0,0,0,0.005507001 days
33188,-208.4733,0.8378378,0.4151074,0.1621622,0,0,0,0.005507163 days
33189,-208.4733,0.8378126,0.4150949,0.1621874,0,0,0,0.005507328 days
33190,-208.461,0.8378175,0.4150824,0.1621825,0,0,0,0.005507493 days
33191,-208.3308,0.8378224,0.4150699,0.1621776,0,0,0,0.005507655 days
33192,-208.265,0.8378273,0.4150574,0.1621727,0,0,0,0.005507826 days
33193,-208.296,0.8378321,0.415075,0.1621679,0,0,0,0.005507996 days
33194,-208.2337,0.837837,0.4150625,0.162163,0,0,0,0.005508164 days
33195,-208.2311,0.8378419,0.41505,0.1621581,0,0,0,0.005508331 days
33196,-208.1797,0.8378468,0.4150375,0.1621532,0,0,0,0.005508496 days
33197,-208.2912,0.8378517,0.4150551,0.1621483,0,0,0,0.005508663 days
33198,-208.3417,0.8378566,0.4150727,0.1621434,0,0,0,0.005508834 days
33199,-208.2778,0.8378614,0.4150602,0.1621386,0,0,0,0.005509032 days
33200,-208.2134,0.8378663,0.4150477,0.1621337,0,0,0,0.005509205 days
33201,-208.241,0.8378712,0.4150654,0.1621288,0,0,0,0.00550938 days
33202,-208.241,0.837846,0.4150529,0.162154,0,0,0,0.005509549 days
33203,-208.4601,0.8378509,0.4150705,0.1621491,0,0,0,0.005509717 days
33204,-208.3839,0.8378557,0.415058,0.1621443,0,0,0,0.005509886 days
33205,-208.3618,0.8378606,0.4150455,0.1621394,0,0,0,0.005510056 days
33206,-208.3093,0.8378655,0.415033,0.1621345,0,0,0,0.00551022 days
33207,-208.2183,0.8378704,0.4150205,0.1621296,0,0,0,0.00551039 days
33208,-208.379,0.8378753,0.4150381,0.1621247,0,0,0,0.005510561 days
33209,-208.379,0.83785,0.4150256,0.16215,0,0,0,0.00551073 days
33210,-208.4836,0.8378549,0.4150432,0.1621451,0,0,0,0.005510897 days
33211,-208.3006,0.8378598,0.4150307,0.1621402,0,0,0,0.005511064 days
33212,-208.3006,0.8378346,0.4150182,0.1621654,0,0,0,0.005511229 days
33213,-208.447,0.8378395,0.4150358,0.1621605,0,0,0,0.005511394 days
33214,-208.2362,0.8378443,0.4150233,0.1621557,0,0,0,0.005511563 days
33215,-208.2362,0.8378191,0.4150108,0.1621809,0,0,0,0.005511729 days
33216,-208.2575,0.837824,0.4150284,0.162176,0,0,0,0.005511902 days
33217,-208.6177,0.8378289,0.4150461,0.1621711,0,0,0,0.005512073 days
33218,-208.2953,0.8378338,0.4150336,0.1621662,0,0,0,0.00551224 days
33219,-208.349,0.8378387,0.4150512,0.1621613,0,0,0,0.0055124 days
33220,-208.547,0.8378435,0.4150688,0.1621565,0,0,0,0.005512564 days
33221,-209.7201,0.8378484,0.4150864,0.1621516,0,0,0,0.005512719 days
33222,-209.1304,0.8378533,0.4150739,0.1621467,0,0,0,0.005512887 days
33223,-209.9531,0.8378582,0.4150915,0.1621418,0,0,0,0.005513068 days
33224,-209.5341,0.8378631,0.415079,0.1621369,0,0,0,0.005513248 days
33225,-209.654,0.8378679,0.4150966,0.1621321,0,0,0,0.005513415 days
33226,-209.654,0.8378427,0.4150841,0.1621573,0,0,0,0.005513575 days
33227,-209.1611,0.8378476,0.4150716,0.1621524,0,0,0,0.005513762 days
33228,-209.0366,0.8378525,0.4150591,0.1621475,0,0,0,0.005513936 days
33229,-208.3842,0.8378574,0.4150466,0.1621426,0,0,0,0.005514093 days
33230,-208.5856,0.8378622,0.4150642,0.1621378,0,0,0,0.005514248 days
33231,-208.5856,0.837837,0.4150518,0.162163,0,0,0,0.005514429 days
33232,-208.3631,0.8378419,0.4150393,0.1621581,0,0,0,0.005514591 days
33233,-208.3602,0.8378468,0.4150268,0.1621532,0,0,0,0.005514753 days
33234,-208.2638,0.8378517,0.4150143,0.1621483,0,0,0,0.005514925 days
33235,-208.2668,0.8378565,0.4150319,0.1621435,0,0,0,0.005515107 days
33236,-208.5801,0.8378614,0.4150495,0.1621386,0,0,0,0.005515282 days
33237,-209.2376,0.8378663,0.4150671,0.1621337,0,0,0,0.005515455 days
33238,-208.4545,0.8378712,0.4150546,0.1621288,0,0,0,0.005515616 days
33239,-208.3976,0.8378761,0.4150421,0.1621239,0,0,0,0.005515789 days
33240,-208.5582,0.8378809,0.4150597,0.1621191,0,0,0,0.005515969 days
33241,-208.8634,0.8378858,0.4150773,0.1621142,0,0,0,0.005516143 days
33242,-208.8634,0.8378606,0.4150648,0.1621394,0,0,0,0.005516327 days
33243,-209.3793,0.8378655,0.4150824,0.1621345,0,0,0,0.005516509 days
33244,-209.5445,0.8378704,0.4151,0.1621296,0,0,0,0.005516698 days
33245,-208.607,0.8378752,0.4150875,0.1621248,0,0,0,0.005516884 days
