mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
19380,-69.58051,0.9465456,0.4729374,0.05345441,0,0,0,0.003022977 days
19381,-69.48178,0.9465483,0.472913,0.05345166,0,0,0,0.003023141 days
19382,-69.54091,0.9465511,0.4729402,0.0534489,0,0,0,0.0030233 days
19383,-69.55136,0.9465539,0.4729674,0.05344614,0,0,0,0.00302347 days
19384,-69.64211,0.9465566,0.4729946,0.05344338,0,0,0,0.00302364 days
19385,-69.57674,0.9465594,0.4729702,0.05344063,0,0,0,0.003023794 days
19386,-69.59597,0.9465621,0.4729974,0.05343787,0,0,0,0.003023959 days
19387,-69.92203,0.9465649,0.4730246,0.05343511,0,0,0,0.003024114 days
19388,-69.82489,0.9465676,0.4730002,0.05343236,0,0,0,0.003024271 days
19389,-69.68995,0.9465704,0.4729758,0.0534296,0,0,0,0.003024439 days
19390,-69.85028,0.9465732,0.4730029,0.05342685,0,0,0,0.003024589 days
19391,-70.03145,0.9465759,0.4730301,0.05342409,0,0,0,0.003024753 days
19392,-69.91272,0.9465787,0.4730057,0.05342134,0,0,0,0.003024928 days
19393,-69.91272,0.9465299,0.4729813,0.05347015,0,0,0,0.003025089 days
19394,-70.0222,0.9465326,0.4730085,0.05346739,0,0,0,0.00302525 days
19395,-70.16294,0.9465354,0.4730357,0.05346463,0,0,0,0.003025408 days
19396,-70.41226,0.9465381,0.4730628,0.05346188,0,0,0,0.003025582 days
19397,-70.24229,0.9465409,0.4730385,0.05345912,0,0,0,0.003025767 days
19398,-69.93353,0.9465436,0.4730141,0.05345636,0,0,0,0.003025937 days
19399,-69.98608,0.9465464,0.4730412,0.05345361,0,0,0,0.0030261 days
19400,-69.86131,0.9465491,0.4730169,0.05345085,0,0,0,0.00302626 days
19401,-69.74112,0.9465519,0.4729925,0.0534481,0,0,0,0.003026414 days
19402,-69.65082,0.9465547,0.4729681,0.05344534,0,0,0,0.003026561 days
19403,-69.70176,0.9465574,0.4729953,0.05344259,0,0,0,0.00302671 days
19404,-69.43731,0.9465602,0.4729709,0.05343984,0,0,0,0.003026858 days
19405,-69.53903,0.9465629,0.472998,0.05343708,0,0,0,0.003027008 days
19406,-69.33834,0.9465657,0.4729737,0.05343433,0,0,0,0.003027158 days
19407,-69.31706,0.9465684,0.4729493,0.05343157,0,0,0,0.003027311 days
19408,-69.31755,0.9465712,0.4729765,0.05342882,0,0,0,0.003027458 days
19409,-69.31684,0.9465739,0.4729521,0.05342607,0,0,0,0.003027603 days
19410,-69.31811,0.9465767,0.4729792,0.05342332,0,0,0,0.003027754 days
19411,-69.31487,0.9465794,0.4729549,0.05342056,0,0,0,0.003027908 days
19412,-69.31558,0.9465822,0.472982,0.05341781,0,0,0,0.003028061 days
19413,-69.32199,0.9465849,0.4730092,0.05341506,0,0,0,0.003028217 days
19414,-69.36003,0.9465877,0.4730363,0.05341231,0,0,0,0.003028375 days
19415,-69.351,0.9465904,0.4730119,0.05340956,0,0,0,0.003028525 days
19416,-69.32326,0.9465932,0.4729876,0.05340681,0,0,0,0.003028673 days
19417,-69.32757,0.9465959,0.4730147,0.05340406,0,0,0,0.003028823 days
19418,-69.35744,0.9465987,0.4730419,0.05340131,0,0,0,0.003028977 days
19419,-69.52636,0.9466014,0.473069,0.05339856,0,0,0,0.003029122 days
19420,-69.50617,0.9466042,0.4730446,0.05339581,0,0,0,0.003029276 days
19421,-69.50617,0.9465555,0.4730203,0.05344455,0,0,0,0.003029432 days
19422,-69.42878,0.9465582,0.4729959,0.0534418,0,0,0,0.003029593 days
19423,-69.40182,0.946561,0.4729716,0.05343904,0,0,0,0.003029751 days
19424,-69.42964,0.9465637,0.4729987,0.05343629,0,0,0,0.003029901 days
19425,-69.37809,0.9465665,0.4729744,0.05343354,0,0,0,0.003030056 days
19426,-69.35437,0.9465692,0.47295,0.05343079,0,0,0,0.003030204 days
19427,-69.33026,0.946572,0.4729257,0.05342804,0,0,0,0.003030363 days
19428,-69.33692,0.9465747,0.4729528,0.05342529,0,0,0,0.003030511 days
19429,-69.33449,0.9465775,0.4729285,0.05342254,0,0,0,0.003030657 days
19430,-69.34549,0.9465802,0.4729556,0.05341979,0,0,0,0.003030808 days
19431,-69.32128,0.946583,0.4729312,0.05341704,0,0,0,0.003030964 days
19432,-69.31656,0.9465857,0.4729069,0.0534143,0,0,0,0.003031117 days
19433,-69.32385,0.9465885,0.472934,0.05341155,0,0,0,0.00303127 days
19434,-69.31955,0.9465912,0.4729097,0.0534088,0,0,0,0.003031425 days
19435,-69.31766,0.9465939,0.4728854,0.05340605,0,0,0,0.003031569 days
19436,-69.31619,0.9465967,0.472861,0.0534033,0,0,0,0.003031722 days
19437,-69.31486,0.9465994,0.4728367,0.05340056,0,0,0,0.003031874 days
19438,-69.31957,0.9466022,0.4728638,0.05339781,0,0,0,0.003032023 days
19439,-69.3594,0.9466049,0.4728909,0.05339506,0,0,0,0.00303217 days
19440,-69.31552,0.9466077,0.4728666,0.05339232,0,0,0,0.003032318 days
19441,-69.32796,0.9466104,0.4728937,0.05338957,0,0,0,0.003032471 days
19442,-69.31475,0.9466132,0.4728694,0.05338682,0,0,0,0.003032626 days
19443,-69.31474,0.9466159,0.4728451,0.05338408,0,0,0,0.003032778 days
19444,-69.37919,0.9466187,0.4728722,0.05338133,0,0,0,0.003032922 days
19445,-69.34877,0.9466214,0.4728479,0.05337859,0,0,0,0.003033069 days
19446,-69.33624,0.9466242,0.4728236,0.05337584,0,0,0,0.003033215 days
19447,-69.41253,0.9466269,0.4728507,0.0533731,0,0,0,0.003033364 days
19448,-69.35509,0.9466296,0.4728264,0.05337035,0,0,0,0.003033512 days
19449,-69.31831,0.9466324,0.4728021,0.05336761,0,0,0,0.00303366 days
19450,-69.31472,0.9466351,0.4727777,0.05336487,0,0,0,0.00303381 days
19451,-69.3347,0.9466379,0.4728049,0.05336212,0,0,0,0.003033965 days
19452,-69.40697,0.9466406,0.472832,0.05335938,0,0,0,0.003034116 days
19453,-69.34215,0.9466434,0.4728076,0.05335664,0,0,0,0.003034267 days
19454,-69.34187,0.9466461,0.4727833,0.05335389,0,0,0,0.003034418 days
19455,-69.38538,0.9466488,0.4728104,0.05335115,0,0,0,0.003034563 days
19456,-69.38538,0.9466002,0.4727861,0.0533998,0,0,0,0.003034711 days
19457,-69.35319,0.9466029,0.4727618,0.05339706,0,0,0,0.003034854 days
19458,-69.35319,0.9465543,0.4727376,0.05344571,0,0,0,0.003035023 days
19459,-69.35319,0.9465057,0.4727133,0.05349435,0,0,0,0.003035175 days
19460,-69.43173,0.9465084,0.4727404,0.0534916,0,0,0,0.003035325 days
19461,-69.53459,0.9465111,0.4727674,0.05348885,0,0,0,0.003035478 days
19462,-69.54907,0.9465139,0.4727945,0.0534861,0,0,0,0.003035626 days
19463,-69.48896,0.9465166,0.4727702,0.05348335,0,0,0,0.003035775 days
19464,-69.50339,0.9465194,0.4727973,0.05348061,0,0,0,0.003035919 days
19465,-69.69571,0.9465221,0.4728244,0.05347786,0,0,0,0.003036067 days
19466,-69.65639,0.9465249,0.4728001,0.05347511,0,0,0,0.003036211 days
19467,-69.50588,0.9465276,0.4727758,0.05347236,0,0,0,0.003036358 days
19468,-69.37825,0.9465304,0.4727516,0.05346962,0,0,0,0.003036513 days
19469,-69.33081,0.9465331,0.4727273,0.05346687,0,0,0,0.003036661 days
19470,-69.32639,0.9465359,0.472703,0.05346413,0,0,0,0.003036808 days
19471,-69.31776,0.9465386,0.4726787,0.05346138,0,0,0,0.003036961 days
19472,-69.32832,0.9465414,0.4727058,0.05345864,0,0,0,0.003037124 days
19473,-69.34664,0.9465441,0.4727329,0.05345589,0,0,0,0.003037272 days
19474,-69.32399,0.9465469,0.4727086,0.05345315,0,0,0,0.003037419 days
19475,-69.33576,0.9465496,0.4727357,0.0534504,0,0,0,0.003037566 days
19476,-69.41097,0.9465523,0.4727627,0.05344766,0,0,0,0.003037713 days
19477,-69.42174,0.9465551,0.4727898,0.05344491,0,0,0,0.003037859 days
19478,-69.34237,0.9465578,0.4727655,0.05344217,0,0,0,0.003038003 days
19479,-69.39208,0.9465606,0.4727926,0.05343943,0,0,0,0.003038152 days
19480,-69.50324,0.9465633,0.4728197,0.05343668,0,0,0,0.003038298 days
19481,-69.4399,0.9465661,0.4727954,0.05343394,0,0,0,0.003038452 days
19482,-69.42914,0.9465688,0.4727711,0.0534312,0,0,0,0.0030386 days
19483,-69.49322,0.9465715,0.4727982,0.05342845,0,0,0,0.003038751 days
19484,-69.49426,0.9465743,0.4728253,0.05342571,0,0,0,0.003038902 days
19485,-69.46086,0.946577,0.472801,0.05342297,0,0,0,0.003039062 days
19486,-69.48266,0.9465798,0.472828,0.05342023,0,0,0,0.003039214 days
19487,-69.50655,0.9465825,0.4728551,0.05341749,0,0,0,0.003039365 days
19488,-69.39905,0.9465853,0.4728308,0.05341475,0,0,0,0.00303951 days
19489,-69.45871,0.946588,0.4728579,0.05341201,0,0,0,0.003039664 days
19490,-69.52777,0.9465907,0.4728849,0.05340927,0,0,0,0.003039814 days
19491,-69.74165,0.9465935,0.472912,0.05340653,0,0,0,0.003039956 days
19492,-69.78149,0.9465962,0.472939,0.05340379,0,0,0,0.003040102 days
19493,-69.70828,0.946599,0.4729147,0.05340105,0,0,0,0.003040248 days
19494,-69.68569,0.9466017,0.4728905,0.05339831,0,0,0,0.003040394 days
19495,-69.67739,0.9466044,0.4728662,0.05339557,0,0,0,0.003040547 days
19496,-69.565,0.9466072,0.472842,0.05339283,0,0,0,0.003040697 days
19497,-69.61109,0.9466099,0.472869,0.05339009,0,0,0,0.003040847 days
19498,-69.45756,0.9466126,0.4728448,0.05338735,0,0,0,0.003040998 days
19499,-69.42221,0.9466154,0.4728205,0.05338462,0,0,0,0.003041153 days
19500,-69.41087,0.9466181,0.4727963,0.05338188,0,0,0,0.003041296 days
19501,-69.62505,0.9466209,0.4728233,0.05337914,0,0,0,0.003041444 days
19502,-69.46607,0.9466236,0.4727991,0.0533764,0,0,0,0.003041597 days
19503,-69.54116,0.9466263,0.4728261,0.05337367,0,0,0,0.003041763 days
19504,-69.57143,0.9466291,0.4728531,0.05337093,0,0,0,0.003041918 days
19505,-69.52123,0.9466318,0.4728289,0.05336819,0,0,0,0.003042068 days
19506,-69.49322,0.9466345,0.4728046,0.05336546,0,0,0,0.003042216 days
19507,-69.50479,0.9466373,0.4728317,0.05336272,0,0,0,0.00304237 days
19508,-69.42395,0.94664,0.4728074,0.05335999,0,0,0,0.003042523 days
19509,-69.42395,0.9465915,0.4727832,0.05340851,0,0,0,0.003042678 days
19510,-69.5655,0.9465942,0.4728102,0.05340577,0,0,0,0.003042824 days
19511,-69.56237,0.946597,0.472786,0.05340303,0,0,0,0.003042973 days
19512,-69.94094,0.9465997,0.472813,0.0534003,0,0,0,0.003043119 days
19513,-69.9131,0.9466024,0.4727888,0.05339756,0,0,0,0.003043274 days
19514,-69.78538,0.9466052,0.4727645,0.05339482,0,0,0,0.003043428 days
19515,-69.96191,0.9466079,0.4727916,0.05339209,0,0,0,0.003043581 days
19516,-69.90427,0.9466106,0.4727673,0.05338935,0,0,0,0.003043739 days
19517,-69.81743,0.9466134,0.4727431,0.05338662,0,0,0,0.003043888 days
19518,-69.64574,0.9466161,0.4727189,0.05338388,0,0,0,0.003044031 days
19519,-69.72084,0.9466189,0.4727459,0.05338115,0,0,0,0.003044175 days
19520,-69.83028,0.9466216,0.4727729,0.05337841,0,0,0,0.003044318 days
19521,-69.723,0.9466243,0.4727487,0.05337568,0,0,0,0.003044472 days
19522,-69.723,0.9465758,0.4727245,0.05342417,0,0,0,0.00304461 days
19523,-69.55803,0.9465786,0.4727003,0.05342143,0,0,0,0.003044759 days
19524,-69.43958,0.9465813,0.4726761,0.05341869,0,0,0,0.003044914 days
19525,-69.43958,0.9465328,0.4726518,0.05346717,0,0,0,0.003045069 days
19526,-69.51255,0.9465356,0.4726789,0.05346443,0,0,0,0.003045218 days
19527,-69.45844,0.9465383,0.4726546,0.0534617,0,0,0,0.003045365 days
19528,-69.40444,0.946541,0.4726304,0.05345896,0,0,0,0.003045514 days
19529,-69.42667,0.9465438,0.4726575,0.05345622,0,0,0,0.003045661 days
19530,-69.36987,0.9465465,0.4726332,0.05345348,0,0,0,0.003045809 days
19531,-69.37292,0.9465493,0.4726602,0.05345075,0,0,0,0.003045962 days
19532,-69.36803,0.946552,0.4726361,0.05344801,0,0,0,0.003046116 days
19533,-69.31547,0.9465547,0.4726119,0.05344527,0,0,0,0.003046268 days
19534,-69.3402,0.9465575,0.4726389,0.05344254,0,0,0,0.003046414 days
19535,-69.31526,0.9465602,0.4726147,0.0534398,0,0,0,0.003046563 days
19536,-69.31554,0.9465629,0.4726417,0.05343707,0,0,0,0.003046717 days
19537,-69.35704,0.9465657,0.4726686,0.05343433,0,0,0,0.00304686 days
19538,-69.40605,0.9465684,0.4726956,0.0534316,0,0,0,0.003047005 days
19539,-69.54368,0.9465711,0.4727226,0.05342886,0,0,0,0.00304715 days
19540,-69.48001,0.9465739,0.4726984,0.05342613,0,0,0,0.003047299 days
19541,-69.38856,0.9465766,0.4726742,0.0534234,0,0,0,0.003047455 days
19542,-69.36624,0.9465793,0.4726501,0.05342066,0,0,0,0.003047597 days
19543,-69.31478,0.9465821,0.4726259,0.05341793,0,0,0,0.003047742 days
19544,-69.31516,0.9465848,0.4726529,0.0534152,0,0,0,0.003047889 days
19545,-69.31907,0.9465875,0.4726798,0.05341246,0,0,0,0.003048037 days
19546,-69.34207,0.9465903,0.4727068,0.05340973,0,0,0,0.003048189 days
19547,-69.31669,0.946593,0.4726826,0.053407,0,0,0,0.003048339 days
19548,-69.31502,0.9465957,0.4726584,0.05340427,0,0,0,0.003048488 days
19549,-69.42201,0.9465985,0.4726854,0.05340153,0,0,0,0.003048639 days
19550,-69.36104,0.9466012,0.4726612,0.0533988,0,0,0,0.003048782 days
19551,-69.31755,0.9466039,0.4726371,0.05339607,0,0,0,0.003048937 days
19552,-69.32173,0.9466067,0.472664,0.05339334,0,0,0,0.0030491 days
19553,-69.34185,0.9466094,0.472691,0.05339061,0,0,0,0.003049254 days
19554,-69.33805,0.9466121,0.4726668,0.05338788,0,0,0,0.003049425 days
19555,-69.31826,0.9466148,0.4726427,0.05338515,0,0,0,0.003049588 days
19556,-69.33417,0.9466176,0.4726696,0.05338242,0,0,0,0.003049749 days
19557,-69.37184,0.9466203,0.4726966,0.05337969,0,0,0,0.003049918 days
19558,-69.33909,0.946623,0.4726724,0.05337696,0,0,0,0.003050079 days
19559,-69.36528,0.9466258,0.4726994,0.05337423,0,0,0,0.003050245 days
19560,-69.40532,0.9466285,0.4727263,0.0533715,0,0,0,0.003050413 days
19561,-69.47042,0.9466312,0.4727533,0.05336878,0,0,0,0.003050574 days
19562,-69.47042,0.9465828,0.4727291,0.05341717,0,0,0,0.003050752 days
19563,-69.34,0.9465856,0.472705,0.05341443,0,0,0,0.003050928 days
19564,-69.38306,0.9465883,0.4727319,0.0534117,0,0,0,0.0030511 days
19565,-69.36287,0.946591,0.4727078,0.05340897,0,0,0,0.003051258 days
19566,-69.35927,0.9465938,0.4726836,0.05340625,0,0,0,0.003051409 days
19567,-69.31827,0.9465965,0.4726594,0.05340352,0,0,0,0.003051568 days
19568,-69.32178,0.9465992,0.4726864,0.05340079,0,0,0,0.003051722 days
19569,-69.31654,0.9466019,0.4726622,0.05339806,0,0,0,0.003051877 days
19570,-69.31975,0.9466047,0.4726892,0.05339533,0,0,0,0.003052071 days
19571,-69.31735,0.9466074,0.472665,0.0533926,0,0,0,0.003052231 days
19572,-69.31558,0.9466101,0.4726409,0.05338987,0,0,0,0.003052384 days
19573,-69.39519,0.9466129,0.4726678,0.05338715,0,0,0,0.003052564 days
19574,-69.44154,0.9466156,0.4726948,0.05338442,0,0,0,0.003052728 days
19575,-69.50446,0.9466183,0.4727217,0.05338169,0,0,0,0.00305288 days
19576,-69.55349,0.946621,0.4727486,0.05337897,0,0,0,0.003053037 days
19577,-69.58408,0.9466238,0.4727756,0.05337624,0,0,0,0.003053202 days
19578,-69.78836,0.9466265,0.4728025,0.05337351,0,0,0,0.00305338 days
19579,-69.78836,0.9465781,0.4727783,0.05342186,0,0,0,0.003053536 days
19580,-69.85912,0.9465809,0.4728053,0.05341913,0,0,0,0.003053708 days
19581,-69.85912,0.9465325,0.4727811,0.05346747,0,0,0,0.003053861 days
19582,-70.15569,0.9465353,0.472808,0.05346474,0,0,0,0.003054006 days
19583,-70.26658,0.946538,0.472835,0.05346201,0,0,0,0.003054162 days
19584,-70.07047,0.9465407,0.4728108,0.05345928,0,0,0,0.003054308 days
19585,-69.89001,0.9465434,0.4727867,0.05345655,0,0,0,0.003054455 days
19586,-69.76887,0.9465462,0.4727625,0.05345382,0,0,0,0.00305461 days
19587,-69.80025,0.9465489,0.4727895,0.05345109,0,0,0,0.003054752 days
19588,-69.86279,0.9465516,0.4728164,0.05344836,0,0,0,0.003054903 days
19589,-69.89151,0.9465544,0.4728433,0.05344564,0,0,0,0.003055046 days
19590,-69.73524,0.9465571,0.4728192,0.05344291,0,0,0,0.003055196 days
19591,-69.75635,0.9465598,0.4728461,0.05344018,0,0,0,0.003055342 days
19592,-69.86021,0.9465625,0.472873,0.05343745,0,0,0,0.003055488 days
19593,-70.05935,0.9465653,0.4728999,0.05343472,0,0,0,0.003055635 days
19594,-69.93924,0.946568,0.4728757,0.053432,0,0,0,0.003055793 days
19595,-69.93664,0.9465707,0.4728516,0.05342927,0,0,0,0.003055946 days
19596,-69.66698,0.9465735,0.4728275,0.05342654,0,0,0,0.003056092 days
19597,-69.67103,0.9465762,0.4728544,0.05342382,0,0,0,0.003056239 days
19598,-69.62736,0.9465789,0.4728302,0.05342109,0,0,0,0.003056385 days
19599,-69.6593,0.9465816,0.4728571,0.05341837,0,0,0,0.003056534 days
19600,-69.83789,0.9465844,0.472884,0.05341564,0,0,0,0.003056683 days
19601,-69.94552,0.9465871,0.4729109,0.05341292,0,0,0,0.003056833 days
19602,-69.91402,0.9465898,0.4728868,0.05341019,0,0,0,0.003056978 days
19603,-70.03233,0.9465925,0.4729137,0.05340747,0,0,0,0.003057124 days
19604,-69.87448,0.9465953,0.4728896,0.05340474,0,0,0,0.003057269 days
19605,-69.85158,0.946598,0.4728654,0.05340202,0,0,0,0.003057416 days
19606,-69.52846,0.9466007,0.4728413,0.0533993,0,0,0,0.003057563 days
19607,-69.46176,0.9466034,0.4728172,0.05339657,0,0,0,0.003057712 days
19608,-69.51099,0.9466062,0.4728441,0.05339385,0,0,0,0.00305786 days
19609,-69.62279,0.9466089,0.472871,0.05339113,0,0,0,0.003058013 days
19610,-69.44626,0.9466116,0.4728469,0.0533884,0,0,0,0.003058166 days
19611,-69.39311,0.9466143,0.4728228,0.05338568,0,0,0,0.003058311 days
19612,-69.46729,0.946617,0.4728496,0.05338296,0,0,0,0.00305846 days
19613,-69.45821,0.9466198,0.4728255,0.05338024,0,0,0,0.003058606 days
19614,-69.40229,0.9466225,0.4728014,0.05337752,0,0,0,0.003058759 days
19615,-69.49663,0.9466252,0.4728283,0.0533748,0,0,0,0.003058907 days
19616,-69.49598,0.9466279,0.4728042,0.05337208,0,0,0,0.003059062 days
19617,-69.47376,0.9466306,0.4727801,0.05336935,0,0,0,0.003059208 days
19618,-69.47113,0.9466334,0.472756,0.05336663,0,0,0,0.00305935 days
19619,-69.41778,0.9466361,0.4727319,0.05336391,0,0,0,0.003059494 days
19620,-69.53094,0.9466388,0.4727588,0.05336119,0,0,0,0.00305964 days
19621,-69.58,0.9466415,0.4727856,0.05335848,0,0,0,0.00305979 days
19622,-69.67663,0.9466442,0.4728125,0.05335576,0,0,0,0.003059938 days
19623,-69.48398,0.946647,0.4727884,0.05335304,0,0,0,0.003060086 days
19624,-69.51718,0.9466497,0.4728153,0.05335032,0,0,0,0.003060245 days
19625,-69.82746,0.9466524,0.4728421,0.0533476,0,0,0,0.00306039 days
19626,-69.66882,0.9466551,0.4728181,0.05334488,0,0,0,0.003060538 days
19627,-69.82954,0.9466578,0.4728449,0.05334216,0,0,0,0.003060682 days
19628,-69.72583,0.9466606,0.4728208,0.05333945,0,0,0,0.00306083 days
19629,-69.71158,0.9466633,0.4727967,0.05333673,0,0,0,0.003060976 days
19630,-69.55406,0.946666,0.4727727,0.05333401,0,0,0,0.003061128 days
19631,-69.38937,0.9466687,0.4727486,0.0533313,0,0,0,0.003061274 days
19632,-69.348,0.9466714,0.4727245,0.05332858,0,0,0,0.003061422 days
19633,-69.3199,0.9466741,0.4727004,0.05332586,0,0,0,0.003061575 days
19634,-69.31752,0.9466769,0.4726763,0.05332315,0,0,0,0.003061726 days
19635,-69.35702,0.9466796,0.4727032,0.05332043,0,0,0,0.00306187 days
19636,-69.39537,0.9466823,0.4727301,0.05331772,0,0,0,0.003062015 days
19637,-69.38934,0.946685,0.472706,0.053315,0,0,0,0.00306216 days
19638,-69.38934,0.9466368,0.4726819,0.05336321,0,0,0,0.003062302 days
19639,-69.49569,0.9466395,0.4727088,0.05336049,0,0,0,0.003062449 days
19640,-69.46884,0.9466422,0.4726847,0.05335777,0,0,0,0.003062594 days
19641,-69.51434,0.9466449,0.4727115,0.05335506,0,0,0,0.00306275 days
19642,-69.47195,0.9466477,0.4726875,0.05335234,0,0,0,0.003062896 days
19643,-69.64885,0.9466504,0.4727143,0.05334962,0,0,0,0.003063043 days
19644,-69.62354,0.9466531,0.4726903,0.05334691,0,0,0,0.003063185 days
19645,-69.62354,0.9466049,0.4726662,0.05339509,0,0,0,0.003063328 days
19646,-69.78027,0.9466076,0.472693,0.05339238,0,0,0,0.003063478 days
19647,-69.63567,0.9466103,0.472669,0.05338966,0,0,0,0.003063624 days
19648,-69.45761,0.9466131,0.4726449,0.05338694,0,0,0,0.003063769 days
19649,-69.34359,0.9466158,0.4726209,0.05338422,0,0,0,0.003063916 days
19650,-69.32855,0.9466185,0.4725968,0.05338151,0,0,0,0.00306406 days
19651,-69.33531,0.9466212,0.4726237,0.05337879,0,0,0,0.003064205 days
19652,-69.31833,0.9466239,0.4725996,0.05337607,0,0,0,0.003064351 days
19653,-69.32617,0.9466266,0.4726264,0.05337336,0,0,0,0.003064498 days
19654,-69.33043,0.9466294,0.4726533,0.05337064,0,0,0,0.003064646 days
19655,-69.3533,0.9466321,0.4726801,0.05336793,0,0,0,0.003064805 days
19656,-69.41895,0.9466348,0.4727069,0.05336521,0,0,0,0.003064966 days
19657,-69.42164,0.9466375,0.4727337,0.0533625,0,0,0,0.003065118 days
19658,-69.36227,0.9466402,0.4727097,0.05335978,0,0,0,0.003065264 days
19659,-69.37526,0.9466429,0.4727365,0.05335707,0,0,0,0.003065416 days
19660,-69.40188,0.9466456,0.4727633,0.05335436,0,0,0,0.003065565 days
19661,-69.41985,0.9466484,0.4727902,0.05335164,0,0,0,0.00306572 days
19662,-69.36165,0.9466511,0.4727661,0.05334893,0,0,0,0.003065865 days
19663,-69.43072,0.9466538,0.4727929,0.05334622,0,0,0,0.003066013 days
19664,-69.48827,0.9466565,0.4728197,0.0533435,0,0,0,0.003066153 days
19665,-69.58774,0.9466592,0.4728465,0.05334079,0,0,0,0.003066304 days
19666,-69.45446,0.9466619,0.4728225,0.05333808,0,0,0,0.003066452 days
19667,-69.51108,0.9466646,0.4728493,0.05333537,0,0,0,0.003066597 days
19668,-69.59819,0.9466673,0.4728761,0.05333266,0,0,0,0.003066741 days
19669,-69.59273,0.9466701,0.4728521,0.05332994,0,0,0,0.003066884 days
19670,-69.62524,0.9466728,0.4728789,0.05332723,0,0,0,0.003067025 days
19671,-69.44956,0.9466755,0.4728548,0.05332452,0,0,0,0.003067172 days
19672,-69.38185,0.9466782,0.4728308,0.05332181,0,0,0,0.003067317 days
19673,-69.47605,0.9466809,0.4728576,0.0533191,0,0,0,0.003067464 days
19674,-69.3986,0.9466836,0.4728335,0.05331639,0,0,0,0.003067603 days
19675,-69.3295,0.9466863,0.4728095,0.05331368,0,0,0,0.003067746 days
19676,-69.32374,0.946689,0.4727855,0.05331097,0,0,0,0.003067895 days
19677,-69.34342,0.9466917,0.4728123,0.05330826,0,0,0,0.003068045 days
19678,-69.39891,0.9466944,0.4728391,0.05330555,0,0,0,0.003068186 days
19679,-69.31498,0.9466972,0.472815,0.05330285,0,0,0,0.003068334 days
19680,-69.31865,0.9466999,0.4728418,0.05330014,0,0,0,0.003068475 days
19681,-69.31784,0.9467026,0.4728178,0.05329743,0,0,0,0.003068622 days
19682,-69.31808,0.9467053,0.4728446,0.05329472,0,0,0,0.003068775 days
19683,-69.31902,0.946708,0.4728714,0.05329201,0,0,0,0.003068937 days
19684,-69.32927,0.9467107,0.4728981,0.05328931,0,0,0,0.003069092 days
19685,-69.62113,0.9467134,0.4729249,0.0532866,0,0,0,0.00306924 days
19686,-69.53607,0.9467161,0.4729009,0.05328389,0,0,0,0.003069384 days
19687,-69.47621,0.9467188,0.4728769,0.05328119,0,0,0,0.003069527 days
19688,-69.71953,0.9467215,0.4729037,0.05327848,0,0,0,0.003069682 days
19689,-69.64749,0.9467242,0.4728796,0.05327577,0,0,0,0.003069832 days
19690,-69.58399,0.9467269,0.4728556,0.05327307,0,0,0,0.003069981 days
19691,-69.54631,0.9467296,0.4728316,0.05327036,0,0,0,0.00307013 days
19692,-69.48771,0.9467323,0.4728076,0.05326766,0,0,0,0.003070276 days
19693,-69.51208,0.946735,0.4728344,0.05326495,0,0,0,0.003070417 days
19694,-69.57972,0.9467378,0.4728611,0.05326225,0,0,0,0.003070564 days
19695,-69.64792,0.9467405,0.4728879,0.05325955,0,0,0,0.003070715 days
19696,-69.88996,0.9467432,0.4729147,0.05325684,0,0,0,0.003070861 days
19697,-69.80428,0.9467459,0.4728906,0.05325414,0,0,0,0.003071013 days
19698,-69.80428,0.9466978,0.4728666,0.0533022,0,0,0,0.003071155 days
19699,-69.71858,0.9467005,0.4728426,0.05329949,0,0,0,0.003071304 days
19700,-69.71858,0.9466525,0.4728186,0.05334755,0,0,0,0.003071455 days
19701,-69.68676,0.9466552,0.4727946,0.05334484,0,0,0,0.003071601 days
19702,-69.70903,0.9466579,0.4728214,0.05334213,0,0,0,0.003071751 days
19703,-69.71841,0.9466606,0.4728482,0.05333942,0,0,0,0.0030719 days
19704,-69.58499,0.9466633,0.4728242,0.05333672,0,0,0,0.003072043 days
19705,-69.63767,0.946666,0.4728509,0.05333401,0,0,0,0.003072187 days
19706,-69.63767,0.946618,0.4728269,0.05338205,0,0,0,0.003072336 days
19707,-69.66664,0.9466207,0.4728537,0.05337934,0,0,0,0.003072483 days
19708,-69.50252,0.9466234,0.4728297,0.05337663,0,0,0,0.003072631 days
19709,-69.44019,0.9466261,0.4728057,0.05337392,0,0,0,0.003072774 days
19710,-69.45065,0.9466288,0.4728324,0.05337121,0,0,0,0.003072921 days
19711,-69.49527,0.9466315,0.4728592,0.05336851,0,0,0,0.003073067 days
19712,-69.52223,0.9466342,0.4728859,0.0533658,0,0,0,0.003073215 days
19713,-69.49014,0.9466369,0.4728619,0.05336309,0,0,0,0.00307337 days
19714,-69.49014,0.9465889,0.4728379,0.05341111,0,0,0,0.003073516 days
19715,-69.44083,0.9465916,0.472814,0.0534084,0,0,0,0.003073665 days
19716,-69.44083,0.9465436,0.47279,0.05345641,0,0,0,0.003073827 days
19717,-69.38446,0.9465463,0.472766,0.0534537,0,0,0,0.003073973 days
19718,-69.34211,0.946549,0.472742,0.05345099,0,0,0,0.003074121 days
19719,-69.36523,0.9465517,0.4727688,0.05344828,0,0,0,0.003074268 days
19720,-69.31477,0.9465544,0.4727448,0.05344557,0,0,0,0.003074411 days
19721,-69.36168,0.9465571,0.4727715,0.05344286,0,0,0,0.003074559 days
