41200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
41300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
41400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
41500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
41600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
41700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
41800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
41900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
42000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
42100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
42200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
42300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
42400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
42500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
42600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
42700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
42800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
42900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
43000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
43100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
43200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
43300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
43400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
43500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
43600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
43700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
43800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
43900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
44000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
44100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
44200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
44300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
44400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
44500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
44600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
44700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
44800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
44900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
45000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
45100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
45200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
45300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
45400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
45500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
45600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
45700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
45800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
45900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
46000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
46100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
46200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
46300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
46400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
46500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
46600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
46700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
46800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
46900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
47000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
47100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
47200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
47300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
47400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
47500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
47600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
47700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
47800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
47900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
48000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
48100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
48200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
48300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
48400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
48500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
48600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
48700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
48800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
48900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
49000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
49100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
49200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
49300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
49400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
49500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
49600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
49700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
49800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
49900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
50000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
50100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
50200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
50300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
50400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
50500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
50600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
50700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
50800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
50900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
51000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
51100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
51200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
51300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
51400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
51500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
51600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
51700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
51800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
51900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
52000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
52100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
52200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
52300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
52400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
52500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
52600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
52700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
52800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
52900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
53000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
53100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
53200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
53300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
53400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
53500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
53600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
53700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
53800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
53900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
54000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
54100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
54200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
54300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
54400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
54500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
54600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
54700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
54800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
54900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
55000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
55100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
55200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
55300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
55400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
55500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
55600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
55700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
55800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
55900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
56000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
56100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
56200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
56300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
56400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
56500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
56600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
56700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
56800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
56900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
57000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
57100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
57200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
57300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
57400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
57500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
57600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
57700	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
57800	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
57900	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
58000	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
58100	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
58200	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
58300	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
58400	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
58500	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
58600	1.519 -5.842 -0.3219 -0.9198	3.048 1.48 -0.7647 0.6037	-0.3587 0.8434 1.818 1.784	-1.178 3.628 2.529 -6.243
