mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
1265,-1519.302,0.3491311,0.1406003,0.6508689,0,0,0,0.0003870092 days
1266,-1519.302,0.3488556,0.1404893,0.6511444,0,0,0,0.0003873066 days
1267,-1519.302,0.3485804,0.1403785,0.6514196,0,0,0,0.0003876041 days
1268,-1519.302,0.3483058,0.1402679,0.6516942,0,0,0,0.0003879017 days
1269,-1519.302,0.3480315,0.1401575,0.6519685,0,0,0,0.0003881996 days
1270,-1519.302,0.3477577,0.1400472,0.6522423,0,0,0,0.0003884946 days
1271,-1519.302,0.3474843,0.1399371,0.6525157,0,0,0,0.0003887902 days
1272,-1519.302,0.3472113,0.1398272,0.6527887,0,0,0,0.0003890906 days
1273,-1519.302,0.3469388,0.1397174,0.6530612,0,0,0,0.0003893886 days
1274,-1519.302,0.3466667,0.1396078,0.6533333,0,0,0,0.0003896863 days
1275,-1519.302,0.346395,0.1394984,0.653605,0,0,0,0.0003899891 days
1276,-1518.503,0.3469068,0.1393892,0.6530932,0,0,0,0.0003902861 days
1277,-1518.503,0.3466354,0.1392801,0.6533646,0,0,0,0.0003905802 days
1278,-1518.503,0.3463643,0.1391712,0.6536357,0,0,0,0.0003908747 days
1279,-1518.503,0.3460937,0.1390625,0.6539063,0,0,0,0.0003911689 days
1280,-1518.503,0.3458236,0.1389539,0.6541764,0,0,0,0.0003914688 days
1281,-1518.503,0.3455538,0.1388456,0.6544462,0,0,0,0.0003917888 days
1282,-1518.503,0.3452845,0.1387373,0.6547155,0,0,0,0.0003920933 days
1283,-1518.503,0.3450156,0.1386293,0.6549844,0,0,0,0.0003923976 days
1284,-1518.503,0.3447471,0.1385214,0.6552529,0,0,0,0.0003926937 days
1285,-1518.503,0.344479,0.1384137,0.655521,0,0,0,0.0003929922 days
1286,-1518.503,0.3442113,0.1383061,0.6557887,0,0,0,0.0003932904 days
1287,-1518.503,0.3439441,0.1381988,0.6560559,0,0,0,0.0003935886 days
1288,-1518.503,0.3436773,0.1380915,0.6563227,0,0,0,0.0003938877 days
1289,-1518.503,0.3434109,0.1379845,0.6565891,0,0,0,0.0003941857 days
1290,-1518.503,0.3431448,0.1378776,0.6568552,0,0,0,0.0003944901 days
1291,-1518.503,0.3428793,0.1377709,0.6571207,0,0,0,0.0003947948 days
1292,-1518.503,0.3426141,0.1376643,0.6573859,0,0,0,0.0003950921 days
1293,-1518.503,0.3423493,0.137558,0.6576507,0,0,0,0.0003953882 days
1294,-1518.503,0.3420849,0.1374517,0.6579151,0,0,0,0.0003956819 days
1295,-1518.503,0.341821,0.1373457,0.658179,0,0,0,0.000395975 days
1296,-1518.503,0.3415574,0.1372398,0.6584426,0,0,0,0.0003962723 days
1297,-1517.735,0.3420647,0.1371341,0.6579353,0,0,0,0.0003965735 days
1298,-1517.735,0.3418014,0.1370285,0.6581986,0,0,0,0.0003968979 days
1299,-1517.735,0.3415385,0.1369231,0.6584615,0,0,0,0.0003972001 days
1300,-1517.735,0.3412759,0.1368178,0.6587241,0,0,0,0.0003974967 days
1301,-1517.735,0.3410138,0.1367127,0.6589862,0,0,0,0.0003977949 days
1302,-1517.735,0.3407521,0.1366078,0.6592479,0,0,0,0.0003980982 days
1303,-1517.735,0.3404908,0.1365031,0.6595092,0,0,0,0.0003983943 days
1304,-1517.735,0.3402299,0.1363985,0.6597701,0,0,0,0.0003986935 days
1305,-1517.735,0.3399694,0.136294,0.6600306,0,0,0,0.0003989922 days
1306,-1517.735,0.3397093,0.1361897,0.6602907,0,0,0,0.0003992873 days
1307,-1517.735,0.3394495,0.1360856,0.6605505,0,0,0,0.0003995886 days
1308,-1517.735,0.3391902,0.1359817,0.6608098,0,0,0,0.0003998842 days
1309,-1517.735,0.3389313,0.1358779,0.6610687,0,0,0,0.0004001888 days
1310,-1517.735,0.3386728,0.1357742,0.6613272,0,0,0,0.0004004831 days
1311,-1517.43,0.3391768,0.1356707,0.6608232,0,0,0,0.000400787 days
1312,-1517.43,0.3389185,0.1355674,0.6610815,0,0,0,0.0004010868 days
1313,-1517.43,0.3386606,0.1354642,0.6613394,0,0,0,0.0004013864 days
1314,-1517.43,0.338403,0.1353612,0.661597,0,0,0,0.0004016834 days
1315,-1517.43,0.3381459,0.1352584,0.6618541,0,0,0,0.0004019876 days
1316,-1517.43,0.3378891,0.1351557,0.6621109,0,0,0,0.0004022857 days
1317,-1517.43,0.3376328,0.1350531,0.6623672,0,0,0,0.0004025882 days
1318,-1517.43,0.3373768,0.1349507,0.6626232,0,0,0,0.0004028878 days
1319,-1517.43,0.3371212,0.1348485,0.6628788,0,0,0,0.0004031863 days
1320,-1517.43,0.336866,0.1347464,0.663134,0,0,0,0.0004034889 days
1321,-1517.43,0.3366112,0.1346445,0.6633888,0,0,0,0.00040379 days
1322,-1517.43,0.3363568,0.1345427,0.6636432,0,0,0,0.0004040894 days
1323,-1517.43,0.3361027,0.1344411,0.6638973,0,0,0,0.0004043888 days
1324,-1517.43,0.3358491,0.1343396,0.6641509,0,0,0,0.0004046858 days
1325,-1517.43,0.3355958,0.1342383,0.6644042,0,0,0,0.0004049841 days
1326,-1517.43,0.3353429,0.1341372,0.6646571,0,0,0,0.0004052789 days
1327,-1517.673,0.3358434,0.1347892,0.6641566,0,0,0,0.0004055728 days
1328,-1517.673,0.3355907,0.1346877,0.6644093,0,0,0,0.0004058677 days
1329,-1517.673,0.3353383,0.1345865,0.6646617,0,0,0,0.0004061617 days
1330,-1517.604,0.3358377,0.1344853,0.6641623,0,0,0,0.0004064588 days
1331,-1517.604,0.3355856,0.1343844,0.6644144,0,0,0,0.0004067594 days
1332,-1517.604,0.3353338,0.1342836,0.6646662,0,0,0,0.0004070638 days
1333,-1517.604,0.3350825,0.1341829,0.6649175,0,0,0,0.0004073626 days
1334,-1518.093,0.3355805,0.1348315,0.6644195,0,0,0,0.0004076601 days
1335,-1518.093,0.3353293,0.1347305,0.6646707,0,0,0,0.0004079566 days
1336,-1518.093,0.3350785,0.1346298,0.6649215,0,0,0,0.0004082811 days
1337,-1518.093,0.3348281,0.1345291,0.6651719,0,0,0,0.0004086281 days
1338,-1518.093,0.334578,0.1344287,0.665422,0,0,0,0.0004089298 days
1339,-1518.093,0.3343284,0.1343284,0.6656716,0,0,0,0.0004092313 days
1340,-1518.093,0.334079,0.1342282,0.665921,0,0,0,0.0004095273 days
1341,-1519.031,0.3345753,0.1348733,0.6654247,0,0,0,0.0004098243 days
1342,-1519.784,0.3350707,0.1355175,0.6649293,0,0,0,0.0004101242 days
1343,-1522.117,0.3355655,0.1361607,0.6644345,0,0,0,0.0004104235 days
1344,-1520.488,0.3360595,0.1360595,0.6639405,0,0,0,0.0004107236 days
1345,-1519.81,0.3365527,0.1359584,0.6634473,0,0,0,0.0004110204 days
1346,-1519.81,0.3363029,0.1358575,0.6636971,0,0,0,0.0004113196 days
1347,-1519.81,0.3360534,0.1357567,0.6639466,0,0,0,0.0004116171 days
1348,-1519.81,0.3358043,0.135656,0.6641957,0,0,0,0.000411916 days
1349,-1516.139,0.3362963,0.1355556,0.6637037,0,0,0,0.0004122154 days
1350,-1519.46,0.3367876,0.1361954,0.6632124,0,0,0,0.0004125156 days
1351,-1519.46,0.3365385,0.1360947,0.6634615,0,0,0,0.0004128188 days
1352,-1519.46,0.3362897,0.1359941,0.6637103,0,0,0,0.0004131587 days
1353,-1519.46,0.3360414,0.1358936,0.6639586,0,0,0,0.0004134606 days
1354,-1518.146,0.3365314,0.1357934,0.6634686,0,0,0,0.0004137548 days
1355,-1518.146,0.3362832,0.1356932,0.6637168,0,0,0,0.0004140514 days
1356,-1518.146,0.3360354,0.1355932,0.6639646,0,0,0,0.0004143474 days
1357,-1518.146,0.3357879,0.1354934,0.6642121,0,0,0,0.0004146508 days
1358,-1518.146,0.3355408,0.1353937,0.6644592,0,0,0,0.0004149482 days
1359,-1518.146,0.3352941,0.1352941,0.6647059,0,0,0,0.000415244 days
1360,-1518.146,0.3350478,0.1351947,0.6649522,0,0,0,0.0004155391 days
1361,-1519.451,0.335536,0.1358297,0.664464,0,0,0,0.0004158344 days
1362,-1519.451,0.3352898,0.13573,0.6647102,0,0,0,0.0004161334 days
1363,-1519.451,0.335044,0.1356305,0.664956,0,0,0,0.0004164299 days
1364,-1519.451,0.3347985,0.1355311,0.6652015,0,0,0,0.000416728 days
1365,-1519.451,0.3345534,0.1354319,0.6654466,0,0,0,0.0004170298 days
1366,-1519.451,0.3343087,0.1353328,0.6656913,0,0,0,0.0004173319 days
1367,-1519.451,0.3340643,0.1352339,0.6659357,0,0,0,0.0004176355 days
1368,-1519.451,0.3338203,0.1351351,0.6661797,0,0,0,0.0004179331 days
1369,-1519.46,0.3343066,0.1357664,0.6656934,0,0,0,0.0004182347 days
1370,-1519.46,0.3340627,0.1356674,0.6659373,0,0,0,0.0004185364 days
1371,-1519.46,0.3338192,0.1355685,0.6661808,0,0,0,0.0004188367 days
1372,-1519.46,0.3335761,0.1354698,0.6664239,0,0,0,0.0004191393 days
1373,-1518.576,0.3340611,0.1353712,0.6659389,0,0,0,0.0004194387 days
1374,-1518.576,0.3338182,0.1352727,0.6661818,0,0,0,0.0004197478 days
1375,-1518.576,0.3335756,0.1351744,0.6664244,0,0,0,0.0004200642 days
1376,-1518.576,0.3333333,0.1350763,0.6666667,0,0,0,0.0004203663 days
1377,-1522.615,0.3338171,0.1357039,0.6661829,0,0,0,0.0004206633 days
1378,-1520.094,0.3343002,0.1356055,0.6656998,0,0,0,0.0004209651 days
1379,-1520.094,0.334058,0.1355072,0.665942,0,0,0,0.0004212825 days
1380,-1520.094,0.3338161,0.1354091,0.6661839,0,0,0,0.0004215812 days
1381,-1522.016,0.3342981,0.1360347,0.6657019,0,0,0,0.0004218912 days
1382,-1518.914,0.3347795,0.1359364,0.6652205,0,0,0,0.000422194 days
1383,-1518.914,0.3345376,0.1358382,0.6654624,0,0,0,0.000422492 days
1384,-1518.914,0.334296,0.1357401,0.665704,0,0,0,0.0004227933 days
1385,-1518.914,0.3340548,0.1356421,0.6659452,0,0,0,0.0004230916 days
1386,-1518.914,0.333814,0.1355443,0.666186,0,0,0,0.0004233865 days
1387,-1518.914,0.3335735,0.1354467,0.6664265,0,0,0,0.0004236824 days
1388,-1519.487,0.3340533,0.1360691,0.6659467,0,0,0,0.0004239786 days
1389,-1519.487,0.3338129,0.1359712,0.6661871,0,0,0,0.0004242772 days
1390,-1518.804,0.3342919,0.1358735,0.6657081,0,0,0,0.0004245798 days
1391,-1519.57,0.3347701,0.1364943,0.6652299,0,0,0,0.0004248829 days
1392,-1519.57,0.3345298,0.1363963,0.6654702,0,0,0,0.0004251808 days
1393,-1519.491,0.3350072,0.1362984,0.6649928,0,0,0,0.0004254771 days
1394,-1519.023,0.3354839,0.1362007,0.6645161,0,0,0,0.0004257752 days
1395,-1519.023,0.3352436,0.1361032,0.6647564,0,0,0,0.0004260761 days
1396,-1519.023,0.3350036,0.1360057,0.6649964,0,0,0,0.0004263738 days
1397,-1519.023,0.3347639,0.1359084,0.6652361,0,0,0,0.000426675 days
1398,-1519.023,0.3345247,0.1358113,0.6654753,0,0,0,0.0004269774 days
1399,-1519.389,0.335,0.1364286,0.665,0,0,0,0.0004272753 days
1400,-1519.389,0.3347609,0.1363312,0.6652391,0,0,0,0.0004275718 days
1401,-1519.389,0.3345221,0.136234,0.6654779,0,0,0,0.0004278758 days
1402,-1519.062,0.3349964,0.1361368,0.6650036,0,0,0,0.0004281733 days
1403,-1520.293,0.3354701,0.1367521,0.6645299,0,0,0,0.0004284686 days
1404,-1516.496,0.3359431,0.1366548,0.6640569,0,0,0,0.0004287671 days
1405,-1516.496,0.3357041,0.1365576,0.6642959,0,0,0,0.0004290737 days
1406,-1516.496,0.3354655,0.1364606,0.6645345,0,0,0,0.000429376 days
1407,-1516.496,0.3352273,0.1363636,0.6647727,0,0,0,0.0004296786 days
1408,-1516.496,0.3349894,0.1362669,0.6650106,0,0,0,0.0004299803 days
1409,-1516.496,0.3347518,0.1361702,0.6652482,0,0,0,0.0004302848 days
1410,-1516.496,0.3345145,0.1360737,0.6654855,0,0,0,0.0004305873 days
1411,-1516.496,0.3342776,0.1359773,0.6657224,0,0,0,0.0004308909 days
1412,-1516.496,0.334041,0.1358811,0.665959,0,0,0,0.0004311926 days
1413,-1516.496,0.3338048,0.135785,0.6661952,0,0,0,0.0004315111 days
1414,-1516.496,0.3335689,0.135689,0.6664311,0,0,0,0.0004318171 days
1415,-1516.496,0.3333333,0.1355932,0.6666667,0,0,0,0.0004321145 days
1416,-1515.537,0.3338038,0.1354975,0.6661962,0,0,0,0.0004324106 days
1417,-1515.537,0.3335684,0.135402,0.6664316,0,0,0,0.0004327095 days
1418,-1517.402,0.3340381,0.1360113,0.6659619,0,0,0,0.0004330057 days
1419,-1517.402,0.3338028,0.1359155,0.6661972,0,0,0,0.0004333059 days
1420,-1517.402,0.3335679,0.1358198,0.6664321,0,0,0,0.0004336023 days
1421,-1517.402,0.3333333,0.1357243,0.6666667,0,0,0,0.0004338992 days
1422,-1517.965,0.3338018,0.1363317,0.6661982,0,0,0,0.0004341951 days
1423,-1517.965,0.3335674,0.136236,0.6664326,0,0,0,0.0004344922 days
1424,-1519.071,0.3340351,0.1368421,0.6659649,0,0,0,0.0004347884 days
1425,-1518.76,0.3345021,0.1367461,0.6654979,0,0,0,0.000435086 days
1426,-1518.76,0.3342677,0.1366503,0.6657323,0,0,0,0.0004353819 days
1427,-1518.76,0.3340336,0.1365546,0.6659664,0,0,0,0.0004356807 days
1428,-1518.76,0.3337999,0.1364591,0.6662001,0,0,0,0.0004359785 days
1429,-1518.76,0.3335664,0.1363636,0.6664336,0,0,0,0.0004362805 days
1430,-1518.76,0.3333333,0.1362683,0.6666667,0,0,0,0.0004365782 days
1431,-1518.76,0.3331006,0.1361732,0.6668994,0,0,0,0.0004368747 days
1432,-1518.76,0.3328681,0.1360782,0.6671319,0,0,0,0.00043717 days
1433,-1518.76,0.332636,0.1359833,0.667364,0,0,0,0.0004374675 days
1434,-1518.76,0.3324042,0.1358885,0.6675958,0,0,0,0.0004377617 days
1435,-1518.76,0.3321727,0.1357939,0.6678273,0,0,0,0.00043806 days
1436,-1518.76,0.3319415,0.1356994,0.6680585,0,0,0,0.0004383619 days
1437,-1518.76,0.3317107,0.135605,0.6682893,0,0,0,0.0004386596 days
1438,-1518.76,0.3314802,0.1355108,0.6685198,0,0,0,0.0004389552 days
1439,-1518.76,0.33125,0.1354167,0.66875,0,0,0,0.0004392518 days
1440,-1518.76,0.3310201,0.1353227,0.6689799,0,0,0,0.0004395571 days
1441,-1518.76,0.3307906,0.1352288,0.6692094,0,0,0,0.0004398563 days
1442,-1518.76,0.3305613,0.1351351,0.6694387,0,0,0,0.0004401591 days
1443,-1518.76,0.3303324,0.1350416,0.6696676,0,0,0,0.0004404569 days
1444,-1518.76,0.3301038,0.1349481,0.6698962,0,0,0,0.0004407543 days
1445,-1518.76,0.3298755,0.1348548,0.6701245,0,0,0,0.0004410541 days
1446,-1518.76,0.3296475,0.1347616,0.6703525,0,0,0,0.0004413503 days
1447,-1518.76,0.3294199,0.1346685,0.6705801,0,0,0,0.0004416492 days
1448,-1519.071,0.3298827,0.1352657,0.6701173,0,0,0,0.0004419464 days
1449,-1519.071,0.3296552,0.1351724,0.6703448,0,0,0,0.000442246 days
1450,-1518.222,0.3301172,0.1350793,0.6698828,0,0,0,0.0004425408 days
1451,-1518.222,0.3298898,0.1349862,0.6701102,0,0,0,0.0004428406 days
1452,-1518.222,0.3296628,0.1348933,0.6703372,0,0,0,0.0004431628 days
1453,-1518.222,0.329436,0.1348006,0.670564,0,0,0,0.0004434763 days
1454,-1518.222,0.3292096,0.1347079,0.6707904,0,0,0,0.0004437736 days
1455,-1518.222,0.3289835,0.1346154,0.6710165,0,0,0,0.0004440786 days
1456,-1518.222,0.3287577,0.134523,0.6712423,0,0,0,0.0004443779 days
1457,-1517.771,0.3292181,0.1344307,0.6707819,0,0,0,0.000444678 days
1458,-1518.988,0.3296779,0.135024,0.6703221,0,0,0,0.0004449782 days
1459,-1518.988,0.3294521,0.1349315,0.6705479,0,0,0,0.0004452805 days
1460,-1519.242,0.329911,0.1355236,0.670089,0,0,0,0.0004455791 days
1461,-1519.242,0.3296854,0.1354309,0.6703146,0,0,0,0.0004458767 days
1462,-1520.129,0.3301435,0.1360219,0.6698565,0,0,0,0.0004461704 days
1463,-1520.129,0.329918,0.135929,0.670082,0,0,0,0.0004464768 days
1464,-1520.129,0.3296928,0.1358362,0.6703072,0,0,0,0.0004467755 days
1465,-1518.194,0.3301501,0.1357435,0.6698499,0,0,0,0.0004470749 days
1466,-1518.419,0.3306067,0.1363327,0.6693933,0,0,0,0.0004473718 days
1467,-1518.419,0.3303815,0.1362398,0.6696185,0,0,0,0.0004476762 days
1468,-1518.419,0.3301566,0.136147,0.6698434,0,0,0,0.0004479782 days
1469,-1518.419,0.329932,0.1360544,0.670068,0,0,0,0.0004482771 days
1470,-1518.419,0.3297077,0.1359619,0.6702923,0,0,0,0.0004485742 days
1471,-1518.419,0.3294837,0.1358696,0.6705163,0,0,0,0.0004488766 days
1472,-1518.419,0.32926,0.1357773,0.67074,0,0,0,0.0004491754 days
1473,-1518.419,0.3290366,0.1356852,0.6709634,0,0,0,0.0004495077 days
1474,-1521.676,0.3294915,0.1362712,0.6705085,0,0,0,0.0004498143 days
1475,-1519.415,0.3299458,0.1361789,0.6700542,0,0,0,0.0004501197 days
1476,-1519.415,0.3297224,0.1360867,0.6702776,0,0,0,0.0004504155 days
1477,-1519.415,0.3294993,0.1359946,0.6705007,0,0,0,0.0004507122 days
1478,-1517.878,0.3299527,0.1359026,0.6700473,0,0,0,0.0004510102 days
1479,-1517.878,0.3297297,0.1358108,0.6702703,0,0,0,0.0004513098 days
1480,-1518.664,0.3301823,0.1363943,0.6698177,0,0,0,0.0004516202 days
1481,-1519.18,0.3306343,0.1369771,0.6693657,0,0,0,0.0004519248 days
1482,-1519.18,0.3304113,0.1368847,0.6695887,0,0,0,0.0004522731 days
1483,-1519.18,0.3301887,0.1367925,0.6698113,0,0,0,0.000452572 days
1484,-1519.18,0.3299663,0.1367003,0.6700337,0,0,0,0.0004528712 days
1485,-1519.18,0.3297443,0.1366083,0.6702557,0,0,0,0.0004531714 days
1486,-1519.18,0.3295225,0.1365165,0.6704775,0,0,0,0.000453472 days
1487,-1519.18,0.3293011,0.1364247,0.6706989,0,0,0,0.0004537734 days
1488,-1519.18,0.3290799,0.1363331,0.6709201,0,0,0,0.0004540697 days
1489,-1519.977,0.3295302,0.1369128,0.6704698,0,0,0,0.0004543655 days
1490,-1519.977,0.3293092,0.1368209,0.6706908,0,0,0,0.0004546887 days
1491,-1519.405,0.3297587,0.1367292,0.6702413,0,0,0,0.0004550004 days
1492,-1519.159,0.3302076,0.1366376,0.6697924,0,0,0,0.0004552961 days
1493,-1519.159,0.3299866,0.1365462,0.6700134,0,0,0,0.0004555931 days
1494,-1519.159,0.3297659,0.1364548,0.6702341,0,0,0,0.0004558902 days
1495,-1519.159,0.3295455,0.1363636,0.6704545,0,0,0,0.0004561888 days
1496,-1519.159,0.3293253,0.1362725,0.6706747,0,0,0,0.0004564865 days
1497,-1520.478,0.329773,0.1368491,0.670227,0,0,0,0.0004567872 days
1498,-1520.478,0.329553,0.1367578,0.670447,0,0,0,0.0004570843 days
1499,-1518.16,0.33,0.1366667,0.67,0,0,0,0.0004573849 days
1500,-1518.16,0.3297801,0.1365756,0.6702199,0,0,0,0.000457682 days
1501,-1518.16,0.3295606,0.1364847,0.6704394,0,0,0,0.0004579825 days
1502,-1518.16,0.3293413,0.1363939,0.6706587,0,0,0,0.0004582846 days
1503,-1518.16,0.3291223,0.1363032,0.6708777,0,0,0,0.0004585826 days
1504,-1518.16,0.3289037,0.1362126,0.6710963,0,0,0,0.0004588775 days
1505,-1518.16,0.3286853,0.1361222,0.6713147,0,0,0,0.000459176 days
1506,-1518.16,0.3284672,0.1360319,0.6715328,0,0,0,0.0004594743 days
1507,-1518.16,0.3282493,0.1359416,0.6717507,0,0,0,0.000459771 days
1508,-1518.16,0.3280318,0.1358516,0.6719682,0,0,0,0.0004600673 days
1509,-1518.16,0.3278146,0.1357616,0.6721854,0,0,0,0.0004603644 days
1510,-1518.16,0.3275976,0.1356717,0.6724024,0,0,0,0.0004606622 days
1511,-1518.16,0.327381,0.135582,0.672619,0,0,0,0.0004609593 days
1512,-1518.16,0.3271646,0.1354924,0.6728354,0,0,0,0.000461258 days
1513,-1518.16,0.3269485,0.1354029,0.6730515,0,0,0,0.0004615596 days
1514,-1520.913,0.3273927,0.1359736,0.6726073,0,0,0,0.0004618577 days
1515,-1520.913,0.3271768,0.1358839,0.6728232,0,0,0,0.0004621531 days
1516,-1520.913,0.3269611,0.1357943,0.6730389,0,0,0,0.0004624527 days
1517,-1520.913,0.3267457,0.1357049,0.6732543,0,0,0,0.0004627527 days
1518,-1520.913,0.3265306,0.1356155,0.6734694,0,0,0,0.0004630512 days
1519,-1520.913,0.3263158,0.1355263,0.6736842,0,0,0,0.0004633471 days
1520,-1520.913,0.3261012,0.1354372,0.6738988,0,0,0,0.0004636442 days
1521,-1520.913,0.325887,0.1353482,0.674113,0,0,0,0.0004639445 days
1522,-1522.672,0.3263296,0.135916,0.6736704,0,0,0,0.0004642452 days
1523,-1522.672,0.3261155,0.1358268,0.6738845,0,0,0,0.0004645401 days
1524,-1520.693,0.3265574,0.1357377,0.6734426,0,0,0,0.000464839 days
1525,-1519.874,0.3269987,0.1356488,0.6730013,0,0,0,0.0004651405 days
1526,-1519.874,0.3267845,0.1355599,0.6732155,0,0,0,0.0004654384 days
1527,-1519.516,0.3272251,0.1354712,0.6727749,0,0,0,0.0004657348 days
1528,-1517.756,0.3276651,0.1353826,0.6723349,0,0,0,0.0004660362 days
1529,-1517.756,0.327451,0.1352941,0.672549,0,0,0,0.0004663639 days
1530,-1517.756,0.3272371,0.1352057,0.6727629,0,0,0,0.0004666701 days
1531,-1517.756,0.3270235,0.1351175,0.6729765,0,0,0,0.0004669691 days
1532,-1517.756,0.3268102,0.1350294,0.6731898,0,0,0,0.0004672714 days
1533,-1517.756,0.3265971,0.1349413,0.6734029,0,0,0,0.0004675685 days
1534,-1517.756,0.3263844,0.1348534,0.6736156,0,0,0,0.0004678696 days
1535,-1517.756,0.3261719,0.1347656,0.6738281,0,0,0,0.0004681686 days
1536,-1517.756,0.3259597,0.1346779,0.6740403,0,0,0,0.0004684694 days
1537,-1517.01,0.3263979,0.1345904,0.6736021,0,0,0,0.0004687653 days
1538,-1517.01,0.3261858,0.1345029,0.6738142,0,0,0,0.0004690608 days
1539,-1517.01,0.325974,0.1344156,0.674026,0,0,0,0.0004693589 days
1540,-1516.828,0.3264114,0.1343284,0.6735886,0,0,0,0.0004696587 days
1541,-1516.828,0.3261997,0.1342412,0.6738003,0,0,0,0.0004699577 days
1542,-1516.828,0.3259883,0.1341542,0.6740117,0,0,0,0.0004702541 days
1543,-1516.828,0.3257772,0.1340674,0.6742228,0,0,0,0.0004705514 days
1544,-1518.737,0.3262136,0.1346278,0.6737864,0,0,0,0.000470851 days
1545,-1517.862,0.3266494,0.1345408,0.6733506,0,0,0,0.0004711554 days
1546,-1517.862,0.3264383,0.1344538,0.6735617,0,0,0,0.0004714515 days
1547,-1517.862,0.3262274,0.1343669,0.6737726,0,0,0,0.0004717485 days
1548,-1517.862,0.3260168,0.1342802,0.6739832,0,0,0,0.0004720457 days
1549,-1517.862,0.3258065,0.1341935,0.6741935,0,0,0,0.0004723444 days
1550,-1517.862,0.3255964,0.134107,0.6744036,0,0,0,0.0004726406 days
1551,-1517.862,0.3253866,0.1340206,0.6746134,0,0,0,0.0004729421 days
1552,-1518.139,0.325821,0.1345782,0.674179,0,0,0,0.0004732383 days
1553,-1518.139,0.3256113,0.1344916,0.6743887,0,0,0,0.0004735345 days
1554,-1518.139,0.3254019,0.1344051,0.6745981,0,0,0,0.0004738344 days
1555,-1518.139,0.3251928,0.1343188,0.6748072,0,0,0,0.0004741326 days
1556,-1518.139,0.3249839,0.1342325,0.6750161,0,0,0,0.0004744292 days
1557,-1518.139,0.3247754,0.1341463,0.6752246,0,0,0,0.0004747269 days
1558,-1518.378,0.3252085,0.1347017,0.6747915,0,0,0,0.0004750259 days
1559,-1518.378,0.325,0.1346154,0.675,0,0,0,0.0004753304 days
1560,-1518.566,0.3254324,0.1351698,0.6745676,0,0,0,0.0004756297 days
1561,-1518.566,0.3252241,0.1350832,0.6747759,0,0,0,0.0004759312 days
1562,-1518.566,0.325016,0.1349968,0.674984,0,0,0,0.0004762259 days
1563,-1518.779,0.3254476,0.1355499,0.6745524,0,0,0,0.0004765304 days
1564,-1518.779,0.3252396,0.1354633,0.6747604,0,0,0,0.0004768263 days
1565,-1518.779,0.3250319,0.1353768,0.6749681,0,0,0,0.0004771297 days
1566,-1518.779,0.3248245,0.1352904,0.6751755,0,0,0,0.0004774262 days
1567,-1519.924,0.3252551,0.1358418,0.6747449,0,0,0,0.0004777378 days
1568,-1519.924,0.3250478,0.1357553,0.6749522,0,0,0,0.0004780766 days
1569,-1519.239,0.3254777,0.1356688,0.6745223,0,0,0,0.0004783824 days
1570,-1519.239,0.3252705,0.1355824,0.6747295,0,0,0,0.0004786801 days
1571,-1519.239,0.3250636,0.1354962,0.6749364,0,0,0,0.0004789762 days
1572,-1519.239,0.324857,0.13541,0.675143,0,0,0,0.0004792725 days
1573,-1519.239,0.3246506,0.135324,0.6753494,0,0,0,0.0004795691 days
1574,-1519.503,0.3250794,0.135873,0.6749206,0,0,0,0.0004798675 days
1575,-1519.503,0.3248731,0.1357868,0.6751269,0,0,0,0.0004801711 days
1576,-1519.503,0.3246671,0.1357007,0.6753329,0,0,0,0.0004804671 days
1577,-1520.334,0.3250951,0.1362484,0.6749049,0,0,0,0.0004807665 days
1578,-1520.334,0.3248892,0.1361621,0.6751108,0,0,0,0.0004810613 days
1579,-1520.334,0.3246835,0.1360759,0.6753165,0,0,0,0.0004813568 days
1580,-1517.865,0.3251107,0.1359899,0.6748893,0,0,0,0.0004816723 days
1581,-1517.865,0.3249052,0.1359039,0.6750948,0,0,0,0.0004819819 days
1582,-1517.865,0.3246999,0.1358181,0.6753001,0,0,0,0.0004822821 days
1583,-1517.865,0.3244949,0.1357323,0.6755051,0,0,0,0.0004825833 days
1584,-1517.865,0.3242902,0.1356467,0.6757098,0,0,0,0.0004828845 days
1585,-1517.865,0.3240858,0.1355612,0.6759142,0,0,0,0.0004831829 days
1586,-1517.865,0.3238815,0.1354757,0.6761185,0,0,0,0.0004834797 days
1587,-1517.865,0.3236776,0.1353904,0.6763224,0,0,0,0.0004837755 days
1588,-1517.865,0.3234739,0.1353052,0.6765261,0,0,0,0.0004840788 days
1589,-1517.865,0.3232704,0.1352201,0.6767296,0,0,0,0.0004843834 days
1590,-1517.865,0.3230673,0.1351351,0.6769327,0,0,0,0.0004846847 days
1591,-1517.865,0.3228643,0.1350503,0.6771357,0,0,0,0.0004849852 days
1592,-1519.657,0.3232894,0.1355932,0.6767106,0,0,0,0.0004852857 days
1593,-1519.657,0.3230866,0.1355082,0.6769134,0,0,0,0.0004855879 days
1594,-1519.657,0.322884,0.1354232,0.677116,0,0,0,0.0004858879 days
1595,-1519.657,0.3226817,0.1353383,0.6773183,0,0,0,0.000486191 days
1596,-1517.591,0.3231058,0.1352536,0.6768942,0,0,0,0.0004864885 days
1597,-1517.591,0.3229036,0.135169,0.6770964,0,0,0,0.0004867873 days
1598,-1517.591,0.3227017,0.1350844,0.6772983,0,0,0,0.0004870858 days
1599,-1517.591,0.3225,0.135,0.6775,0,0,0,0.0004873833 days
