17400	5.431 -0.3999 5.568 2.206	2.634 -1.383 0.36 -4.137	2.561 -6.164 -1.23 -3.577	1.023 -0.4456 5.5 -4.43
17500	5.241 -0.5156 5.317 2.397	3.105 -1.605 0.4006 -4.253	2.404 -6.131 -0.9739 -3.405	0.8768 -0.6072 5.815 -4.3
17600	5.799 -0.3602 5.612 2.498	3.358 -1.492 0.1723 -4.348	2.71 -6.157 -0.8025 -3.23	0.8213 -0.5308 6.26 -4.209
17700	5.586 -0.3357 5.294 2.103	3.152 -1.625 0.2401 -4.576	2.609 -6.085 -1.078 -3.018	0.6591 -0.7611 6.243 -4.012
17800	5.135 -0.07077 6.012 1.972	3.29 -1.795 0.19 -4.245	2.674 -6.054 -1.105 -3.022	0.7918 -0.6753 5.951 -3.888
17900	4.919 0.2173 6.102 2.092	3.235 -1.433 0.08466 -4.296	2.635 -5.997 -0.8706 -2.802	0.8991 -0.3712 5.821 -3.828
18000	5.279 0.5298 5.62 2.215	3.494 -1.477 -0.0288 -4.101	2.334 -5.95 -0.6638 -2.571	1.001 -0.7972 6.051 -4.09
18100	5.011 0.4559 5.595 2.091	3.795 -1.543 -0.3033 -4.053	2.59 -6.367 -0.4426 -2.591	1.077 -0.3747 6.277 -4.359
18200	4.743 0.4544 5.392 1.801	3.739 -1.489 0.02506 -4.247	2.657 -6.468 -0.2722 -2.657	1.147 -0.1536 6.387 -4.459
18300	5.06 0.7357 5.255 1.912	3.615 -1.378 -0.1489 -4.28	2.844 -7.176 -0.4874 -2.41	0.9798 -0.07245 6.502 -4.672
18400	5.103 0.4202 5.572 2.217	3.652 -1.636 -0.3657 -4.352	2.778 -6.863 -0.6999 -2.545	0.7226 -0.2421 6.25 -4.611
18500	4.847 0.9219 5.392 2.222	3.601 -1.708 -0.2116 -4.736	2.826 -7.061 -0.8845 -2.455	0.839 -0.3162 6.369 -4.713
18600	5.007 1.065 5.327 1.801	3.415 -1.402 -0.446 -4.855	2.644 -7.013 -0.7118 -2.83	0.6611 0.01698 6.137 -4.973
18700	4.844 1.099 5.192 1.671	3.342 -1.213 -0.836 -4.791	3.015 -6.798 -0.8537 -2.833	0.7308 0.3091 6.147 -5.179
18800	4.976 1.301 4.944 1.581	3.421 -1.201 -1.013 -5.092	3.276 -7.109 -1.006 -2.677	0.8962 0.06963 5.68 -5.149
18900	4.81 1.288 4.712 1.9	3.34 -1.019 -1.538 -4.875	3.135 -7.133 -0.8424 -2.721	0.549 0.02945 5.622 -5.102
19000	4.805 1.512 4.67 1.975	3.714 -1.415 -1.772 -4.494	2.928 -7.089 -0.6374 -2.842	0.5444 0.2929 5.835 -4.99
19100	4.768 1.357 4.581 1.971	3.96 -1.726 -1.636 -4.793	2.891 -7.073 -0.5327 -2.738	0.6353 0.3936 5.922 -5.143
19200	4.648 1.578 4.49 1.711	4.317 -2.008 -1.512 -4.755	3.015 -7.192 -0.7085 -2.777	0.6468 0.3724 5.845 -5.064
19300	4.649 1.714 4.128 1.501	4.319 -1.761 -1.671 -4.549	3.241 -7.165 -0.5718 -2.564	0.6581 0.5248 6.32 -5.103
19400	4.754 1.647 4.267 0.9856	4.401 -1.913 -1.679 -4.613	3.233 -7.354 -0.7708 -2.535	0.3008 0.7823 6.069 -5.181
19500	4.66 1.318 4.505 0.469	4.594 -2.18 -1.311 -4.375	3.647 -7.141 -0.9694 -2.159	0.4856 0.9897 6.208 -4.952
19600	4.85 0.8579 4.35 0.64	4.665 -2.346 -1.198 -4.222	3.492 -6.933 -1.16 -1.686	0.586 0.8484 6.163 -5.148
19700	4.716 0.7245 4.482 0.7526	4.578 -2.465 -0.8966 -4.298	3.712 -7.085 -1.554 -1.801	0.5853 0.7694 6.186 -5.246
19800	4.788 0.6907 4.539 1.151	4.62 -2.519 -1.088 -4.146	3.693 -6.959 -1.42 -1.628	0.2812 0.7491 6.415 -4.837
19900	4.528 0.367 4.736 1.012	4.925 -2.497 -1.191 -4.311	3.916 -6.993 -1.411 -1.623	0.503 0.9138 6.296 -4.84
20000	4.411 0.5753 4.961 0.9624	4.794 -2.38 -0.9787 -4.482	3.672 -7.333 -1.238 -1.636	0.5005 0.7464 6.329 -4.961
20100	4.637 0.1662 4.378 0.8858	4.909 -2.406 -0.8718 -4.489	3.921 -7.36 -1.25 -1.619	0.559 0.7861 6.409 -4.938
20200	4.851 0.221 4.342 1.024	5.145 -2.497 -0.9362 -4.555	3.973 -6.961 -1.357 -1.085	0.6844 0.8083 6.609 -4.999
20300	4.57 -0.1515 4.172 0.9375	4.896 -2.323 -0.7348 -4.779	4.111 -7.041 -1.496 -1.197	0.7768 1.034 6.605 -4.946
20400	5.134 -0.5081 4.564 1.122	4.74 -1.797 -0.9606 -4.691	4.608 -7.018 -1.473 -0.7468	0.6678 1.033 6.49 -4.797
20500	5.182 -0.6831 4.643 1.475	5.061 -1.933 -1.029 -4.772	4.765 -7.127 -1.504 -0.5248	0.7478 0.8977 6.457 -4.802
20600	4.943 -0.448 4.343 1.517	4.832 -1.752 -1.285 -5.38	4.67 -7.261 -1.489 -0.6767	0.6829 1.09 6.401 -4.834
20700	4.912 -0.6947 4.824 1.512	4.815 -1.497 -1.102 -4.992	4.894 -6.944 -1.488 -0.2022	1.229 1.194 6.67 -4.984
20800	5.038 -0.4605 4.63 1.463	5.247 -1.722 -0.7299 -4.984	4.93 -6.963 -1.334 0.1423	1.859 0.7668 6.754 -5.046
20900	4.915 -0.4915 4.116 1.988	5.2 -1.649 -0.7867 -5.013	4.974 -6.941 -1.34 0.134	1.939 1.055 6.41 -5.265
21000	5.334 -0.4398 4.002 2.144	5.296 -1.571 -0.6765 -5.05	4.625 -6.609 -0.9336 -0.01409	1.804 1.467 6.437 -5.198
21100	5.988 -0.5456 3.989 1.987	5.001 -1.708 -0.6588 -4.76	4.464 -6.712 -1.099 -0.2294	1.999 1.261 6.731 -5.609
21200	5.38 -0.6546 4.247 2.255	4.941 -1.643 -0.3178 -4.605	4.498 -6.907 -1.168 -0.09452	2.086 1.488 6.369 -5.499
21300	5.455 -0.7019 4.296 2.364	5.016 -1.966 -0.5351 -4.571	4.516 -7.053 -1.311 -0.02129	2.219 1.622 6.24 -5.884
21400	5.059 -0.5114 3.919 2.737	5.317 -2.038 -0.5307 -4.021	4.646 -6.817 -1.199 -0.1485	2.181 1.559 6.363 -5.868
21500	5.169 -0.3555 4.064 3.546	5.243 -2.134 -0.6892 -4.131	4.623 -6.704 -1.37 -0.1209	2.392 1.572 6.687 -6.287
21600	5.149 -0.1536 4.009 3.294	5.25 -1.864 -0.8426 -3.711	4.537 -6.713 -1.285 -0.1917	2.396 1.522 6.602 -6.146
21700	5.356 -0.1554 4.215 2.811	5.287 -1.601 -1.242 -3.827	4.53 -6.637 -0.9386 -0.233	2.602 1.386 6.834 -6.188
21800	5.548 -0.6911 4.218 3.076	5.322 -1.314 -1.537 -4.004	4.756 -6.589 -0.8244 -0.4265	2.585 1.586 7.08 -6.361
21900	5.853 -0.5564 3.814 2.98	4.902 -1.075 -1.468 -3.608	4.492 -7.085 -0.6976 -0.1352	2.415 1.851 6.843 -6.395
22000	5.994 0.07279 3.496 2.988	4.854 -1.105 -1.546 -3.789	4.586 -7.469 -0.7317 -0.2851	2.193 1.991 6.641 -6.443
22100	6.367 0.2806 3.424 3.411	4.823 -1.288 -1.627 -3.762	4.797 -7.642 -1.088 -0.4027	2.261 1.704 6.276 -6.68
22200	6.079 0.4126 3.089 3.45	4.604 -1.303 -1.512 -3.926	4.775 -7.69 -1.327 -0.374	2.059 1.842 6.59 -6.669
22300	6.183 0.1394 3.303 3.362	4.792 -1.292 -1.369 -4.327	4.981 -7.913 -1.298 -0.2029	2.201 2.06 6.783 -6.694
22400	6.137 0.07468 3.523 3.107	4.946 -1.248 -1.425 -4.617	5.277 -8.091 -1.434 -0.3184	2.154 1.848 7.075 -6.742
22500	6.106 0.2301 3.887 3.267	5.132 -1.295 -1.595 -4.571	5.363 -8.224 -1.258 -0.1528	2.078 2.044 7.255 -6.971
22600	6.062 -0.01572 3.834 3.271	5.493 -1.575 -1.66 -4.616	5.259 -8.344 -1.223 -0.2734	2.36 2.12 7.114 -6.749
22700	6.045 0.3104 3.896 3.056	5.355 -1.498 -1.718 -4.51	5.288 -8.084 -1.209 0.1998	2.067 2.297 7.062 -6.724
22800	6.132 0.143 4.096 3.385	5.537 -1.174 -1.675 -4.746	5.496 -8.286 -0.9859 0.5752	2.118 2.335 7.266 -6.728
22900	5.713 -0.4548 3.952 3.48	5.377 -1.252 -1.78 -4.794	5.411 -8.486 -0.9696 0.477	2.357 2.328 7.4 -6.989
23000	5.622 -0.137 4.078 3.766	5.027 -1.156 -1.433 -4.808	5.238 -8.268 -1.203 0.2763	2.051 2.29 7.494 -7.024
23100	5.715 -0.3498 4.031 3.638	5.424 -1.3 -1.638 -4.803	5.313 -8.215 -1.079 0.2276	2.288 2.098 7.77 -7.22
23200	5.811 -0.2708 4.138 3.418	5.303 -1.2 -1.632 -4.81	4.967 -8.116 -0.9134 0.1001	2.236 1.845 7.614 -7.041
23300	5.787 -0.4113 4.228 3.916	5.378 -1.437 -1.309 -4.734	4.904 -8.171 -0.7623 0.1456	2.164 2.218 7.707 -6.885
23400	5.973 -0.3236 4.255 4.033	5.409 -1.529 -1.409 -4.794	4.791 -7.956 -0.9228 -0.09326	2.16 2.052 7.425 -7.006
23500	6.009 -0.2009 4.199 4.222	5.417 -1.808 -1.387 -4.992	4.555 -8.345 -0.9288 0.2656	2.097 1.837 7.461 -6.915
23600	6.163 -0.1059 3.912 4.692	5.354 -1.786 -1.194 -5.03	4.467 -8.314 -0.6383 0.04539	2.255 2.142 7.341 -7.027
23700	5.918 0.343 4.045 4.501	5.526 -1.742 -1.453 -5.183	4.292 -8.473 -0.2306 0.112	2.346 1.924 7.313 -7.085
23800	5.901 0.1801 4.145 4.445	5.136 -1.33 -1.467 -5.602	4.129 -8.303 -0.06766 0.4507	2.484 2.274 7.521 -7.453
23900	5.749 0.0973 4.181 4.565	4.82 -1.501 -1.478 -5.595	3.929 -7.866 -0.3298 0.1897	2.554 2.411 7.3 -7.303
24000	5.881 0.03751 4.487 4.686	4.978 -1.49 -1.581 -5.448	4.032 -7.72 -0.3533 0.2535	2.368 2.497 7.12 -7.469
24100	5.97 0.1567 3.918 4.695	5.008 -1.321 -1.905 -5.295	4.017 -7.756 -0.2219 0.3365	2.229 2.672 7.168 -7.352
24200	6.052 0.1462 4.214 4.485	5.136 -1.154 -1.861 -5.53	4.175 -8.027 0.01435 -0.01012	2.585 2.668 7.328 -7.534
24300	6.348 0.008362 4.28 4.456	4.846 -0.9482 -2.053 -5.48	3.817 -7.635 0.2689 -0.1277	2.33 2.832 7.521 -7.256
24400	6.541 0.2118 4.024 4.71	5.308 -1.435 -1.613 -5.737	3.645 -7.695 0.2689 0.1336	2.221 2.737 7.76 -7.471
24500	6.694 0.2006 3.974 5.039	5.192 -1.299 -1.976 -5.749	3.848 -7.152 -0.0003551 0.02882	2.321 2.827 8.142 -7.805
24600	6.761 0.3008 3.83 5.298	5.182 -1.319 -2.583 -5.952	3.713 -7.324 0.03263 0.3401	2.315 3.001 7.98 -7.983
24700	6.829 0.6286 3.966 5.376	5.118 -1.555 -2.619 -6.59	3.807 -7.053 -0.2223 0.1899	2.146 3.051 7.865 -8.265
24800	6.95 0.8013 4.033 5.356	5.49 -1.483 -2.748 -6.522	3.851 -7.673 0.0154 0.07009	2.011 3.318 7.994 -8.307
24900	7.059 0.6775 3.549 5.268	5.352 -1.325 -2.785 -6.518	4.256 -7.677 -0.02458 0.01349	2.478 3.534 7.848 -8.621
25000	6.931 0.8554 3.553 5.62	4.963 -1.141 -2.629 -6.763	4.084 -7.52 -0.1085 0.01201	2.577 3.299 7.918 -8.741
25100	7.037 0.7208 3.393 5.619	4.731 -1.194 -2.304 -7.102	3.924 -7.717 -0.4162 0.1934	2.605 3.487 7.916 -9.026
25200	7.151 0.9168 3.205 5.727	5.018 -1.502 -2.116 -7.431	3.979 -7.78 -0.368 0.5448	2.778 3.419 7.736 -9.115
25300	7.025 0.5764 3.15 6.244	4.726 -1.191 -2.46 -7.219	4.407 -7.35 -0.8773 0.9316	2.545 3.749 7.444 -8.783
25400	6.793 0.3613 3.361 6.359	4.452 -0.9854 -2.794 -7.372	4.422 -7.583 -0.7434 0.4923	2.505 3.976 7.5 -8.919
25500	7.091 0.6549 3.622 6.577	4.85 -1.328 -2.777 -7.643	4.458 -7.11 -0.9433 0.827	2.403 3.803 7.578 -8.904
25600	6.715 0.7322 3.976 6.606	4.701 -1.379 -2.891 -7.935	4.476 -6.548 -1.199 0.9512	2.385 3.616 7.625 -8.713
25700	6.723 0.7407 4.046 6.628	4.822 -1.009 -2.91 -8.076	4.664 -6.475 -0.9531 0.805	2.44 3.908 7.547 -8.585
25800	6.884 0.9234 4.481 6.519	4.866 -0.9882 -3.174 -7.944	4.846 -6.592 -0.9788 0.6981	2.587 4.009 7.497 -8.807
25900	6.83 0.8256 3.984 6.313	4.758 -0.7666 -3.022 -8.086	5.055 -7.113 -0.8035 0.3434	2.767 3.828 7.574 -8.815
26000	6.904 0.9518 4.058 6.674	4.718 -0.2714 -2.77 -8.141	5.409 -7.029 -0.8619 0.3013	3.003 3.844 7.808 -8.584
26100	6.818 1.186 4.183 7.057	4.596 -0.3402 -2.437 -8.326	5.472 -6.993 -1.334 0.1305	2.818 3.547 8.132 -8.462
26200	6.983 0.8758 4.378 7.29	4.864 -0.3384 -2.444 -8.312	5.329 -6.883 -0.8194 0.07007	2.636 4.084 8.49 -8.286
26300	7.081 1.102 4.119 7.289	4.754 -0.1629 -2.404 -8.518	5.596 -6.796 -1.013 -0.255	2.795 3.913 8.574 -8.442
26400	6.762 1.113 4.402 7.132	5.105 -0.01935 -2.006 -8.426	5.719 -6.817 -0.4949 -0.4647	2.649 3.933 8.663 -7.92
26500	6.796 1.119 4.147 7.204	5.03 -0.1952 -2.153 -8.527	5.816 -6.648 -0.9498 -0.5067	2.543 4.049 8.648 -7.932
26600	7.006 1.237 4.162 7.172	5.157 -0.2743 -2.288 -8.529	5.881 -6.497 -1.057 -0.6368	2.64 4.145 8.607 -8.078
26700	6.807 1.278 4.261 7.451	5.486 -0.4298 -2.441 -8.444	6.069 -6.78 -1.158 -0.5056	2.483 3.969 8.433 -7.596
26800	6.983 1.093 4.3 7.639	5.431 -0.5914 -2.594 -8.555	5.535 -6.815 -0.96 -0.256	2.608 3.914 8.459 -7.716
26900	6.98 0.9995 4.433 7.622	5.546 -0.9003 -2.601 -8.74	5.432 -6.444 -0.8799 0.2922	2.618 3.801 8.564 -7.877
27000	6.783 0.9151 4.511 7.617	5.772 -1.078 -2.43 -8.8	5.481 -6.469 -0.7124 0.02629	2.91 3.807 8.215 -8.056
27100	6.572 0.6616 4.825 7.608	5.834 -1.184 -2.772 -8.655	5.371 -6.773 -0.7061 0.008374	2.852 3.914 8.212 -8.403
27200	6.336 0.4989 4.897 7.562	6.069 -1.107 -3.06 -8.768	5.723 -7.229 -0.7698 -0.3716	2.762 4.079 8.226 -8.299
27300	6.327 0.5358 4.881 7.435	5.728 -1.013 -2.993 -8.782	5.521 -7.259 -0.7322 -0.3411	2.774 3.9 7.903 -8.377
27400	6.453 0.8833 4.763 7.43	5.756 -1.087 -2.842 -8.434	5.36 -7.579 -0.7463 -0.6788	2.892 3.414 7.774 -8.392
27500	6.81 1.067 4.365 7.517	5.961 -1.116 -2.912 -8.763	5.737 -7.77 -1.049 -0.6779	3.092 3.132 7.816 -8.387
27600	6.996 1.085 4.211 7.746	5.877 -1.155 -2.72 -8.775	6.011 -7.996 -1.151 -0.6714	2.951 2.904 7.977 -8.38
27700	7.247 0.949 3.821 8.023	5.636 -1.173 -2.432 -9.054	6.072 -8.135 -1.591 -0.4124	3.033 2.709 7.887 -8.559
27800	7.278 0.6277 3.985 7.797	5.516 -1.153 -2.44 -8.706	5.933 -7.774 -1.686 -0.6258	3.116 2.518 8.119 -8.754
27900	7.32 0.2398 4.145 7.606	5.596 -1.24 -2.417 -8.701	6.163 -7.53 -1.636 -0.4383	3.235 3.053 8.129 -8.615
28000	7.168 0.3156 4.061 7.368	5.839 -1.126 -2.478 -8.763	6.09 -7.497 -1.398 -0.6561	2.947 3.134 8.23 -8.483
28100	6.82 -0.01814 4.189 7.576	5.878 -0.9962 -2.34 -8.6	6.204 -7.558 -1.345 -0.6782	3.343 3.298 8.029 -8.474
28200	6.944 -0.02731 4.064 7.702	5.865 -1.069 -2.364 -8.568	6.286 -7.83 -1.214 -0.9124	3.447 3.641 7.941 -8.757
28300	6.715 -0.0897 3.91 7.75	5.754 -1.026 -2.366 -8.567	6.257 -7.728 -1.211 -0.769	3.382 3.882 8.032 -8.783
28400	6.433 -0.1102 4.1 7.553	5.699 -0.9981 -2.299 -8.457	6.325 -7.621 -1.259 -0.8337	3.728 3.969 7.672 -8.794
28500	6.476 -0.3032 4.313 7.939	5.647 -1.141 -2.018 -7.905	5.99 -7.772 -1.347 -0.7992	3.848 3.956 7.723 -9.063
28600	6.331 -0.4841 4.034 7.865	5.481 -1.02 -1.836 -8.142	5.88 -7.966 -1.273 -1.036	3.793 4.038 7.614 -8.785
28700	6.501 -0.2405 4.057 7.976	5.486 -0.8365 -2.044 -8.406	5.979 -7.762 -1.062 -0.9214	4.045 4.173 7.721 -8.794
28800	6.329 -0.1633 4.24 7.7	5.951 -1.153 -1.873 -8.442	5.963 -7.852 -0.8697 -1.038	4.165 4.181 7.725 -9.055
28900	6.508 -0.3602 4.229 7.541	5.876 -1.097 -1.56 -8.415	5.923 -7.78 -0.8912 -0.8423	4.184 3.777 7.988 -8.674
29000	6.248 -0.5106 4.283 7.575	5.845 -0.7789 -1.521 -8.63	5.9 -7.239 -0.7158 -1.007	4.478 3.778 8.299 -9.005
29100	6.194 -0.1202 3.872 7.604	5.921 -0.7225 -1.625 -8.341	5.971 -7.179 -0.637 -1.161	4.423 4.267 8.491 -9.025
29200	6.397 0.04178 4.104 7.532	6.022 -0.7055 -1.514 -8.092	6.142 -7.556 -0.6502 -1.071	4.089 4.661 8.587 -8.721
29300	6.214 -0.4146 3.772 7.42	5.702 -0.8446 -1.55 -8.214	6.006 -7.768 -0.6478 -0.8974	4.065 5.072 8.594 -8.818
29400	6.329 -0.2856 4.118 7.159	5.739 -0.5827 -1.443 -7.918	6.156 -7.434 -0.6556 -0.8658	4.084 4.93 8.554 -8.749
29500	6.334 -0.3306 3.905 6.711	5.977 -0.6139 -1.553 -7.613	6.193 -7.3 -0.5745 -0.8012	4.433 4.875 8.541 -9.116
29600	6.301 -0.2759 3.74 6.811	5.773 -0.4326 -1.629 -7.535	6.23 -7.059 -0.856 -0.5474	4.195 4.922 8.724 -9.021
29700	6.374 -0.4017 3.912 6.967	6.016 -0.4787 -1.648 -7.296	6.259 -6.845 -0.7268 -0.4191	4.217 4.942 8.949 -9.093
29800	6.454 -0.7591 3.863 6.867	5.841 -0.5732 -1.941 -7.26	6.299 -6.732 -0.7714 -0.6125	3.84 5.204 8.943 -9.034
29900	6.784 -0.8087 3.518 7.216	5.769 -0.6126 -2.21 -7.437	5.812 -7.11 -0.7163 -0.2358	3.964 4.777 8.709 -9.089
30000	6.937 -0.9461 3.994 7.127	5.777 -0.6708 -2.061 -7.869	5.936 -6.758 -0.6402 -0.4184	3.797 4.789 8.459 -8.829
30100	7.117 -1.018 4.127 7.353	5.834 -0.4842 -2.103 -7.884	5.899 -6.454 -0.6707 -0.5195	3.603 4.853 8.524 -8.786
30200	7.45 -1.116 4.02 7.379	5.807 -0.5313 -2.3 -8.227	5.655 -5.997 -0.2958 -0.3489	4.047 4.752 8.623 -8.868
30300	7.289 -0.9917 4.351 7.303	5.795 -0.5554 -2.281 -7.753	5.284 -6.191 -0.05525 -0.4552	4.247 4.347 8.424 -8.886
30400	7.688 -0.7669 4.332 7.21	5.631 -0.5572 -2.175 -7.792	5.311 -6.238 -0.3135 -0.804	3.948 4.063 8.916 -8.949
30500	7.643 -0.6335 4.382 7.118	5.726 -0.4084 -2.567 -7.777	5.323 -6.074 -0.1982 -0.8182	3.838 4.261 9.063 -8.805
30600	8.078 -0.5287 4.432 7.372	5.592 -0.3182 -2.234 -7.704	5.228 -6.23 -0.09943 -0.72	3.963 4.279 9.276 -8.804
30700	8.041 -0.455 4.756 7.382	5.245 -0.3016 -2.061 -7.633	4.885 -5.964 -0.08162 -0.4886	3.746 4.369 9.173 -8.806
30800	8.023 -0.4511 4.713 7.353	5.351 -0.2729 -1.548 -7.677	4.794 -5.962 -0.0198 -0.5405	3.712 3.997 8.998 -8.478
30900	8.13 -0.4345 4.735 7.33	5.259 -0.2281 -1.504 -7.781	4.821 -5.948 0.1063 -0.5158	3.847 4.152 8.941 -8.416
31000	8.036 -0.6274 4.509 7.137	4.966 -0.524 -1.304 -7.808	4.728 -6.245 0.1166 -0.2517	3.699 4.497 8.701 -8.903
31100	8.018 -0.9684 4.367 7.108	4.874 -0.6141 -1.174 -7.699	4.45 -6.278 -0.231 -0.1849	3.546 4.572 8.419 -8.844
31200	8.394 -1.034 4.46 7.027	4.836 -0.5488 -1.48 -7.354	4.303 -6.425 0.02665 0.08339	3.466 4.532 8.191 -8.83
31300	8.101 -1.079 4.543 6.873	4.984 -0.5667 -1.711 -7.071	4.575 -6.759 0.0684 -0.0461	3.45 4.658 8.242 -8.77
31400	7.939 -1.049 4.56 6.675	4.934 -0.5496 -1.869 -7.103	4.588 -7.057 -0.05883 0.1102	3.458 4.397 8.376 -9.03
31500	8.124 -1.076 4.384 6.59	4.949 -0.6238 -1.898 -7.102	4.474 -7.296 -0.04824 -0.07112	3.719 3.942 8.516 -9.177
31600	8.138 -1.034 4.483 6.873	5.062 -0.9267 -1.603 -7.435	4.511 -7.224 -0.2046 0.1934	3.421 4.297 8.368 -9.433
31700	8.05 -1.378 4.74 6.704	5.063 -0.7305 -1.848 -7.468	4.705 -7.461 -0.3181 0.4883	3.24 4.545 8.526 -9.317
31800	7.928 -1.393 4.653 6.276	4.995 -0.652 -2.182 -7.345	4.803 -7.629 -0.4377 0.4486	2.936 4.278 8.694 -9.079
31900	8 -0.8921 4.804 6.313	5.018 -0.6098 -2.458 -7.191	4.602 -7.549 -0.2541 1.013	2.78 4.604 8.601 -9.134
32000	8.369 -1.384 4.747 6.54	4.911 -0.4737 -2.422 -7.095	4.311 -7.627 0.2512 0.8885	3.06 3.98 8.645 -9.188
32100	8.581 -1.45 4.626 6.903	5.219 -0.6127 -2.705 -6.822	4.312 -7.852 0.2959 0.5807	3.122 4.295 8.551 -9.47
32200	8.59 -1.062 4.547 7.332	5.394 -0.8746 -2.977 -6.5	4.044 -7.533 0.4272 0.6305	3.306 4.237 8.612 -9.556
32300	8.88 -1.055 4.733 7.225	5.26 -0.5983 -3.163 -6.455	4.147 -7.431 0.5803 1.003	3.373 4.249 9.088 -9.473
32400	8.579 -1.145 4.683 6.983	5.588 -0.7525 -2.987 -6.501	4.06 -7.284 0.5469 0.9528	3.465 3.654 9.404 -9.597
32500	8.531 -1.033 4.842 6.816	5.364 -0.6583 -2.979 -6.666	4.184 -7.238 0.3823 0.7944	3.714 4.066 9.382 -9.719
32600	8.7 -1.063 4.954 7.161	5.442 -0.6055 -2.84 -6.938	4.25 -7.358 0.4587 0.7212	4.125 3.679 9.441 -9.96
32700	8.607 -1.236 5.121 7.156	5.793 -0.8869 -2.945 -7.205	4.18 -7.312 0.5114 0.718	3.883 3.845 9.033 -9.739
32800	8.356 -1.109 5.024 6.996	5.639 -0.7951 -3.247 -7.057	4.387 -7.353 0.5113 0.7851	3.497 3.831 8.942 -9.496
32900	7.987 -0.8658 5.261 7.002	5.407 -0.325 -3.238 -7.312	4.752 -7.262 0.3115 0.6797	3.5 3.921 8.597 -9.242
33000	8.099 -1.18 5.075 7.156	5.21 -0.1042 -3.351 -7.187	4.894 -7.061 0.1376 0.8896	3.539 3.762 8.641 -9.165
33100	8.123 -1.412 4.793 7.545	5.226 -0.05858 -3.707 -6.855	4.714 -7.23 0.4818 0.7508	3.782 3.712 8.473 -9.335
33200	8.388 -1.276 4.715 7.398	5.308 -0.09009 -3.336 -6.781	4.667 -7.371 0.4873 0.632	3.415 3.909 8.554 -9.098
33300	8.329 -1.086 4.494 7.471	5.031 -0.08168 -3.338 -6.834	4.324 -7.152 0.5704 0.8837	3.274 3.748 8.774 -9.082
33400	8.778 -0.9614 4.445 7.168	4.667 0.2715 -3.164 -6.872	4.28 -7.238 0.5073 0.8982	3.09 3.965 9 -9.06
33500	8.556 -0.7419 4.74 6.874	4.577 0.3246 -3.074 -7.191	4.273 -7.178 0.5316 0.3983	3.207 3.841 8.772 -9.259
33600	8.609 -0.4043 4.582 7.065	4.642 0.6453 -3.019 -7.035	4.418 -7.157 0.7588 0.402	3.509 3.625 8.635 -8.9
33700	8.296 -0.5888 4.579 6.946	4.677 0.473 -2.703 -6.804	4.308 -7.063 0.6211 0.539	3.518 3.708 9.083 -8.603
33800	8.279 -0.8698 4.607 6.86	4.444 0.5191 -2.526 -7.007	3.978 -7.187 0.7561 0.5271	3.648 3.154 9.12 -8.668
33900	8.153 -0.7307 4.877 6.543	4.541 0.4468 -2.416 -6.967	3.985 -7.093 0.6354 0.8586	3.713 2.793 8.824 -8.505
34000	8.121 -0.4661 4.733 6.319	4.388 0.5036 -2.353 -7.326	4.004 -7.243 0.7382 1.187	3.692 2.742 8.772 -8.182
34100	7.931 -0.2275 4.588 6.487	4.971 0.2997 -2.48 -6.839	4.176 -6.893 0.9751 1.11	3.985 3.114 8.39 -8.521
34200	7.748 -0.2456 4.753 6.883	5.19 0.6172 -2.783 -6.382	4.458 -6.731 1.174 1.006	4.106 3.717 8.279 -8.576
34300	8.023 -0.7574 5.015 6.783	5.38 0.7193 -2.239 -6.437	4.519 -6.867 1.404 0.959	4.322 4.062 8.888 -8.665
34400	7.881 -1.075 4.818 6.258	5.258 0.7457 -2.409 -6.514	4.136 -7.022 1.712 0.7767	4.214 3.867 8.397 -8.467
34500	7.584 -0.9658 4.801 6.308	5.35 0.7446 -2.036 -6.459	4.176 -7.256 1.922 0.4818	4.286 4.15 8.416 -8.446
34600	7.553 -0.7664 4.72 6.576	5.071 0.7101 -2.341 -6.415	4.281 -7.295 1.66 0.381	4.155 4.071 8.086 -8.127
34700	7.404 -1.567 4.814 6.671	5.285 0.6252 -2.269 -6.449	4.636 -7.179 1.33 0.5194	4.093 4.221 8.09 -7.989
34800	7.398 -1.408 4.919 6.234	4.978 0.6462 -2.052 -6.025	4.691 -6.986 1.076 0.6057	4.031 4.285 7.91 -8.259
34900	7.91 -1.344 5.099 6.409	5.037 0.2737 -2.097 -6.334	4.668 -7.38 0.8106 0.4636	4.057 3.777 7.781 -8.172
35000	7.763 -1.703 4.801 6.313	5.202 0.4168 -2.169 -6.106	4.747 -7.78 1.218 0.8712	3.924 3.656 7.698 -7.938
35100	7.674 -1.701 4.835 6.566	5.254 0.6911 -2.096 -6.284	4.597 -7.96 1.619 1.105	4.164 3.664 7.8 -7.914
35200	7.684 -1.72 4.798 6.776	5.281 0.8149 -2.103 -5.723	4.643 -7.886 1.721 1.067	4.381 3.593 7.858 -7.828
35300	7.35 -1.414 4.898 6.859	5.249 1.053 -2.315 -5.692	4.824 -7.579 1.651 1.02	4.619 3.399 7.683 -7.839
35400	7.764 -1.442 5.2 6.776	5.272 0.9017 -2.636 -5.313	4.958 -7.672 1.348 1.012	4.094 3.579 7.7 -7.716
35500	7.624 -1.668 5.437 6.889	5.364 0.5144 -2.729 -5.338	4.63 -7.817 1.256 1.362	3.715 3.358 8.045 -7.973
