55200	1.877 -2.342 -0.9188 1.429	0.5747 1.96 0.6494 0.1531	1.185 -3.206 2.053 1.134	5.43 1.523 9.801 -6.418
55300	1.902 -2.357 -0.8423 1.382	0.4324 1.93 0.6985 0.1616	1.193 -3.158 2.045 1.152	5.552 1.533 9.783 -6.48
55400	1.87 -2.487 -0.7266 1.373	0.5228 1.877 0.6456 0.1409	0.98 -3.114 2.029 1.019	5.785 1.445 9.905 -6.495
55500	1.901 -2.392 -0.6221 1.42	0.6386 1.928 0.6466 0.2124	0.889 -2.975 2.005 1.028	5.613 1.451 9.927 -6.455
55600	1.92 -2.445 -0.5044 1.391	0.7633 1.929 0.5248 0.2861	0.9614 -3.018 2.094 1.249	5.743 1.447 10.14 -6.409
55700	1.89 -2.321 -0.7041 1.281	0.7846 1.868 0.483 0.317	1.066 -3.017 2.044 1.373	5.707 1.552 10.04 -6.572
55800	1.913 -2.205 -0.7831 1.239	0.9474 1.861 0.569 0.2436	1.187 -2.971 2.011 1.241	5.916 1.489 9.997 -6.555
55900	1.936 -2.181 -0.7432 1.229	0.9689 1.876 0.5875 0.2788	1.153 -2.947 1.985 1.238	5.96 1.567 9.99 -6.686
56000	1.888 -2.189 -0.6863 1.236	0.9231 1.922 0.6459 0.2663	1.155 -2.927 1.987 1.249	5.92 1.682 9.96 -6.62
56100	1.996 -2.038 -0.6055 1.313	0.908 1.94 0.6921 0.2637	1.101 -2.843 2.135 1.15	5.853 1.701 9.943 -6.452
56200	2.043 -2.027 -0.6132 1.296	0.9731 1.916 0.7117 0.4115	1.132 -2.743 2.131 1.2	5.904 1.655 10.04 -6.415
56300	2.133 -2.056 -0.6613 1.313	1.155 2.007 0.7339 0.2837	1.136 -2.746 2.229 1.292	5.972 1.777 10.02 -6.367
56400	2.154 -2.126 -0.691 1.314	1.131 2.046 0.771 0.3787	1.203 -2.691 2.226 1.315	5.942 1.706 9.932 -6.298
56500	2.112 -2.15 -0.7376 1.411	1.149 2.081 0.7084 0.3215	1.337 -2.66 2.22 1.42	5.865 1.668 9.916 -6.167
56600	2.133 -2.072 -0.7398 1.346	1.133 2.035 0.6611 0.3793	1.555 -2.851 2.18 1.339	5.793 1.746 9.874 -6.12
56700	2.074 -2.119 -0.8306 1.33	1.017 2.104 0.7415 0.2508	1.501 -2.893 2.109 1.381	5.731 1.707 9.982 -6.15
56800	2.06 -2.156 -0.8636 1.376	1.052 2 0.7954 0.1154	1.224 -2.968 2.174 1.417	5.64 1.768 9.82 -6.107
56900	2.021 -2.18 -0.8994 1.332	0.9804 1.971 0.7499 0.1518	1.192 -2.936 2.189 1.541	5.565 1.685 9.751 -6.076
57000	1.981 -2.154 -0.9506 1.268	0.9243 1.966 0.8089 0.157	1.335 -2.936 2.129 1.482	5.358 1.793 9.894 -6.196
57100	2.139 -2.214 -0.7962 1.063	0.9726 1.997 0.8555 0.1635	1.254 -3.032 2.15 1.348	5.407 1.863 10.01 -6.271
57200	2.098 -2.312 -0.7189 1.062	1.035 1.991 0.8398 0.1135	1.329 -2.973 2.094 1.37	5.457 1.862 10.04 -6.299
57300	2.11 -2.418 -0.6825 1.102	1.057 2.048 0.8538 0.002617	1.356 -3.012 2.204 1.344	5.644 1.832 9.94 -6.163
57400	1.974 -2.318 -0.6329 1.148	1.165 1.978 0.7329 0.01401	1.521 -2.963 2.098 1.297	5.574 1.687 9.951 -6.035
57500	2.11 -2.262 -0.7944 1.319	1.015 2.08 0.7957 0.0006666	1.436 -2.878 2.164 1.083	5.628 1.779 9.925 -5.897
57600	2.106 -2.221 -0.8764 1.248	1.098 2.121 0.666 -0.00673	1.585 -2.96 2.136 0.9798	5.605 1.664 9.962 -5.975
57700	2.073 -2.278 -0.8964 1.269	1.099 2.167 0.7414 -0.001894	1.617 -2.96 2.236 0.9235	5.632 1.679 10.01 -5.951
57800	2.029 -2.401 -0.942 1.112	1.115 2.072 0.6337 0.007962	1.651 -2.91 2.091 0.8322	5.616 1.659 9.855 -5.866
57900	2.079 -2.317 -0.7834 1.256	1.036 2.12 0.4914 -0.05096	1.657 -3.075 2.141 0.8286	5.61 1.666 9.813 -5.771
58000	2.019 -2.367 -0.9326 1.285	1.081 2.115 0.5428 -0.1502	1.807 -3.082 2.082 0.8404	5.646 1.665 9.67 -5.907
58100	2.028 -2.254 -0.9258 1.308	1.047 2.061 0.5873 -0.1653	1.62 -3.112 2.151 0.8433	5.599 1.686 9.634 -5.91
58200	2.038 -2.226 -0.96 1.319	1.137 2.048 0.5788 -0.2065	1.659 -3.081 2.128 0.869	5.537 1.695 9.634 -5.848
58300	2.087 -2.255 -0.9928 1.245	1.19 2.034 0.6763 -0.1734	1.662 -3.119 2.175 0.8324	5.524 1.73 9.672 -5.866
58400	2.055 -2.151 -0.9726 1.228	1.307 2.139 0.7072 -0.1125	1.699 -3.075 2.252 0.8519	5.414 1.621 9.74 -5.759
58500	2.006 -2.271 -0.9979 1.251	1.205 2.146 0.7213 -0.1405	1.753 -3.164 2.232 0.7992	5.512 1.697 9.724 -5.78
58600	2.156 -2.475 -0.9101 1.366	1.158 2.113 0.8623 -0.04263	1.551 -3.2 2.28 0.7827	5.456 1.668 9.664 -5.751
58700	2.123 -2.475 -0.9191 1.39	0.967 2.131 0.7649 0.08292	1.542 -3.021 2.22 0.6825	5.498 1.475 9.637 -5.706
58800	2.207 -2.603 -0.8713 1.419	1.124 2.226 0.6291 0.06875	1.396 -2.961 2.25 0.7273	5.47 1.6 9.933 -5.739
58900	2.272 -2.601 -0.9306 1.34	1.089 2.32 0.5791 0.01768	1.516 -2.984 2.287 0.8698	5.483 1.705 9.942 -5.697
59000	2.3 -2.437 -0.874 1.407	1.056 2.35 0.5431 0.04948	1.43 -2.809 2.278 0.9195	5.422 1.585 10.02 -5.495
59100	2.341 -2.445 -0.9506 1.384	0.9229 2.418 0.7327 -0.04865	1.406 -2.773 2.394 0.9444	5.417 1.752 10.18 -5.645
59200	2.426 -2.369 -0.916 1.358	0.9353 2.461 0.876 -0.121	1.345 -2.71 2.428 0.9824	5.359 1.83 10.28 -5.691
59300	2.418 -2.399 -0.9745 1.372	0.9234 2.452 0.8568 -0.1257	1.365 -2.77 2.427 0.9407	5.358 1.84 10.38 -5.689
59400	2.502 -2.352 -1.013 1.456	1.098 2.479 0.9375 -0.2727	1.492 -2.891 2.535 1.006	5.418 2.088 10.48 -5.619
59500	2.422 -2.498 -1.08 1.551	0.9326 2.487 1.036 -0.2968	1.507 -2.964 2.46 1.072	5.196 2.139 10.19 -5.677
59600	2.427 -2.532 -1.15 1.529	0.9923 2.435 1.066 -0.2581	1.455 -2.995 2.404 1.069	5.132 2.086 10.22 -5.582
59700	2.404 -2.556 -1.195 1.531	0.9929 2.4 1.064 -0.2393	1.455 -2.953 2.384 1.152	5.109 2.075 10.23 -5.645
59800	2.404 -2.556 -1.195 1.531	0.9929 2.4 1.064 -0.2393	1.455 -2.953 2.384 1.152	5.109 2.075 10.23 -5.645
59900	2.359 -2.645 -1.148 1.524	1.023 2.39 0.8855 -0.3321	1.474 -2.899 2.361 1.215	5.057 2.094 10.24 -5.494
60000	2.361 -2.625 -1.164 1.511	0.985 2.421 0.8398 -0.3744	1.45 -2.942 2.345 1.124	5.055 2.116 10.26 -5.508
60100	2.468 -2.57 -1.258 1.408	1.175 2.479 0.8452 -0.3472	1.539 -2.819 2.43 1.026	5.005 2.064 10.44 -5.619
60200	2.493 -2.505 -1.277 1.475	1.234 2.368 0.8729 -0.2579	1.497 -2.89 2.427 0.9415	5.203 2.061 10.54 -5.652
60300	2.448 -2.503 -1.29 1.511	1.213 2.39 0.8704 -0.2441	1.47 -2.837 2.485 0.9695	5.245 2.012 10.62 -5.62
60400	2.485 -2.538 -1.308 1.636	1.131 2.39 0.945 -0.3223	1.399 -2.867 2.406 1.096	5.361 1.97 10.7 -5.688
60500	2.534 -2.666 -1.208 1.616	1.23 2.387 0.8674 -0.02886	1.328 -2.792 2.451 1.063	5.385 2.091 10.65 -6.044
60600	2.541 -2.646 -1.214 1.637	1.192 2.4 0.9656 0.07137	1.497 -2.932 2.492 0.9714	5.471 2.085 10.59 -5.937
60700	2.597 -2.622 -1.383 1.638	1.216 2.493 0.9262 0.09552	1.502 -3.061 2.564 0.914	5.419 1.959 10.59 -5.932
60800	2.555 -2.666 -1.395 1.564	1.139 2.443 0.8706 0.06584	1.386 -2.983 2.527 0.9788	5.5 1.89 10.49 -5.978
60900	2.499 -2.684 -1.371 1.508	1.18 2.437 0.9183 0.07475	1.404 -3.007 2.547 0.9573	5.46 1.892 10.5 -5.965
61000	2.499 -2.684 -1.371 1.508	1.18 2.437 0.9183 0.07475	1.404 -3.007 2.547 0.9573	5.46 1.892 10.5 -5.965
61100	2.515 -2.772 -1.334 1.552	1.145 2.448 0.9421 0.04208	1.483 -3.13 2.509 1.058	5.335 1.873 10.43 -5.855
61200	2.57 -2.91 -1.365 1.551	1.241 2.461 0.9598 0.07302	1.623 -3.244 2.511 0.9448	5.257 1.785 10.47 -5.735
61300	2.562 -2.793 -1.404 1.654	1.24 2.568 0.79 -0.0408	1.501 -3.28 2.594 0.911	5.267 1.851 10.33 -5.546
61400	2.653 -2.782 -1.401 1.656	1.249 2.616 0.7841 -0.1179	1.551 -3.274 2.736 0.9757	5.279 1.846 10.26 -5.558
61500	2.64 -2.729 -1.496 1.655	1.178 2.539 0.9095 -0.04057	1.366 -3.262 2.656 0.9782	5.043 1.795 10.25 -5.51
61600	2.67 -2.794 -1.424 1.723	1.031 2.658 0.87 -0.1344	1.217 -3.252 2.713 0.9395	5.077 1.783 10.27 -5.566
61700	2.658 -2.913 -1.173 1.793	0.9928 2.642 0.8526 -0.1705	1.213 -3.22 2.793 0.7969	5.051 1.785 10.26 -5.361
61800	2.849 -3.048 -1.204 1.732	1.121 2.758 0.7021 0.01226	1.102 -3.146 2.896 0.8646	5.005 1.894 10.25 -5.362
61900	2.722 -2.924 -1.208 1.965	1.013 2.699 0.6729 0.1904	1.075 -3.077 2.79 0.894	4.991 1.805 10.11 -5.37
62000	2.69 -2.892 -1.183 2.126	0.9083 2.731 0.4603 0.1043	1.121 -3.066 2.768 0.9658	5.082 1.826 10.11 -5.506
62100	2.715 -2.91 -1.133 2.14	0.9789 2.745 0.482 0.1017	1.156 -3.087 2.76 0.951	5.146 1.902 10.12 -5.467
62200	2.715 -2.91 -1.133 2.14	0.9789 2.745 0.482 0.1017	1.156 -3.087 2.76 0.951	5.146 1.902 10.12 -5.467
62300	2.799 -2.879 -1.359 2.073	0.9672 2.789 0.5022 0.1085	1.124 -2.961 2.731 0.998	5.166 1.878 10.11 -5.537
62400	2.775 -2.856 -1.366 2.183	1.089 2.661 0.5301 0.1921	1.192 -2.927 2.718 1.09	5.239 1.865 10.12 -5.44
62500	2.768 -2.748 -1.431 2.164	1.122 2.661 0.4681 0.1742	1.188 -2.95 2.7 1.157	5.35 1.841 10.12 -5.515
62600	2.684 -2.744 -1.461 2.178	1.069 2.67 0.4338 0.1798	1.182 -3.012 2.755 1.139	5.372 1.753 10.09 -5.591
62700	2.621 -2.721 -1.511 2.052	1.024 2.648 0.553 0.1664	1.206 -2.979 2.687 1.139	5.363 1.795 10.09 -5.721
62800	2.681 -2.831 -1.373 2.086	0.9941 2.562 0.5096 0.1823	1.11 -3.103 2.746 1.158	5.364 1.834 9.877 -5.709
62900	2.667 -2.831 -1.434 2.072	1 2.556 0.5191 0.181	1.164 -3.113 2.706 1.126	5.346 1.832 9.905 -5.709
63000	2.667 -2.824 -1.376 2.06	0.9825 2.58 0.477 0.1885	1.182 -3.076 2.63 1.08	5.305 1.781 9.833 -5.655
63100	2.693 -2.871 -1.481 2.013	0.9521 2.645 0.5404 0.0858	1.226 -3.102 2.66 0.9211	5.357 1.808 9.959 -5.634
63200	2.739 -2.847 -1.491 1.978	0.9762 2.683 0.3756 0.1058	1.21 -2.984 2.696 1.033	5.371 1.712 9.962 -5.503
63300	2.72 -2.795 -1.42 1.831	0.894 2.731 0.4004 0.08726	1.176 -2.944 2.724 0.9296	5.305 1.745 10 -5.502
63400	2.743 -2.782 -1.44 1.832	0.8816 2.736 0.4221 0.074	1.208 -2.973 2.699 0.9474	5.31 1.684 10.05 -5.514
63500	2.783 -2.767 -1.435 1.855	0.966 2.689 0.4419 0.05775	1.272 -3.02 2.693 0.9195	5.298 1.761 10.1 -5.528
63600	2.653 -2.798 -1.419 1.978	0.652 2.677 0.5092 0.1876	1.174 -2.973 2.645 1.029	5.231 1.831 10.03 -5.513
63700	2.754 -2.941 -1.441 1.934	0.6817 2.716 0.46 0.2247	1.187 -3.057 2.657 1.041	5.128 1.716 10.09 -5.489
63800	2.725 -3.065 -1.59 1.884	0.6234 2.656 0.6181 0.1276	1.221 -3.163 2.678 1.121	5.152 1.664 10.02 -5.507
63900	2.687 -3.149 -1.694 1.839	0.6654 2.641 0.6242 0.2056	1.094 -3.138 2.595 1.257	5.131 1.623 10.09 -5.454
64000	2.582 -3 -1.683 1.922	0.8461 2.584 0.6097 0.1929	1.3 -3.166 2.516 1.248	5.05 1.606 10.16 -5.582
64100	2.564 -2.884 -1.643 1.907	0.7517 2.49 0.6892 0.01594	1.277 -3.144 2.483 1.204	5.092 1.466 10.26 -5.551
64200	2.496 -2.79 -1.599 1.95	0.8285 2.502 0.6639 -0.137	1.298 -3.066 2.548 1.279	5.16 1.406 10.25 -5.449
64300	2.51 -2.745 -1.431 1.917	0.8602 2.505 0.7032 -0.1367	1.196 -3.066 2.511 1.253	5.17 1.433 10.24 -5.454
64400	2.507 -2.675 -1.514 1.915	0.7596 2.521 0.7643 -0.1176	1.182 -3.007 2.489 1.309	5.074 1.494 10.15 -5.381
64500	2.388 -2.823 -1.409 1.886	0.7725 2.433 0.6398 -0.2474	1.041 -2.996 2.427 1.13	5.053 1.543 10.31 -5.434
64600	2.339 -2.897 -1.396 2.057	0.7984 2.334 0.7721 -0.3398	0.9878 -2.977 2.317 1.059	4.958 1.433 10.2 -5.476
64700	2.373 -2.961 -1.224 2.035	0.7325 2.358 0.8075 -0.4181	1.078 -3.029 2.333 1.141	4.913 1.385 10.29 -5.526
64800	2.386 -2.969 -1.194 2.034	0.7012 2.385 0.8398 -0.4029	1.081 -3.039 2.319 1.157	4.883 1.409 10.29 -5.533
64900	2.319 -2.886 -1.048 2.024	0.5359 2.295 1.041 -0.3723	1.058 -3.048 2.27 1.033	4.978 1.446 10.2 -5.558
65000	2.27 -2.771 -0.9486 1.94	0.3686 2.369 1.025 -0.488	0.9648 -2.96 2.284 1.053	5.016 1.502 10.26 -5.636
65100	2.269 -2.798 -1.047 1.94	0.2533 2.382 1.051 -0.3023	1.007 -3.161 2.226 1.004	4.938 1.496 10.18 -5.568
65200	2.311 -2.656 -1.076 1.918	0.2253 2.314 1.165 -0.347	0.9558 -3.266 2.29 1.013	4.778 1.443 10.11 -5.627
65300	2.251 -2.655 -1.096 1.915	0.2142 2.332 1.203 -0.3065	0.9569 -3.22 2.314 0.97	4.778 1.419 10.23 -5.576
65400	2.233 -2.638 -1.095 2.075	0.2091 2.333 1.243 -0.3052	0.9428 -3.25 2.322 1.041	4.746 1.439 10.31 -5.537
65500	2.283 -2.584 -1.181 2.008	0.1836 2.337 1.213 -0.326	0.8824 -3.249 2.33 1.011	4.766 1.419 10.42 -5.606
65600	2.32 -2.583 -1.216 2.051	0.2163 2.353 1.217 -0.3416	0.9054 -3.214 2.344 1.037	4.781 1.428 10.39 -5.571
65700	2.196 -2.543 -1.322 2.018	0.3562 2.346 1.11 -0.2495	0.9119 -3.264 2.433 1.046	4.876 1.499 10.29 -5.653
65800	2.339 -2.773 -1.375 1.972	0.5079 2.215 1.18 -0.3521	0.7352 -3.196 2.46 0.9393	4.683 1.712 10.1 -5.745
65900	2.383 -2.808 -1.378 2.011	0.4903 2.251 1.191 -0.4063	0.7294 -3.23 2.476 0.859	4.732 1.705 10.11 -5.773
66000	2.378 -2.74 -1.244 2.118	0.5601 2.236 1.185 -0.3423	0.7648 -3.104 2.393 0.7797	4.698 1.655 10.1 -5.703
66100	2.366 -2.809 -1.16 2.183	0.5712 2.275 1.214 -0.3305	0.8522 -3.248 2.394 0.8576	4.563 1.814 10.14 -5.79
66200	2.283 -2.735 -1.376 2.328	0.6195 2.228 1.088 -0.3885	0.8149 -3.185 2.351 0.8552	4.607 1.858 10.29 -5.819
66300	2.376 -2.768 -1.563 2.177	0.5291 2.312 1.067 -0.2323	0.8311 -3.155 2.414 0.7532	4.67 2.032 10.5 -5.96
66400	2.379 -2.68 -1.42 2.264	0.59 2.339 1.124 -0.4125	0.596 -3.032 2.426 0.7166	4.609 1.993 10.62 -6.003
66500	2.396 -2.757 -1.306 2.224	0.5541 2.345 0.994 -0.326	0.623 -2.952 2.408 0.7256	4.558 1.927 10.87 -5.942
66600	2.417 -2.759 -1.149 2.289	0.4502 2.375 0.9241 -0.3783	0.6283 -2.807 2.341 0.722	4.613 1.982 10.99 -6.01
66700	2.466 -2.822 -1.195 2.024	0.3 2.476 0.9984 -0.5333	0.513 -2.906 2.407 0.5026	4.842 1.895 11.02 -6.126
66800	2.489 -2.932 -1.291 2.165	0.2612 2.507 0.9059 -0.5257	0.5247 -2.997 2.442 0.4184	4.843 1.759 11.07 -6.001
66900	2.512 -2.966 -1.39 2.173	0.1699 2.426 0.8973 -0.4549	0.3525 -2.834 2.427 0.4754	4.832 1.673 10.86 -5.996
67000	2.458 -2.787 -1.266 2.142	0.343 2.399 0.9772 -0.5235	0.3683 -2.87 2.495 0.6448	4.942 1.646 10.87 -6.106
67100	2.45 -2.751 -1.228 2.149	0.3176 2.379 0.9669 -0.4753	0.4019 -2.853 2.477 0.6411	5.049 1.577 10.83 -6.174
67200	2.543 -2.793 -1.153 2.126	0.266 2.403 1.064 -0.4217	0.4421 -2.877 2.485 0.6458	5.093 1.656 10.78 -6.049
67300	2.546 -2.831 -0.9585 1.999	0.3046 2.562 1.047 -0.3427	0.6057 -2.852 2.468 0.7504	5.171 1.73 11.15 -6.144
67400	2.489 -2.854 -1.016 1.953	0.2547 2.495 1.203 -0.3093	0.5654 -2.923 2.469 0.8645	5.261 1.759 11.21 -6.144
67500	2.579 -2.945 -0.9668 1.976	0.2189 2.52 1.143 -0.1527	0.6595 -3.02 2.514 0.9081	5.011 1.749 11.22 -6.111
67600	2.498 -2.991 -0.9142 1.918	0.1855 2.495 1.145 -0.1806	0.6955 -2.964 2.413 0.9528	5.038 1.767 11.29 -6.111
67700	2.5 -2.961 -0.9688 1.977	0.1807 2.489 1.121 -0.2229	0.3967 -2.961 2.439 0.9123	4.952 1.638 11.3 -6.113
67800	2.471 -2.928 -0.9635 1.856	0.1841 2.481 1.103 -0.2354	0.4059 -2.976 2.469 0.9535	4.867 1.652 11.19 -6.145
67900	2.542 -2.851 -1.061 1.904	0.2975 2.399 1.131 -0.1879	0.3704 -3.023 2.527 0.8409	4.763 1.692 11.12 -6.091
68000	2.512 -2.953 -1.161 1.86	0.2394 2.402 1.196 -0.2375	0.3422 -3.093 2.537 0.8398	4.87 1.704 10.96 -6.14
68100	2.494 -2.902 -1.177 1.835	0.2196 2.384 1.205 -0.2485	0.3359 -3.081 2.519 0.802	4.84 1.759 11 -6.154
68200	2.465 -2.884 -1.229 1.88	0.1934 2.398 1.13 -0.2286	0.3523 -3.114 2.456 0.8447	4.9 1.792 10.96 -6.165
68300	2.471 -2.946 -1.417 1.922	0.2335 2.327 0.9506 -0.1394	0.4222 -3.129 2.457 0.7859	4.939 1.907 10.9 -6.253
68400	2.491 -3.03 -1.352 2.026	0.3163 2.385 0.9593 -0.12	0.4372 -3.141 2.456 0.82	4.963 1.801 10.88 -6.24
68500	2.475 -3.065 -1.298 2.057	0.2401 2.395 0.9635 -0.05868	0.4056 -3.178 2.431 0.782	4.953 1.734 10.94 -6.177
68600	2.547 -3.017 -1.156 2.016	0.3603 2.441 0.9964 0.07089	0.46 -3.305 2.52 0.9209	4.907 1.576 10.98 -6.169
68700	2.505 -2.816 -1.199 2.044	0.3755 2.435 1.053 0.05255	0.4311 -3.109 2.499 0.8091	4.894 1.588 10.81 -6.167
68800	2.494 -2.886 -1.348 2.21	0.4464 2.412 0.9937 -0.1125	0.5149 -3.102 2.463 0.8273	4.968 1.661 10.91 -6.148
68900	2.542 -2.846 -1.325 2.173	0.469 2.429 0.9502 -0.1818	0.5375 -3.049 2.467 0.8127	5.014 1.687 10.92 -6.084
69000	2.488 -2.846 -1.313 2.127	0.4432 2.433 0.8918 -0.2705	0.5518 -3.068 2.519 0.7624	5.1 1.694 10.91 -6.071
69100	2.464 -2.883 -1.293 2.104	0.6245 2.385 1.071 -0.2911	0.6765 -3.133 2.495 1.006	4.968 1.73 10.83 -6.25
69200	2.405 -2.878 -1.334 1.803	0.4819 2.422 1.089 -0.4214	0.8172 -3.133 2.431 1.129	5.124 1.914 11.1 -6.038
69300	2.451 -2.803 -1.264 1.798	0.5086 2.452 0.9856 -0.4767	0.8499 -3.074 2.402 1.24	5.054 1.829 11.11 -6.208
69400	2.317 -2.727 -1.267 1.86	0.4474 2.321 0.9455 -0.4002	0.8055 -3.213 2.407 1.373	4.967 1.885 10.97 -6.218
69500	2.222 -2.801 -1.499 1.944	0.5309 2.249 0.9971 -0.4052	0.8922 -3.089 2.318 1.296	5.048 1.991 11.17 -6.37
69600	2.307 -2.924 -1.432 1.869	0.5699 2.314 0.9791 -0.4492	0.8255 -3.259 2.274 1.442	4.834 1.859 11.11 -6.293
69700	2.314 -2.927 -1.417 1.836	0.5487 2.292 0.9651 -0.4591	0.8478 -3.212 2.25 1.432	4.823 1.857 11.09 -6.244
69800	2.308 -3.067 -1.375 1.761	0.5393 2.254 0.8334 -0.5579	0.7792 -3.076 2.291 1.421	4.901 1.909 10.93 -6.142
69900	2.4 -2.976 -1.619 1.745	0.4145 2.372 0.8137 -0.6585	0.723 -3.123 2.339 1.377	4.938 2.043 10.97 -6.25
70000	2.355 -2.872 -1.594 1.703	0.3298 2.319 0.8536 -0.7003	0.6893 -3.155 2.318 1.383	4.991 1.903 10.94 -6.36
70100	2.225 -2.817 -1.589 1.774	0.315 2.261 0.6632 -0.8915	0.7513 -3.098 2.211 1.387	5.018 1.916 10.79 -6.539
70200	2.206 -2.764 -1.685 1.752	0.2474 2.274 0.5781 -0.7456	0.7259 -3.142 2.231 1.322	5.034 1.92 10.82 -6.556
70300	2.244 -2.925 -1.753 1.603	0.2245 2.278 0.5001 -0.8567	0.7158 -2.993 2.189 1.483	4.959 2.05 10.81 -6.349
70400	2.263 -2.779 -1.666 1.547	0.2597 2.263 0.4965 -0.834	0.7128 -3.051 2.266 1.449	4.99 2.065 10.84 -6.507
70500	2.263 -2.779 -1.666 1.547	0.2597 2.263 0.4965 -0.834	0.7128 -3.051 2.266 1.449	4.99 2.065 10.84 -6.507
70600	2.263 -2.779 -1.666 1.547	0.2597 2.263 0.4965 -0.834	0.7128 -3.051 2.266 1.449	4.99 2.065 10.84 -6.507
70700	2.232 -2.763 -1.688 1.571	0.2773 2.255 0.4833 -0.8445	0.6959 -3.085 2.253 1.431	5.018 2.057 10.84 -6.507
70800	2.216 -2.815 -1.709 1.471	0.2346 2.292 0.4786 -0.8177	0.6838 -3.023 2.278 1.372	5.002 1.996 10.79 -6.673
70900	2.345 -2.944 -1.68 1.486	0.1353 2.301 0.5516 -0.7017	0.6325 -3.092 2.251 1.266	5.194 1.881 10.76 -6.503
71000	2.337 -2.879 -1.857 1.5	0.2028 2.297 0.4196 -0.7074	0.6093 -3.047 2.261 1.307	5.177 1.845 10.89 -6.54
71100	2.322 -2.99 -1.957 1.491	0.1197 2.236 0.4622 -0.8549	0.6152 -3.1 2.18 1.312	5.163 1.831 10.88 -6.619
71200	2.231 -2.964 -1.958 1.374	0.1785 2.248 0.5077 -0.7845	0.6007 -3.003 2.188 1.323	5.093 1.841 11.03 -6.61
71300	2.365 -2.883 -2.029 1.339	0.2451 2.242 0.3545 -0.7237	0.6699 -2.957 2.246 1.228	5.23 2.081 11.22 -6.559
71400	2.268 -2.872 -1.896 1.337	0.2067 2.311 0.2673 -0.7318	0.7903 -2.937 2.281 1.18	5.346 2.092 11.23 -6.566
71500	2.264 -2.831 -1.93 1.351	0.2942 2.292 0.3815 -0.6409	0.877 -2.908 2.198 1.3	5.326 2.161 11.07 -6.604
71600	2.3 -2.784 -1.797 1.456	0.4817 2.324 0.5349 -0.6562	0.9985 -2.961 2.348 1.334	5.403 2.341 11.23 -6.8
71700	2.375 -2.605 -1.863 1.382	0.5863 2.425 0.4152 -0.6046	1.108 -3.067 2.39 1.386	5.43 2.465 11.28 -6.807
71800	2.412 -2.512 -1.653 1.277	0.4321 2.453 0.5943 -0.5673	1.179 -3.095 2.406 1.527	5.313 2.586 11.25 -6.833
71900	2.325 -2.512 -1.662 1.286	0.3993 2.429 0.7034 -0.5496	1.151 -3.109 2.407 1.461	5.26 2.601 11.29 -6.756
72000	2.361 -2.435 -1.809 1.249	0.3961 2.451 0.7707 -0.6479	1.197 -3.091 2.425 1.49	5.335 2.705 11.24 -6.793
72100	2.361 -2.466 -1.92 1.311	0.35 2.394 0.7638 -0.6091	1.241 -3.057 2.383 1.43	5.363 2.678 11.31 -6.78
72200	2.361 -2.466 -1.92 1.311	0.35 2.394 0.7638 -0.6091	1.241 -3.057 2.383 1.43	5.363 2.678 11.31 -6.78
72300	2.264 -2.39 -2.075 1.271	0.3064 2.355 0.6492 -0.6756	1.102 -3.044 2.297 1.633	5.33 2.692 11.44 -6.732
72400	2.21 -2.532 -1.877 1.343	0.5182 2.275 0.7843 -0.6243	1.195 -2.931 2.233 1.439	5.246 2.604 11.31 -6.757
72500	2.203 -2.515 -1.83 1.387	0.5026 2.263 0.7823 -0.6036	1.229 -3 2.219 1.479	5.264 2.64 11.31 -6.769
72600	2.215 -2.52 -1.783 1.591	0.4832 2.326 0.7548 -0.575	1.261 -2.974 2.239 1.299	5.278 2.621 11.41 -6.747
72700	2.177 -2.584 -1.905 1.545	0.4607 2.287 0.8736 -0.6331	1.178 -3.027 2.184 1.389	5.252 2.538 11.52 -6.594
72800	2.224 -2.532 -1.813 1.684	0.4423 2.207 0.9197 -0.7493	1.182 -2.876 2.124 1.43	5.317 2.503 11.3 -6.713
72900	2.246 -2.701 -1.81 1.655	0.3452 2.248 0.9991 -0.7263	1.237 -2.814 2.138 1.234	5.455 2.405 11.43 -6.636
73000	2.323 -2.66 -1.926 1.717	0.3499 2.266 1.094 -0.7413	1.205 -2.721 2.127 1.197	5.394 2.38 11.47 -6.67
73100	2.317 -2.555 -1.941 1.742	0.3542 2.287 1.114 -0.7146	1.13 -2.678 2.162 1.106	5.349 2.383 11.59 -6.615
73200	2.294 -2.494 -2.02 1.732	0.5251 2.326 1.111 -0.7255	1.12 -2.657 2.233 1.199	5.301 2.521 11.51 -6.572
73300	2.299 -2.566 -2.087 1.772	0.4701 2.292 1.111 -0.7848	1.126 -2.671 2.196 1.243	5.314 2.558 11.48 -6.513
73400	2.299 -2.566 -2.087 1.772	0.4701 2.292 1.111 -0.7848	1.126 -2.671 2.196 1.243	5.314 2.558 11.48 -6.513
73500	2.354 -2.566 -2.149 1.793	0.4314 2.35 1.171 -0.7923	1.089 -2.637 2.232 1.25	5.32 2.449 11.48 -6.503
73600	2.354 -2.566 -2.149 1.793	0.4314 2.35 1.171 -0.7923	1.089 -2.637 2.232 1.25	5.32 2.449 11.48 -6.503
73700	2.383 -2.56 -2.036 1.824	0.4559 2.35 1.178 -0.9175	1.055 -2.686 2.226 1.141	5.348 2.426 11.48 -6.522
73800	2.312 -2.493 -2.028 1.88	0.4735 2.365 1.104 -0.9108	1.056 -2.787 2.261 1.048	5.449 2.346 11.5 -6.457
