mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
23545,-6.958097,0.9664062,0.4750701,0.03359382,0,0,0,0.00397415 days
23546,-6.96296,0.9664076,0.4750924,0.03359239,0,0,0,0.003974318 days
23547,-6.987383,0.966409,0.4751147,0.03359096,0,0,0,0.003974491 days
23548,-6.98945,0.9664105,0.4751369,0.03358954,0,0,0,0.00397467 days
23549,-6.98954,0.9664119,0.4751592,0.03358811,0,0,0,0.003974858 days
23550,-6.981576,0.9664133,0.4751391,0.03358668,0,0,0,0.003975028 days
23551,-6.980163,0.9664147,0.4751189,0.03358526,0,0,0,0.003975213 days
23552,-7.009389,0.9664162,0.4751412,0.03358383,0,0,0,0.003975399 days
23553,-7.015736,0.9664176,0.4751635,0.03358241,0,0,0,0.003975582 days
23554,-7.020203,0.966419,0.4751857,0.03358098,0,0,0,0.003975764 days
23555,-7.035086,0.9664204,0.475208,0.03357956,0,0,0,0.003975933 days
23556,-7.054926,0.9664219,0.4752303,0.03357813,0,0,0,0.003976103 days
23557,-7.055769,0.9664233,0.4752526,0.0335767,0,0,0,0.003976282 days
23558,-7.03329,0.9664247,0.4752324,0.03357528,0,0,0,0.003976439 days
23559,-7.022347,0.9664261,0.4752122,0.03357385,0,0,0,0.003976662 days
23560,-7.032325,0.9664276,0.4752345,0.03357243,0,0,0,0.003976887 days
23561,-7.022018,0.966429,0.4752143,0.033571,0,0,0,0.003977055 days
23562,-7.022289,0.9664304,0.4752366,0.03356958,0,0,0,0.003977223 days
23563,-7.031467,0.9664318,0.4752589,0.03356815,0,0,0,0.003977386 days
23564,-7.018116,0.9664333,0.4752387,0.03356673,0,0,0,0.00397755 days
23565,-6.999613,0.9664347,0.4752185,0.03356531,0,0,0,0.003977716 days
23566,-7.00345,0.9664361,0.4752408,0.03356388,0,0,0,0.003977885 days
23567,-6.992887,0.9664375,0.4752206,0.03356246,0,0,0,0.003978054 days
23568,-6.987629,0.966439,0.4752005,0.03356103,0,0,0,0.003978225 days
23569,-6.988861,0.9664404,0.4752227,0.03355961,0,0,0,0.003978397 days
23570,-6.970732,0.9664418,0.4752026,0.03355819,0,0,0,0.003978559 days
23571,-6.965821,0.9664432,0.4751824,0.03355676,0,0,0,0.003978721 days
23572,-6.945169,0.9664447,0.4751623,0.03355534,0,0,0,0.003978895 days
23573,-6.926533,0.9664461,0.4751421,0.03355392,0,0,0,0.003979061 days
23574,-6.896392,0.9664475,0.475122,0.03355249,0,0,0,0.003979227 days
23575,-6.897834,0.9664489,0.4751442,0.03355107,0,0,0,0.003979393 days
23576,-6.896868,0.9664504,0.4751241,0.03354965,0,0,0,0.00397956 days
23577,-6.908477,0.9664518,0.4751463,0.03354822,0,0,0,0.003979721 days
23578,-6.908527,0.9664532,0.4751686,0.0335468,0,0,0,0.003979897 days
23579,-6.950519,0.9664546,0.4751908,0.03354538,0,0,0,0.00398007 days
23580,-6.94962,0.966456,0.4751707,0.03354395,0,0,0,0.003980233 days
23581,-6.927806,0.9664575,0.4751505,0.03354253,0,0,0,0.003980398 days
23582,-6.917638,0.9664589,0.4751304,0.03354111,0,0,0,0.003980565 days
23583,-6.927957,0.9664603,0.4751526,0.03353969,0,0,0,0.003980732 days
23584,-6.914952,0.9664617,0.4751325,0.03353827,0,0,0,0.003980896 days
23585,-6.902446,0.9664632,0.4751124,0.03353684,0,0,0,0.00398106 days
23586,-6.898384,0.9664646,0.4750922,0.03353542,0,0,0,0.003981226 days
23587,-6.888486,0.966466,0.4750721,0.033534,0,0,0,0.003981397 days
23588,-6.918218,0.9664674,0.4750943,0.03353258,0,0,0,0.003981557 days
23589,-6.908053,0.9664688,0.4750742,0.03353116,0,0,0,0.003981735 days
23590,-6.921625,0.9664703,0.4750964,0.03352974,0,0,0,0.003981905 days
23591,-6.910933,0.9664717,0.4750763,0.03352831,0,0,0,0.003982071 days
23592,-6.901047,0.9664731,0.4750562,0.03352689,0,0,0,0.003982236 days
23593,-6.885302,0.9664745,0.475036,0.03352547,0,0,0,0.003982404 days
23594,-6.887921,0.9664759,0.4750583,0.03352405,0,0,0,0.003982576 days
23595,-6.884422,0.9664774,0.4750381,0.03352263,0,0,0,0.003982747 days
23596,-6.892898,0.9664788,0.4750604,0.03352121,0,0,0,0.003982911 days
23597,-6.877603,0.9664802,0.4750403,0.03351979,0,0,0,0.003983083 days
23598,-6.880923,0.9664816,0.4750625,0.03351837,0,0,0,0.003983267 days
23599,-6.89623,0.9664831,0.4750847,0.03351695,0,0,0,0.00398344 days
23600,-6.905313,0.9664845,0.475107,0.03351553,0,0,0,0.003983608 days
23601,-6.90595,0.9664859,0.4751292,0.03351411,0,0,0,0.00398379 days
23602,-6.917635,0.9664873,0.4751515,0.03351269,0,0,0,0.003983965 days
23603,-6.941436,0.9664887,0.4751737,0.03351127,0,0,0,0.003984135 days
23604,-6.948948,0.9664902,0.4751959,0.03350985,0,0,0,0.003984298 days
23605,-6.941332,0.9664916,0.4751758,0.03350843,0,0,0,0.003984463 days
23606,-6.938405,0.966493,0.4751557,0.03350701,0,0,0,0.003984642 days
23607,-6.934358,0.9664944,0.4751355,0.03350559,0,0,0,0.003984807 days
23608,-6.951033,0.9664958,0.4751578,0.03350417,0,0,0,0.003984977 days
23609,-6.946697,0.9664972,0.4751377,0.03350275,0,0,0,0.003985143 days
23610,-6.927101,0.9664987,0.4751175,0.03350133,0,0,0,0.003985303 days
23611,-6.909996,0.9665001,0.4750974,0.03349992,0,0,0,0.003985469 days
23612,-6.909281,0.9665015,0.4750773,0.0334985,0,0,0,0.003985646 days
23613,-6.890255,0.9665029,0.4750572,0.03349708,0,0,0,0.003985818 days
23614,-6.861787,0.9665043,0.4750371,0.03349566,0,0,0,0.003985991 days
23615,-6.841117,0.9665058,0.4750169,0.03349424,0,0,0,0.003986155 days
23616,-6.82555,0.9665072,0.4749968,0.03349282,0,0,0,0.003986335 days
23617,-6.816889,0.9665086,0.4749767,0.0334914,0,0,0,0.003986513 days
23618,-6.802072,0.96651,0.4749566,0.03348999,0,0,0,0.003986686 days
23619,-6.799896,0.9665114,0.4749365,0.03348857,0,0,0,0.003986863 days
23620,-6.805458,0.9665128,0.4749587,0.03348715,0,0,0,0.003987038 days
23621,-6.812694,0.9665143,0.4749809,0.03348573,0,0,0,0.003987218 days
23622,-6.821452,0.9665157,0.4750032,0.03348432,0,0,0,0.003987422 days
23623,-6.824488,0.9665171,0.4750254,0.0334829,0,0,0,0.003987588 days
23624,-6.816931,0.9665185,0.4750053,0.03348148,0,0,0,0.003987756 days
23625,-6.824672,0.9665199,0.4750275,0.03348006,0,0,0,0.003987927 days
23626,-6.849459,0.9665214,0.4750497,0.03347865,0,0,0,0.003988101 days
23627,-6.836923,0.9665228,0.4750296,0.03347723,0,0,0,0.003988274 days
23628,-6.825678,0.9665242,0.4750095,0.03347581,0,0,0,0.003988439 days
23629,-6.846104,0.9665256,0.4750317,0.0334744,0,0,0,0.003988603 days
23630,-6.840949,0.966527,0.4750116,0.03347298,0,0,0,0.003988769 days
23631,-6.859404,0.9665284,0.4750339,0.03347156,0,0,0,0.003988937 days
23632,-6.844533,0.9665299,0.4750138,0.03347015,0,0,0,0.003989102 days
23633,-6.843947,0.9665313,0.4749937,0.03346873,0,0,0,0.003989268 days
23634,-6.819676,0.9665327,0.4749736,0.03346732,0,0,0,0.003989433 days
23635,-6.821024,0.9665341,0.4749958,0.0334659,0,0,0,0.003989594 days
23636,-6.821315,0.9665355,0.475018,0.03346448,0,0,0,0.00398976 days
23637,-6.809099,0.9665369,0.4749979,0.03346307,0,0,0,0.003989929 days
23638,-6.779378,0.9665383,0.4749778,0.03346165,0,0,0,0.003990094 days
23639,-6.78863,0.9665398,0.475,0.03346024,0,0,0,0.003990273 days
23640,-6.770848,0.9665412,0.4749799,0.03345882,0,0,0,0.003990444 days
23641,-6.754895,0.9665426,0.4749598,0.03345741,0,0,0,0.003990612 days
23642,-6.781689,0.966544,0.474982,0.03345599,0,0,0,0.003990784 days
23643,-6.769281,0.9665454,0.4749619,0.03345458,0,0,0,0.003990958 days
23644,-6.750488,0.9665468,0.4749418,0.03345316,0,0,0,0.003991133 days
23645,-6.755842,0.9665483,0.4749641,0.03345175,0,0,0,0.003991298 days
23646,-6.761945,0.9665497,0.4749863,0.03345033,0,0,0,0.003991476 days
23647,-6.754046,0.9665511,0.4749662,0.03344892,0,0,0,0.00399168 days
23648,-6.761758,0.9665525,0.4749884,0.0334475,0,0,0,0.00399185 days
23649,-6.769668,0.9665539,0.4750106,0.03344609,0,0,0,0.003992024 days
23650,-6.773544,0.9665553,0.4750328,0.03344467,0,0,0,0.003992197 days
23651,-6.764958,0.9665567,0.4750127,0.03344326,0,0,0,0.00399236 days
23652,-6.782034,0.9665582,0.4750349,0.03344185,0,0,0,0.003992531 days
23653,-6.78359,0.9665596,0.4750571,0.03344043,0,0,0,0.003992703 days
23654,-6.764522,0.966561,0.475037,0.03343902,0,0,0,0.003992875 days
23655,-6.775867,0.9665624,0.4750592,0.03343761,0,0,0,0.003993044 days
23656,-6.772229,0.9665638,0.4750391,0.03343619,0,0,0,0.003993217 days
23657,-6.761292,0.9665652,0.475019,0.03343478,0,0,0,0.003993379 days
23658,-6.763957,0.9665666,0.4750412,0.03343337,0,0,0,0.003993543 days
23659,-6.744396,0.966568,0.4750211,0.03343195,0,0,0,0.003993715 days
23660,-6.74683,0.9665695,0.4750433,0.03343054,0,0,0,0.003993894 days
23661,-6.765707,0.9665709,0.4750655,0.03342913,0,0,0,0.003994058 days
23662,-6.779778,0.9665723,0.4750877,0.03342771,0,0,0,0.003994227 days
23663,-6.776411,0.9665737,0.4750676,0.0334263,0,0,0,0.003994397 days
23664,-6.778579,0.9665751,0.4750898,0.03342489,0,0,0,0.003994562 days
23665,-6.78864,0.9665765,0.475112,0.03342348,0,0,0,0.003994722 days
23666,-6.772602,0.9665779,0.4750919,0.03342206,0,0,0,0.003994887 days
23667,-6.747918,0.9665793,0.4750718,0.03342065,0,0,0,0.003995063 days
23668,-6.735315,0.9665808,0.4750518,0.03341924,0,0,0,0.003995226 days
23669,-6.726613,0.9665822,0.4750317,0.03341783,0,0,0,0.003995393 days
23670,-6.730057,0.9665836,0.4750539,0.03341642,0,0,0,0.003995566 days
23671,-6.70883,0.966585,0.4750338,0.03341501,0,0,0,0.003995731 days
23672,-6.704039,0.9665864,0.4750137,0.03341359,0,0,0,0.003995898 days
23673,-6.681891,0.9665878,0.4749937,0.03341218,0,0,0,0.003996063 days
23674,-6.683814,0.9665892,0.4750158,0.03341077,0,0,0,0.003996228 days
23675,-6.690852,0.9665906,0.475038,0.03340936,0,0,0,0.003996399 days
23676,-6.688516,0.9665921,0.4750179,0.03340795,0,0,0,0.003996565 days
23677,-6.694439,0.9665935,0.4750401,0.03340654,0,0,0,0.00399675 days
23678,-6.698076,0.9665949,0.4750623,0.03340513,0,0,0,0.003996928 days
23679,-6.704378,0.9665963,0.4750845,0.03340372,0,0,0,0.003997097 days
23680,-6.712688,0.9665977,0.4751066,0.03340231,0,0,0,0.003997259 days
23681,-6.692092,0.9665991,0.4750866,0.0334009,0,0,0,0.003997438 days
23682,-6.707375,0.9666005,0.4751087,0.03339948,0,0,0,0.003997604 days
23683,-6.714682,0.9666019,0.4751309,0.03339807,0,0,0,0.003997782 days
23684,-6.701032,0.9666033,0.4751108,0.03339666,0,0,0,0.003997961 days
23685,-6.699592,0.9666047,0.4750908,0.03339525,0,0,0,0.003998148 days
23686,-6.700912,0.9666062,0.4751129,0.03339384,0,0,0,0.003998316 days
23687,-6.704164,0.9666076,0.4751351,0.03339243,0,0,0,0.003998485 days
23688,-6.706682,0.966609,0.4751572,0.03339103,0,0,0,0.003998647 days
23689,-6.706923,0.9666104,0.4751794,0.03338962,0,0,0,0.00399881 days
23690,-6.700567,0.9666118,0.4751593,0.03338821,0,0,0,0.003998978 days
23691,-6.699888,0.9666132,0.4751393,0.0333868,0,0,0,0.003999156 days
23692,-6.701712,0.9666146,0.4751614,0.03338539,0,0,0,0.003999343 days
23693,-6.705987,0.966616,0.4751836,0.03338398,0,0,0,0.003999515 days
23694,-6.70373,0.9666174,0.4751635,0.03338257,0,0,0,0.003999682 days
23695,-6.707308,0.9666188,0.4751857,0.03338116,0,0,0,0.003999852 days
23696,-6.711762,0.9666202,0.4752078,0.03337975,0,0,0,0.004000013 days
23697,-6.701904,0.9666217,0.4751878,0.03337834,0,0,0,0.004000179 days
23698,-6.701227,0.9666231,0.4751677,0.03337694,0,0,0,0.004000344 days
23699,-6.702416,0.9666245,0.4751899,0.03337553,0,0,0,0.004000514 days
23700,-6.68673,0.9666259,0.4751698,0.03337412,0,0,0,0.004000686 days
23701,-6.698121,0.9666273,0.475192,0.03337271,0,0,0,0.004000864 days
23702,-6.69762,0.9666287,0.4751719,0.0333713,0,0,0,0.004001026 days
23703,-6.701588,0.9666301,0.4751941,0.0333699,0,0,0,0.00400121 days
23704,-6.709684,0.9666315,0.4752162,0.03336849,0,0,0,0.004001383 days
23705,-6.712455,0.9666329,0.4752383,0.03336708,0,0,0,0.004001552 days
23706,-6.710524,0.9666343,0.4752183,0.03336567,0,0,0,0.004001723 days
23707,-6.725074,0.9666357,0.4752404,0.03336427,0,0,0,0.004001885 days
23708,-6.741222,0.9666371,0.4752626,0.03336286,0,0,0,0.004002056 days
23709,-6.743438,0.9666385,0.4752847,0.03336145,0,0,0,0.004002236 days
23710,-6.74917,0.96664,0.4753068,0.03336004,0,0,0,0.004002414 days
23711,-6.748422,0.9666414,0.4752868,0.03335864,0,0,0,0.004002582 days
23712,-6.739356,0.9666428,0.4752667,0.03335723,0,0,0,0.004002748 days
23713,-6.731302,0.9666442,0.4752467,0.03335582,0,0,0,0.00400292 days
23714,-6.737868,0.9666456,0.4752688,0.03335442,0,0,0,0.004003096 days
23715,-6.725682,0.966647,0.4752488,0.03335301,0,0,0,0.004003276 days
23716,-6.741828,0.9666484,0.4752709,0.0333516,0,0,0,0.004003443 days
23717,-6.741899,0.9666498,0.475293,0.0333502,0,0,0,0.004003615 days
23718,-6.752765,0.9666512,0.4753151,0.03334879,0,0,0,0.004003791 days
23719,-6.757185,0.9666526,0.4753373,0.03334739,0,0,0,0.004003956 days
23720,-6.759256,0.966654,0.4753594,0.03334598,0,0,0,0.004004114 days
23721,-6.758589,0.9666554,0.4753393,0.03334457,0,0,0,0.004004276 days
23722,-6.760109,0.9666568,0.4753615,0.03334317,0,0,0,0.004004436 days
23723,-6.749164,0.9666582,0.4753414,0.03334176,0,0,0,0.004004599 days
23724,-6.744825,0.9666596,0.4753214,0.03334036,0,0,0,0.004004781 days
23725,-6.756693,0.966661,0.4753435,0.03333895,0,0,0,0.004004951 days
23726,-6.756316,0.9666625,0.4753235,0.03333755,0,0,0,0.004005117 days
23727,-6.767195,0.9666639,0.4753456,0.03333614,0,0,0,0.004005286 days
23728,-6.778463,0.9666653,0.4753677,0.03333474,0,0,0,0.00400545 days
23729,-6.7775,0.9666667,0.4753477,0.03333333,0,0,0,0.004005614 days
23730,-6.781314,0.9666681,0.4753698,0.03333193,0,0,0,0.00400579 days
23731,-6.798157,0.9666695,0.4753919,0.03333052,0,0,0,0.004005958 days
23732,-6.796412,0.9666709,0.4753718,0.03332912,0,0,0,0.004006136 days
23733,-6.783293,0.9666723,0.4753518,0.03332772,0,0,0,0.004006316 days
23734,-6.785374,0.9666737,0.4753739,0.03332631,0,0,0,0.004006477 days
23735,-6.81074,0.9666751,0.475396,0.03332491,0,0,0,0.004006638 days
23736,-6.818181,0.9666765,0.4754181,0.0333235,0,0,0,0.004006798 days
23737,-6.825434,0.9666779,0.4754402,0.0333221,0,0,0,0.004006959 days
23738,-6.830359,0.9666793,0.4754623,0.0333207,0,0,0,0.004007126 days
23739,-6.815154,0.9666807,0.4754423,0.03331929,0,0,0,0.00400729 days
23740,-6.80855,0.9666821,0.4754223,0.03331789,0,0,0,0.00400747 days
23741,-6.812428,0.9666835,0.4754444,0.03331649,0,0,0,0.004007634 days
23742,-6.825466,0.9666849,0.4754665,0.03331508,0,0,0,0.004007798 days
23743,-6.822932,0.9666863,0.4754464,0.03331368,0,0,0,0.004007967 days
23744,-6.813469,0.9666877,0.4754264,0.03331228,0,0,0,0.004008139 days
23745,-6.812661,0.9666891,0.4754064,0.03331087,0,0,0,0.004008318 days
23746,-6.828332,0.9666905,0.4754285,0.03330947,0,0,0,0.004008489 days
23747,-6.834965,0.9666919,0.4754506,0.03330807,0,0,0,0.004008654 days
23748,-6.8335,0.9666933,0.4754305,0.03330667,0,0,0,0.004008835 days
23749,-6.848071,0.9666947,0.4754526,0.03330526,0,0,0,0.004009013 days
23750,-6.811997,0.9666961,0.4754326,0.03330386,0,0,0,0.004009178 days
23751,-6.800122,0.9666975,0.4754126,0.03330246,0,0,0,0.004009341 days
23752,-6.790589,0.9666989,0.4753926,0.03330106,0,0,0,0.004009516 days
23753,-6.783765,0.9667003,0.4753726,0.03329965,0,0,0,0.004009686 days
23754,-6.756532,0.9667017,0.4753526,0.03329825,0,0,0,0.00400987 days
23755,-6.759611,0.9667031,0.4753746,0.03329685,0,0,0,0.004010047 days
23756,-6.767786,0.9667046,0.4753967,0.03329545,0,0,0,0.004010215 days
23757,-6.767225,0.966706,0.4753767,0.03329405,0,0,0,0.004010387 days
23758,-6.755435,0.9667074,0.4753567,0.03329265,0,0,0,0.004010558 days
23759,-6.795955,0.9667088,0.4753788,0.03329125,0,0,0,0.004010738 days
23760,-6.799265,0.9667102,0.4754009,0.03328984,0,0,0,0.004010925 days
23761,-6.786954,0.9667116,0.4753809,0.03328844,0,0,0,0.0040111 days
23762,-6.769164,0.966713,0.4753609,0.03328704,0,0,0,0.004011279 days
23763,-6.778809,0.9667144,0.4753829,0.03328564,0,0,0,0.004011449 days
23764,-6.779392,0.9667158,0.475405,0.03328424,0,0,0,0.004011613 days
23765,-6.779887,0.9667172,0.4754271,0.03328284,0,0,0,0.004011783 days
23766,-6.781058,0.9667186,0.4754492,0.03328144,0,0,0,0.004011951 days
23767,-6.775693,0.96672,0.4754291,0.03328004,0,0,0,0.004012149 days
23768,-6.775904,0.9667214,0.4754512,0.03327864,0,0,0,0.004012318 days
23769,-6.788323,0.9667228,0.4754733,0.03327724,0,0,0,0.004012477 days
23770,-6.818391,0.9667242,0.4754954,0.03327584,0,0,0,0.004012652 days
23771,-6.833652,0.9667256,0.4755174,0.03327444,0,0,0,0.004012816 days
23772,-6.867933,0.966727,0.4755395,0.03327304,0,0,0,0.004012989 days
23773,-6.87823,0.9667284,0.4755615,0.03327164,0,0,0,0.004013157 days
23774,-6.89652,0.9667298,0.4755836,0.03327024,0,0,0,0.004013323 days
23775,-6.910666,0.9667312,0.4756057,0.03326884,0,0,0,0.004013483 days
23776,-6.934117,0.9667326,0.4756277,0.03326744,0,0,0,0.004013649 days
23777,-6.934613,0.966734,0.4756498,0.03326604,0,0,0,0.004013817 days
23778,-6.921342,0.9667354,0.4756298,0.03326465,0,0,0,0.004013991 days
23779,-6.890876,0.9667368,0.4756098,0.03326325,0,0,0,0.004014161 days
23780,-6.889431,0.9667382,0.4755898,0.03326185,0,0,0,0.00401433 days
23781,-6.923572,0.9667396,0.4756118,0.03326045,0,0,0,0.004014502 days
23782,-6.980238,0.9667409,0.4756339,0.03325905,0,0,0,0.004014678 days
23783,-6.970439,0.9667423,0.4756139,0.03325765,0,0,0,0.004014847 days
23784,-6.992652,0.9667437,0.4756359,0.03325625,0,0,0,0.004015022 days
23785,-6.987466,0.9667451,0.4756159,0.03325486,0,0,0,0.004015187 days
23786,-6.988608,0.9667465,0.475638,0.03325346,0,0,0,0.004015359 days
23787,-6.964007,0.9667479,0.475618,0.03325206,0,0,0,0.004015531 days
23788,-6.983388,0.9667493,0.47564,0.03325066,0,0,0,0.004015696 days
23789,-6.951056,0.9667507,0.47562,0.03324926,0,0,0,0.004015865 days
23790,-6.944708,0.9667521,0.4756,0.03324787,0,0,0,0.004016045 days
23791,-6.889613,0.9667535,0.47558,0.03324647,0,0,0,0.004016214 days
23792,-6.876026,0.9667549,0.47556,0.03324507,0,0,0,0.004016391 days
23793,-6.89869,0.9667563,0.4755821,0.03324367,0,0,0,0.004016558 days
23794,-6.898797,0.9667577,0.4756041,0.03324228,0,0,0,0.004016724 days
23795,-6.925736,0.9667591,0.4756262,0.03324088,0,0,0,0.004016896 days
23796,-6.912898,0.9667605,0.4756062,0.03323948,0,0,0,0.004017068 days
23797,-6.924169,0.9667619,0.4756282,0.03323809,0,0,0,0.004017242 days
23798,-6.913144,0.9667633,0.4756082,0.03323669,0,0,0,0.004017406 days
23799,-6.862034,0.9667647,0.4755882,0.03323529,0,0,0,0.004017577 days
23800,-6.834571,0.9667661,0.4755683,0.0332339,0,0,0,0.004017757 days
23801,-6.852533,0.9667675,0.4755903,0.0332325,0,0,0,0.004017932 days
23802,-6.877511,0.9667689,0.4756123,0.03323111,0,0,0,0.004018108 days
23803,-6.892025,0.9667703,0.4756343,0.03322971,0,0,0,0.004018271 days
23804,-6.935734,0.9667717,0.4756564,0.03322831,0,0,0,0.004018474 days
23805,-6.904998,0.9667731,0.4756364,0.03322692,0,0,0,0.004018652 days
23806,-6.884493,0.9667745,0.4756164,0.03322552,0,0,0,0.004018818 days
23807,-6.899123,0.9667759,0.4756384,0.03322413,0,0,0,0.004018986 days
23808,-6.850539,0.9667773,0.4756185,0.03322273,0,0,0,0.004019158 days
23809,-6.88254,0.9667787,0.4756405,0.03322134,0,0,0,0.004019334 days
23810,-6.85397,0.9667801,0.4756205,0.03321994,0,0,0,0.004019514 days
23811,-6.899963,0.9667815,0.4756425,0.03321855,0,0,0,0.004019683 days
23812,-6.892842,0.9667828,0.4756226,0.03321715,0,0,0,0.00401986 days
23813,-6.88644,0.9667842,0.4756026,0.03321576,0,0,0,0.004020031 days
23814,-6.916479,0.9667856,0.4756246,0.03321436,0,0,0,0.004020197 days
23815,-6.927742,0.966787,0.4756466,0.03321297,0,0,0,0.004020367 days
23816,-6.936416,0.9667884,0.4756686,0.03321157,0,0,0,0.004020532 days
23817,-6.898313,0.9667898,0.4756487,0.03321018,0,0,0,0.004020701 days
23818,-6.910542,0.9667912,0.4756707,0.03320878,0,0,0,0.004020869 days
23819,-6.90566,0.9667926,0.4756507,0.03320739,0,0,0,0.004021043 days
23820,-6.8899,0.966794,0.4756307,0.03320599,0,0,0,0.004021226 days
23821,-6.893733,0.9667954,0.4756528,0.0332046,0,0,0,0.004021405 days
23822,-6.889433,0.9667968,0.4756328,0.03320321,0,0,0,0.004021569 days
23823,-6.853691,0.9667982,0.4756128,0.03320181,0,0,0,0.004021752 days
23824,-6.852045,0.9667996,0.4755929,0.03320042,0,0,0,0.004021925 days
23825,-6.842326,0.966801,0.4755729,0.03319903,0,0,0,0.004022093 days
23826,-6.885294,0.9668024,0.4755949,0.03319763,0,0,0,0.00402226 days
23827,-6.82642,0.9668038,0.475575,0.03319624,0,0,0,0.004022439 days
23828,-6.839906,0.9668052,0.475597,0.03319485,0,0,0,0.004022607 days
23829,-6.865283,0.9668065,0.475619,0.03319345,0,0,0,0.004022786 days
23830,-6.840842,0.9668079,0.475599,0.03319206,0,0,0,0.004022958 days
23831,-6.889637,0.9668093,0.475621,0.03319067,0,0,0,0.00402313 days
23832,-6.935554,0.9668107,0.475643,0.03318928,0,0,0,0.004023299 days
23833,-6.937056,0.9668121,0.475665,0.03318788,0,0,0,0.004023467 days
23834,-6.991157,0.9668135,0.475687,0.03318649,0,0,0,0.004023639 days
23835,-6.991734,0.9668149,0.475709,0.0331851,0,0,0,0.004023807 days
23836,-7.087147,0.9668163,0.475731,0.03318371,0,0,0,0.004023976 days
23837,-7.039372,0.9668177,0.475711,0.03318231,0,0,0,0.004024153 days
23838,-7.060213,0.9668191,0.475733,0.03318092,0,0,0,0.004024324 days
23839,-7.057418,0.9668205,0.4757131,0.03317953,0,0,0,0.004024498 days
23840,-7.043755,0.9668219,0.4756931,0.03317814,0,0,0,0.004024662 days
23841,-7.047328,0.9668233,0.4757151,0.03317675,0,0,0,0.004024833 days
23842,-7.025034,0.9668246,0.4756952,0.03317536,0,0,0,0.004024995 days
23843,-7.023455,0.966826,0.4756752,0.03317396,0,0,0,0.004025162 days
23844,-7.026149,0.9668274,0.4756972,0.03317257,0,0,0,0.004025322 days
23845,-7.035272,0.9668288,0.4757192,0.03317118,0,0,0,0.004025485 days
23846,-7.056052,0.9668302,0.4757412,0.03316979,0,0,0,0.004025653 days
23847,-7.006333,0.9668316,0.4757212,0.0331684,0,0,0,0.004025814 days
23848,-7.000933,0.966833,0.4757013,0.03316701,0,0,0,0.004025972 days
23849,-6.946803,0.9668344,0.4756813,0.03316562,0,0,0,0.00402614 days
23850,-6.950148,0.9668358,0.4757033,0.03316423,0,0,0,0.004026306 days
23851,-6.958282,0.9668372,0.4757253,0.03316284,0,0,0,0.004026475 days
23852,-6.957897,0.9668386,0.4757054,0.03316145,0,0,0,0.004026649 days
23853,-6.907335,0.9668399,0.4756854,0.03316006,0,0,0,0.00402682 days
23854,-6.91361,0.9668413,0.4757074,0.03315867,0,0,0,0.004026989 days
23855,-6.890501,0.9668427,0.4756875,0.03315728,0,0,0,0.00402716 days
23856,-6.89792,0.9668441,0.4757094,0.03315589,0,0,0,0.004027324 days
23857,-6.867677,0.9668455,0.4756895,0.0331545,0,0,0,0.00402749 days
23858,-6.911379,0.9668469,0.4757115,0.03315311,0,0,0,0.004027655 days
23859,-6.92272,0.9668483,0.4757334,0.03315172,0,0,0,0.004027823 days
23860,-6.915409,0.9668497,0.4757135,0.03315033,0,0,0,0.004027994 days
23861,-6.923862,0.9668511,0.4757355,0.03314894,0,0,0,0.004028172 days
23862,-7.005372,0.9668524,0.4757574,0.03314755,0,0,0,0.004028339 days
23863,-7.018427,0.9668538,0.4757794,0.03314616,0,0,0,0.004028499 days
23864,-6.974591,0.9668552,0.4757595,0.03314477,0,0,0,0.004028667 days
23865,-6.984252,0.9668566,0.4757814,0.03314338,0,0,0,0.004028829 days
23866,-6.975343,0.966858,0.4757615,0.033142,0,0,0,0.004028997 days
23867,-6.96312,0.9668594,0.4757416,0.03314061,0,0,0,0.00402917 days
23868,-6.915265,0.9668608,0.4757216,0.03313922,0,0,0,0.004029342 days
23869,-6.904644,0.9668622,0.4757017,0.03313783,0,0,0,0.00402951 days
23870,-6.882611,0.9668636,0.4756818,0.03313644,0,0,0,0.004029678 days
23871,-6.889863,0.9668649,0.4757038,0.03313505,0,0,0,0.00402984 days
23872,-6.903062,0.9668663,0.4757257,0.03313367,0,0,0,0.004030005 days
23873,-6.917564,0.9668677,0.4757477,0.03313228,0,0,0,0.004030169 days
23874,-6.901268,0.9668691,0.4757277,0.03313089,0,0,0,0.004030342 days
23875,-6.906279,0.9668705,0.4757497,0.0331295,0,0,0,0.004030513 days
23876,-6.945757,0.9668719,0.4757717,0.03312811,0,0,0,0.004030681 days
23877,-6.955215,0.9668733,0.4757936,0.03312673,0,0,0,0.004030853 days
23878,-6.942805,0.9668747,0.4757737,0.03312534,0,0,0,0.004031016 days
23879,-6.934645,0.966876,0.4757538,0.03312395,0,0,0,0.004031185 days
23880,-6.986972,0.9668774,0.4757757,0.03312257,0,0,0,0.004031359 days
23881,-7.007847,0.9668788,0.4757977,0.03312118,0,0,0,0.004031523 days
23882,-7.056413,0.9668802,0.4758196,0.03311979,0,0,0,0.004031695 days
23883,-7.058717,0.9668816,0.4758416,0.03311841,0,0,0,0.004031863 days
23884,-7.067575,0.966883,0.4758635,0.03311702,0,0,0,0.004032044 days
23885,-7.046361,0.9668844,0.4758436,0.03311563,0,0,0,0.004032222 days
