0.000000000000000000e+00,9.996000000000001551e-01,3.500000000000000507e-04,5.000000000000000240e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.993665822109615293e-01,5.334044539271903416e-04,1.000133351113481823e-04
0.000000000000000000e+00,6.999300069993000945e-04,0.000000000000000000e+00,9.986501349865014587e-01,6.499350064993501342e-04
0.000000000000000000e+00,2.001601281024819722e-04,6.004803843074459167e-04,0.000000000000000000e+00,9.991993594875900886e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,6.999999999999999556e-01,0.000000000000000000e+00
