40500	0.2765 0.9924 0.3609 1.912	-1.341 0.2181 4.08 -2.229	2.33 -1.577 0.1632 2.341	0.08334 -0.1042 1.768 -7.265
40600	0.2495 1.027 0.2775 1.948	-1.358 0.168 4.092 -2.227	2.371 -1.627 0.1599 2.335	0.05964 -0.08173 1.826 -7.238
40700	0.2482 0.9875 0.2192 1.978	-1.325 0.186 4.074 -2.304	2.432 -1.577 0.224 2.317	0.14 -0.09785 1.816 -7.329
40800	0.3624 0.8251 0.07289 1.979	-1.237 0.3722 4.234 -2.441	2.398 -1.673 0.2941 2.258	0.2358 0.0008134 1.719 -7.293
40900	0.4008 0.9149 0.02533 1.959	-1.421 0.4472 4.294 -2.35	2.334 -1.74 0.4028 2.216	0.3184 0.02269 1.73 -7.339
41000	0.4298 0.9636 0.1079 1.891	-1.467 0.4799 4.325 -2.327	2.315 -1.748 0.4555 2.211	0.3311 0.004575 1.682 -7.436
41100	0.3946 0.9499 0.09419 1.911	-1.496 0.5209 4.344 -2.296	2.37 -1.795 0.3875 2.219	0.3279 -0.007971 1.687 -7.448
41200	0.3946 0.9499 0.09419 1.911	-1.496 0.5209 4.344 -2.296	2.37 -1.795 0.3875 2.219	0.3279 -0.007971 1.687 -7.448
41300	0.3903 1.005 0.02451 1.965	-1.36 0.4853 4.276 -2.383	2.319 -1.782 0.4317 2.284	0.4238 -0.04275 1.595 -7.534
41400	0.3572 0.9495 -0.01356 2.027	-1.408 0.4478 4.192 -2.351	2.35 -1.728 0.2799 2.314	0.3987 -0.04291 1.57 -7.536
41500	0.2703 0.9056 0.1141 2.13	-1.377 0.3052 4.154 -2.271	2.358 -1.735 0.3012 2.354	0.3624 0.03642 1.523 -7.455
41600	0.2703 0.9056 0.1141 2.13	-1.377 0.3052 4.154 -2.271	2.358 -1.735 0.3012 2.354	0.3624 0.03642 1.523 -7.455
41700	0.2703 0.9056 0.1141 2.13	-1.377 0.3052 4.154 -2.271	2.358 -1.735 0.3012 2.354	0.3624 0.03642 1.523 -7.455
41800	0.2369 0.8605 0.0909 2.164	-1.385 0.2494 4.191 -2.235	2.43 -1.706 0.2864 2.371	0.3435 0.1143 1.514 -7.443
41900	0.2369 0.8605 0.0909 2.164	-1.385 0.2494 4.191 -2.235	2.43 -1.706 0.2864 2.371	0.3435 0.1143 1.514 -7.443
42000	0.2369 0.8605 0.0909 2.164	-1.385 0.2494 4.191 -2.235	2.43 -1.706 0.2864 2.371	0.3435 0.1143 1.514 -7.443
42100	0.3295 0.8779 0.01223 2.113	-1.443 0.3206 4.194 -2.186	2.404 -1.727 0.3271 2.352	0.3947 0.2315 1.533 -7.388
42200	0.3753 0.8593 -0.1119 2.161	-1.526 0.2864 4.216 -2.111	2.37 -1.72 0.2767 2.439	0.3921 0.3034 1.535 -7.522
42300	0.4535 0.8433 -0.1631 2.225	-1.613 0.4038 4.324 -2.006	2.227 -1.495 0.3503 2.482	0.3778 0.2883 1.676 -7.502
42400	0.4905 0.8788 -0.1181 2.246	-1.65 0.3514 4.277 -2.045	2.283 -1.458 0.3056 2.571	0.2901 0.3464 1.677 -7.456
42500	0.4905 0.8788 -0.1181 2.246	-1.65 0.3514 4.277 -2.045	2.283 -1.458 0.3056 2.571	0.2901 0.3464 1.677 -7.456
42600	0.3472 0.9452 -0.05205 2.209	-1.623 0.3717 4.251 -2.085	2.396 -1.5 0.2837 2.66	0.3829 0.339 1.664 -7.563
42700	0.3796 0.9394 -0.1648 2.056	-1.652 0.4266 4.342 -2.031	2.292 -1.486 0.2432 2.725	0.2958 0.3446 1.664 -7.572
42800	0.3086 1.194 -0.009238 2.093	-1.619 0.3198 4.319 -1.918	2.474 -1.548 0.3121 2.809	0.2779 0.3403 1.518 -7.544
42900	0.2929 0.9902 0.04625 2.158	-1.628 0.4249 4.532 -1.881	2.482 -1.343 0.2254 3.059	0.1051 0.2548 1.68 -7.591
43000	0.2149 1.095 -0.07852 2.291	-1.452 0.2634 4.559 -1.911	2.436 -1.254 0.2049 2.902	0.1243 0.261 1.715 -7.508
43100	0.2665 1.1 -0.1559 2.253	-1.375 0.3218 4.365 -1.731	2.361 -1.271 0.2407 2.928	0.1113 0.2538 1.734 -7.365
43200	0.3228 1.293 -0.01681 2.357	-1.472 0.333 4.172 -1.835	2.419 -1.301 0.2735 3.104	0.08609 0.1353 1.738 -7.423
43300	0.3644 1.348 -0.01624 2.45	-1.369 0.3094 4.205 -1.871	2.428 -1.318 0.3277 3.088	0.06812 0.1631 1.686 -7.408
43400	0.244 1.234 -0.01249 2.51	-1.263 0.3357 4.229 -1.733	2.346 -1.314 0.2527 3.05	-0.1289 0.2693 1.715 -7.435
43500	0.2858 1.328 -0.06184 2.404	-1.141 0.3328 4.112 -1.507	2.26 -1.177 0.2494 3.063	-0.174 0.4406 1.679 -7.314
43600	0.3035 1.347 -0.08411 2.369	-1.071 0.3169 4.191 -1.498	2.285 -1.233 0.2448 3.023	-0.2497 0.4215 1.627 -7.34
43700	0.3308 1.517 -0.02893 2.463	-0.9394 0.175 4.326 -1.545	2.215 -1.051 0.1148 3.096	-0.3316 0.2864 1.651 -7.397
43800	0.2293 1.622 -0.001899 2.51	-0.9526 0.1801 4.229 -1.613	2.175 -0.9254 0.133 3.174	-0.5137 0.2746 1.55 -7.259
43900	0.2216 1.596 -0.009863 2.676	-1.119 0.2403 4.536 -1.633	2.047 -0.8906 0.1602 3.279	-0.3419 0.208 1.607 -7.215
44000	0.2626 1.584 -0.02346 2.621	-1.149 0.2517 4.621 -1.672	2.038 -0.9585 0.1564 3.15	-0.3377 0.03177 1.465 -7.21
44100	0.2626 1.584 -0.02346 2.621	-1.149 0.2517 4.621 -1.672	2.038 -0.9585 0.1564 3.15	-0.3377 0.03177 1.465 -7.21
44200	0.2432 1.637 -0.112 2.652	-1.177 0.2861 4.657 -1.7	2.004 -1.013 0.1436 3.155	-0.3098 0.06609 1.551 -7.158
44300	0.267 1.684 -0.1343 2.704	-1.288 0.3039 4.837 -1.659	1.97 -0.9512 0.257 2.979	-0.2943 -0.01851 1.644 -7.07
44400	0.2857 1.63 -0.1437 2.729	-1.417 0.3228 4.922 -1.666	1.888 -0.9482 0.2793 2.949	-0.2726 0.05648 1.69 -6.977
44500	0.2857 1.63 -0.1437 2.729	-1.417 0.3228 4.922 -1.666	1.888 -0.9482 0.2793 2.949	-0.2726 0.05648 1.69 -6.977
44600	0.2416 1.544 -0.2397 2.688	-1.456 0.3221 4.96 -1.734	1.796 -1.064 0.2889 2.903	-0.2628 0.04889 1.635 -6.972
44700	0.2811 1.515 -0.2819 2.826	-1.528 0.2311 5.023 -1.639	1.758 -1.08 0.1737 2.815	-0.3453 -0.06534 1.682 -6.835
44800	0.2398 1.461 -0.3429 2.929	-1.661 0.2647 5.048 -1.787	1.688 -1.143 0.1722 2.806	-0.4286 0.00735 1.552 -6.815
44900	0.2472 1.413 -0.2788 2.869	-1.427 0.2539 4.966 -1.832	1.562 -1.193 0.2384 2.904	-0.5078 0.03258 1.636 -6.795
45000	0.2897 1.488 -0.2062 2.86	-1.476 0.2562 4.941 -2.018	1.594 -1.167 0.2219 2.851	-0.4633 0.1106 1.65 -6.58
45100	0.3702 1.486 -0.2326 2.817	-1.544 0.3104 4.904 -1.943	1.539 -1.06 0.2817 2.738	-0.4359 0.1432 1.625 -6.484
45200	0.3702 1.486 -0.2326 2.817	-1.544 0.3104 4.904 -1.943	1.539 -1.06 0.2817 2.738	-0.4359 0.1432 1.625 -6.484
45300	0.3949 1.548 -0.1846 2.97	-1.538 0.3037 5 -1.936	1.483 -1.03 0.301 2.814	-0.3977 0.2054 1.657 -6.605
45400	0.3128 1.512 -0.3025 3.098	-1.448 0.3021 5.022 -1.926	1.6 -1.127 0.2487 2.708	-0.4266 0.2909 1.738 -6.545
45500	0.293 1.648 -0.2706 3.174	-1.473 0.2522 5.032 -1.821	1.603 -1.177 0.2119 2.717	-0.4233 0.2662 1.62 -6.634
45600	0.3374 1.61 -0.2746 3.284	-1.445 0.2728 5.038 -1.823	1.599 -1.178 0.2077 2.77	-0.4327 0.2172 1.534 -6.647
45700	0.3374 1.61 -0.2746 3.284	-1.445 0.2728 5.038 -1.823	1.599 -1.178 0.2077 2.77	-0.4327 0.2172 1.534 -6.647
45800	0.332 1.76 -0.3001 3.366	-1.316 0.2776 5.087 -1.921	1.493 -1.185 0.3084 2.79	-0.3169 0.3241 1.681 -6.596
45900	0.2538 1.738 -0.2606 3.312	-1.287 0.1749 5.165 -1.96	1.454 -1.092 0.3191 2.802	-0.3848 0.3405 1.75 -6.555
46000	0.09244 1.968 -0.5258 3.086	-1.336 0.0977 5.496 -1.959	1.523 -0.7276 0.1985 2.869	-0.499 0.3062 1.846 -6.537
46100	0.2138 1.916 -0.4101 3.119	-1.471 0.1614 5.19 -1.946	1.573 -0.75 0.1751 2.883	-0.4866 0.2986 1.831 -6.331
46200	0.2498 1.937 -0.4311 3.104	-1.458 0.1356 5.161 -1.988	1.532 -0.6899 0.07961 2.84	-0.4326 0.267 1.79 -6.349
46300	0.1988 2.038 -0.425 3.148	-1.607 0.1553 5.165 -1.967	1.511 -0.6043 0.1156 2.872	-0.548 0.2388 1.807 -6.479
46400	0.1702 1.983 -0.4113 3.181	-1.683 0.2247 5.192 -2.025	1.594 -0.63 0.1879 2.834	-0.5131 0.296 1.793 -6.431
46500	0.06281 2.16 -0.448 3.088	-1.611 0.08348 5.362 -2.079	1.62 -0.679 0.07597 2.874	-0.504 0.5599 1.728 -6.384
46600	0.133 2.143 -0.4206 3.048	-1.684 0.07022 5.283 -1.956	1.643 -0.6133 0.0325 2.905	-0.5762 0.6592 1.735 -6.422
46700	0.2019 2.164 -0.3911 3.034	-1.711 0.09108 5.268 -1.928	1.676 -0.6237 0.04499 2.951	-0.6359 0.7028 1.758 -6.417
46800	0.216 2.004 -0.4302 2.941	-1.786 0.1553 5.43 -1.936	1.805 -0.4275 0.2235 2.947	-0.7843 0.6407 1.614 -6.435
46900	0.2906 2.046 -0.4643 2.899	-1.78 0.2849 5.363 -1.802	1.821 -0.3768 0.2447 3.18	-0.8024 0.7953 1.578 -6.363
47000	0.2308 2.183 -0.6397 2.851	-1.72 0.231 5.106 -1.908	1.928 -0.3347 0.176 2.942	-0.8957 0.7713 1.752 -6.245
47100	0.2377 2.165 -0.5957 2.596	-1.809 0.1875 5.093 -1.936	2.024 -0.4518 0.1404 2.862	-0.9854 0.8703 1.728 -6.379
47200	0.2598 2.085 -0.489 2.33	-1.718 0.1901 4.934 -1.821	2.115 -0.435 0.1605 2.711	-1.002 1.084 1.65 -6.361
47300	0.2931 1.956 -0.504 2.475	-1.756 0.3263 4.845 -1.828	2.117 -0.5743 0.1766 2.756	-0.9096 1.096 1.568 -6.206
47400	0.3016 2.093 -0.4137 2.436	-1.809 0.2529 4.916 -1.785	2.103 -0.5096 0.1796 2.732	-0.9711 1.104 1.629 -6.27
47500	0.3016 2.093 -0.4137 2.436	-1.809 0.2529 4.916 -1.785	2.103 -0.5096 0.1796 2.732	-0.9711 1.104 1.629 -6.27
47600	0.3016 2.093 -0.4137 2.436	-1.809 0.2529 4.916 -1.785	2.103 -0.5096 0.1796 2.732	-0.9711 1.104 1.629 -6.27
47700	0.3896 2.016 -0.4213 2.412	-1.731 0.2879 4.91 -1.781	2.075 -0.5103 0.2312 2.745	-0.9983 1.098 1.806 -6.202
47800	0.2768 1.785 -0.3948 2.287	-1.577 0.2893 4.905 -1.656	2.083 -0.7808 0.189 2.686	-1.021 1.091 1.824 -6.253
47900	0.2263 1.738 -0.2729 2.247	-1.43 0.2424 4.907 -1.558	2.134 -0.8092 0.2129 2.701	-1.216 1.207 1.803 -6.179
48000	0.1989 1.77 -0.3208 2.373	-1.384 0.1359 4.891 -1.596	2.115 -0.8905 0.1937 2.684	-1.186 1.261 1.882 -6.128
48100	0.1989 1.77 -0.3208 2.373	-1.384 0.1359 4.891 -1.596	2.115 -0.8905 0.1937 2.684	-1.186 1.261 1.882 -6.128
48200	0.1989 1.77 -0.3208 2.373	-1.384 0.1359 4.891 -1.596	2.115 -0.8905 0.1937 2.684	-1.186 1.261 1.882 -6.128
48300	0.1796 1.828 -0.2788 2.469	-1.512 0.212 4.87 -1.539	2.259 -0.8836 0.1495 2.649	-1.203 1.359 2.036 -6.064
48400	0.1529 1.891 -0.3173 2.597	-1.697 0.1116 4.803 -1.523	2.164 -0.9163 0.09293 2.724	-1.32 1.462 2.144 -5.952
48500	0.08362 1.948 -0.3059 2.585	-1.7 0.1278 4.746 -1.513	2.169 -0.9599 0.08964 2.71	-1.255 1.508 2.118 -5.937
48600	0.05526 1.942 -0.3344 2.555	-1.644 0.1384 4.77 -1.597	2.208 -0.9691 0.02536 2.76	-1.244 1.59 2.092 -5.943
48700	0.06776 1.888 -0.3007 2.68	-1.64 0.1382 4.591 -1.522	2.126 -1.022 -0.01098 2.691	-1.2 1.636 2.031 -5.847
48800	0.08491 1.952 -0.2843 2.61	-1.53 0.09336 4.611 -1.462	2.189 -1.017 0.05593 2.668	-1.189 1.719 1.999 -5.89
48900	0.02866 1.905 -0.1958 2.652	-1.464 0.06116 4.504 -1.532	2.193 -1.021 0.06387 2.655	-1.123 1.814 1.92 -6.062
49000	0.1366 2.275 -0.2558 2.573	-1.421 0.009544 4.488 -1.556	2.305 -0.7688 0.01793 2.858	-1.295 1.709 2.106 -6.006
49100	0.08143 2.141 -0.1227 2.593	-1.197 -0.002973 4.544 -1.62	2.126 -0.694 0.01042 2.755	-1.256 1.814 2.052 -5.998
49200	0.01309 2.102 -0.1487 2.669	-1.247 0.002919 4.501 -1.71	2.102 -0.5974 -0.0203 2.749	-1.16 1.904 2.131 -6.14
49300	0.05212 2.015 -0.1842 2.714	-1.262 -0.007171 4.453 -1.692	2.089 -0.5973 -0.002667 2.761	-1.143 1.86 2.201 -6.181
49400	0.06851 1.964 -0.1277 2.715	-1.304 0.03745 4.425 -1.708	2.028 -0.6641 -0.04667 2.741	-1.279 1.879 2.184 -6.286
49500	0.009608 2.05 -0.1833 2.911	-1.38 0.09345 4.4 -1.45	2.017 -0.6641 0.06873 2.782	-1.271 2.163 2.404 -6.227
49600	0.1127 1.909 -0.172 2.845	-1.433 0.07974 4.407 -1.421	1.996 -0.5763 0.05153 2.609	-1.319 1.927 2.559 -6.294
49700	0.2043 2.071 -0.07693 2.95	-1.41 0.1628 4.505 -1.429	2.05 -0.6483 0.08398 2.453	-1.319 1.979 2.594 -6.391
49800	0.1607 1.957 -0.02074 2.923	-1.338 0.2042 4.601 -1.479	2.083 -0.6047 0.08128 2.516	-1.201 2.059 2.613 -6.448
49900	0.1959 1.956 0.08685 2.782	-1.33 0.2156 4.746 -1.466	1.943 -0.7569 0.2435 2.453	-1.234 2.12 2.789 -6.474
50000	0.222 2.039 0.1358 2.86	-1.335 0.2563 4.736 -1.493	1.902 -0.6621 0.2725 2.35	-1.248 2.073 2.782 -6.558
50100	0.1455 1.943 0.1435 2.733	-1.313 0.1994 4.688 -1.48	1.907 -0.6234 0.1592 2.284	-1.355 2.17 2.871 -6.484
50200	0.3066 1.843 0.2356 2.78	-1.268 0.2011 4.698 -1.393	1.901 -0.5194 0.1428 2.192	-1.368 2.365 2.935 -6.644
50300	0.248 1.956 0.1858 2.976	-1.264 0.1484 4.618 -1.347	2 -0.3533 0.09697 2.231	-1.363 2.389 2.845 -6.565
50400	0.2315 2.029 0.2783 2.985	-1.347 0.2339 4.717 -1.26	1.975 -0.385 0.0882 2.1	-1.223 2.374 2.823 -6.567
50500	0.2037 2.097 0.32 2.94	-1.261 0.2495 4.633 -1.091	2.03 -0.4756 0.131 2.188	-1.39 2.327 2.941 -6.673
50600	0.1508 2.112 0.3205 2.97	-1.232 0.2236 4.629 -1.113	2.031 -0.5126 0.1389 2.129	-1.333 2.318 3.062 -6.607
50700	0.1865 2.202 0.4412 2.924	-1.115 0.1802 4.651 -1.171	2.133 -0.4702 0.09123 2.144	-1.128 2.264 2.939 -6.665
50800	0.1681 2.212 0.5246 2.811	-1.107 0.1379 4.591 -1.099	2.085 -0.5476 0.1833 2.037	-1.152 2.233 3.002 -6.87
50900	0.275 2.286 0.4433 2.858	-1.107 0.05514 4.566 -0.9519	2.033 -0.3955 0.1771 2.003	-1.178 2.226 3.047 -6.886
51000	0.275 2.286 0.4433 2.858	-1.107 0.05514 4.566 -0.9519	2.033 -0.3955 0.1771 2.003	-1.178 2.226 3.047 -6.886
51100	0.275 2.286 0.4433 2.858	-1.107 0.05514 4.566 -0.9519	2.033 -0.3955 0.1771 2.003	-1.178 2.226 3.047 -6.886
51200	0.05758 2.42 0.413 2.868	-1.182 0.118 4.697 -0.956	2.037 -0.3434 0.0728 1.979	-1.267 2.272 2.904 -6.849
51300	0.05758 2.42 0.413 2.868	-1.182 0.118 4.697 -0.956	2.037 -0.3434 0.0728 1.979	-1.267 2.272 2.904 -6.849
51400	0.1149 2.398 0.5057 2.928	-1.216 0.02973 4.475 -0.9857	1.877 -0.2774 -0.08154 2.025	-1.096 2.233 2.84 -6.832
51500	0.07759 2.357 0.5249 3.003	-1.15 0.07723 4.482 -0.8716	1.897 -0.3084 -0.0917 2.073	-1.133 2.219 2.856 -6.821
51600	0.05176 2.309 0.4752 2.965	-1.204 -0.004398 4.47 -0.8484	1.9 -0.2829 -0.08437 2.091	-1.17 2.214 2.864 -6.764
51700	0.05176 2.309 0.4752 2.965	-1.204 -0.004398 4.47 -0.8484	1.9 -0.2829 -0.08437 2.091	-1.17 2.214 2.864 -6.764
51800	0.04661 2.3 0.4769 2.994	-1.181 0.007906 4.519 -0.8247	1.898 -0.2935 -0.1116 2.062	-1.18 2.184 2.868 -6.723
51900	0.02579 2.267 0.5304 3.006	-1.1 -0.03131 4.329 -0.9406	1.948 -0.119 -0.02672 2.065	-1.203 2.279 2.819 -6.62
52000	0.05238 2.483 0.4478 3.15	-1.19 0.1637 4.336 -0.8919	1.982 0.1089 0.02749 1.912	-1.125 2.153 2.975 -6.577
52100	0.06167 2.825 0.4747 3.275	-1.014 0.06794 4.235 -0.9875	1.887 -0.02379 0.05262 1.878	-1.194 2.144 3.01 -6.626
52200	0.07861 2.84 0.5275 3.27	-1.06 0.06781 4.242 -1.063	1.916 -0.07685 0.05162 1.871	-1.137 2.127 3.005 -6.632
52300	0.08169 2.869 0.4848 3.256	-1.111 0.1385 4.223 -1.095	1.971 -0.2985 0.1394 1.887	-1.239 2.121 3.139 -6.729
52400	0.2448 2.943 0.4524 3.318	-1.076 0.1895 4.137 -1.022	1.943 -0.3078 0.1406 2.03	-1.215 2.095 3.315 -6.741
52500	0.1775 2.838 0.5119 3.249	-0.8062 0.2517 4.118 -1.095	1.915 -0.214 0.1747 2.039	-1.077 2.004 3.289 -6.677
52600	0.201 2.832 0.451 3.241	-0.8576 0.2859 4.135 -1.285	1.85 -0.2747 0.2564 2.055	-1.088 1.906 3.303 -6.817
52700	0.201 2.832 0.451 3.241	-0.8576 0.2859 4.135 -1.285	1.85 -0.2747 0.2564 2.055	-1.088 1.906 3.303 -6.817
52800	0.1913 2.825 0.4638 3.27	-0.8298 0.2953 4.121 -1.28	1.846 -0.3085 0.2619 2.049	-1.102 1.915 3.32 -6.854
52900	0.138 2.906 0.4913 3.359	-0.8238 0.1902 4.065 -1.339	1.7 -0.229 0.1292 1.994	-1.08 1.906 3.402 -6.863
53000	0.1384 2.978 0.4267 3.447	-0.7688 0.1901 4.091 -1.447	1.731 -0.2825 0.1091 2.038	-1.023 1.957 3.315 -6.74
53100	0.2133 2.875 0.5575 3.619	-0.7318 0.1537 4.394 -1.541	1.857 -0.2703 0.1762 2.001	-1.088 1.922 3.325 -6.705
53200	0.1982 2.885 0.553 3.652	-0.7488 0.1604 4.4 -1.531	1.863 -0.2566 0.1735 2.006	-1.058 1.844 3.314 -6.721
53300	0.2205 2.774 0.5955 3.667	-0.6623 0.1907 4.372 -1.526	1.881 -0.1615 0.2046 1.917	-1.006 1.925 3.263 -6.76
53400	0.2639 2.782 0.5073 3.6	-0.6482 0.1706 4.533 -1.464	1.841 -0.1889 0.2846 2.048	-1.027 1.842 3.269 -6.953
53500	0.2414 2.804 0.5755 3.605	-0.7054 0.1658 4.52 -1.422	1.852 -0.2529 0.2412 1.992	-1.007 1.847 3.254 -6.962
53600	0.2207 2.829 0.6084 3.575	-0.6477 0.1581 4.56 -1.456	1.841 -0.2144 0.272 2.047	-0.9147 1.943 3.255 -6.984
53700	0.2757 2.705 0.6829 3.508	-0.6381 0.2185 4.463 -1.564	1.725 -0.3113 0.2424 2.018	-0.8761 1.93 3.1 -6.959
53800	0.2733 2.794 0.7227 3.507	-0.6434 0.2017 4.418 -1.574	1.626 -0.2891 0.2818 1.92	-0.8734 1.864 3.088 -7.004
53900	0.3307 2.796 0.7882 3.521	-0.7809 0.2243 4.45 -1.717	1.691 -0.3879 0.2297 1.953	-0.822 1.92 2.99 -7.153
54000	0.335 2.905 0.7317 3.491	-0.7761 0.3091 4.393 -1.757	1.52 -0.3832 0.2983 1.972	-0.8726 1.902 3.038 -7.135
54100	0.3636 2.984 0.6298 3.56	-0.7694 0.2178 4.322 -1.822	1.526 -0.288 0.2824 1.985	-0.828 1.888 3.028 -7.131
54200	0.3636 2.984 0.6298 3.56	-0.7694 0.2178 4.322 -1.822	1.526 -0.288 0.2824 1.985	-0.828 1.888 3.028 -7.131
54300	0.3636 2.984 0.6298 3.56	-0.7694 0.2178 4.322 -1.822	1.526 -0.288 0.2824 1.985	-0.828 1.888 3.028 -7.131
54400	0.3232 2.991 0.5797 3.552	-0.7392 0.2053 4.36 -1.829	1.506 -0.1386 0.2712 1.993	-0.7879 1.876 3.09 -7.126
54500	0.3092 2.907 0.6515 3.707	-0.6731 0.3053 4.294 -2.024	1.579 0.007385 0.4064 2.085	-0.5949 1.862 2.849 -6.964
54600	0.3915 2.822 0.6317 3.712	-0.6783 0.2996 4.293 -1.939	1.643 0.02051 0.3233 2.081	-0.5964 1.906 2.824 -6.928
54700	0.3915 2.822 0.6317 3.712	-0.6783 0.2996 4.293 -1.939	1.643 0.02051 0.3233 2.081	-0.5964 1.906 2.824 -6.928
54800	0.3054 2.859 0.6711 3.725	-0.6164 0.2838 4.254 -1.939	1.657 -0.00233 0.2939 2.078	-0.5645 1.908 2.794 -6.865
54900	0.2798 2.801 0.7229 3.806	-0.3735 0.2782 4.221 -1.931	1.703 0.04413 0.2301 2.017	-0.4951 2.016 2.737 -6.863
55000	0.3588 2.833 0.6362 3.734	-0.3115 0.2167 4.23 -1.992	1.731 -0.01034 0.2733 2.133	-0.447 2.092 2.76 -7.015
55100	0.3005 2.68 0.6059 3.666	-0.4232 0.2891 4.196 -1.848	1.766 -0.2746 0.2797 1.956	-0.4875 2.168 2.842 -7.131
55200	0.2805 2.795 0.6303 3.836	-0.459 0.2554 4.339 -1.706	1.818 -0.2929 0.3166 1.87	-0.4789 2.154 2.752 -7.172
55300	0.3123 2.833 0.7047 3.833	-0.5392 0.2753 4.389 -1.69	1.874 -0.2693 0.2821 1.862	-0.4802 2.165 2.779 -7.218
55400	0.2691 2.893 0.7276 3.844	-0.6039 0.2844 4.391 -1.685	1.904 -0.2345 0.2627 1.885	-0.4604 2.138 2.708 -7.211
55500	0.2746 2.897 0.6458 3.811	-0.6524 0.2817 4.38 -1.647	1.874 -0.2212 0.2864 1.86	-0.4555 2.092 2.739 -7.215
55600	0.2411 2.987 0.6821 3.81	-0.5965 0.2265 4.336 -1.601	1.833 -0.1895 0.2264 1.926	-0.3154 1.993 2.779 -7.146
55700	0.188 3.076 0.5935 3.758	-0.6891 0.2302 4.233 -1.728	1.741 -0.09961 0.1997 1.775	-0.2449 1.982 2.662 -7.125
55800	0.2654 2.956 0.495 3.541	-0.7457 0.2423 4.243 -1.834	1.797 0.1379 0.2171 1.675	-0.1112 1.967 2.787 -7.02
55900	0.3143 3.045 0.3168 3.411	-0.6208 0.1946 4.282 -1.827	1.702 0.06578 0.1624 1.676	-0.2154 1.853 2.664 -7.114
56000	0.2339 3.228 0.5279 3.183	-0.709 0.2246 4.375 -1.827	1.615 0.03379 0.1672 1.609	-0.3086 1.818 2.792 -7.348
56100	0.2309 3.237 0.6783 3.282	-0.8219 0.1064 4.321 -1.738	1.671 0.1013 0.1323 1.483	-0.4822 1.587 2.734 -7.393
56200	0.1474 3.247 0.5725 3.214	-0.8512 0.0878 4.265 -1.767	1.592 0.07754 0.123 1.514	-0.4309 1.637 2.797 -7.408
56300	0.1546 3.198 0.6373 3.161	-0.9279 0.06596 4.328 -1.863	1.585 0.06055 0.1461 1.471	-0.3233 1.753 2.819 -7.284
56400	0.1546 3.198 0.6373 3.161	-0.9279 0.06596 4.328 -1.863	1.585 0.06055 0.1461 1.471	-0.3233 1.753 2.819 -7.284
56500	0.1546 3.198 0.6373 3.161	-0.9279 0.06596 4.328 -1.863	1.585 0.06055 0.1461 1.471	-0.3233 1.753 2.819 -7.284
56600	0.1546 3.198 0.6373 3.161	-0.9279 0.06596 4.328 -1.863	1.585 0.06055 0.1461 1.471	-0.3233 1.753 2.819 -7.284
56700	0.1393 3.097 0.537 3.147	-0.9726 0.1121 4.336 -2.029	1.676 0.0106 -0.008258 1.445	-0.3731 1.795 2.688 -7.377
56800	0.02046 3.057 0.5645 3.191	-0.9264 0.0762 4.284 -2.047	1.528 -0.05442 0.1071 1.515	-0.3736 1.713 2.656 -7.504
56900	0.06689 3.063 0.5413 3.16	-0.9389 0.09307 4.28 -2.058	1.565 -0.03344 0.1141 1.512	-0.4063 1.754 2.692 -7.491
57000	0.09548 3.115 0.5897 3.231	-0.974 0.1388 4.344 -1.946	1.666 0.08942 0.1815 1.492	-0.3432 1.728 2.648 -7.589
57100	0.02189 3.166 0.6016 3.096	-0.9161 0.04495 4.331 -1.989	1.772 0.05658 0.06272 1.347	-0.2979 1.8 2.616 -7.644
57200	0.05125 3.198 0.558 3.181	-1.005 -0.03566 4.314 -1.929	1.745 0.05432 -0.02821 1.411	-0.2299 1.844 2.561 -7.548
57300	-0.08178 3.217 0.5909 3.191	-1.027 -0.03543 4.33 -1.868	1.755 0.01919 -0.01626 1.436	-0.184 1.947 2.578 -7.523
57400	-0.2523 3.341 0.5588 3.367	-1.042 -0.2384 4.07 -1.861	1.82 0.04569 -0.3206 1.259	-0.07839 1.975 2.58 -7.609
57500	-0.1996 3.317 0.5531 3.328	-1.078 -0.2111 4.026 -1.898	1.803 -0.003261 -0.272 1.255	-0.04428 2.007 2.573 -7.533
57600	-0.2885 3.252 0.5537 3.375	-0.9584 -0.281 3.918 -1.897	1.825 -0.08229 -0.2846 1.186	-0.126 2.034 2.645 -7.555
57700	-0.3855 3.161 0.5704 3.493	-1.045 -0.3117 3.826 -1.876	1.948 -0.02658 -0.2742 1.232	-0.1184 2.072 2.631 -7.627
57800	-0.1416 3.106 0.5595 3.27	-1.119 -0.365 3.693 -1.88	1.813 0.01086 -0.2452 1.279	-0.1789 2.04 2.685 -7.722
57900	-0.07212 3.073 0.7199 3.33	-0.9151 -0.2011 3.396 -1.908	2.017 0.03719 -0.2253 1.423	-0.1421 1.985 2.636 -7.603
58000	-0.1237 3.274 0.8546 3.459	-1.011 -0.1685 3.331 -2.002	2.003 0.1213 -0.08207 1.349	-0.2076 1.944 2.702 -7.579
58100	-0.1293 3.251 0.8349 3.441	-1.004 -0.1964 3.342 -2.005	1.995 0.1108 -0.08774 1.365	-0.2223 1.977 2.689 -7.605
58200	-0.1623 3.371 0.7822 3.38	-1.014 -0.192 3.291 -1.887	1.91 0.2451 -0.2238 1.349	-0.4011 2.073 2.813 -7.749
58300	-0.1421 3.435 0.8904 3.356	-1.077 -0.2267 3.235 -1.915	1.879 0.1947 -0.1867 1.404	-0.4041 2.007 2.869 -7.959
