mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
9873,-143.5518,0.9273851,0.4596921,0.07261495,0,0,0,0.00167006 days
9874,-143.5409,0.9273924,0.4596456,0.07260759,0,0,0,0.001670231 days
9875,-143.5797,0.9273998,0.4597003,0.07260024,0,0,0,0.001670418 days
9876,-143.5434,0.9274071,0.4596537,0.07259289,0,0,0,0.001670575 days
9877,-143.5616,0.9274145,0.4597084,0.07258554,0,0,0,0.001670751 days
9878,-143.6439,0.9274218,0.4597631,0.0725782,0,0,0,0.001670905 days
9879,-143.7661,0.9274291,0.4598178,0.07257085,0,0,0,0.001671098 days
9880,-143.9059,0.9274365,0.4598725,0.07256351,0,0,0,0.001671258 days
9881,-144.0407,0.9274438,0.4599271,0.07255616,0,0,0,0.001671449 days
9882,-144.0231,0.9274512,0.4598806,0.07254882,0,0,0,0.001671609 days
9883,-143.9913,0.9274585,0.4598341,0.07254148,0,0,0,0.001671778 days
9884,-144.1795,0.9274659,0.4598887,0.07253414,0,0,0,0.00167194 days
9885,-144.447,0.9274732,0.4599434,0.07252681,0,0,0,0.001672116 days
9886,-144.0242,0.9274805,0.4598968,0.07251947,0,0,0,0.001672283 days
9887,-143.6748,0.9274879,0.4598503,0.07251214,0,0,0,0.001672443 days
9888,-143.8766,0.9274952,0.4599049,0.0725048,0,0,0,0.001672602 days
9889,-143.7735,0.9275025,0.4598584,0.07249747,0,0,0,0.00167279 days
9890,-143.7141,0.9275099,0.459812,0.07249014,0,0,0,0.001672966 days
9891,-143.6612,0.9275172,0.4597655,0.07248281,0,0,0,0.001673114 days
9892,-143.5844,0.9275245,0.459719,0.07247549,0,0,0,0.001673272 days
9893,-143.5415,0.9275318,0.4596725,0.07246816,0,0,0,0.001673432 days
9894,-143.5771,0.9275392,0.4597271,0.07246084,0,0,0,0.001673587 days
9895,-143.6045,0.9275465,0.4597817,0.07245352,0,0,0,0.001673736 days
9896,-143.5491,0.9275538,0.4597353,0.0724462,0,0,0,0.001673901 days
9897,-143.5855,0.9275611,0.4597899,0.07243888,0,0,0,0.001674098 days
9898,-143.583,0.9275684,0.4597434,0.07243156,0,0,0,0.001674263 days
9899,-143.5615,0.9275758,0.459697,0.07242424,0,0,0,0.00167444 days
9900,-143.6323,0.9275831,0.4597515,0.07241693,0,0,0,0.001674614 days
9901,-143.6326,0.9275904,0.4598061,0.07240961,0,0,0,0.001674774 days
9902,-143.6081,0.9275977,0.4597597,0.0724023,0,0,0,0.001674948 days
9903,-143.6178,0.927605,0.4598142,0.07239499,0,0,0,0.001675116 days
9904,-143.6106,0.9276123,0.4597678,0.07238768,0,0,0,0.001675285 days
9905,-143.6106,0.9275187,0.4597214,0.07248132,0,0,0,0.001675471 days
9906,-143.5682,0.927526,0.459675,0.07247401,0,0,0,0.00167566 days
9907,-143.5446,0.9275333,0.4596286,0.07246669,0,0,0,0.001675827 days
9908,-143.5408,0.9275406,0.4595822,0.07245938,0,0,0,0.001675998 days
9909,-143.557,0.9275479,0.4596367,0.07245207,0,0,0,0.00167616 days
9910,-143.5685,0.9275552,0.4596913,0.07244476,0,0,0,0.001676339 days
9911,-143.5996,0.9275626,0.4597458,0.07243745,0,0,0,0.00167654 days
9912,-143.5421,0.9275699,0.4596994,0.07243014,0,0,0,0.0016767 days
9913,-143.5547,0.9275772,0.4597539,0.07242284,0,0,0,0.001676874 days
9914,-143.5427,0.9275845,0.4597075,0.07241553,0,0,0,0.001677042 days
9915,-143.5411,0.9275918,0.4596612,0.07240823,0,0,0,0.001677193 days
9916,-143.5606,0.9275991,0.4597156,0.07240093,0,0,0,0.00167737 days
9917,-143.5779,0.9276064,0.4597701,0.07239363,0,0,0,0.001677537 days
9918,-143.5421,0.9276137,0.4597238,0.07238633,0,0,0,0.001677691 days
9919,-143.5524,0.927621,0.4597782,0.07237903,0,0,0,0.001677868 days
9920,-143.5524,0.9275275,0.4597319,0.07247253,0,0,0,0.001678051 days
9921,-143.5503,0.9275348,0.4596855,0.07246523,0,0,0,0.001678218 days
9922,-143.5408,0.9275421,0.4596392,0.07245793,0,0,0,0.001678382 days
9923,-143.5533,0.9275494,0.4596937,0.07245062,0,0,0,0.001678535 days
9924,-143.6308,0.9275567,0.4597481,0.07244332,0,0,0,0.001678733 days
9925,-143.7612,0.927564,0.4598025,0.07243603,0,0,0,0.001678901 days
9926,-143.7128,0.9275713,0.4597562,0.07242873,0,0,0,0.00167907 days
9927,-143.6755,0.9275786,0.4597099,0.07242143,0,0,0,0.001679233 days
9928,-143.6444,0.9275859,0.4596636,0.07241414,0,0,0,0.001679397 days
9929,-143.7896,0.9275932,0.459718,0.07240685,0,0,0,0.00167957 days
9930,-143.8424,0.9276004,0.4597724,0.07239956,0,0,0,0.001679754 days
9931,-143.5837,0.9276077,0.4597261,0.07239227,0,0,0,0.001679948 days
9932,-143.5411,0.927615,0.4596799,0.07238498,0,0,0,0.001680107 days
9933,-143.6079,0.9276223,0.4597342,0.07237769,0,0,0,0.001680304 days
9934,-143.7176,0.9276296,0.4597886,0.07237041,0,0,0,0.001680451 days
9935,-143.571,0.9276369,0.4597424,0.07236312,0,0,0,0.00168063 days
9936,-143.5804,0.9276442,0.4597967,0.07235584,0,0,0,0.001680786 days
9937,-143.6391,0.9276514,0.4598511,0.07234856,0,0,0,0.001680964 days
9938,-143.6745,0.9276587,0.4599054,0.07234128,0,0,0,0.001681136 days
9939,-143.6016,0.927666,0.4598592,0.072334,0,0,0,0.00168129 days
9940,-143.7119,0.9276733,0.4599135,0.07232673,0,0,0,0.001681445 days
9941,-143.6639,0.9276805,0.4598672,0.07231945,0,0,0,0.00168161 days
9942,-143.7094,0.9276878,0.4599216,0.07231218,0,0,0,0.001681787 days
9943,-143.8164,0.9276951,0.4599759,0.07230491,0,0,0,0.00168196 days
9944,-143.716,0.9277024,0.4599296,0.07229764,0,0,0,0.00168217 days
9945,-143.6244,0.9277096,0.4598834,0.07229037,0,0,0,0.001682324 days
9946,-143.7583,0.9277169,0.4599377,0.0722831,0,0,0,0.001682506 days
9947,-143.7583,0.9276236,0.4598914,0.07237636,0,0,0,0.001682673 days
9948,-143.6133,0.9276309,0.4598452,0.07236908,0,0,0,0.001682837 days
9949,-143.7243,0.9276382,0.4598995,0.07236181,0,0,0,0.001683007 days
9950,-143.756,0.9276455,0.4599538,0.07235454,0,0,0,0.001683187 days
9951,-143.713,0.9276527,0.4599076,0.07234727,0,0,0,0.001683339 days
9952,-143.6069,0.92766,0.4598613,0.07234,0,0,0,0.001683521 days
9953,-143.5553,0.9276673,0.4598151,0.07233273,0,0,0,0.001683702 days
9954,-143.5548,0.9276745,0.459769,0.07232546,0,0,0,0.001683848 days
9955,-143.5664,0.9276818,0.4598232,0.0723182,0,0,0,0.001684025 days
9956,-143.5468,0.9276891,0.459777,0.07231094,0,0,0,0.001684211 days
9957,-143.5693,0.9276963,0.4598313,0.07230368,0,0,0,0.001684364 days
9958,-143.6912,0.9277036,0.4598855,0.07229642,0,0,0,0.001684521 days
9959,-143.7737,0.9277108,0.4599398,0.07228916,0,0,0,0.001684695 days
9960,-143.7005,0.9277181,0.4598936,0.0722819,0,0,0,0.00168486 days
9961,-143.6637,0.9277254,0.4598474,0.07227464,0,0,0,0.001685015 days
9962,-143.6231,0.9277326,0.4598013,0.07226739,0,0,0,0.001685168 days
9963,-143.5922,0.9277399,0.4597551,0.07226014,0,0,0,0.001685323 days
9964,-143.5525,0.9277471,0.459709,0.07225289,0,0,0,0.001685511 days
9965,-143.541,0.9277544,0.4596629,0.07224564,0,0,0,0.001685658 days
9966,-143.5407,0.9277616,0.4596167,0.07223839,0,0,0,0.001685832 days
9967,-143.5658,0.9277689,0.4596709,0.07223114,0,0,0,0.001686027 days
9968,-143.5514,0.9277761,0.4596248,0.07222389,0,0,0,0.001686208 days
9969,-143.5704,0.9277834,0.459679,0.07221665,0,0,0,0.001686365 days
9970,-143.6372,0.9277906,0.4597332,0.07220941,0,0,0,0.001686549 days
9971,-143.7351,0.9277978,0.4597874,0.07220217,0,0,0,0.001686717 days
9972,-143.7351,0.9277048,0.4597413,0.0722952,0,0,0,0.001686894 days
9973,-143.8714,0.9277121,0.4597955,0.07228795,0,0,0,0.001687047 days
9974,-144.3052,0.9277193,0.4598496,0.0722807,0,0,0,0.001687206 days
9975,-144.0831,0.9277265,0.4598035,0.07227346,0,0,0,0.001687387 days
9976,-144.062,0.9277338,0.4597574,0.07226621,0,0,0,0.001687539 days
9977,-144.3928,0.927741,0.4598116,0.07225897,0,0,0,0.001687711 days
9978,-144.4266,0.9277483,0.4598657,0.07225173,0,0,0,0.001687867 days
9979,-145.0066,0.9277555,0.4599198,0.07224449,0,0,0,0.001688043 days
9980,-144.9616,0.9277627,0.4598738,0.07223725,0,0,0,0.001688196 days
9981,-144.9616,0.9276698,0.4598277,0.07233019,0,0,0,0.001688363 days
9982,-145.3082,0.9276771,0.4598818,0.07232295,0,0,0,0.00168854 days
9983,-145.3082,0.9275841,0.4598357,0.07241587,0,0,0,0.001688711 days
9984,-144.5777,0.9275914,0.4597897,0.07240861,0,0,0,0.001688892 days
9985,-145.2942,0.9275986,0.4598438,0.07240136,0,0,0,0.001689055 days
9986,-145.411,0.9276059,0.4598979,0.07239411,0,0,0,0.001689206 days
9987,-145.7056,0.9276131,0.4599519,0.07238686,0,0,0,0.001689371 days
9988,-145.481,0.9276204,0.4599059,0.07237962,0,0,0,0.001689555 days
9989,-145.5749,0.9276276,0.45996,0.07237237,0,0,0,0.001689707 days
9990,-144.8306,0.9276349,0.4599139,0.07236513,0,0,0,0.001689857 days
9991,-145.2555,0.9276421,0.459968,0.07235789,0,0,0,0.001690033 days
9992,-145.2562,0.9276494,0.460022,0.07235065,0,0,0,0.001690201 days
9993,-145.113,0.9276566,0.459976,0.07234341,0,0,0,0.001690367 days
9994,-145.3118,0.9276638,0.46003,0.07233617,0,0,0,0.001690522 days
9995,-145.0015,0.9276711,0.459984,0.07232893,0,0,0,0.001690684 days
9996,-145.0422,0.9276783,0.460038,0.0723217,0,0,0,0.001690846 days
9997,-144.9527,0.9276855,0.459992,0.07231446,0,0,0,0.001691001 days
9998,-145.1331,0.9276928,0.460046,0.07230723,0,0,0,0.001691188 days
9999,-145.3789,0.9277,0.4601,0.0723,0,0,0,0.001691368 days
10000,-145.3789,0.9276072,0.460054,0.07239276,0,0,0,0.001691559 days
10001,-145.3946,0.9276145,0.460108,0.07238552,0,0,0,0.001691729 days
10002,-145.4024,0.9276217,0.460162,0.07237829,0,0,0,0.001691889 days
10003,-145.5279,0.9276289,0.4602159,0.07237105,0,0,0,0.001692068 days
10004,-145.5279,0.9275362,0.4601699,0.07246377,0,0,0,0.001692245 days
10005,-145.7586,0.9275435,0.4602239,0.07245653,0,0,0,0.001692402 days
10006,-145.5826,0.9275507,0.4601779,0.07244929,0,0,0,0.001692552 days
10007,-145.8792,0.927558,0.4602318,0.07244205,0,0,0,0.001692733 days
10008,-145.8792,0.9274653,0.4601858,0.07253472,0,0,0,0.001692893 days
10009,-145.9336,0.9274725,0.4602398,0.07252747,0,0,0,0.001693056 days
10010,-145.4602,0.9274798,0.4601938,0.07252023,0,0,0,0.001693214 days
10011,-145.1294,0.927487,0.4601478,0.07251298,0,0,0,0.001693382 days
10012,-144.6956,0.9274943,0.4601019,0.07250574,0,0,0,0.00169354 days
10013,-144.746,0.9275015,0.4601558,0.0724985,0,0,0,0.001693716 days
10014,-144.8153,0.9275087,0.4602097,0.07249126,0,0,0,0.001693872 days
10015,-144.6465,0.927516,0.4601637,0.07248403,0,0,0,0.001694042 days
10016,-144.723,0.9275232,0.4602176,0.07247679,0,0,0,0.001694217 days
10017,-145.0467,0.9275304,0.4602715,0.07246955,0,0,0,0.001694366 days
10018,-145.0467,0.9274379,0.4602256,0.07256213,0,0,0,0.001694527 days
10019,-144.8824,0.9274451,0.4601796,0.07255489,0,0,0,0.0016947 days
10020,-144.8824,0.9273526,0.4601337,0.07264744,0,0,0,0.001694876 days
10021,-145.0528,0.9273598,0.4601876,0.07264019,0,0,0,0.001695048 days
10022,-145.0379,0.9273671,0.4601417,0.07263294,0,0,0,0.001695209 days
10023,-144.3481,0.9273743,0.4600958,0.0726257,0,0,0,0.001695386 days
10024,-144.528,0.9273815,0.4601496,0.07261845,0,0,0,0.001695563 days
10025,-144.3525,0.9273888,0.4601037,0.07261121,0,0,0,0.001695758 days
10026,-143.791,0.927396,0.4600578,0.07260397,0,0,0,0.001695912 days
10027,-143.6105,0.9274033,0.460012,0.07259673,0,0,0,0.001696107 days
10028,-143.5855,0.9274105,0.4599661,0.07258949,0,0,0,0.001696264 days
10029,-143.609,0.9274177,0.4600199,0.07258225,0,0,0,0.001696422 days
10030,-143.556,0.927425,0.4599741,0.07257502,0,0,0,0.001696607 days
10031,-143.6059,0.9274322,0.4600279,0.07256778,0,0,0,0.001696784 days
10032,-143.8798,0.9274394,0.4600817,0.07256055,0,0,0,0.001696941 days
10033,-143.6766,0.9274467,0.4600359,0.07255332,0,0,0,0.001697094 days
10034,-144.0137,0.9274539,0.4600897,0.07254609,0,0,0,0.001697253 days
10035,-144.0524,0.9274611,0.4601435,0.07253886,0,0,0,0.001697455 days
10036,-144.2508,0.9274684,0.4601973,0.07253163,0,0,0,0.001697618 days
10037,-144.4487,0.9274756,0.460251,0.07252441,0,0,0,0.001697801 days
10038,-144.2953,0.9274828,0.4602052,0.07251718,0,0,0,0.001697987 days
10039,-144.5322,0.92749,0.460259,0.07250996,0,0,0,0.001698158 days
10040,-144.5673,0.9274973,0.4603127,0.07250274,0,0,0,0.001698318 days
10041,-144.5239,0.9275045,0.4602669,0.07249552,0,0,0,0.001698487 days
10042,-144.4838,0.9275117,0.460221,0.0724883,0,0,0,0.001698657 days
10043,-144.2979,0.9275189,0.4601752,0.07248108,0,0,0,0.001698822 days
10044,-144.3367,0.9275261,0.460229,0.07247387,0,0,0,0.00169899 days
10045,-144.3367,0.9274338,0.4601832,0.0725662,0,0,0,0.001699145 days
10046,-144.2028,0.927441,0.4601374,0.07255897,0,0,0,0.001699304 days
10047,-144.0617,0.9274482,0.4600916,0.07255175,0,0,0,0.001699465 days
10048,-144.1121,0.9274555,0.4601453,0.07254453,0,0,0,0.001699641 days
10049,-144.0562,0.9274627,0.4600995,0.07253731,0,0,0,0.001699818 days
10050,-144.129,0.9274699,0.4601532,0.0725301,0,0,0,0.001699996 days
10051,-144.0887,0.9274771,0.4601074,0.07252288,0,0,0,0.001700143 days
10052,-144.0111,0.9274843,0.4600617,0.07251567,0,0,0,0.001700324 days
10053,-143.8868,0.9274915,0.4600159,0.07250845,0,0,0,0.001700485 days
10054,-143.8165,0.9274988,0.4599702,0.07250124,0,0,0,0.001700678 days
10055,-143.7965,0.927506,0.4599244,0.07249403,0,0,0,0.001700833 days
10056,-143.768,0.9275132,0.4598787,0.07248683,0,0,0,0.001700999 days
10057,-143.6363,0.9275204,0.459833,0.07247962,0,0,0,0.001701175 days
10058,-143.5564,0.9275276,0.4597873,0.07247241,0,0,0,0.001701368 days
10059,-143.5485,0.9275348,0.4597416,0.07246521,0,0,0,0.001701553 days
10060,-143.5554,0.927542,0.4597952,0.07245801,0,0,0,0.001701702 days
10061,-143.5909,0.9275492,0.4598489,0.07245081,0,0,0,0.001701862 days
10062,-143.8932,0.9275564,0.4599026,0.07244361,0,0,0,0.001702025 days
10063,-143.8818,0.9275636,0.4598569,0.07243641,0,0,0,0.001702184 days
10064,-143.679,0.9275708,0.4598112,0.07242921,0,0,0,0.001702337 days
10065,-143.679,0.9274786,0.4597655,0.07252136,0,0,0,0.001702496 days
10066,-143.7528,0.9274858,0.4598192,0.07251416,0,0,0,0.001702659 days
10067,-144.0995,0.927493,0.4598729,0.07250695,0,0,0,0.001702852 days
10068,-144.0069,0.9275002,0.4598272,0.07249975,0,0,0,0.001703018 days
10069,-144.1081,0.9275074,0.4598808,0.07249255,0,0,0,0.001703183 days
10070,-143.9765,0.9275146,0.4598352,0.07248535,0,0,0,0.001703336 days
10071,-144.0336,0.9275218,0.4598888,0.07247816,0,0,0,0.001703504 days
10072,-144.3976,0.927529,0.4599424,0.07247096,0,0,0,0.001703687 days
10073,-144.4842,0.9275362,0.459996,0.07246377,0,0,0,0.001703856 days
10074,-144.1101,0.9275434,0.4599504,0.07245658,0,0,0,0.001704017 days
10075,-143.9333,0.9275506,0.4599047,0.07244938,0,0,0,0.001704164 days
10076,-143.7794,0.9275578,0.4598591,0.0724422,0,0,0,0.001704342 days
10077,-143.6463,0.927565,0.4598135,0.07243501,0,0,0,0.001704529 days
10078,-143.5723,0.9275722,0.4597678,0.07242782,0,0,0,0.001704683 days
10079,-143.5409,0.9275794,0.4597222,0.07242063,0,0,0,0.001704852 days
10080,-143.5412,0.9275865,0.4597758,0.07241345,0,0,0,0.001705019 days
10081,-143.5451,0.9275937,0.4598294,0.07240627,0,0,0,0.001705185 days
10082,-143.5541,0.9276009,0.459883,0.07239909,0,0,0,0.001705352 days
10083,-143.5481,0.9276081,0.4598374,0.07239191,0,0,0,0.001705536 days
10084,-143.6692,0.9276153,0.4598909,0.07238473,0,0,0,0.001705696 days
10085,-143.7011,0.9276224,0.4599445,0.07237755,0,0,0,0.001705867 days
10086,-143.5916,0.9276296,0.4598989,0.07237038,0,0,0,0.001706038 days
10087,-143.7774,0.9276368,0.4599524,0.0723632,0,0,0,0.001706194 days
10088,-143.6996,0.927644,0.4599068,0.07235603,0,0,0,0.001706348 days
10089,-143.7573,0.9276511,0.4599604,0.07234886,0,0,0,0.001706516 days
10090,-143.5981,0.9276583,0.4599148,0.07234169,0,0,0,0.001706701 days
10091,-143.5586,0.9276655,0.4598692,0.07233452,0,0,0,0.001706865 days
10092,-143.5802,0.9276726,0.4599227,0.07232736,0,0,0,0.001707022 days
10093,-143.6193,0.9276798,0.4599762,0.07232019,0,0,0,0.001707205 days
10094,-143.7826,0.927687,0.4600297,0.07231303,0,0,0,0.001707407 days
10095,-143.7851,0.9276941,0.4600832,0.07230586,0,0,0,0.001707558 days
10096,-143.7851,0.9276023,0.4600376,0.07239774,0,0,0,0.001707707 days
10097,-143.7861,0.9276094,0.4600911,0.07239057,0,0,0,0.001707889 days
10098,-143.6014,0.9276166,0.4600455,0.0723834,0,0,0,0.00170805 days
10099,-143.6903,0.9276238,0.460099,0.07237624,0,0,0,0.001708232 days
10100,-143.6647,0.9276309,0.4600535,0.07236907,0,0,0,0.001708385 days
10101,-143.7629,0.9276381,0.4601069,0.07236191,0,0,0,0.001708564 days
10102,-143.7991,0.9276453,0.4601603,0.07235475,0,0,0,0.001708714 days
10103,-143.6365,0.9276524,0.4601148,0.07234759,0,0,0,0.001708864 days
10104,-143.5425,0.9276596,0.4600693,0.07234043,0,0,0,0.001709039 days
10105,-143.5614,0.9276667,0.4601227,0.07233327,0,0,0,0.001709194 days
10106,-143.5464,0.9276739,0.4600772,0.07232611,0,0,0,0.001709373 days
10107,-143.6577,0.927681,0.4601306,0.07231896,0,0,0,0.001709527 days
10108,-143.6278,0.9276882,0.4600851,0.0723118,0,0,0,0.001709703 days
10109,-143.5414,0.9276954,0.4600396,0.07230465,0,0,0,0.001709869 days
10110,-143.5419,0.9277025,0.460093,0.0722975,0,0,0,0.001710028 days
10111,-143.5468,0.9277097,0.4601464,0.07229035,0,0,0,0.001710218 days
10112,-143.5409,0.9277168,0.4601009,0.0722832,0,0,0,0.001710383 days
10113,-143.5448,0.9277239,0.4601542,0.07227605,0,0,0,0.001710547 days
10114,-143.6113,0.9277311,0.4602076,0.07226891,0,0,0,0.001710701 days
10115,-143.7933,0.9277382,0.460261,0.07226176,0,0,0,0.001710856 days
10116,-143.6285,0.9277454,0.4602155,0.07225462,0,0,0,0.001711031 days
10117,-143.5695,0.9277525,0.46017,0.07224748,0,0,0,0.0017112 days
10118,-143.5777,0.9277597,0.4602233,0.07224034,0,0,0,0.001711355 days
10119,-143.5413,0.9277668,0.4601779,0.0722332,0,0,0,0.001711516 days
10120,-143.5413,0.9277739,0.4602312,0.07222606,0,0,0,0.001711676 days
10121,-143.5432,0.9277811,0.4602845,0.07221893,0,0,0,0.001711839 days
10122,-143.5765,0.9277882,0.4603378,0.07221179,0,0,0,0.00171201 days
10123,-143.5477,0.9277953,0.4602924,0.07220466,0,0,0,0.00171221 days
10124,-143.578,0.9278025,0.4603457,0.07219753,0,0,0,0.001712373 days
10125,-143.5683,0.9278096,0.4603002,0.0721904,0,0,0,0.001712536 days
10126,-143.5409,0.9278167,0.4602548,0.07218327,0,0,0,0.001712705 days
10127,-143.5846,0.9278239,0.4603081,0.07217615,0,0,0,0.001712889 days
10128,-143.7719,0.927831,0.4603613,0.07216902,0,0,0,0.001713042 days
10129,-143.876,0.9278381,0.4604146,0.0721619,0,0,0,0.001713236 days
10130,-144.1982,0.9278452,0.4604679,0.07215477,0,0,0,0.001713424 days
10131,-144.2556,0.9278523,0.4605211,0.07214765,0,0,0,0.001713588 days
10132,-144.1834,0.9278595,0.4604757,0.07214053,0,0,0,0.001713767 days
10133,-143.8136,0.9278666,0.4604302,0.07213341,0,0,0,0.001713934 days
10134,-143.7693,0.9278737,0.4603848,0.0721263,0,0,0,0.001714106 days
10135,-143.7518,0.9278808,0.4603394,0.07211918,0,0,0,0.001714274 days
10136,-143.6662,0.9278879,0.460294,0.07211206,0,0,0,0.001714446 days
10137,-143.5883,0.927895,0.4602486,0.07210495,0,0,0,0.001714604 days
10138,-143.6636,0.9279022,0.4603018,0.07209784,0,0,0,0.00171479 days
10139,-143.7061,0.9279093,0.460355,0.07209073,0,0,0,0.001714967 days
10140,-143.8374,0.9279164,0.4604082,0.07208362,0,0,0,0.001715133 days
10141,-143.6619,0.9279235,0.4603628,0.07207651,0,0,0,0.001715291 days
10142,-143.6306,0.9279306,0.4603175,0.07206941,0,0,0,0.001715473 days
10143,-143.5439,0.9279377,0.4602721,0.0720623,0,0,0,0.001715639 days
10144,-143.5429,0.9279448,0.4602267,0.0720552,0,0,0,0.001715807 days
10145,-143.5602,0.9279519,0.4602799,0.0720481,0,0,0,0.001715971 days
10146,-143.586,0.927959,0.4603331,0.072041,0,0,0,0.001716142 days
10147,-143.582,0.9279661,0.4602877,0.0720339,0,0,0,0.001716317 days
10148,-143.5801,0.9279732,0.4602424,0.0720268,0,0,0,0.001716478 days
10149,-143.6395,0.9279803,0.4602956,0.0720197,0,0,0,0.001716656 days
10150,-143.587,0.9279874,0.4602502,0.07201261,0,0,0,0.001716815 days
10151,-143.6532,0.9279945,0.4603034,0.07200552,0,0,0,0.001717006 days
10152,-143.5818,0.9280016,0.4602581,0.07199842,0,0,0,0.001717179 days
10153,-143.5814,0.9280087,0.4602127,0.07199133,0,0,0,0.001717341 days
10154,-143.5412,0.9280158,0.4601674,0.07198424,0,0,0,0.001717501 days
10155,-143.5878,0.9280228,0.4602206,0.07197716,0,0,0,0.001717669 days
10156,-143.6576,0.9280299,0.4602737,0.07197007,0,0,0,0.001717819 days
10157,-143.6713,0.928037,0.4603268,0.07196298,0,0,0,0.001717982 days
10158,-143.6198,0.9280441,0.4602815,0.0719559,0,0,0,0.001718191 days
10159,-143.5956,0.9280512,0.4602362,0.07194882,0,0,0,0.001718341 days
10160,-143.5923,0.9280583,0.4601909,0.07194174,0,0,0,0.001718531 days
10161,-143.6111,0.9280653,0.460244,0.07193466,0,0,0,0.001718685 days
10162,-143.8218,0.9280724,0.4602972,0.07192758,0,0,0,0.001718845 days
10163,-143.8008,0.9280795,0.4602519,0.0719205,0,0,0,0.001719026 days
10164,-143.5794,0.9280866,0.4602066,0.07191343,0,0,0,0.001719193 days
10165,-143.7197,0.9280936,0.4602597,0.07190635,0,0,0,0.001719379 days
10166,-143.6266,0.9281007,0.4602144,0.07189928,0,0,0,0.001719533 days
10167,-143.8514,0.9281078,0.4602675,0.07189221,0,0,0,0.0017197 days
10168,-143.7669,0.9281149,0.4602222,0.07188514,0,0,0,0.001719856 days
10169,-143.6889,0.9281219,0.460177,0.07187807,0,0,0,0.001720018 days
10170,-143.6889,0.9280307,0.4601317,0.07196932,0,0,0,0.001720196 days
10171,-143.589,0.9280378,0.4600865,0.07196225,0,0,0,0.001720372 days
10172,-143.5633,0.9280448,0.4600413,0.07195518,0,0,0,0.001720521 days
10173,-143.5585,0.9280519,0.4599961,0.0719481,0,0,0,0.001720677 days
10174,-143.5592,0.928059,0.4600491,0.07194103,0,0,0,0.001720864 days
10175,-143.5418,0.928066,0.4600039,0.07193396,0,0,0,0.001721022 days
10176,-143.5629,0.9280731,0.460057,0.07192689,0,0,0,0.001721191 days
10177,-143.6643,0.9280802,0.46011,0.07191983,0,0,0,0.001721354 days
10178,-143.6269,0.9280872,0.4600648,0.07191276,0,0,0,0.001721523 days
10179,-143.5492,0.9280943,0.4600196,0.0719057,0,0,0,0.001721712 days
10180,-143.6079,0.9281014,0.4600727,0.07189863,0,0,0,0.001721873 days
10181,-143.5912,0.9281084,0.4600275,0.07189157,0,0,0,0.001722066 days
10182,-143.6769,0.9281155,0.4600805,0.07188451,0,0,0,0.001722215 days
10183,-143.7229,0.9281225,0.4601335,0.07187745,0,0,0,0.00172239 days
10184,-143.7229,0.9280314,0.4600884,0.07196858,0,0,0,0.001722576 days
10185,-143.8416,0.9280385,0.4601414,0.07196152,0,0,0,0.001722747 days
10186,-143.6751,0.9280455,0.4600962,0.07195445,0,0,0,0.001722909 days
10187,-143.6751,0.9279545,0.460051,0.07204554,0,0,0,0.001723093 days
10188,-143.7595,0.9279615,0.460104,0.07203847,0,0,0,0.001723266 days
10189,-143.762,0.9279686,0.460157,0.0720314,0,0,0,0.001723427 days
10190,-144.0018,0.9279757,0.46021,0.07202434,0,0,0,0.001723586 days
10191,-144.1398,0.9279827,0.460263,0.07201727,0,0,0,0.001723756 days
10192,-144.2693,0.9279898,0.4603159,0.0720102,0,0,0,0.001723913 days
10193,-144.4052,0.9279969,0.4603688,0.07200314,0,0,0,0.001724087 days
10194,-144.1667,0.9280039,0.4603237,0.07199608,0,0,0,0.001724259 days
10195,-144.1667,0.9279129,0.4602785,0.07208709,0,0,0,0.001724411 days
10196,-144.1667,0.9278219,0.4602334,0.07217809,0,0,0,0.001724591 days
10197,-143.7412,0.927829,0.4601883,0.07217101,0,0,0,0.001724759 days
10198,-143.7294,0.9278361,0.4601432,0.07216394,0,0,0,0.001724937 days
10199,-143.7294,0.9277451,0.460098,0.0722549,0,0,0,0.001725103 days
10200,-143.7308,0.9277522,0.460151,0.07224782,0,0,0,0.001725276 days
10201,-143.6127,0.9277593,0.4601059,0.07224074,0,0,0,0.001725439 days
10202,-143.6594,0.9277663,0.4601588,0.07223366,0,0,0,0.001725618 days
10203,-143.7769,0.9277734,0.4602117,0.07222658,0,0,0,0.001725777 days
10204,-143.9136,0.9277805,0.4602646,0.0722195,0,0,0,0.001725941 days
10205,-143.5995,0.9277876,0.4602195,0.07221242,0,0,0,0.001726117 days
10206,-143.5722,0.9277947,0.4601744,0.07220535,0,0,0,0.00172627 days
10207,-143.5722,0.9277038,0.4601293,0.07229624,0,0,0,0.001726444 days
10208,-143.621,0.9277108,0.4601822,0.07228916,0,0,0,0.001726648 days
10209,-143.5655,0.9277179,0.4601371,0.07228208,0,0,0,0.001726813 days
10210,-143.5417,0.927725,0.4600921,0.072275,0,0,0,0.001727002 days
10211,-143.5869,0.9277321,0.4601449,0.07226792,0,0,0,0.001727204 days
10212,-143.5642,0.9277392,0.4600999,0.07226084,0,0,0,0.001727359 days
10213,-143.6729,0.9277462,0.4601527,0.07225377,0,0,0,0.00172751 days
10214,-143.5577,0.9277533,0.4601077,0.0722467,0,0,0,0.001727664 days
10215,-143.5683,0.9277604,0.4601605,0.07223962,0,0,0,0.001727832 days
