17300	-0.2106 3.583 -1.165 0.1936	1.822 -0.1993 0.7062 -1.165	2.118 -8.972 0.1084 0.9538	0.6079 -0.0009691 4.488 -4.208
17400	-0.165 3.658 -1.225 0.4617	1.726 -0.2563 0.7358 -1.231	2.01 -9.04 0.1469 0.9455	0.6869 0.09082 4.499 -4.298
17500	-0.171 3.553 -1.336 0.4724	1.941 -0.2137 0.6938 -1.314	1.904 -8.926 0.1019 1.049	0.6227 0.1426 4.498 -4.32
17600	8.516e-05 3.607 -1.278 0.6348	2.062 -0.1441 0.4941 -1.292	2.116 -9.064 0.2015 1.167	0.6534 0.09853 4.63 -4.33
17700	0.0453 3.533 -1.297 0.6121	2.202 -0.03226 0.5221 -1.333	2.322 -8.96 0.2893 1.191	0.5192 0.03607 4.717 -4.248
17800	-0.04233 3.689 -1.114 0.3978	2.243 -0.01237 0.4711 -1.3	2.31 -9.19 0.3536 1.033	0.2437 0.1325 4.824 -4.231
17900	0.1436 3.818 -1.124 0.4979	2.233 0.02825 0.4848 -1.458	2.192 -9.265 0.4118 1.167	0.3085 0.2516 4.657 -4.2
18000	0.231 3.954 -1.201 0.389	2.294 0.1142 0.4708 -1.245	2.003 -9.398 0.4154 1.147	-0.008793 0.2114 4.618 -4.141
18100	0.1217 3.95 -1.235 0.414	2.232 0.06236 0.3377 -1.319	2.059 -9.446 0.4692 1.21	0.1447 0.168 4.69 -4.3
18200	0.05408 3.939 -1.381 0.4014	2.058 -0.03159 0.5257 -1.202	2.106 -9.441 0.3889 1.226	0.1438 0.2005 4.842 -4.345
18300	0.09532 3.907 -1.362 0.5451	1.952 0.08826 0.4596 -1.154	2.121 -9.546 0.3867 1.23	0.07342 0.1979 4.866 -4.357
18400	0.07393 3.863 -1.506 0.6957	1.891 -0.003268 0.3688 -1.244	2.174 -9.578 0.3147 1.307	-0.1098 0.2002 4.841 -4.377
18500	-0.004517 4.068 -1.484 0.6176	1.759 0.01112 0.485 -1.439	2.069 -9.496 0.3614 1.246	-0.05933 0.247 4.89 -4.381
18600	-0.004517 4.068 -1.484 0.6176	1.759 0.01112 0.485 -1.439	2.069 -9.496 0.3614 1.246	-0.05933 0.247 4.89 -4.381
18700	0.03146 4.053 -1.504 0.6648	1.747 0.01033 0.5137 -1.44	2.103 -9.543 0.3459 1.222	-0.06435 0.25 4.91 -4.388
18800	0.03915 4.022 -1.503 0.6431	1.716 0.06418 0.4701 -1.463	2.076 -9.58 0.323 1.212	-0.04475 0.2427 4.962 -4.405
18900	0.03915 4.022 -1.503 0.6431	1.716 0.06418 0.4701 -1.463	2.076 -9.58 0.323 1.212	-0.04475 0.2427 4.962 -4.405
19000	0.03915 4.022 -1.503 0.6431	1.716 0.06418 0.4701 -1.463	2.076 -9.58 0.323 1.212	-0.04475 0.2427 4.962 -4.405
19100	0.03915 4.022 -1.503 0.6431	1.716 0.06418 0.4701 -1.463	2.076 -9.58 0.323 1.212	-0.04475 0.2427 4.962 -4.405
19200	0.08566 3.984 -1.542 0.6244	1.729 0.02418 0.4991 -1.452	2.098 -9.595 0.3012 1.21	-0.06946 0.2452 4.979 -4.436
19300	0.08566 3.984 -1.542 0.6244	1.729 0.02418 0.4991 -1.452	2.098 -9.595 0.3012 1.21	-0.06946 0.2452 4.979 -4.436
19400	0.1428 4.023 -1.554 0.4722	1.8 0.03392 0.529 -1.593	2.152 -9.689 0.3272 1.071	-0.1594 0.3031 4.861 -4.51
19500	0.08779 3.971 -1.356 0.435	1.815 0.02719 0.5674 -1.448	2.219 -9.735 0.2764 1.051	-0.166 0.248 4.87 -4.425
19600	0.06909 3.963 -1.399 0.4629	1.746 -0.02993 0.4996 -1.526	2.241 -9.808 0.3196 1.044	-0.1917 0.1591 4.777 -4.401
19700	-0.03897 3.768 -1.35 0.5713	1.673 -0.01519 0.656 -1.565	2.24 -9.818 0.2409 0.9689	-0.09844 0.2264 4.844 -4.393
19800	-0.04973 3.707 -1.306 0.6585	1.738 -0.1102 0.5623 -1.527	2.374 -9.671 0.2257 1.06	-0.3157 0.2478 4.883 -4.489
19900	-0.09066 3.559 -1.309 0.4757	1.866 -0.04363 0.495 -1.606	2.396 -9.622 0.2454 1.024	-0.1565 0.2233 4.825 -4.505
20000	-0.04568 3.495 -1.346 0.5226	1.85 -0.07247 0.4859 -1.659	2.22 -9.763 0.291 0.9258	-0.1416 0.1527 4.785 -4.495
20100	0.05937 3.408 -1.419 0.5204	1.97 -0.05436 0.4521 -1.553	2.275 -9.799 0.3493 1.055	-0.01991 0.1003 4.798 -4.457
20200	0.05804 3.461 -1.484 0.547	1.88 -0.05738 0.4827 -1.788	2.396 -9.84 0.2605 1.221	-0.07652 0.07952 4.837 -4.323
20300	-0.001954 3.358 -1.561 0.5737	1.901 -0.004663 0.5924 -1.73	2.457 -9.846 0.2917 1.322	0.06006 0.009404 4.876 -4.389
20400	-0.001954 3.358 -1.561 0.5737	1.901 -0.004663 0.5924 -1.73	2.457 -9.846 0.2917 1.322	0.06006 0.009404 4.876 -4.389
20500	0.01754 3.55 -1.443 0.8362	1.905 -0.05102 0.6283 -1.78	2.45 -9.85 0.2817 1.349	0.08097 -0.09815 4.909 -4.364
20600	0.07803 3.645 -1.477 0.6756	2.062 -0.00572 0.5541 -2.105	2.38 -9.805 0.3902 1.302	0.04948 -0.153 4.813 -4.372
20700	-0.02933 3.44 -1.382 0.7804	2.173 -0.04963 0.5553 -2.027	2.313 -9.847 0.2299 1.334	0.1737 -0.2184 4.943 -4.583
20800	-0.05754 3.357 -1.271 0.9389	2.152 -0.1869 0.5423 -2.088	2.307 -9.85 0.1431 1.285	0.04882 -0.4206 4.922 -4.438
20900	-0.08781 3.296 -1.389 1.03	2.06 -0.1476 0.6302 -2.102	2.211 -9.808 0.2216 1.298	-0.05918 -0.3218 4.914 -4.477
21000	-0.08781 3.296 -1.389 1.03	2.06 -0.1476 0.6302 -2.102	2.211 -9.808 0.2216 1.298	-0.05918 -0.3218 4.914 -4.477
21100	-0.08781 3.296 -1.389 1.03	2.06 -0.1476 0.6302 -2.102	2.211 -9.808 0.2216 1.298	-0.05918 -0.3218 4.914 -4.477
21200	-0.1566 3.305 -1.424 1.061	1.977 -0.1578 0.6994 -2.082	2.305 -9.82 0.1745 1.357	-0.08286 -0.3334 4.823 -4.532
21300	-0.08129 3.289 -1.391 1.051	1.999 -0.1524 0.6826 -2.146	2.181 -9.791 0.1354 1.417	-0.1493 -0.2874 4.908 -4.43
21400	-0.08869 3.392 -1.409 1.018	2.082 -0.1328 0.6336 -2.015	2.273 -9.717 0.1747 1.465	-0.1242 -0.3481 4.912 -4.407
21500	-0.2444 3.326 -1.319 1.096	2.086 -0.212 0.7011 -2.074	2.235 -9.649 0.09771 1.36	0.09607 -0.228 4.895 -4.454
21600	0.008095 3.459 -1.408 1.074	2.208 -0.06704 0.6846 -2.004	2.27 -9.719 0.2074 1.461	0.1395 -0.2431 4.777 -4.474
21700	-0.03351 3.606 -1.389 1.116	2.103 -0.0366 0.6906 -1.914	2.281 -9.772 0.2584 1.501	0.1238 -0.2695 4.91 -4.381
21800	0.007703 3.552 -1.414 1.12	2.15 -0.02829 0.5779 -1.981	2.355 -9.855 0.3199 1.445	0.04668 -0.3739 4.99 -4.481
21900	0.007703 3.552 -1.414 1.12	2.15 -0.02829 0.5779 -1.981	2.355 -9.855 0.3199 1.445	0.04668 -0.3739 4.99 -4.481
22000	0.06049 3.672 -1.363 1.181	2.038 -0.04559 0.4732 -2.042	2.254 -9.956 0.2744 1.433	-0.09484 -0.3812 4.769 -4.413
22100	0.03528 3.627 -1.39 1.171	2.021 -0.05905 0.5101 -2.036	2.201 -9.963 0.3454 1.45	-0.09157 -0.3752 4.787 -4.382
22200	-0.002042 3.65 -1.344 1.13	2.018 -0.05555 0.4498 -2.018	2.191 -10 0.2632 1.428	-0.08884 -0.4498 4.869 -4.4
22300	-0.000918 3.588 -1.452 1.098	2.104 -0.1035 0.4678 -2.037	2.244 -10.1 0.2407 1.57	-0.08303 -0.3752 4.794 -4.347
22400	-0.1106 3.587 -1.319 0.9145	2.251 -0.1134 0.3493 -2.041	2.205 -10.19 0.1961 1.509	0.03197 -0.3328 4.681 -4.381
22500	-0.09905 3.538 -1.232 0.8893	2.197 -0.09432 0.3591 -1.981	2.232 -10.28 0.2626 1.623	-0.04668 -0.1822 4.757 -4.429
22600	-0.1189 3.562 -1.198 0.8615	2.225 -0.1312 0.3493 -1.973	2.363 -10.31 0.2351 1.697	-0.08706 -0.2343 4.714 -4.387
22700	-0.1753 3.622 -1.175 0.9539	2.21 -0.1321 0.3352 -2.006	2.326 -10.22 0.2228 1.774	-0.1292 -0.2106 4.68 -4.502
22800	-0.06282 3.681 -1.131 0.8856	2.262 -0.02847 0.4051 -2.077	2.452 -10.23 0.2617 1.957	-0.03378 -0.2396 4.725 -4.502
22900	-0.1242 3.577 -1.259 0.9919	2.459 -0.1757 0.2446 -2.022	2.459 -10.24 0.1458 1.979	0.1279 -0.1066 4.75 -4.5
23000	-0.06565 3.759 -1.223 0.9468	2.496 -0.1859 0.5076 -2.045	2.352 -10.25 0.2777 2.069	0.1547 -0.03436 4.614 -4.408
23100	0.01151 3.729 -1.241 0.9717	2.596 -0.1254 0.3778 -1.953	2.437 -10.26 0.2547 2.031	0.1475 -0.069 4.474 -4.336
23200	-0.003412 3.82 -1.203 0.9918	2.551 -0.1022 0.4814 -2.075	2.49 -10.14 0.3356 2.059	0.06485 -0.07152 4.57 -4.156
23300	-0.06448 3.743 -1.144 1.179	2.411 -0.1724 0.7072 -1.899	2.523 -10.24 0.2101 2.091	0.07039 -0.1361 4.7 -4.144
23400	-0.03178 3.797 -1.077 1.228	2.322 -0.136 0.6691 -1.767	2.489 -10.26 0.1921 2.089	-0.1459 -0.1488 4.545 -4.046
23500	0.03629 3.96 -1.141 1.142	2.346 -0.1108 0.6797 -1.793	2.499 -10.32 0.2354 2.132	-0.1277 -0.05921 4.626 -3.983
23600	0.03963 3.934 -1.207 1.062	2.276 0.01859 0.5485 -1.796	2.596 -10.28 0.3565 1.974	-0.2493 0.03565 4.633 -3.986
23700	0.1356 4.103 -1.213 0.976	2.398 0.168 0.4976 -1.707	2.519 -10.36 0.4936 2.061	-0.3111 0.05822 4.643 -3.921
23800	0.1759 4.054 -1.26 1.009	2.382 0.149 0.4463 -1.739	2.547 -10.38 0.5142 2.12	-0.2858 0.03655 4.663 -3.915
23900	0.1917 4.038 -1.245 0.9907	2.348 0.1241 0.4859 -1.745	2.583 -10.32 0.5211 2.126	-0.2579 0.03918 4.688 -3.899
24000	0.1917 4.038 -1.245 0.9907	2.348 0.1241 0.4859 -1.745	2.583 -10.32 0.5211 2.126	-0.2579 0.03918 4.688 -3.899
24100	0.1686 4.037 -1.35 1.026	2.384 0.1389 0.4616 -1.795	2.588 -10.28 0.4881 2.127	-0.234 -0.009681 4.688 -3.926
24200	0.2018 4.111 -1.376 0.9895	2.481 0.1596 0.4005 -1.788	2.579 -10.27 0.4977 2.03	-0.1822 -0.08443 4.585 -4.002
24300	0.2018 4.111 -1.376 0.9895	2.481 0.1596 0.4005 -1.788	2.579 -10.27 0.4977 2.03	-0.1822 -0.08443 4.585 -4.002
24400	0.2018 4.111 -1.376 0.9895	2.481 0.1596 0.4005 -1.788	2.579 -10.27 0.4977 2.03	-0.1822 -0.08443 4.585 -4.002
24500	0.2018 4.111 -1.376 0.9895	2.481 0.1596 0.4005 -1.788	2.579 -10.27 0.4977 2.03	-0.1822 -0.08443 4.585 -4.002
24600	0.2018 4.111 -1.376 0.9895	2.481 0.1596 0.4005 -1.788	2.579 -10.27 0.4977 2.03	-0.1822 -0.08443 4.585 -4.002
24700	0.2103 4.177 -1.377 0.9808	2.436 0.08491 0.4542 -1.881	2.609 -10.3 0.5037 2.075	-0.1615 -0.131 4.518 -4.059
24800	0.2351 4.145 -1.419 1.045	2.576 0.1602 0.4127 -1.933	2.699 -10.4 0.5539 2.036	-0.2561 0.05291 4.553 -4.009
24900	0.1696 4.267 -1.464 1.193	2.512 0.1213 0.4139 -1.82	2.824 -10.51 0.521 2.137	0.03151 0.2231 4.464 -4.05
25000	0.1017 4.394 -1.718 1.259	2.448 0.07842 0.3644 -1.89	2.844 -10.56 0.3429 2.037	0.07412 0.1289 4.545 -4.016
25100	0.1135 4.369 -1.749 1.258	2.41 0.1173 0.4023 -1.864	2.84 -10.49 0.3955 2.094	0.03066 0.2258 4.552 -3.975
25200	0.1279 4.41 -1.768 1.194	2.385 0.07527 0.3978 -1.882	2.848 -10.54 0.343 2.124	0.03113 0.2557 4.5 -3.969
25300	0.1585 4.436 -1.748 1.166	2.409 0.2345 0.3923 -1.849	2.922 -10.5 0.4281 2.156	-0.05119 0.315 4.501 -3.991
25400	0.1586 4.452 -1.729 1.151	2.402 0.1757 0.3445 -1.871	2.949 -10.52 0.4365 2.14	-0.1008 0.2996 4.501 -3.98
25500	0.1717 4.505 -1.62 1.174	2.512 0.01416 0.5166 -1.799	3.104 -10.58 0.3727 2.295	-0.2285 0.2272 4.587 -3.985
25600	0.1344 4.621 -1.556 1.182	2.491 0.147 0.507 -1.83	3.114 -10.35 0.4586 2.392	-0.0919 0.3563 4.674 -4.007
25700	0.1587 4.583 -1.541 1.259	2.474 0.217 0.533 -1.929	3.119 -10.38 0.4912 2.383	-0.07433 0.4775 4.652 -3.949
25800	0.2082 4.631 -1.524 1.248	2.51 0.1831 0.526 -1.971	3.084 -10.41 0.4169 2.321	-0.1516 0.5932 4.657 -3.94
25900	0.2557 4.599 -1.677 1.251	2.443 0.2702 0.5036 -1.998	3.076 -10.55 0.489 2.187	-0.1118 0.5101 4.643 -3.994
26000	0.2952 4.639 -1.657 1.188	2.439 0.2604 0.4887 -2.035	3.098 -10.52 0.5152 2.172	-0.1212 0.5023 4.658 -3.964
26100	0.2535 4.483 -1.615 1.215	2.385 0.2354 0.5708 -2.102	3.128 -10.65 0.5355 2.108	-0.05743 0.5882 4.755 -4.003
26200	0.4009 4.452 -1.705 1.315	2.601 0.2466 0.7179 -2.046	3.01 -10.86 0.664 2.093	-0.1574 0.6825 4.741 -3.909
26300	0.3583 4.354 -1.707 1.303	2.651 0.2596 0.658 -2.106	2.938 -10.93 0.6291 2.07	-0.1957 0.594 4.883 -3.981
26400	0.3433 4.489 -1.68 1.266	2.632 0.25 0.7321 -2.011	2.973 -10.97 0.687 1.984	-0.2473 0.5238 4.852 -3.983
26500	0.3469 4.423 -1.896 1.332	2.673 0.2552 0.6902 -1.988	2.901 -10.89 0.5097 1.946	-0.3698 0.6372 4.94 -4.125
26600	0.4216 4.506 -1.82 1.263	2.52 0.2618 0.8562 -2.041	2.954 -10.98 0.5895 1.951	-0.3239 0.7238 4.962 -4.047
26700	0.4216 4.506 -1.82 1.263	2.52 0.2618 0.8562 -2.041	2.954 -10.98 0.5895 1.951	-0.3239 0.7238 4.962 -4.047
26800	0.2897 4.538 -1.765 1.286	2.489 0.2378 0.7598 -2.07	2.925 -11.02 0.5806 1.906	-0.2439 0.8481 4.935 -3.938
26900	0.2032 4.566 -1.75 1.264	2.614 0.1427 0.6219 -2.118	2.935 -10.82 0.4627 1.919	-0.3504 0.7629 4.852 -4.064
27000	0.07329 4.694 -1.804 1.342	2.553 0.1512 0.6276 -2.269	2.959 -10.83 0.4302 2.089	-0.2899 0.5442 4.806 -4.094
27100	0.2107 4.669 -1.673 1.372	2.454 0.1326 0.5284 -2.331	2.972 -10.88 0.4931 2.085	-0.4889 0.6868 4.727 -4.278
27200	0.2692 4.66 -1.43 1.453	2.529 0.1889 0.591 -2.392	2.935 -11.02 0.5032 2.083	-0.4343 0.6638 4.96 -4.186
27300	0.2161 4.666 -1.435 1.459	2.549 0.229 0.5354 -2.45	2.857 -11.01 0.5911 2.241	-0.3762 0.7378 4.971 -4.301
27400	0.263 4.74 -1.5 1.405	2.536 0.1986 0.4829 -2.37	2.853 -10.99 0.4962 2.136	-0.3816 0.7712 4.958 -4.281
27500	0.2813 4.788 -1.581 1.389	2.579 0.1609 0.4895 -2.457	2.82 -11 0.5164 2.086	-0.2897 0.7701 4.937 -4.343
27600	0.2813 4.788 -1.581 1.389	2.579 0.1609 0.4895 -2.457	2.82 -11 0.5164 2.086	-0.2897 0.7701 4.937 -4.343
27700	0.2813 4.788 -1.581 1.389	2.579 0.1609 0.4895 -2.457	2.82 -11 0.5164 2.086	-0.2897 0.7701 4.937 -4.343
27800	0.2094 4.946 -1.424 1.389	2.678 0.133 0.5359 -2.244	2.851 -10.97 0.4865 1.999	-0.2337 0.6501 4.815 -4.321
27900	0.2128 4.923 -1.447 1.386	2.747 0.1049 0.4938 -2.258	2.873 -10.97 0.5172 2.05	-0.2023 0.5977 4.865 -4.311
28000	0.2128 4.923 -1.447 1.386	2.747 0.1049 0.4938 -2.258	2.873 -10.97 0.5172 2.05	-0.2023 0.5977 4.865 -4.311
28100	0.1421 4.956 -1.383 1.409	2.668 0.2061 0.5405 -2.216	2.868 -10.96 0.568 2.059	-0.1821 0.6029 4.869 -4.245
28200	0.1485 4.985 -1.352 1.814	2.658 0.1711 0.445 -2.274	2.935 -11.15 0.5688 2.038	-0.3723 0.771 5.035 -4.301
28300	0.226 4.927 -1.509 1.802	2.491 0.05596 0.4761 -2.076	2.722 -11.28 0.5525 1.966	-0.4519 0.7184 4.939 -4.343
28400	0.2426 4.924 -1.387 1.729	2.41 0.08504 0.6439 -2.144	2.818 -11.3 0.4635 1.895	-0.2108 0.8053 5.07 -4.279
28500	-0.00399 4.991 -1.311 1.723	2.357 0.1101 0.7079 -2.23	3.054 -11.23 0.4224 1.853	-0.2546 0.7632 5.031 -4.26
28600	0.04606 4.878 -1.175 1.86	2.401 0.07898 0.8081 -2.339	3.035 -11.22 0.3427 1.819	-0.2897 0.7435 5.066 -4.245
28700	0.02899 4.925 -1.218 1.989	2.371 0.1328 0.7607 -2.406	3.133 -11.1 0.3733 1.747	-0.1593 0.7841 5.036 -4.053
28800	0.07143 4.85 -1.055 2.093	2.607 0.04488 0.8062 -2.558	3.075 -10.99 0.466 1.809	-0.02519 0.5824 5.048 -4.19
28900	0.1174 4.854 -1.067 2.105	2.661 0.1232 0.8333 -2.636	3.059 -11.07 0.4245 1.92	-0.0301 0.5545 5.086 -4.17
29000	0.1174 4.854 -1.067 2.105	2.661 0.1232 0.8333 -2.636	3.059 -11.07 0.4245 1.92	-0.0301 0.5545 5.086 -4.17
29100	0.1174 4.854 -1.067 2.105	2.661 0.1232 0.8333 -2.636	3.059 -11.07 0.4245 1.92	-0.0301 0.5545 5.086 -4.17
29200	0.1409 4.915 -1.151 2.03	2.653 0.1622 0.8879 -2.52	3.085 -11.06 0.4296 1.902	-0.1444 0.5797 5.123 -4.083
29300	0.1297 4.857 -1.202 1.988	2.624 0.1132 0.8206 -2.538	3.076 -11.01 0.4007 1.956	-0.1887 0.5972 5.026 -4.213
29400	0.22 5.067 -1.086 1.931	2.474 0.1881 0.7441 -2.522	3.079 -11.05 0.5058 2.056	-0.3339 0.6468 5.067 -4.151
29500	0.1722 4.961 -1.106 1.84	2.478 0.2326 0.7826 -2.525	2.904 -11.08 0.5529 2.186	-0.2595 0.594 5.246 -4.236
29600	0.2136 5.012 -1.183 1.822	2.422 0.2425 0.7303 -2.52	2.898 -11.12 0.5633 2.202	-0.3082 0.5639 5.307 -4.229
29700	0.3746 5.074 -1.011 1.68	2.512 0.2845 0.7229 -2.306	2.814 -11.06 0.6193 2.288	-0.2448 0.7119 5.188 -4.221
29800	0.3851 5.11 -1.037 1.677	2.522 0.3125 0.6611 -2.331	2.751 -11.16 0.6314 2.3	-0.2109 0.7274 5.371 -4.313
29900	0.4008 5.147 -1.092 1.717	2.579 0.4044 0.6199 -2.302	2.739 -11.18 0.7491 2.377	-0.2686 0.7442 5.271 -4.36
30000	0.417 4.926 -1.003 1.628	2.423 0.3979 0.5624 -2.372	2.763 -11.07 0.7602 2.466	-0.1688 0.7685 5.354 -4.546
30100	0.417 4.926 -1.003 1.628	2.423 0.3979 0.5624 -2.372	2.763 -11.07 0.7602 2.466	-0.1688 0.7685 5.354 -4.546
30200	0.4813 4.892 -1.087 1.614	2.493 0.4921 0.5206 -2.591	2.74 -10.98 0.7501 2.62	-0.2067 0.8241 5.335 -4.612
30300	0.398 4.853 -1.058 1.617	2.372 0.4265 0.4346 -2.539	2.724 -10.94 0.7754 2.617	-0.1445 0.902 5.315 -4.589
30400	0.3438 4.857 -1.195 1.572	2.422 0.3108 0.4908 -2.526	2.585 -10.99 0.6476 2.717	-0.1064 0.6395 5.554 -4.736
30500	0.4101 4.873 -1.328 1.459	2.482 0.3517 0.4267 -2.523	2.56 -10.8 0.7781 2.613	-0.2071 0.5978 5.475 -4.779
30600	0.4095 4.884 -1.376 1.424	2.391 0.3856 0.4608 -2.531	2.584 -10.69 0.7273 2.502	-0.345 0.4183 5.51 -4.774
30700	0.3845 4.868 -1.313 1.418	2.408 0.3318 0.4417 -2.553	2.519 -10.56 0.6712 2.566	-0.4795 0.6116 5.573 -4.684
30800	0.3959 4.929 -1.447 1.307	2.359 0.2622 0.6144 -2.66	2.449 -10.5 0.576 2.495	-0.4796 0.5401 5.471 -4.596
30900	0.3975 4.937 -1.341 1.325	2.388 0.2492 0.5368 -2.482	2.408 -10.58 0.6189 2.78	-0.4489 0.609 5.446 -4.652
31000	0.472 4.944 -1.285 1.349	2.282 0.2881 0.548 -2.273	2.36 -10.71 0.6348 3.011	-0.4867 0.627 5.514 -4.793
31100	0.3865 4.854 -1.324 1.293	2.18 0.3357 0.5839 -2.205	2.368 -10.52 0.6824 3.094	-0.5124 0.5077 5.491 -4.663
31200	0.4389 4.769 -1.279 1.161	2.225 0.3773 0.5445 -1.972	2.406 -10.69 0.7717 3.11	-0.4199 0.4765 5.378 -4.457
31300	0.4801 4.737 -1.22 0.9679	2.134 0.3065 0.5497 -2.053	2.463 -10.85 0.7169 3.03	-0.5342 0.5678 5.325 -4.536
31400	0.2313 4.748 -1.347 0.9311	2.203 0.2452 0.3677 -2.093	2.522 -10.83 0.5564 3.195	-0.6665 0.4284 5.304 -4.655
31500	0.2749 4.772 -1.38 0.7722	2.221 0.1606 0.294 -2.13	2.594 -11.04 0.4955 3.209	-0.7424 0.1541 5.278 -4.656
31600	0.07869 4.65 -1.328 0.6805	2.207 0.1481 0.5972 -2.194	2.532 -10.98 0.4979 3.176	-0.9308 0.2745 5.192 -4.533
31700	0.09749 4.371 -1.105 0.6563	2.188 0.02982 0.693 -2.01	2.741 -10.92 0.3193 3.117	-1.148 0.3442 5.265 -4.532
31800	0.05029 4.392 -1.201 0.4843	2.122 0.05857 0.6616 -2.041	2.591 -10.9 0.3509 3.255	-1.199 0.2896 5.26 -4.452
31900	0.04672 4.596 -1.156 0.533	2.074 0.02939 0.6731 -2.114	2.591 -10.89 0.3475 3.394	-1.204 0.3759 5.186 -4.302
32000	0.1621 4.542 -1.187 0.5436	2.163 0.1212 0.7231 -2.128	2.669 -11.11 0.4102 3.417	-1.015 0.4166 5.017 -4.254
32100	0.1984 4.545 -1.248 0.5686	2.108 0.1244 0.6863 -2.149	2.692 -11.14 0.4432 3.444	-0.9738 0.5032 5.009 -4.198
32200	0.1555 4.51 -1.316 0.5602	2.227 0.2102 0.7034 -2.067	2.662 -11.19 0.4904 3.406	-0.9098 0.6541 5.051 -4.277
32300	0.3261 4.581 -1.407 0.6747	2.087 0.3132 0.536 -1.837	2.592 -11.28 0.5503 3.543	-0.8981 0.7532 5.252 -4.265
32400	0.3592 4.665 -1.371 0.5625	2.038 0.3837 0.5723 -1.841	2.618 -11.31 0.6541 3.664	-0.8774 0.7297 5.229 -4.273
32500	0.2597 4.697 -1.306 0.6023	2.009 0.2991 0.6377 -1.947	2.561 -11.36 0.5498 3.614	-0.7825 0.7769 5.194 -4.218
32600	0.3093 4.588 -1.223 0.6608	2.069 0.1393 0.712 -2.004	2.56 -11.44 0.4726 3.631	-0.6022 0.6778 5.129 -4.422
32700	0.2935 4.619 -1.287 0.7124	2.059 0.125 0.7095 -2.055	2.541 -11.46 0.5089 3.615	-0.6474 0.6758 5.082 -4.42
32800	0.2713 4.642 -1.252 0.7209	2.041 0.1277 0.7232 -1.995	2.516 -11.46 0.5023 3.632	-0.6804 0.6959 5.107 -4.434
32900	0.2526 4.6 -1.294 0.8744	1.863 0.2365 0.568 -2.001	2.571 -11.58 0.4902 3.617	-0.5452 0.7708 5.1 -4.378
33000	0.2319 4.611 -1.479 0.8683	1.595 0.3182 0.4938 -1.907	2.572 -11.69 0.5143 3.704	-0.7238 0.7331 4.966 -4.318
33100	0.244 4.304 -1.476 0.9871	1.523 0.2659 0.3112 -1.823	2.237 -11.73 0.6182 3.509	-0.8181 0.8109 4.805 -4.181
33200	0.2339 4.281 -1.336 1.055	1.538 0.2424 0.3749 -1.871	2.144 -11.66 0.6426 3.504	-0.8543 0.8018 4.878 -4.134
33300	0.3632 4.176 -1.419 1.094	1.657 0.3544 0.5044 -1.911	2.037 -11.57 0.6469 3.551	-0.8569 0.7318 4.927 -4.273
33400	0.3632 4.176 -1.419 1.094	1.657 0.3544 0.5044 -1.911	2.037 -11.57 0.6469 3.551	-0.8569 0.7318 4.927 -4.273
33500	0.3632 4.176 -1.419 1.094	1.657 0.3544 0.5044 -1.911	2.037 -11.57 0.6469 3.551	-0.8569 0.7318 4.927 -4.273
33600	0.3632 4.176 -1.419 1.094	1.657 0.3544 0.5044 -1.911	2.037 -11.57 0.6469 3.551	-0.8569 0.7318 4.927 -4.273
33700	0.3508 4.109 -1.396 1.053	1.644 0.3774 0.4935 -1.903	2.031 -11.57 0.6721 3.577	-0.8512 0.7461 4.941 -4.276
33800	0.4103 4.168 -1.282 1.069	1.67 0.3554 0.5619 -1.918	1.952 -11.52 0.6595 3.586	-0.9464 0.5536 5.047 -4.301
33900	0.4596 4.058 -1.026 0.7172	1.707 0.3537 0.4348 -1.859	1.713 -11.61 0.787 3.843	-0.9008 0.4552 4.886 -4.276
34000	0.5025 4.171 -1.087 0.7474	1.622 0.4147 0.3669 -1.854	1.775 -11.6 0.8413 3.887	-1.002 0.2442 4.984 -4.28
34100	0.4938 4.202 -1.141 0.7787	1.631 0.4933 0.3212 -1.864	1.799 -11.65 0.8337 3.844	-0.9922 0.2515 5.05 -4.251
34200	0.5019 4.265 -1.148 0.9418	1.744 0.4253 0.5033 -1.713	1.952 -11.44 0.7944 3.863	-1.111 0.4287 5.203 -4.26
34300	0.6132 4.35 -1.068 0.9867	1.728 0.4707 0.5684 -1.932	1.759 -11.33 0.8948 3.864	-0.9145 0.3913 5.326 -4.418
34400	0.6561 4.247 -1.151 0.7947	1.609 0.5728 0.3718 -2.078	1.635 -11.48 0.9478 3.795	-0.8694 0.2664 5.285 -4.564
34500	0.6428 4.186 -1.117 0.8285	1.554 0.5267 0.3532 -2.061	1.658 -11.51 0.9542 3.744	-0.8527 0.2547 5.344 -4.638
34600	0.5868 4.093 -1.226 1.158	1.582 0.5717 0.3035 -2.054	1.763 -11.57 0.8994 3.657	-0.9546 0.1944 5.354 -4.509
34700	0.4975 3.79 -1.145 1.133	1.583 0.6188 0.295 -2.203	1.944 -11.67 0.8573 3.735	-0.934 0.3304 5.48 -4.584
34800	0.5873 3.987 -1.277 1.036	1.408 0.6409 0.4105 -2.156	2.144 -11.58 0.8305 3.853	-1.078 0.4917 5.578 -4.457
34900	0.5663 3.999 -1.281 0.9181	1.431 0.6503 0.4395 -2.144	2.236 -11.57 0.8223 3.82	-1.06 0.4832 5.508 -4.453
35000	0.5367 3.936 -1.341 0.8632	1.405 0.5384 0.5078 -2.091	2.292 -11.66 0.8465 3.928	-1.196 0.5205 5.476 -4.441
