mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
10025,-6320.446,0.07520447,0.02443647,0.9247955,0,0,0,0.02044537 days
10026,-6320.446,0.07519697,0.02443403,0.924803,0,0,0,0.02044752 days
10027,-6320.446,0.07518947,0.02443159,0.9248105,0,0,0,0.02044959 days
10028,-6320.446,0.07518197,0.02442916,0.924818,0,0,0,0.02045162 days
10029,-6320.446,0.07517448,0.02442672,0.9248255,0,0,0,0.02045365 days
10030,-6320.446,0.07516698,0.02442428,0.924833,0,0,0,0.02045577 days
10031,-6320.446,0.07515949,0.02442185,0.9248405,0,0,0,0.02045785 days
10032,-6320.446,0.075152,0.02441942,0.924848,0,0,0,0.02045999 days
10033,-6320.446,0.07514451,0.02441698,0.9248555,0,0,0,0.02046206 days
10034,-6321.631,0.07523667,0.0245142,0.9247633,0,0,0,0.0204641 days
10035,-6321.631,0.07522917,0.02451176,0.9247708,0,0,0,0.02046621 days
10036,-6321.631,0.07522168,0.02450932,0.9247783,0,0,0,0.02046837 days
10037,-6321.631,0.07521419,0.02450687,0.9247858,0,0,0,0.02047047 days
10038,-6321.631,0.07520669,0.02450443,0.9247933,0,0,0,0.02047258 days
10039,-6322.058,0.0752988,0.02460159,0.9247012,0,0,0,0.02047476 days
10040,-6322.058,0.07529131,0.02459914,0.9247087,0,0,0,0.02047683 days
10041,-6322.058,0.07528381,0.02459669,0.9247162,0,0,0,0.02047897 days
10042,-6322.058,0.07527631,0.02459424,0.9247237,0,0,0,0.02048106 days
10043,-6322.058,0.07526882,0.0245918,0.9247312,0,0,0,0.02048312 days
10044,-6322.058,0.07526132,0.02458935,0.9247387,0,0,0,0.02048524 days
10045,-6322.058,0.07525383,0.0245869,0.9247462,0,0,0,0.02048734 days
10046,-6322.058,0.07524634,0.02458445,0.9247537,0,0,0,0.02048949 days
10047,-6322.058,0.07523885,0.02458201,0.9247611,0,0,0,0.02049159 days
10048,-6322.058,0.07523137,0.02457956,0.9247686,0,0,0,0.02049376 days
10049,-6322.058,0.07522388,0.02457711,0.9247761,0,0,0,0.02049587 days
10050,-6322.058,0.0752164,0.02457467,0.9247836,0,0,0,0.02049802 days
10051,-6322.058,0.07520891,0.02457222,0.9247911,0,0,0,0.02050005 days
10052,-6322.058,0.07520143,0.02456978,0.9247986,0,0,0,0.02050207 days
10053,-6322.058,0.07519395,0.02456734,0.924806,0,0,0,0.02050411 days
10054,-6322.058,0.07518647,0.02456489,0.9248135,0,0,0,0.02050613 days
10055,-6322.058,0.075179,0.02456245,0.924821,0,0,0,0.02050811 days
10056,-6322.058,0.07517152,0.02456001,0.9248285,0,0,0,0.02051013 days
10057,-6322.058,0.07516405,0.02455757,0.924836,0,0,0,0.02051216 days
10058,-6322.058,0.07515658,0.02455512,0.9248434,0,0,0,0.02051418 days
10059,-6322.058,0.07514911,0.02455268,0.9248509,0,0,0,0.02051622 days
10060,-6322.058,0.07514164,0.02455024,0.9248584,0,0,0,0.02051823 days
10061,-6322.058,0.07513417,0.0245478,0.9248658,0,0,0,0.02052024 days
10062,-6322.058,0.0751267,0.02454536,0.9248733,0,0,0,0.02052225 days
10063,-6322.058,0.07511924,0.02454293,0.9248808,0,0,0,0.02052431 days
10064,-6322.058,0.07511177,0.02454049,0.9248882,0,0,0,0.02052634 days
10065,-6322.058,0.07510431,0.02453805,0.9248957,0,0,0,0.02052837 days
10066,-6322.058,0.07509685,0.02453561,0.9249031,0,0,0,0.02053038 days
10067,-6322.058,0.07508939,0.02453317,0.9249106,0,0,0,0.02053249 days
10068,-6322.058,0.07508193,0.02453074,0.9249181,0,0,0,0.0205346 days
10069,-6322.058,0.07507448,0.0245283,0.9249255,0,0,0,0.02053671 days
10070,-6322.058,0.07506702,0.02452587,0.924933,0,0,0,0.02053882 days
10071,-6322.058,0.07505957,0.02452343,0.9249404,0,0,0,0.02054097 days
10072,-6322.058,0.07505212,0.024521,0.9249479,0,0,0,0.02054305 days
10073,-6322.058,0.07504467,0.02451856,0.9249553,0,0,0,0.0205452 days
10074,-6322.058,0.07503722,0.02451613,0.9249628,0,0,0,0.02054731 days
10075,-6322.058,0.07502977,0.0245137,0.9249702,0,0,0,0.02054935 days
10076,-6322.058,0.07502233,0.02451126,0.9249777,0,0,0,0.02055141 days
10077,-6322.058,0.07501488,0.02450883,0.9249851,0,0,0,0.02055342 days
10078,-6322.058,0.07500744,0.0245064,0.9249926,0,0,0,0.02055549 days
10079,-6321.208,0.07509921,0.02450397,0.9249008,0,0,0,0.02055752 days
10080,-6321.038,0.07519095,0.02450154,0.924809,0,0,0,0.02055956 days
10081,-6321.038,0.0751835,0.02449911,0.9248165,0,0,0,0.0205616 days
10082,-6321.038,0.07517604,0.02449668,0.924824,0,0,0,0.02056363 days
10083,-6321.038,0.07516858,0.02449425,0.9248314,0,0,0,0.02056567 days
10084,-6321.038,0.07516113,0.02449182,0.9248389,0,0,0,0.02056768 days
10085,-6321.038,0.07515368,0.02448939,0.9248463,0,0,0,0.02056971 days
10086,-6321.038,0.07514623,0.02448696,0.9248538,0,0,0,0.02057176 days
10087,-6321.893,0.07523791,0.02458366,0.9247621,0,0,0,0.02057375 days
10088,-6321.893,0.07523045,0.02458123,0.9247696,0,0,0,0.02057578 days
10089,-6321.893,0.07522299,0.02457879,0.924777,0,0,0,0.02057779 days
10090,-6321.893,0.07521554,0.02457636,0.9247845,0,0,0,0.02057982 days
10091,-6321.893,0.07520809,0.02457392,0.9247919,0,0,0,0.02058183 days
10092,-6321.893,0.07520063,0.02457149,0.9247994,0,0,0,0.02058384 days
10093,-6321.893,0.07519318,0.02456905,0.9248068,0,0,0,0.0205859 days
10094,-6321.893,0.07518574,0.02456662,0.9248143,0,0,0,0.02058794 days
10095,-6321.893,0.07517829,0.02456418,0.9248217,0,0,0,0.02058997 days
10096,-6321.893,0.07517084,0.02456175,0.9248292,0,0,0,0.02059199 days
10097,-6321.893,0.0751634,0.02455932,0.9248366,0,0,0,0.02059404 days
10098,-6321.893,0.07515596,0.02455689,0.924844,0,0,0,0.02059607 days
10099,-6321.893,0.07514851,0.02455446,0.9248515,0,0,0,0.02059815 days
10100,-6321.893,0.07514108,0.02455202,0.9248589,0,0,0,0.02060026 days
10101,-6321.893,0.07513364,0.02454959,0.9248664,0,0,0,0.02060238 days
10102,-6321.893,0.0751262,0.02454716,0.9248738,0,0,0,0.02060439 days
10103,-6321.893,0.07511876,0.02454473,0.9248812,0,0,0,0.02060642 days
10104,-6323.225,0.07521029,0.02464127,0.9247897,0,0,0,0.02060846 days
10105,-6323.225,0.07520285,0.02463883,0.9247972,0,0,0,0.02061046 days
10106,-6323.225,0.07519541,0.02463639,0.9248046,0,0,0,0.0206125 days
10107,-6323.225,0.07518797,0.02463395,0.924812,0,0,0,0.02061453 days
10108,-6323.225,0.07518053,0.02463152,0.9248195,0,0,0,0.02061654 days
10109,-6323.225,0.0751731,0.02462908,0.9248269,0,0,0,0.02061857 days
10110,-6323.225,0.07516566,0.02462664,0.9248343,0,0,0,0.02062059 days
10111,-6323.225,0.07515823,0.02462421,0.9248418,0,0,0,0.02062263 days
10112,-6319.627,0.07524968,0.02462177,0.9247503,0,0,0,0.02062463 days
10113,-6319.627,0.07524224,0.02461934,0.9247578,0,0,0,0.02062665 days
10114,-6319.627,0.0752348,0.02461691,0.9247652,0,0,0,0.02062872 days
10115,-6319.627,0.07522736,0.02461447,0.9247726,0,0,0,0.02063074 days
10116,-6319.627,0.07521993,0.02461204,0.9247801,0,0,0,0.02063273 days
10117,-6319.627,0.07521249,0.02460961,0.9247875,0,0,0,0.02063476 days
10118,-6316.948,0.07530388,0.02460717,0.9246961,0,0,0,0.02063676 days
10119,-6316.948,0.07529644,0.02460474,0.9247036,0,0,0,0.0206388 days
10120,-6316.948,0.075289,0.02460231,0.924711,0,0,0,0.02064085 days
10121,-6316.948,0.07528156,0.02459988,0.9247184,0,0,0,0.02064283 days
10122,-6316.948,0.07527413,0.02459745,0.9247259,0,0,0,0.02064486 days
10123,-6316.948,0.07526669,0.02459502,0.9247333,0,0,0,0.02064688 days
10124,-6316.948,0.07525926,0.02459259,0.9247407,0,0,0,0.02064894 days
10125,-6316.948,0.07525183,0.02459016,0.9247482,0,0,0,0.02065095 days
10126,-6316.948,0.0752444,0.02458774,0.9247556,0,0,0,0.020653 days
10127,-6316.948,0.07523697,0.02458531,0.924763,0,0,0,0.02065508 days
10128,-6316.948,0.07522954,0.02458288,0.9247705,0,0,0,0.02065722 days
10129,-6316.948,0.07522211,0.02458045,0.9247779,0,0,0,0.02065925 days
10130,-6316.948,0.07521469,0.02457803,0.9247853,0,0,0,0.02066127 days
10131,-6316.327,0.07530596,0.0245756,0.924694,0,0,0,0.02066327 days
10132,-6316.327,0.07529853,0.02457318,0.9247015,0,0,0,0.02066539 days
10133,-6316.327,0.0752911,0.02457075,0.9247089,0,0,0,0.02066754 days
10134,-6316.327,0.07528367,0.02456833,0.9247163,0,0,0,0.02066968 days
10135,-6316.327,0.07527624,0.0245659,0.9247238,0,0,0,0.02067182 days
10136,-6316.327,0.07526882,0.02456348,0.9247312,0,0,0,0.02067385 days
10137,-6316.327,0.07526139,0.02456106,0.9247386,0,0,0,0.02067588 days
10138,-6316.327,0.07525397,0.02455863,0.924746,0,0,0,0.02067789 days
10139,-6316.327,0.07524655,0.02455621,0.9247535,0,0,0,0.0206799 days
10140,-6316.327,0.07523913,0.02455379,0.9247609,0,0,0,0.02068192 days
10141,-6316.327,0.07523171,0.02455137,0.9247683,0,0,0,0.02068399 days
10142,-6316.327,0.07522429,0.02454895,0.9247757,0,0,0,0.02068605 days
10143,-6316.327,0.07521688,0.02454653,0.9247831,0,0,0,0.02068808 days
10144,-6316.327,0.07520946,0.02454411,0.9247905,0,0,0,0.02069009 days
10145,-6316.327,0.07520205,0.02454169,0.9247979,0,0,0,0.0206921 days
10146,-6316.327,0.07519464,0.02453927,0.9248054,0,0,0,0.02069411 days
10147,-6316.327,0.07518723,0.02453685,0.9248128,0,0,0,0.02069613 days
10148,-6316.327,0.07517982,0.02453444,0.9248202,0,0,0,0.02069817 days
10149,-6316.327,0.07517241,0.02453202,0.9248276,0,0,0,0.02070016 days
10150,-6316.327,0.07516501,0.0245296,0.924835,0,0,0,0.02070216 days
10151,-6316.327,0.0751576,0.02452719,0.9248424,0,0,0,0.02070421 days
10152,-6316.327,0.0751502,0.02452477,0.9248498,0,0,0,0.02070622 days
10153,-6318.748,0.07524128,0.02462084,0.9247587,0,0,0,0.02070823 days
10154,-6318.748,0.07523387,0.02461841,0.9247661,0,0,0,0.02071025 days
10155,-6318.748,0.07522647,0.02461599,0.9247735,0,0,0,0.02071228 days
10156,-6318.748,0.07521906,0.02461357,0.9247809,0,0,0,0.02071426 days
10157,-6316.924,0.0753101,0.02461114,0.9246899,0,0,0,0.0207163 days
10158,-6316.924,0.07530269,0.02460872,0.9246973,0,0,0,0.02071829 days
10159,-6316.924,0.07529528,0.0246063,0.9247047,0,0,0,0.02072029 days
10160,-6316.924,0.07528787,0.02460388,0.9247121,0,0,0,0.02072236 days
10161,-6315.217,0.07537886,0.02460146,0.9246211,0,0,0,0.02072438 days
10162,-6316.874,0.07546984,0.02469743,0.9245302,0,0,0,0.02072646 days
10163,-6316.874,0.07546242,0.024695,0.9245376,0,0,0,0.02072856 days
10164,-6316.874,0.07545499,0.02469257,0.924545,0,0,0,0.0207306 days
10165,-6316.874,0.07544757,0.02469014,0.9245524,0,0,0,0.0207327 days
10166,-6316.874,0.07544015,0.02468772,0.9245599,0,0,0,0.02073481 days
10167,-6317.091,0.07553108,0.02478363,0.9244689,0,0,0,0.02073684 days
10168,-6317.091,0.07552365,0.0247812,0.9244763,0,0,0,0.02073886 days
10169,-6317.091,0.07551622,0.02477876,0.9244838,0,0,0,0.02074104 days
10170,-6317.091,0.0755088,0.02477632,0.9244912,0,0,0,0.02074329 days
10171,-6317.091,0.07550138,0.02477389,0.9244986,0,0,0,0.0207455 days
10172,-6317.091,0.07549395,0.02477145,0.924506,0,0,0,0.02074763 days
10173,-6317.091,0.07548653,0.02476902,0.9245135,0,0,0,0.02074979 days
10174,-6317.091,0.07547912,0.02476658,0.9245209,0,0,0,0.02075195 days
10175,-6317.091,0.0754717,0.02476415,0.9245283,0,0,0,0.02075402 days
10176,-6317.091,0.07546428,0.02476172,0.9245357,0,0,0,0.02075612 days
10177,-6317.091,0.07545687,0.02475928,0.9245431,0,0,0,0.02075824 days
10178,-6317.091,0.07544945,0.02475685,0.9245505,0,0,0,0.02076028 days
10179,-6317.091,0.07544204,0.02475442,0.924558,0,0,0,0.02076229 days
10180,-6317.091,0.07543463,0.02475199,0.9245654,0,0,0,0.02076434 days
10181,-6317.091,0.07542722,0.02474956,0.9245728,0,0,0,0.02076639 days
10182,-6317.091,0.07541982,0.02474713,0.9245802,0,0,0,0.02076841 days
10183,-6317.091,0.07541241,0.0247447,0.9245876,0,0,0,0.0207705 days
10184,-6317.091,0.07540501,0.02474227,0.924595,0,0,0,0.02077258 days
10185,-6317.091,0.0753976,0.02473984,0.9246024,0,0,0,0.02077466 days
10186,-6317.091,0.0753902,0.02473741,0.9246098,0,0,0,0.02077671 days
10187,-6317.091,0.0753828,0.02473498,0.9246172,0,0,0,0.02077876 days
10188,-6317.091,0.0753754,0.02473255,0.9246246,0,0,0,0.02078078 days
10189,-6317.091,0.07536801,0.02473013,0.924632,0,0,0,0.02078282 days
10190,-6317.091,0.07536061,0.0247277,0.9246394,0,0,0,0.02078483 days
10191,-6317.091,0.07535322,0.02472527,0.9246468,0,0,0,0.02078685 days
10192,-6317.091,0.07534583,0.02472285,0.9246542,0,0,0,0.02078884 days
10193,-6317.091,0.07533843,0.02472042,0.9246616,0,0,0,0.02079091 days
10194,-6317.091,0.07533104,0.024718,0.924669,0,0,0,0.02079296 days
10195,-6317.091,0.07532366,0.02471557,0.9246763,0,0,0,0.02079501 days
10196,-6317.091,0.07531627,0.02471315,0.9246837,0,0,0,0.02079711 days
10197,-6317.091,0.07530888,0.02471073,0.9246911,0,0,0,0.02079929 days
10198,-6317.091,0.0753015,0.0247083,0.9246985,0,0,0,0.02080143 days
10199,-6317.091,0.07529412,0.02470588,0.9247059,0,0,0,0.02080356 days
10200,-6317.091,0.07528674,0.02470346,0.9247133,0,0,0,0.02080565 days
10201,-6317.091,0.07527936,0.02470104,0.9247206,0,0,0,0.02080774 days
10202,-6317.091,0.07527198,0.02469862,0.924728,0,0,0,0.02080974 days
10203,-6317.091,0.0752646,0.0246962,0.9247354,0,0,0,0.02081181 days
10204,-6317.091,0.07525723,0.02469378,0.9247428,0,0,0,0.02081386 days
10205,-6317.091,0.07524985,0.02469136,0.9247501,0,0,0,0.02081588 days
10206,-6317.091,0.07524248,0.02468894,0.9247575,0,0,0,0.020818 days
10207,-6317.091,0.07523511,0.02468652,0.9247649,0,0,0,0.0208201 days
10208,-6322.345,0.07532569,0.02478206,0.9246743,0,0,0,0.02082225 days
10209,-6318.24,0.07541626,0.02477963,0.9245837,0,0,0,0.02082427 days
10210,-6315.907,0.07550681,0.0247772,0.9244932,0,0,0,0.02082633 days
10211,-6315.907,0.07549941,0.02477477,0.9245006,0,0,0,0.02082834 days
10212,-6315.907,0.07549202,0.02477235,0.924508,0,0,0,0.02083035 days
10213,-6315.907,0.07548463,0.02476992,0.9245154,0,0,0,0.02083241 days
10214,-6315.907,0.07547724,0.0247675,0.9245228,0,0,0,0.02083445 days
10215,-6315.907,0.07546985,0.02476507,0.9245301,0,0,0,0.02083651 days
10216,-6315.907,0.07546246,0.02476265,0.9245375,0,0,0,0.02083855 days
10217,-6315.907,0.07545508,0.02476023,0.9245449,0,0,0,0.0208406 days
10218,-6315.907,0.0754477,0.0247578,0.9245523,0,0,0,0.02084262 days
10219,-6315.907,0.07544031,0.02475538,0.9245597,0,0,0,0.02084469 days
10220,-6315.907,0.07543293,0.02475296,0.9245671,0,0,0,0.02084677 days
10221,-6315.907,0.07542555,0.02475054,0.9245744,0,0,0,0.02084881 days
10222,-6315.907,0.07541817,0.02474812,0.9245818,0,0,0,0.02085086 days
10223,-6315.907,0.0754108,0.0247457,0.9245892,0,0,0,0.02085291 days
10224,-6315.907,0.07540342,0.02474328,0.9245966,0,0,0,0.02085494 days
10225,-6315.907,0.07539605,0.02474086,0.924604,0,0,0,0.02085695 days
10226,-6315.907,0.07538868,0.02473844,0.9246113,0,0,0,0.02085894 days
10227,-6315.042,0.07547908,0.02473602,0.9245209,0,0,0,0.02086099 days
10228,-6315.042,0.0754717,0.0247336,0.9245283,0,0,0,0.02086299 days
10229,-6315.042,0.07546432,0.02473118,0.9245357,0,0,0,0.02086498 days
10230,-6315.042,0.07545694,0.02472877,0.9245431,0,0,0,0.02086703 days
10231,-6315.042,0.07544957,0.02472635,0.9245504,0,0,0,0.02086904 days
10232,-6315.042,0.0754422,0.02472393,0.9245578,0,0,0,0.0208711 days
10233,-6315.042,0.07543483,0.02472152,0.9245652,0,0,0,0.02087311 days
10234,-6315.042,0.07542745,0.0247191,0.9245725,0,0,0,0.02087517 days
10235,-6315.042,0.07542009,0.02471669,0.9245799,0,0,0,0.02087721 days
10236,-6315.042,0.07541272,0.02471427,0.9245873,0,0,0,0.02087923 days
10237,-6315.042,0.07540535,0.02471186,0.9245946,0,0,0,0.02088124 days
10238,-6315.042,0.07539799,0.02470944,0.924602,0,0,0,0.0208833 days
10239,-6317.917,0.07548828,0.02480469,0.9245117,0,0,0,0.02088533 days
10240,-6313.431,0.07557856,0.02480227,0.9244214,0,0,0,0.02088733 days
10241,-6313.431,0.07557118,0.02479984,0.9244288,0,0,0,0.0208894 days
10242,-6313.431,0.0755638,0.02479742,0.9244362,0,0,0,0.02089141 days
10243,-6313.431,0.07555642,0.024795,0.9244436,0,0,0,0.02089344 days
10244,-6313.431,0.07554905,0.02479258,0.924451,0,0,0,0.02089554 days
10245,-6313.431,0.07554167,0.02479016,0.9244583,0,0,0,0.02089758 days
10246,-6313.431,0.0755343,0.02478774,0.9244657,0,0,0,0.02089964 days
10247,-6313.431,0.07552693,0.02478532,0.9244731,0,0,0,0.0209017 days
10248,-6313.431,0.07551956,0.02478291,0.9244804,0,0,0,0.02090373 days
10249,-6313.431,0.0755122,0.02478049,0.9244878,0,0,0,0.02090574 days
10250,-6313.431,0.07550483,0.02477807,0.9244952,0,0,0,0.02090782 days
10251,-6313.431,0.07549746,0.02477565,0.9245025,0,0,0,0.02090985 days
10252,-6313.431,0.0754901,0.02477324,0.9245099,0,0,0,0.02091192 days
10253,-6313.431,0.07548274,0.02477082,0.9245173,0,0,0,0.02091396 days
10254,-6313.431,0.07547538,0.02476841,0.9245246,0,0,0,0.02091603 days
10255,-6313.431,0.07546802,0.02476599,0.924532,0,0,0,0.02091807 days
10256,-6313.431,0.07546066,0.02476358,0.9245393,0,0,0,0.02092008 days
10257,-6313.431,0.0754533,0.02476116,0.9245467,0,0,0,0.02092213 days
10258,-6313.431,0.07544595,0.02475875,0.9245541,0,0,0,0.02092416 days
10259,-6313.431,0.0754386,0.02475634,0.9245614,0,0,0,0.02092619 days
10260,-6313.431,0.07543124,0.02475392,0.9245688,0,0,0,0.02092819 days
10261,-6313.431,0.07542389,0.02475151,0.9245761,0,0,0,0.02093029 days
10262,-6313.431,0.07541654,0.0247491,0.9245835,0,0,0,0.02093227 days
10263,-6313.431,0.0754092,0.02474669,0.9245908,0,0,0,0.02093433 days
10264,-6312.481,0.07549927,0.02474428,0.9245007,0,0,0,0.02093635 days
10265,-6312.481,0.07549192,0.02474187,0.9245081,0,0,0,0.02093837 days
10266,-6312.481,0.07548456,0.02473946,0.9245154,0,0,0,0.02094043 days
10267,-6312.481,0.07547721,0.02473705,0.9245228,0,0,0,0.02094247 days
10268,-6312.481,0.07546986,0.02473464,0.9245301,0,0,0,0.02094453 days
10269,-6312.481,0.07546251,0.02473223,0.9245375,0,0,0,0.02094659 days
10270,-6312.481,0.07545517,0.02472982,0.9245448,0,0,0,0.02094863 days
10271,-6312.481,0.07544782,0.02472741,0.9245522,0,0,0,0.02095069 days
10272,-6312.481,0.07544048,0.02472501,0.9245595,0,0,0,0.02095277 days
10273,-6312.481,0.07543313,0.0247226,0.9245669,0,0,0,0.02095485 days
10274,-6312.481,0.07542579,0.02472019,0.9245742,0,0,0,0.02095686 days
10275,-6312.481,0.07541845,0.02471779,0.9245815,0,0,0,0.02095889 days
10276,-6312.481,0.07541111,0.02471538,0.9245889,0,0,0,0.02096096 days
10277,-6312.481,0.07540378,0.02471298,0.9245962,0,0,0,0.02096305 days
10278,-6312.481,0.07539644,0.02471057,0.9246036,0,0,0,0.02096517 days
10279,-6312.481,0.07538911,0.02470817,0.9246109,0,0,0,0.02096729 days
10280,-6312.481,0.07538177,0.02470577,0.9246182,0,0,0,0.02096939 days
10281,-6312.481,0.07537444,0.02470337,0.9246256,0,0,0,0.02097143 days
10282,-6312.481,0.07536711,0.02470096,0.9246329,0,0,0,0.02097355 days
10283,-6312.481,0.07535978,0.02469856,0.9246402,0,0,0,0.02097569 days
10284,-6312.481,0.07535246,0.02469616,0.9246475,0,0,0,0.02097779 days
10285,-6312.481,0.07534513,0.02469376,0.9246549,0,0,0,0.02097983 days
10286,-6312.481,0.0753378,0.02469136,0.9246622,0,0,0,0.02098187 days
10287,-6312.481,0.07533048,0.02468896,0.9246695,0,0,0,0.020984 days
10288,-6312.481,0.07532316,0.02468656,0.9246768,0,0,0,0.02098606 days
10289,-6312.481,0.07531584,0.02468416,0.9246842,0,0,0,0.02098816 days
10290,-6312.481,0.07530852,0.02468176,0.9246915,0,0,0,0.02099016 days
10291,-6312.481,0.0753012,0.02467936,0.9246988,0,0,0,0.02099239 days
10292,-6312.481,0.07529389,0.02467696,0.9247061,0,0,0,0.02099459 days
10293,-6312.481,0.07528657,0.02467457,0.9247134,0,0,0,0.0209967 days
10294,-6312.481,0.07527926,0.02467217,0.9247207,0,0,0,0.02099884 days
10295,-6312.481,0.07527195,0.02466977,0.924728,0,0,0,0.02100096 days
10296,-6312.481,0.07526464,0.02466738,0.9247354,0,0,0,0.02100299 days
10297,-6312.481,0.07525733,0.02466498,0.9247427,0,0,0,0.02100512 days
10298,-6312.481,0.07525002,0.02466259,0.92475,0,0,0,0.02100728 days
10299,-6312.481,0.07524272,0.02466019,0.9247573,0,0,0,0.02100931 days
10300,-6312.481,0.07523541,0.0246578,0.9247646,0,0,0,0.02101138 days
10301,-6312.481,0.07522811,0.02465541,0.9247719,0,0,0,0.02101345 days
10302,-6312.481,0.07522081,0.02465301,0.9247792,0,0,0,0.02101548 days
10303,-6312.481,0.07521351,0.02465062,0.9247865,0,0,0,0.0210175 days
10304,-6312.481,0.07520621,0.02464823,0.9247938,0,0,0,0.02101953 days
10305,-6312.481,0.07519891,0.02464584,0.9248011,0,0,0,0.02102155 days
10306,-6312.481,0.07519162,0.02464345,0.9248084,0,0,0,0.02102357 days
10307,-6312.481,0.07518432,0.02464106,0.9248157,0,0,0,0.0210256 days
10308,-6312.481,0.07517703,0.02463867,0.924823,0,0,0,0.02102766 days
10309,-6312.481,0.07516974,0.02463628,0.9248303,0,0,0,0.02102973 days
10310,-6312.481,0.07516245,0.02463389,0.9248376,0,0,0,0.02103176 days
10311,-6312.481,0.07515516,0.0246315,0.9248448,0,0,0,0.0210338 days
10312,-6312.481,0.07514787,0.02462911,0.9248521,0,0,0,0.02103584 days
10313,-6312.481,0.07514059,0.02462672,0.9248594,0,0,0,0.02103788 days
10314,-6312.481,0.0751333,0.02462433,0.9248667,0,0,0,0.02104003 days
10315,-6312.481,0.07512602,0.02462195,0.924874,0,0,0,0.0210423 days
10316,-6312.481,0.07511874,0.02461956,0.9248813,0,0,0,0.02104452 days
10317,-6312.481,0.07511146,0.02461717,0.9248885,0,0,0,0.02104667 days
10318,-6312.481,0.07510418,0.02461479,0.9248958,0,0,0,0.02104879 days
10319,-6312.481,0.0750969,0.0246124,0.9249031,0,0,0,0.02105096 days
10320,-6312.481,0.07508962,0.02461002,0.9249104,0,0,0,0.0210532 days
10321,-6312.481,0.07508235,0.02460763,0.9249177,0,0,0,0.02105538 days
10322,-6312.481,0.07507508,0.02460525,0.9249249,0,0,0,0.02105757 days
10323,-6312.481,0.0750678,0.02460287,0.9249322,0,0,0,0.02105972 days
10324,-6312.481,0.07506053,0.02460048,0.9249395,0,0,0,0.02106184 days
10325,-6312.481,0.07505326,0.0245981,0.9249467,0,0,0,0.02106399 days
10326,-6312.481,0.075046,0.02459572,0.924954,0,0,0,0.02106617 days
10327,-6312.481,0.07503873,0.02459334,0.9249613,0,0,0,0.02106833 days
10328,-6312.481,0.07503146,0.02459096,0.9249685,0,0,0,0.0210705 days
10329,-6312.481,0.0750242,0.02458858,0.9249758,0,0,0,0.02107266 days
10330,-6312.481,0.07501694,0.0245862,0.9249831,0,0,0,0.02107479 days
10331,-6312.481,0.07500968,0.02458382,0.9249903,0,0,0,0.02107694 days
10332,-6312.481,0.07500242,0.02458144,0.9249976,0,0,0,0.02107914 days
10333,-6312.481,0.07499516,0.02457906,0.9250048,0,0,0,0.0210813 days
10334,-6312.481,0.07498791,0.02457668,0.9250121,0,0,0,0.02108347 days
10335,-6312.481,0.07498065,0.0245743,0.9250193,0,0,0,0.02108562 days
10336,-6312.481,0.0749734,0.02457193,0.9250266,0,0,0,0.02108778 days
10337,-6312.481,0.07496614,0.02456955,0.9250339,0,0,0,0.02108991 days
10338,-6312.481,0.07495889,0.02456717,0.9250411,0,0,0,0.02109207 days
10339,-6312.481,0.07495164,0.0245648,0.9250484,0,0,0,0.02109421 days
10340,-6312.481,0.0749444,0.02456242,0.9250556,0,0,0,0.02109637 days
10341,-6312.481,0.07493715,0.02456005,0.9250629,0,0,0,0.02109855 days
10342,-6312.481,0.0749299,0.02455767,0.9250701,0,0,0,0.02110069 days
10343,-6312.481,0.07492266,0.0245553,0.9250773,0,0,0,0.02110285 days
10344,-6312.481,0.07491542,0.02455292,0.9250846,0,0,0,0.02110502 days
10345,-6312.481,0.07490818,0.02455055,0.9250918,0,0,0,0.02110719 days
10346,-6312.481,0.07490094,0.02454818,0.9250991,0,0,0,0.02110943 days
10347,-6312.481,0.0748937,0.02454581,0.9251063,0,0,0,0.02111177 days
10348,-6312.481,0.07488646,0.02454343,0.9251135,0,0,0,0.02111393 days
10349,-6312.481,0.07487923,0.02454106,0.9251208,0,0,0,0.02111614 days
10350,-6312.481,0.07487199,0.02453869,0.925128,0,0,0,0.02111825 days
10351,-6312.481,0.07486476,0.02453632,0.9251352,0,0,0,0.02112035 days
10352,-6312.481,0.07485753,0.02453395,0.9251425,0,0,0,0.02112258 days
10353,-6312.481,0.0748503,0.02453158,0.9251497,0,0,0,0.02112476 days
10354,-6312.481,0.07484307,0.02452921,0.9251569,0,0,0,0.02112693 days
10355,-6312.481,0.07483584,0.02452684,0.9251642,0,0,0,0.02112912 days
10356,-6312.481,0.07482862,0.02452448,0.9251714,0,0,0,0.02113129 days
10357,-6312.481,0.07482139,0.02452211,0.9251786,0,0,0,0.02113345 days
10358,-6312.481,0.07481417,0.02451974,0.9251858,0,0,0,0.02113557 days
10359,-6312.481,0.07480695,0.02451737,0.9251931,0,0,0,0.02113776 days
10360,-6312.481,0.07479973,0.02451501,0.9252003,0,0,0,0.02113993 days
10361,-6312.481,0.07479251,0.02451264,0.9252075,0,0,0,0.0211421 days
10362,-6312.481,0.07478529,0.02451028,0.9252147,0,0,0,0.02114428 days
10363,-6313.668,0.07487457,0.0246044,0.9251254,0,0,0,0.02114641 days
10364,-6313.668,0.07486734,0.02460203,0.9251327,0,0,0,0.02114857 days
10365,-6313.668,0.07486012,0.02459965,0.9251399,0,0,0,0.02115077 days
