0.000000000000000000e+00,2.497833333333333294e-01,2.501999999999999780e-01,2.496222222222222453e-01,2.503555555555556089e-01,3.888888888888889753e-05
0.000000000000000000e+00,0.000000000000000000e+00,7.512552721430005853e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.487447278569993869e-01
0.000000000000000000e+00,7.487795157915712041e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.512204842084287959e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.466993398679736549e-01,2.533006601320264006e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.534006801360271233e-01,0.000000000000000000e+00,2.465993198639727657e-01
0.000000000000000000e+00,4.444444444444444753e-01,1.111111111111111188e-01,1.666666666666666852e-01,2.777777777777777901e-01,0.000000000000000000e+00
