mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
10343,-2081.213,0.6914153,0.3282096,0.3085847,0,0,0,0.006669038 days
10344,-2081.433,0.6914451,0.3282745,0.3085549,0,0,0,0.006669692 days
10345,-2082.396,0.691475,0.3283395,0.308525,0,0,0,0.006670363 days
10346,-2082.539,0.6915048,0.3284044,0.3084952,0,0,0,0.006671034 days
10347,-2082.202,0.6915346,0.3283726,0.3084654,0,0,0,0.006671687 days
10348,-2081.258,0.6915644,0.3283409,0.3084356,0,0,0,0.006672353 days
10349,-2081.301,0.6915942,0.3284058,0.3084058,0,0,0,0.006673005 days
10350,-2081.074,0.691624,0.3283741,0.308376,0,0,0,0.006673661 days
10351,-2081.217,0.6916538,0.3284389,0.3083462,0,0,0,0.006674306 days
10352,-2081.179,0.6916836,0.3284072,0.3083164,0,0,0,0.006674957 days
10353,-2081.93,0.6917133,0.3284721,0.3082867,0,0,0,0.006675614 days
10354,-2081.289,0.6917431,0.3284404,0.3082569,0,0,0,0.006676282 days
10355,-2081.547,0.6917729,0.3285052,0.3082271,0,0,0,0.006676954 days
10356,-2082.279,0.6918026,0.32857,0.3081974,0,0,0,0.006677641 days
10357,-2084.076,0.6918324,0.3286349,0.3081676,0,0,0,0.006678312 days
10358,-2084.076,0.6917656,0.3286031,0.3082344,0,0,0,0.006678968 days
10359,-2084.076,0.6916988,0.3285714,0.3083012,0,0,0,0.006679628 days
10360,-2084.076,0.6916321,0.3285397,0.3083679,0,0,0,0.006680315 days
10361,-2084.076,0.6915653,0.328508,0.3084347,0,0,0,0.006680977 days
10362,-2084.076,0.6914986,0.3284763,0.3085014,0,0,0,0.00668164 days
10363,-2083.431,0.6915284,0.3284446,0.3084716,0,0,0,0.006682293 days
10364,-2082.988,0.6915581,0.3284129,0.3084419,0,0,0,0.006682946 days
10365,-2082.988,0.6914914,0.3283812,0.3085086,0,0,0,0.006683603 days
10366,-2082.588,0.6915212,0.3283496,0.3084788,0,0,0,0.006684251 days
10367,-2082.588,0.6914545,0.3283179,0.3085455,0,0,0,0.006684906 days
10368,-2082.933,0.6914842,0.3283827,0.3085158,0,0,0,0.006685569 days
10369,-2082.933,0.6914176,0.328351,0.3085824,0,0,0,0.006686234 days
10370,-2082.933,0.6913509,0.3283194,0.3086491,0,0,0,0.006686901 days
10371,-2082.933,0.6912842,0.3282877,0.3087158,0,0,0,0.006687565 days
10372,-2082.753,0.691314,0.328256,0.308686,0,0,0,0.006688203 days
10373,-2083.364,0.6913437,0.3283208,0.3086563,0,0,0,0.006688859 days
10374,-2084.421,0.6913735,0.3283855,0.3086265,0,0,0,0.006689494 days
10375,-2084.421,0.6913069,0.3283539,0.3086931,0,0,0,0.006690112 days
10376,-2083.381,0.6913366,0.3283223,0.3086634,0,0,0,0.006690729 days
10377,-2084.789,0.6913664,0.328387,0.3086336,0,0,0,0.006691357 days
10378,-2084.789,0.6912997,0.3283553,0.3087003,0,0,0,0.006691994 days
10379,-2082.879,0.6913295,0.3283237,0.3086705,0,0,0,0.006692646 days
10380,-2082.932,0.6913592,0.3283884,0.3086408,0,0,0,0.006693288 days
10381,-2082.932,0.6912926,0.3283568,0.3087074,0,0,0,0.006693939 days
10382,-2082.671,0.6913224,0.3283251,0.3086776,0,0,0,0.006694565 days
10383,-2082.535,0.6913521,0.3282935,0.3086479,0,0,0,0.006695201 days
10384,-2082.155,0.6913818,0.3282619,0.3086182,0,0,0,0.006695863 days
10385,-2082.461,0.6914115,0.3283266,0.3085885,0,0,0,0.006696515 days
10386,-2081.895,0.6914412,0.328295,0.3085588,0,0,0,0.006697207 days
10387,-2081.895,0.6913747,0.3282634,0.3086253,0,0,0,0.006697902 days
10388,-2081.895,0.6913081,0.3282318,0.3086919,0,0,0,0.006698582 days
10389,-2081.923,0.6913378,0.3282964,0.3086622,0,0,0,0.006699228 days
10390,-2081.977,0.6913675,0.3283611,0.3086325,0,0,0,0.006699883 days
10391,-2081.25,0.6913972,0.3283295,0.3086028,0,0,0,0.006700562 days
10392,-2081.22,0.6914269,0.3282979,0.3085731,0,0,0,0.006701193 days
10393,-2082.287,0.6914566,0.3283625,0.3085434,0,0,0,0.006701846 days
10394,-2082.287,0.6913901,0.3283309,0.3086099,0,0,0,0.006702485 days
10395,-2082.545,0.6914198,0.3283955,0.3085802,0,0,0,0.006703138 days
10396,-2082.064,0.6914495,0.328364,0.3085505,0,0,0,0.006703813 days
10397,-2083.155,0.6914791,0.3284285,0.3085209,0,0,0,0.00670446 days
10398,-2083.155,0.6914126,0.328397,0.3085874,0,0,0,0.006705133 days
10399,-2083.343,0.6914423,0.3284615,0.3085577,0,0,0,0.006705785 days
10400,-2083.343,0.6913758,0.32843,0.3086242,0,0,0,0.006706435 days
10401,-2083.164,0.6914055,0.3283984,0.3085945,0,0,0,0.006707085 days
10402,-2083.164,0.691339,0.3283668,0.308661,0,0,0,0.006707753 days
10403,-2083.164,0.6912726,0.3283353,0.3087274,0,0,0,0.006708413 days
10404,-2083.386,0.6913023,0.3283998,0.3086977,0,0,0,0.006709075 days
10405,-2082.655,0.6913319,0.3283682,0.3086681,0,0,0,0.006709718 days
10406,-2082.655,0.6912655,0.3283367,0.3087345,0,0,0,0.006710383 days
10407,-2082.655,0.6911991,0.3283051,0.3088009,0,0,0,0.006711047 days
10408,-2082.655,0.6911327,0.3282736,0.3088673,0,0,0,0.006711706 days
10409,-2082.979,0.6911623,0.3283381,0.3088377,0,0,0,0.00671236 days
10410,-2082.818,0.691192,0.3283066,0.308808,0,0,0,0.006713008 days
10411,-2083.312,0.6912217,0.3283711,0.3087783,0,0,0,0.00671367 days
10412,-2083.312,0.6911553,0.3283396,0.3088447,0,0,0,0.00671431 days
10413,-2083.009,0.6911849,0.328308,0.3088151,0,0,0,0.006714978 days
10414,-2083.009,0.6911186,0.3282765,0.3088814,0,0,0,0.006715629 days
10415,-2082.82,0.6911482,0.328245,0.3088518,0,0,0,0.00671629 days
10416,-2082.777,0.6911779,0.3282135,0.3088221,0,0,0,0.006716949 days
10417,-2082.777,0.6911115,0.328182,0.3088885,0,0,0,0.006717593 days
10418,-2082.676,0.6911412,0.3281505,0.3088588,0,0,0,0.006718251 days
10419,-2082.716,0.6911708,0.328215,0.3088292,0,0,0,0.006718895 days
10420,-2082.861,0.6912005,0.3282794,0.3087995,0,0,0,0.006719578 days
10421,-2083.251,0.6912301,0.3283439,0.3087699,0,0,0,0.00672027 days
10422,-2083.983,0.6912597,0.3284083,0.3087403,0,0,0,0.006720928 days
10423,-2083.137,0.6912893,0.3283768,0.3087107,0,0,0,0.006721577 days
10424,-2083.137,0.691223,0.3283453,0.308777,0,0,0,0.006722228 days
10425,-2082.321,0.6912526,0.3283138,0.3087474,0,0,0,0.006722866 days
10426,-2082.321,0.6911863,0.3282823,0.3088137,0,0,0,0.006723532 days
10427,-2082.236,0.691216,0.3282509,0.308784,0,0,0,0.006724182 days
10428,-2081.361,0.6912456,0.3282194,0.3087544,0,0,0,0.006724842 days
10429,-2081.946,0.6912752,0.3282838,0.3087248,0,0,0,0.00672551 days
10430,-2081.946,0.6912089,0.3282523,0.3087911,0,0,0,0.006726162 days
10431,-2081.477,0.6912385,0.3282209,0.3087615,0,0,0,0.006726828 days
10432,-2081.744,0.6912681,0.3282852,0.3087319,0,0,0,0.006727477 days
10433,-2081.69,0.6912977,0.3282538,0.3087023,0,0,0,0.006728137 days
10434,-2081.53,0.6913273,0.3282223,0.3086727,0,0,0,0.006728786 days
10435,-2082.561,0.6913568,0.3282867,0.3086432,0,0,0,0.006729448 days
10436,-2082.752,0.6913864,0.3283511,0.3086136,0,0,0,0.00673012 days
10437,-2082.752,0.6913202,0.3283196,0.3086798,0,0,0,0.006730772 days
10438,-2082.268,0.6913497,0.3282882,0.3086503,0,0,0,0.006731451 days
10439,-2082.268,0.6912835,0.3282567,0.3087165,0,0,0,0.006732114 days
10440,-2082.268,0.6912173,0.3282253,0.3087827,0,0,0,0.006732764 days
10441,-2082.268,0.6911511,0.3281938,0.3088489,0,0,0,0.006733408 days
10442,-2082.268,0.6910849,0.3281624,0.3089151,0,0,0,0.006734067 days
10443,-2083.802,0.6911145,0.3282267,0.3088855,0,0,0,0.006734725 days
10444,-2083.802,0.6910483,0.3281953,0.3089517,0,0,0,0.006735412 days
10445,-2083.572,0.6910779,0.3281639,0.3089221,0,0,0,0.006736065 days
10446,-2083.468,0.6911075,0.3281325,0.3088925,0,0,0,0.006736719 days
10447,-2083.468,0.6910413,0.3281011,0.3089587,0,0,0,0.006737358 days
10448,-2083.246,0.6910709,0.3280697,0.3089291,0,0,0,0.006738003 days
10449,-2083.246,0.6910048,0.3280383,0.3089952,0,0,0,0.006738637 days
10450,-2083.246,0.6909387,0.3280069,0.3090613,0,0,0,0.006739272 days
10451,-2083.246,0.6908726,0.3279755,0.3091274,0,0,0,0.00673993 days
10452,-2082.234,0.6909021,0.3279441,0.3090979,0,0,0,0.006740583 days
10453,-2082.116,0.6909317,0.3279128,0.3090683,0,0,0,0.006741245 days
10454,-2081.725,0.6909613,0.3278814,0.3090387,0,0,0,0.006741896 days
10455,-2082.258,0.6909908,0.3279457,0.3090092,0,0,0,0.00674254 days
10456,-2081.908,0.6910204,0.3279143,0.3089796,0,0,0,0.006743156 days
10457,-2082.418,0.6910499,0.3279786,0.3089501,0,0,0,0.006743807 days
10458,-2082.135,0.6910795,0.3279472,0.3089205,0,0,0,0.006744422 days
10459,-2082.091,0.691109,0.3279159,0.308891,0,0,0,0.006745061 days
10460,-2082.091,0.6910429,0.3278845,0.3089571,0,0,0,0.006745687 days
10461,-2082.091,0.6909769,0.3278532,0.3090231,0,0,0,0.006746303 days
10462,-2082.091,0.6909108,0.3278218,0.3090892,0,0,0,0.006746921 days
10463,-2082.091,0.6908448,0.3277905,0.3091552,0,0,0,0.00674754 days
10464,-2082.36,0.6908743,0.3278548,0.3091257,0,0,0,0.00674816 days
10465,-2082.36,0.6908083,0.3278234,0.3091917,0,0,0,0.006748789 days
10466,-2083.216,0.6908379,0.3278876,0.3091621,0,0,0,0.006749404 days
10467,-2082.37,0.6908674,0.3278563,0.3091326,0,0,0,0.006750009 days
10468,-2081.968,0.6908969,0.327825,0.3091031,0,0,0,0.006750626 days
10469,-2083.025,0.6909265,0.3278892,0.3090735,0,0,0,0.006751254 days
10470,-2082.739,0.690956,0.3278579,0.309044,0,0,0,0.00675189 days
10471,-2082.523,0.6909855,0.3278266,0.3090145,0,0,0,0.006752516 days
10472,-2082.467,0.691015,0.3277953,0.308985,0,0,0,0.006753126 days
10473,-2082.467,0.690949,0.327764,0.309051,0,0,0,0.006753736 days
10474,-2082.031,0.6909785,0.3277327,0.3090215,0,0,0,0.006754361 days
10475,-2083.201,0.691008,0.3277969,0.308992,0,0,0,0.006754993 days
10476,-2082.435,0.6910375,0.3277656,0.3089625,0,0,0,0.006755622 days
10477,-2082.493,0.691067,0.3278297,0.308933,0,0,0,0.006756234 days
10478,-2082.493,0.691001,0.3277985,0.308999,0,0,0,0.006756855 days
10479,-2083.128,0.6910305,0.3278626,0.3089695,0,0,0,0.006757464 days
10480,-2083.674,0.69106,0.3279267,0.30894,0,0,0,0.006758077 days
10481,-2083.559,0.6910895,0.3278954,0.3089105,0,0,0,0.006758707 days
10482,-2083.811,0.691119,0.3279596,0.308881,0,0,0,0.006759324 days
10483,-2083.811,0.691053,0.3279283,0.308947,0,0,0,0.006759941 days
10484,-2084.032,0.6910825,0.3279924,0.3089175,0,0,0,0.006760569 days
10485,-2085.136,0.691112,0.3280565,0.308888,0,0,0,0.006761208 days
10486,-2084.892,0.6911414,0.3280252,0.3088586,0,0,0,0.006761855 days
10487,-2084.892,0.6910755,0.3279939,0.3089245,0,0,0,0.006762476 days
10488,-2084.892,0.6910096,0.3279626,0.3089904,0,0,0,0.006763116 days
10489,-2084.892,0.6909438,0.3279314,0.3090562,0,0,0,0.00676372 days
10490,-2084.86,0.6909732,0.3279001,0.3090268,0,0,0,0.006764335 days
10491,-2084.86,0.6909074,0.3278689,0.3090926,0,0,0,0.006764936 days
10492,-2084.86,0.6908415,0.3278376,0.3091585,0,0,0,0.006765584 days
10493,-2084.458,0.690871,0.3278064,0.309129,0,0,0,0.006766216 days
10494,-2084.458,0.6908051,0.3277751,0.3091949,0,0,0,0.006766845 days
10495,-2084.458,0.6907393,0.3277439,0.3092607,0,0,0,0.006767457 days
10496,-2084.458,0.6906735,0.3277127,0.3093265,0,0,0,0.00676806 days
10497,-2084.458,0.6906077,0.3276815,0.3093923,0,0,0,0.00676868 days
10498,-2084.095,0.6906372,0.3276503,0.3093628,0,0,0,0.006769291 days
10499,-2084.095,0.6905714,0.327619,0.3094286,0,0,0,0.006769909 days
10500,-2084.055,0.6906009,0.3275878,0.3093991,0,0,0,0.00677053 days
10501,-2083.378,0.6906304,0.3275567,0.3093696,0,0,0,0.006771175 days
10502,-2083.378,0.6905646,0.3275255,0.3094354,0,0,0,0.006771785 days
10503,-2083.693,0.6905941,0.3275895,0.3094059,0,0,0,0.006772426 days
10504,-2083.693,0.6905283,0.3275583,0.3094717,0,0,0,0.006773052 days
10505,-2084.347,0.6905578,0.3276223,0.3094422,0,0,0,0.00677367 days
10506,-2084.347,0.6904921,0.3275911,0.3095079,0,0,0,0.006774289 days
10507,-2084.225,0.6905215,0.32756,0.3094785,0,0,0,0.006774901 days
10508,-2082.771,0.690551,0.3275288,0.309449,0,0,0,0.006775517 days
10509,-2083.17,0.6905804,0.3275928,0.3094196,0,0,0,0.006776123 days
10510,-2083.17,0.6905147,0.3275616,0.3094853,0,0,0,0.006776744 days
10511,-2083.131,0.6905441,0.3275304,0.3094559,0,0,0,0.006777357 days
10512,-2083.014,0.6905736,0.3274993,0.3094264,0,0,0,0.006777973 days
10513,-2084.516,0.690603,0.3275632,0.309397,0,0,0,0.006778608 days
10514,-2086.014,0.6906324,0.3276272,0.3093676,0,0,0,0.006779234 days
10515,-2085.717,0.6906618,0.327596,0.3093382,0,0,0,0.006779854 days
10516,-2085.742,0.6906913,0.32766,0.3093087,0,0,0,0.006780476 days
10517,-2085.397,0.6907207,0.3276288,0.3092793,0,0,0,0.006781092 days
10518,-2086.458,0.6907501,0.3276927,0.3092499,0,0,0,0.006781711 days
10519,-2085.76,0.6907795,0.3276616,0.3092205,0,0,0,0.006782324 days
10520,-2085.76,0.6907138,0.3276305,0.3092862,0,0,0,0.006782926 days
10521,-2085.083,0.6907432,0.3275993,0.3092568,0,0,0,0.006783541 days
10522,-2085.469,0.6907726,0.3276632,0.3092274,0,0,0,0.006784184 days
10523,-2085.469,0.690707,0.3276321,0.309293,0,0,0,0.0067848 days
10524,-2086.817,0.6907363,0.327696,0.3092637,0,0,0,0.006785413 days
10525,-2086.817,0.6906707,0.3276648,0.3093293,0,0,0,0.006786053 days
10526,-2086.721,0.6907001,0.3276337,0.3092999,0,0,0,0.006786701 days
10527,-2087.585,0.6907295,0.3276976,0.3092705,0,0,0,0.006787305 days
10528,-2087.585,0.6906639,0.3276664,0.3093361,0,0,0,0.006787929 days
10529,-2087.776,0.6906933,0.3277303,0.3093067,0,0,0,0.00678854 days
10530,-2087.987,0.6907226,0.3277941,0.3092774,0,0,0,0.006789168 days
10531,-2087.987,0.690657,0.327763,0.309343,0,0,0,0.006789789 days
10532,-2087.66,0.6906864,0.3277319,0.3093136,0,0,0,0.006790409 days
10533,-2087.58,0.6907158,0.3277008,0.3092842,0,0,0,0.006791018 days
10534,-2084.563,0.6907451,0.3276697,0.3092549,0,0,0,0.006791641 days
10535,-2083.328,0.6907745,0.3276386,0.3092255,0,0,0,0.006792269 days
10536,-2083.75,0.6908038,0.3277024,0.3091962,0,0,0,0.006792871 days
10537,-2083.385,0.6908332,0.3276713,0.3091668,0,0,0,0.006793489 days
10538,-2083.385,0.6907676,0.3276402,0.3092324,0,0,0,0.006794094 days
10539,-2083.397,0.690797,0.327704,0.309203,0,0,0,0.006794705 days
10540,-2083.89,0.6908263,0.3277678,0.3091737,0,0,0,0.006795312 days
10541,-2082.836,0.6908556,0.3277367,0.3091444,0,0,0,0.006795947 days
10542,-2082.836,0.6907901,0.3277056,0.3092099,0,0,0,0.006796563 days
10543,-2083,0.6908194,0.3277693,0.3091806,0,0,0,0.006797194 days
10544,-2083,0.6907539,0.3277383,0.3092461,0,0,0,0.006797814 days
10545,-2084.075,0.6907832,0.327802,0.3092168,0,0,0,0.006798447 days
10546,-2086.105,0.6908126,0.3278657,0.3091874,0,0,0,0.006799075 days
10547,-2086.105,0.6907471,0.3278347,0.3092529,0,0,0,0.006799701 days
10548,-2085.781,0.6907764,0.3278036,0.3092236,0,0,0,0.006800324 days
10549,-2085.781,0.6907109,0.3277725,0.3092891,0,0,0,0.006800958 days
10550,-2085.672,0.6907402,0.3277414,0.3092598,0,0,0,0.006801606 days
10551,-2085.672,0.6906748,0.3277104,0.3093252,0,0,0,0.006802222 days
10552,-2085.672,0.6906093,0.3276793,0.3093907,0,0,0,0.006802839 days
10553,-2087.031,0.6906386,0.327743,0.3093614,0,0,0,0.006803461 days
10554,-2084.518,0.6906679,0.327712,0.3093321,0,0,0,0.006804075 days
10555,-2083.847,0.6906972,0.3276809,0.3093028,0,0,0,0.006804692 days
10556,-2083.903,0.6907265,0.3277446,0.3092735,0,0,0,0.006805316 days
10557,-2083.86,0.6907558,0.3277136,0.3092442,0,0,0,0.006805923 days
10558,-2084.417,0.6907851,0.3277773,0.3092149,0,0,0,0.006806539 days
10559,-2084.417,0.6907197,0.3277462,0.3092803,0,0,0,0.006807173 days
10560,-2084.417,0.6906543,0.3277152,0.3093457,0,0,0,0.006807787 days
10561,-2084.164,0.6906836,0.3276842,0.3093164,0,0,0,0.006808402 days
10562,-2083.892,0.6907129,0.3276531,0.3092871,0,0,0,0.006809019 days
10563,-2083.569,0.6907421,0.3276221,0.3092579,0,0,0,0.006809666 days
10564,-2082.17,0.6907714,0.3275911,0.3092286,0,0,0,0.006810276 days
10565,-2082.419,0.6908007,0.3276547,0.3091993,0,0,0,0.006810896 days
10566,-2082.799,0.6908299,0.3277184,0.3091701,0,0,0,0.006811538 days
10567,-2083.567,0.6908592,0.327782,0.3091408,0,0,0,0.006812149 days
10568,-2083.574,0.6908884,0.3278456,0.3091116,0,0,0,0.006812774 days
10569,-2082.77,0.6909177,0.3278146,0.3090823,0,0,0,0.006813407 days
10570,-2083.76,0.6909469,0.3278782,0.3090531,0,0,0,0.006814039 days
10571,-2083.76,0.6908816,0.3278471,0.3091184,0,0,0,0.006814667 days
10572,-2083.248,0.6909108,0.3278161,0.3090892,0,0,0,0.006815301 days
10573,-2083.082,0.69094,0.3277851,0.30906,0,0,0,0.006815905 days
10574,-2082.995,0.6909693,0.3277541,0.3090307,0,0,0,0.006816521 days
10575,-2083.538,0.6909985,0.3278177,0.3090015,0,0,0,0.006817142 days
10576,-2083.538,0.6909332,0.3277867,0.3090668,0,0,0,0.006817783 days
10577,-2083.538,0.6908678,0.3277557,0.3091322,0,0,0,0.006818403 days
10578,-2083.504,0.6908971,0.3277247,0.3091029,0,0,0,0.006819036 days
10579,-2082.719,0.6909263,0.3276938,0.3090737,0,0,0,0.006819671 days
10580,-2082.719,0.690861,0.3276628,0.309139,0,0,0,0.006820296 days
10581,-2082.584,0.6908902,0.3276318,0.3091098,0,0,0,0.006820916 days
10582,-2082.325,0.6909194,0.3276009,0.3090806,0,0,0,0.006821536 days
10583,-2082.325,0.6908541,0.3275699,0.3091459,0,0,0,0.006822157 days
10584,-2082.354,0.6908833,0.3276334,0.3091167,0,0,0,0.00682278 days
10585,-2082.946,0.6909125,0.327697,0.3090875,0,0,0,0.006823409 days
10586,-2082.946,0.6908473,0.327666,0.3091527,0,0,0,0.006824035 days
10587,-2083.503,0.6908765,0.3277295,0.3091235,0,0,0,0.006824655 days
10588,-2083.567,0.6909057,0.327793,0.3090943,0,0,0,0.006825283 days
10589,-2083.567,0.6908404,0.327762,0.3091596,0,0,0,0.006825917 days
10590,-2082.776,0.6908696,0.3277311,0.3091304,0,0,0,0.006826534 days
10591,-2082.776,0.6908044,0.3277002,0.3091956,0,0,0,0.006827153 days
10592,-2082.776,0.6907392,0.3276692,0.3092608,0,0,0,0.006827758 days
10593,-2082.922,0.6907684,0.3277327,0.3092316,0,0,0,0.006828396 days
10594,-2082.922,0.6907032,0.3277017,0.3092968,0,0,0,0.006829039 days
10595,-2082.274,0.6907324,0.3276708,0.3092676,0,0,0,0.006829672 days
10596,-2082.008,0.6907615,0.3276399,0.3092385,0,0,0,0.006830287 days
10597,-2082.404,0.6907907,0.3277033,0.3092093,0,0,0,0.006830897 days
10598,-2082.565,0.6908199,0.3277668,0.3091801,0,0,0,0.006831507 days
10599,-2082.919,0.6908491,0.3278302,0.3091509,0,0,0,0.006832124 days
10600,-2084.173,0.6908782,0.3278936,0.3091218,0,0,0,0.006832764 days
10601,-2083.441,0.6909074,0.3278627,0.3090926,0,0,0,0.006833372 days
10602,-2083.441,0.6908422,0.3278317,0.3091578,0,0,0,0.006833986 days
10603,-2083.16,0.6908714,0.3278008,0.3091286,0,0,0,0.006834593 days
10604,-2083.011,0.6909005,0.3277699,0.3090995,0,0,0,0.006835224 days
10605,-2083.011,0.6908354,0.327739,0.3091646,0,0,0,0.006835851 days
10606,-2083.027,0.6908645,0.3278024,0.3091355,0,0,0,0.006836492 days
10607,-2083.027,0.6907994,0.3277715,0.3092006,0,0,0,0.006837102 days
10608,-2083.027,0.6907343,0.3277406,0.3092657,0,0,0,0.006837713 days
10609,-2082.735,0.6907634,0.3277097,0.3092366,0,0,0,0.00683834 days
10610,-2083.26,0.6907926,0.3277731,0.3092074,0,0,0,0.006838959 days
10611,-2083.26,0.6907275,0.3277422,0.3092725,0,0,0,0.006839574 days
10612,-2082.269,0.6907566,0.3277113,0.3092434,0,0,0,0.006840171 days
10613,-2082.073,0.6907858,0.3276804,0.3092142,0,0,0,0.006840772 days
10614,-2082.073,0.6907207,0.3276496,0.3092793,0,0,0,0.006841395 days
10615,-2082.073,0.6907498,0.3276187,0.3092502,0,0,0,0.006842028 days
10616,-2082.073,0.6906848,0.3275878,0.3093152,0,0,0,0.006842657 days
10617,-2082.264,0.6907139,0.3276512,0.3092861,0,0,0,0.006843257 days
10618,-2082.324,0.690743,0.3277145,0.309257,0,0,0,0.006843883 days
10619,-2082.324,0.690678,0.3276836,0.309322,0,0,0,0.006844515 days
10620,-2082.14,0.6907071,0.3276528,0.3092929,0,0,0,0.006845111 days
10621,-2082.409,0.6907362,0.3277161,0.3092638,0,0,0,0.006845723 days
10622,-2082.409,0.6906712,0.3276852,0.3093288,0,0,0,0.006846343 days
10623,-2083.462,0.6907003,0.3277485,0.3092997,0,0,0,0.006846975 days
10624,-2082.905,0.6907294,0.3277176,0.3092706,0,0,0,0.006847602 days
10625,-2083.377,0.6907585,0.3277809,0.3092415,0,0,0,0.006848249 days
10626,-2083.377,0.6906935,0.3277501,0.3093065,0,0,0,0.006848903 days
10627,-2083.377,0.6906285,0.3277192,0.3093715,0,0,0,0.006849518 days
10628,-2084.106,0.6906576,0.3277825,0.3093424,0,0,0,0.006850122 days
10629,-2084.106,0.6905927,0.3277516,0.3094073,0,0,0,0.006850748 days
10630,-2083.707,0.6906218,0.3277208,0.3093782,0,0,0,0.006851355 days
10631,-2083.165,0.6906509,0.32769,0.3093491,0,0,0,0.006851978 days
10632,-2082.782,0.69068,0.3276592,0.30932,0,0,0,0.006852599 days
10633,-2082.237,0.690709,0.3276284,0.309291,0,0,0,0.006853224 days
10634,-2082.332,0.6907381,0.3276916,0.3092619,0,0,0,0.006853839 days
10635,-2082.332,0.6906732,0.3276608,0.3093268,0,0,0,0.006854455 days
10636,-2082.332,0.6906083,0.32763,0.3093917,0,0,0,0.006855087 days
10637,-2082.21,0.6906373,0.3275992,0.3093627,0,0,0,0.006855721 days
10638,-2082.176,0.6906664,0.3275684,0.3093336,0,0,0,0.006856359 days
10639,-2082.176,0.6906015,0.3275376,0.3093985,0,0,0,0.00685699 days
10640,-2081.797,0.6906306,0.3275068,0.3093694,0,0,0,0.006857605 days
10641,-2081.797,0.6905657,0.327476,0.3094343,0,0,0,0.006858229 days
10642,-2082.058,0.6905948,0.3275392,0.3094052,0,0,0,0.006858845 days
10643,-2083.089,0.6906238,0.3276024,0.3093762,0,0,0,0.006859481 days
10644,-2082.134,0.6906529,0.3275716,0.3093471,0,0,0,0.006860104 days
10645,-2083.015,0.6906819,0.3276348,0.3093181,0,0,0,0.006860722 days
10646,-2081.757,0.690711,0.327604,0.309289,0,0,0,0.006861321 days
10647,-2082.022,0.69074,0.3276672,0.30926,0,0,0,0.006861926 days
10648,-2082.19,0.6907691,0.3277303,0.3092309,0,0,0,0.006862535 days
10649,-2082.19,0.6907042,0.3276995,0.3092958,0,0,0,0.006863145 days
10650,-2082.671,0.6907333,0.3277627,0.3092667,0,0,0,0.006863754 days
10651,-2081.729,0.6907623,0.3277319,0.3092377,0,0,0,0.00686438 days
10652,-2081.712,0.6907913,0.3277011,0.3092087,0,0,0,0.006864998 days
10653,-2081.754,0.6908203,0.3277642,0.3091797,0,0,0,0.006865623 days
10654,-2081.69,0.6908494,0.3277335,0.3091506,0,0,0,0.006866246 days
10655,-2081.69,0.6907845,0.3277027,0.3092155,0,0,0,0.00686686 days
10656,-2081.652,0.6908135,0.327672,0.3091865,0,0,0,0.006867485 days
10657,-2081.637,0.6908426,0.3276412,0.3091574,0,0,0,0.006868104 days
10658,-2081.912,0.6908716,0.3277043,0.3091284,0,0,0,0.00686873 days
10659,-2081.912,0.6908068,0.3276735,0.3091932,0,0,0,0.006869337 days
10660,-2082.448,0.6908358,0.3277366,0.3091642,0,0,0,0.006869973 days
10661,-2083.143,0.6908648,0.3277997,0.3091352,0,0,0,0.006870586 days
10662,-2083.259,0.6908937,0.3278627,0.3091063,0,0,0,0.006871228 days
10663,-2084.507,0.6909227,0.3279257,0.3090773,0,0,0,0.00687184 days
10664,-2084.507,0.6908579,0.327895,0.3091421,0,0,0,0.006872468 days
10665,-2084.721,0.6908869,0.327958,0.3091131,0,0,0,0.006873085 days
10666,-2085.637,0.6909159,0.328021,0.3090841,0,0,0,0.006873718 days
10667,-2085.637,0.6908511,0.3279903,0.3091489,0,0,0,0.006874342 days
10668,-2085.933,0.6908801,0.3280532,0.3091199,0,0,0,0.006874974 days
10669,-2085.933,0.6908154,0.3280225,0.3091846,0,0,0,0.006875577 days
10670,-2084.122,0.6908443,0.3279918,0.3091557,0,0,0,0.006876201 days
10671,-2082.929,0.6908733,0.327961,0.3091267,0,0,0,0.006876817 days
10672,-2083.255,0.6909023,0.328024,0.3090977,0,0,0,0.006877433 days
10673,-2082.758,0.6909312,0.3279933,0.3090688,0,0,0,0.006878057 days
10674,-2082.634,0.6909602,0.3279625,0.3090398,0,0,0,0.006878665 days
10675,-2082.085,0.6909891,0.3279318,0.3090109,0,0,0,0.006879294 days
10676,-2082.684,0.6910181,0.3279948,0.3089819,0,0,0,0.006879922 days
10677,-2082.86,0.691047,0.3280577,0.308953,0,0,0,0.006880534 days
10678,-2082.415,0.6910759,0.328027,0.3089241,0,0,0,0.006881146 days
10679,-2081.822,0.6911049,0.3279963,0.3088951,0,0,0,0.006881774 days
10680,-2081.822,0.6910402,0.3279655,0.3089598,0,0,0,0.006882399 days
10681,-2081.805,0.6910691,0.3279348,0.3089309,0,0,0,0.006883034 days
10682,-2081.749,0.691098,0.3279041,0.308902,0,0,0,0.006883663 days
10683,-2082.211,0.6911269,0.3279671,0.3088731,0,0,0,0.006884286 days
10684,-2082.945,0.6911558,0.3280299,0.3088442,0,0,0,0.006884904 days
10685,-2082.945,0.6910911,0.3279993,0.3089089,0,0,0,0.006885554 days
