0.000000000000000000e+00,2.497444444444444911e-01,2.502444444444444360e-01,2.498722222222222455e-01,2.500888888888889161e-01,5.000000000000000240e-05
0.000000000000000000e+00,0.000000000000000000e+00,7.503889195563807624e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.496110804436192099e-01
0.000000000000000000e+00,7.495887952948212529e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504112047051786916e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.472922385824806168e-01,2.527077614175193832e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.528698180359918446e-01,0.000000000000000000e+00,2.471301819640082109e-01
0.000000000000000000e+00,2.692307692307692180e-01,1.153846153846153771e-01,1.538461538461538269e-01,4.615384615384615086e-01,0.000000000000000000e+00
