0.000000000000000000e+00,9.999285714285716109e-01,3.571428571428571697e-05,3.571428571428571697e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.991110617256513948e-01,4.999722206789265488e-01,9.167175954219678596e-04
0.000000000000000000e+00,2.453686664212980143e-04,0.000000000000000000e+00,3.226597963440068773e-01,6.770948349895717921e-01
0.000000000000000000e+00,2.463357556349303652e-04,3.287350658948146043e-01,0.000000000000000000e+00,6.710185983495503548e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.945355191256831096e-01,5.054644808743169460e-01,0.000000000000000000e+00
