mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
4243,-314.3174,0.7141847,0.3418944,0.2858153,0,0,0,0.0008583685 days
4244,-314.8236,0.7142521,0.3420495,0.2857479,0,0,0,0.0008585587 days
4245,-314.8236,0.7140838,0.3419689,0.2859162,0,0,0,0.0008587535 days
4246,-315.6201,0.7141512,0.3421239,0.2858488,0,0,0,0.0008589526 days
4247,-315.2695,0.7142185,0.3420433,0.2857815,0,0,0,0.0008591433 days
4248,-314.6127,0.7142857,0.3419628,0.2857143,0,0,0,0.0008593361 days
4249,-313.5887,0.7143529,0.3418824,0.2856471,0,0,0,0.000859533 days
4250,-312.6222,0.7144201,0.3418019,0.2855799,0,0,0,0.0008597321 days
4251,-312.6222,0.7142521,0.3417215,0.2857479,0,0,0,0.0008599295 days
4252,-312.6222,0.7140842,0.3416412,0.2859158,0,0,0,0.000860127 days
4253,-312.6222,0.7139163,0.3415609,0.2860837,0,0,0,0.0008603204 days
4254,-312.6222,0.7137485,0.3414806,0.2862515,0,0,0,0.0008605151 days
4255,-312.8365,0.7138158,0.3416353,0.2861842,0,0,0,0.0008607254 days
4256,-314.476,0.713883,0.34179,0.286117,0,0,0,0.0008609234 days
4257,-313.8009,0.7139502,0.3417097,0.2860498,0,0,0,0.0008611336 days
4258,-313.8009,0.7137826,0.3416295,0.2862174,0,0,0,0.0008613279 days
4259,-313.8009,0.713615,0.3415493,0.286385,0,0,0,0.0008615204 days
4260,-313.8827,0.7136822,0.3417038,0.2863178,0,0,0,0.0008617198 days
4261,-314.2508,0.7137494,0.3418583,0.2862506,0,0,0,0.0008619199 days
4262,-314.2508,0.713582,0.3417781,0.286418,0,0,0,0.0008621201 days
4263,-315.3752,0.7136492,0.3419325,0.2863508,0,0,0,0.0008623241 days
4264,-313.4486,0.7137163,0.3418523,0.2862837,0,0,0,0.0008625246 days
4265,-312.4066,0.7137834,0.3417722,0.2862166,0,0,0,0.0008627375 days
4266,-312.7049,0.7138505,0.3419264,0.2861495,0,0,0,0.0008629291 days
4267,-312.7049,0.7136832,0.3418463,0.2863168,0,0,0,0.0008631314 days
4268,-313.0401,0.7137503,0.3420005,0.2862497,0,0,0,0.000863322 days
4269,-313.4707,0.7138173,0.3421546,0.2861827,0,0,0,0.000863531 days
4270,-314.3504,0.7138843,0.3423086,0.2861157,0,0,0,0.000863733 days
4271,-314.3504,0.7137172,0.3422285,0.2862828,0,0,0,0.0008639355 days
4272,-315.0473,0.7137842,0.3423824,0.2862158,0,0,0,0.0008641334 days
4273,-314.7923,0.7138512,0.3423023,0.2861488,0,0,0,0.0008643462 days
4274,-314.7923,0.7136842,0.3422222,0.2863158,0,0,0,0.0008645511 days
4275,-313.8768,0.7137512,0.3421422,0.2862488,0,0,0,0.0008647464 days
4276,-315.1893,0.7138181,0.342296,0.2861819,0,0,0,0.0008649415 days
4277,-314.5738,0.713885,0.342216,0.286115,0,0,0,0.0008651452 days
4278,-314.9997,0.7139519,0.3423697,0.2860481,0,0,0,0.0008653386 days
4279,-315.1848,0.7140187,0.3425234,0.2859813,0,0,0,0.0008655646 days
4280,-315.6268,0.7140855,0.3426769,0.2859145,0,0,0,0.0008657767 days
4281,-315.6597,0.7141523,0.3428305,0.2858477,0,0,0,0.0008660628 days
4282,-315.6597,0.7139855,0.3427504,0.2860145,0,0,0,0.0008662641 days
4283,-315.1312,0.7140523,0.3426704,0.2859477,0,0,0,0.0008664599 days
4284,-316.0301,0.714119,0.3428238,0.285881,0,0,0,0.0008666723 days
4285,-315.6615,0.7141857,0.3427438,0.2858143,0,0,0,0.0008668681 days
4286,-315.6615,0.7140191,0.3426639,0.2859809,0,0,0,0.0008670735 days
4287,-315.6615,0.7138526,0.342584,0.2861474,0,0,0,0.000867276 days
4288,-314.3904,0.7139193,0.3425041,0.2860807,0,0,0,0.0008674812 days
4289,-313.069,0.713986,0.3424242,0.286014,0,0,0,0.0008676794 days
4290,-313.0346,0.7140527,0.3423444,0.2859473,0,0,0,0.0008678731 days
4291,-313.0346,0.7138863,0.3422647,0.2861137,0,0,0,0.0008680651 days
4292,-312.2412,0.7139529,0.342185,0.2860471,0,0,0,0.0008682752 days
4293,-312.0083,0.7140196,0.3421053,0.2859804,0,0,0,0.0008684783 days
4294,-312.3182,0.7140861,0.3422584,0.2859139,0,0,0,0.0008686755 days
4295,-311.7693,0.7141527,0.3421788,0.2858473,0,0,0,0.0008689058 days
4296,-311.3674,0.7142192,0.3420991,0.2857808,0,0,0,0.0008690981 days
4297,-311.1817,0.7142857,0.3420195,0.2857143,0,0,0,0.000869291 days
4298,-311.2277,0.7143522,0.3421726,0.2856478,0,0,0,0.000869492 days
4299,-311.2277,0.714186,0.342093,0.285814,0,0,0,0.0008696921 days
4300,-311.2277,0.71402,0.3420135,0.28598,0,0,0,0.0008698865 days
4301,-311.0897,0.7140865,0.341934,0.2859135,0,0,0,0.0008700837 days
4302,-311.3032,0.7141529,0.3420869,0.2858471,0,0,0,0.0008702875 days
4303,-310.9977,0.7142193,0.3420074,0.2857807,0,0,0,0.0008704877 days
4304,-310.6946,0.7142857,0.341928,0.2857143,0,0,0,0.0008706907 days
4305,-310.3693,0.7143521,0.3418486,0.2856479,0,0,0,0.0008708887 days
4306,-310.0073,0.7144184,0.3417692,0.2855816,0,0,0,0.0008710814 days
4307,-310.453,0.7144847,0.341922,0.2855153,0,0,0,0.0008712772 days
4308,-310.2545,0.7145509,0.3418427,0.2854491,0,0,0,0.0008714778 days
4309,-310.0246,0.7146172,0.3417633,0.2853828,0,0,0,0.0008716888 days
4310,-311.1821,0.7146834,0.341916,0.2853166,0,0,0,0.0008718883 days
4311,-311.4057,0.7147495,0.3420686,0.2852505,0,0,0,0.0008720775 days
4312,-310.9966,0.7148157,0.3419893,0.2851843,0,0,0,0.000872291 days
4313,-310.9966,0.71465,0.3419101,0.28535,0,0,0,0.000872487 days
4314,-310.9966,0.7144844,0.3418308,0.2855156,0,0,0,0.0008726958 days
4315,-310.8794,0.7145505,0.3417516,0.2854495,0,0,0,0.0008728987 days
4316,-310.7971,0.7146166,0.3416725,0.2853834,0,0,0,0.0008731041 days
4317,-310.6359,0.7146827,0.3415933,0.2853173,0,0,0,0.0008733128 days
4318,-310.7494,0.7147488,0.3417458,0.2852512,0,0,0,0.0008735048 days
4319,-311.2321,0.7148148,0.3418981,0.2851852,0,0,0,0.000873718 days
4320,-310.6584,0.7148808,0.341819,0.2851192,0,0,0,0.0008739314 days
4321,-310.6584,0.7147154,0.3417399,0.2852846,0,0,0,0.0008741434 days
4322,-310.3101,0.7147814,0.3416609,0.2852186,0,0,0,0.0008743424 days
4323,-310.2238,0.7148474,0.3415819,0.2851526,0,0,0,0.0008745412 days
4324,-310.1374,0.7149133,0.3415029,0.2850867,0,0,0,0.0008747446 days
4325,-310.3752,0.7149792,0.3416551,0.2850208,0,0,0,0.0008749376 days
4326,-310.2368,0.7150451,0.3415761,0.2849549,0,0,0,0.0008751329 days
4327,-309.612,0.7151109,0.3414972,0.2848891,0,0,0,0.0008753291 days
4328,-309.1009,0.7151767,0.3414183,0.2848233,0,0,0,0.000875534 days
4329,-309.1009,0.7150115,0.3413395,0.2849885,0,0,0,0.0008757333 days
4330,-309.7136,0.7150773,0.3414916,0.2849227,0,0,0,0.0008759391 days
4331,-309.5762,0.7151431,0.3414127,0.2848569,0,0,0,0.0008761339 days
4332,-308.7164,0.7152089,0.3413339,0.2847911,0,0,0,0.000876325 days
4333,-309.4314,0.7152746,0.3414859,0.2847254,0,0,0,0.0008765163 days
4334,-308.9929,0.7153403,0.3414072,0.2846597,0,0,0,0.0008767242 days
4335,-309.0489,0.7154059,0.341559,0.2845941,0,0,0,0.0008769287 days
4336,-309.5015,0.7154715,0.3417109,0.2845285,0,0,0,0.000877133 days
4337,-309.1547,0.7155371,0.3416321,0.2844629,0,0,0,0.0008773276 days
4338,-309.4119,0.7156027,0.3417838,0.2843973,0,0,0,0.0008775606 days
4339,-309.2336,0.7156682,0.3417051,0.2843318,0,0,0,0.0008777755 days
4340,-309.5215,0.7157337,0.3418567,0.2842663,0,0,0,0.0008779768 days
4341,-309.42,0.7157992,0.341778,0.2842008,0,0,0,0.0008781935 days
4342,-310.0454,0.7158646,0.3419295,0.2841354,0,0,0,0.0008783857 days
4343,-309.732,0.71593,0.3418508,0.28407,0,0,0,0.0008786005 days
4344,-309.4991,0.7159954,0.3417722,0.2840046,0,0,0,0.0008788033 days
4345,-309.4991,0.7158306,0.3416935,0.2841694,0,0,0,0.0008790035 days
4346,-309.4991,0.715666,0.3416149,0.284334,0,0,0,0.0008791976 days
4347,-309.729,0.7157314,0.3417663,0.2842686,0,0,0,0.0008793946 days
4348,-310.2289,0.7157967,0.3419177,0.2842033,0,0,0,0.0008795922 days
4349,-310.1741,0.7158621,0.3418391,0.2841379,0,0,0,0.0008797916 days
4350,-309.4972,0.7159274,0.3417605,0.2840726,0,0,0,0.000880007 days
4351,-309.4972,0.7157629,0.341682,0.2842371,0,0,0,0.0008802001 days
4352,-310.0239,0.7158282,0.3418332,0.2841718,0,0,0,0.0008803993 days
4353,-309.9187,0.7158934,0.3417547,0.2841066,0,0,0,0.0008805952 days
4354,-310.008,0.7159587,0.3419059,0.2840413,0,0,0,0.0008807958 days
4355,-309.9259,0.7160239,0.3418274,0.2839761,0,0,0,0.0008809895 days
4356,-309.9969,0.7160891,0.3419784,0.2839109,0,0,0,0.0008811862 days
4357,-309.7062,0.7161542,0.3419,0.2838458,0,0,0,0.00088138 days
4358,-309.8978,0.7162193,0.3420509,0.2837807,0,0,0,0.00088158 days
4359,-309.0561,0.7162844,0.3419725,0.2837156,0,0,0,0.0008817778 days
4360,-309.6971,0.7163495,0.3421234,0.2836505,0,0,0,0.0008819715 days
4361,-310.4299,0.7164145,0.3422742,0.2835855,0,0,0,0.0008821636 days
4362,-310.4299,0.7162503,0.3421957,0.2837497,0,0,0,0.0008823587 days
4363,-310.159,0.7163153,0.3421173,0.2836847,0,0,0,0.0008825616 days
4364,-310.159,0.7161512,0.3420389,0.2838488,0,0,0,0.0008827682 days
4365,-310.3173,0.7162162,0.3421896,0.2837838,0,0,0,0.0008829663 days
4366,-310.5858,0.7162812,0.3423403,0.2837188,0,0,0,0.0008831626 days
4367,-310.1361,0.7163462,0.3422619,0.2836538,0,0,0,0.0008833585 days
4368,-310.0862,0.7164111,0.3421836,0.2835889,0,0,0,0.0008835578 days
4369,-310.0609,0.716476,0.3421053,0.283524,0,0,0,0.0008837552 days
4370,-310.4485,0.7165408,0.3422558,0.2834592,0,0,0,0.000883965 days
4371,-310.0088,0.7166057,0.3421775,0.2833943,0,0,0,0.0008841585 days
4372,-310.9834,0.7166705,0.3423279,0.2833295,0,0,0,0.0008843619 days
4373,-310.9293,0.7167353,0.3422497,0.2832647,0,0,0,0.0008845642 days
4374,-310.7561,0.7168,0.3421714,0.2832,0,0,0,0.000884758 days
4375,-310.9281,0.7168647,0.3423218,0.2831353,0,0,0,0.0008849559 days
4376,-310.7992,0.7169294,0.3422435,0.2830706,0,0,0,0.0008851486 days
4377,-310.7992,0.7167656,0.3421654,0.2832344,0,0,0,0.000885341 days
4378,-310.7992,0.716602,0.3420872,0.283398,0,0,0,0.0008855493 days
4379,-310.8413,0.7166667,0.3422374,0.2833333,0,0,0,0.0008857459 days
4380,-311.2455,0.7167313,0.3423876,0.2832687,0,0,0,0.0008859745 days
4381,-311.2455,0.7165678,0.3423094,0.2834322,0,0,0,0.0008861885 days
4382,-311.4557,0.7166324,0.3424595,0.2833676,0,0,0,0.0008863981 days
4383,-311.0103,0.7166971,0.3423814,0.2833029,0,0,0,0.000886617 days
4384,-311.8944,0.7167617,0.3425314,0.2832383,0,0,0,0.0008868195 days
4385,-312.2934,0.7168263,0.3426813,0.2831737,0,0,0,0.0008870214 days
4386,-312.2934,0.7166629,0.3426031,0.2833371,0,0,0,0.0008872348 days
4387,-312.4138,0.7167274,0.342753,0.2832726,0,0,0,0.0008874553 days
4388,-312.1393,0.716792,0.3426749,0.283208,0,0,0,0.0008876551 days
4389,-312.5596,0.7168565,0.3428246,0.2831435,0,0,0,0.0008878709 days
4390,-311.3767,0.716921,0.3427465,0.283079,0,0,0,0.0008880764 days
4391,-311.9731,0.7169854,0.3428962,0.2830146,0,0,0,0.0008882708 days
4392,-311.9731,0.7168222,0.3428181,0.2831778,0,0,0,0.0008884754 days
4393,-311.833,0.7168867,0.3427401,0.2831133,0,0,0,0.000888679 days
4394,-311.4192,0.7169511,0.3426621,0.2830489,0,0,0,0.0008888757 days
4395,-310.853,0.7170155,0.3425842,0.2829845,0,0,0,0.0008890955 days
4396,-310.853,0.7168524,0.3425063,0.2831476,0,0,0,0.0008892899 days
4397,-310.853,0.7166894,0.3424284,0.2833106,0,0,0,0.0008894911 days
4398,-310.8971,0.7167538,0.3425779,0.2832462,0,0,0,0.000889691 days
4399,-310.6741,0.7168182,0.3425,0.2831818,0,0,0,0.0008898898 days
4400,-311.8623,0.7168825,0.3426494,0.2831175,0,0,0,0.0008900783 days
4401,-311.0839,0.7169468,0.3425716,0.2830532,0,0,0,0.0008902771 days
4402,-311.0839,0.716784,0.3424938,0.283216,0,0,0,0.0008904705 days
4403,-311.0839,0.7166213,0.342416,0.2833787,0,0,0,0.0008906685 days
4404,-310.9615,0.7166856,0.3423383,0.2833144,0,0,0,0.0008908704 days
4405,-310.9924,0.7167499,0.3424875,0.2832501,0,0,0,0.0008910734 days
4406,-310.6258,0.7168142,0.3424098,0.2831858,0,0,0,0.0008912734 days
4407,-310.6258,0.7166515,0.3423321,0.2833485,0,0,0,0.0008914865 days
4408,-311.4472,0.7167158,0.3424813,0.2832842,0,0,0,0.0008916995 days
4409,-311.1829,0.71678,0.3424036,0.28322,0,0,0,0.000891895 days
4410,-311.5715,0.7168443,0.3425527,0.2831557,0,0,0,0.0008920974 days
4411,-311.9905,0.7169084,0.3427017,0.2830916,0,0,0,0.000892302 days
4412,-311.9905,0.716746,0.3426241,0.283254,0,0,0,0.0008925239 days
4413,-310.9431,0.7168101,0.3425464,0.2831899,0,0,0,0.0008927412 days
4414,-311.4256,0.7168743,0.3426954,0.2831257,0,0,0,0.0008929304 days
4415,-310.5475,0.7169384,0.3426178,0.2830616,0,0,0,0.0008931518 days
4416,-310.1919,0.7170025,0.3425402,0.2829975,0,0,0,0.0008933407 days
4417,-310.1919,0.7168402,0.3424627,0.2831598,0,0,0,0.0008935479 days
4418,-310.6139,0.7169043,0.3426115,0.2830957,0,0,0,0.0008937519 days
4419,-310.1986,0.7169683,0.3425339,0.2830317,0,0,0,0.0008939668 days
4420,-310.6639,0.7170323,0.3426827,0.2829677,0,0,0,0.000894176 days
4421,-310.6042,0.7170963,0.3426052,0.2829037,0,0,0,0.0008943844 days
4422,-310.6013,0.7171603,0.3425277,0.2828397,0,0,0,0.0008945978 days
4423,-310.2243,0.7172242,0.3424503,0.2827758,0,0,0,0.0008948071 days
4424,-310.3366,0.7172881,0.3425989,0.2827119,0,0,0,0.0008950275 days
4425,-310.467,0.717352,0.3427474,0.282648,0,0,0,0.0008952354 days
4426,-310.6773,0.7174159,0.3428959,0.2825841,0,0,0,0.0008954542 days
4427,-310.6773,0.7172538,0.3428184,0.2827462,0,0,0,0.0008956612 days
4428,-310.6773,0.7170919,0.342741,0.2829081,0,0,0,0.0008958892 days
4429,-310.0882,0.7171558,0.3426637,0.2828442,0,0,0,0.0008960909 days
4430,-310.8831,0.7172196,0.342812,0.2827804,0,0,0,0.0008962887 days
4431,-310.142,0.7172834,0.3427347,0.2827166,0,0,0,0.000896495 days
4432,-310.4182,0.7173472,0.3428829,0.2826528,0,0,0,0.0008966871 days
4433,-310.4182,0.7171854,0.3428056,0.2828146,0,0,0,0.0008968923 days
4434,-310.3589,0.7172492,0.3427283,0.2827508,0,0,0,0.0008971108 days
4435,-309.784,0.7173129,0.342651,0.2826871,0,0,0,0.0008973039 days
4436,-309.784,0.7171512,0.3425738,0.2828488,0,0,0,0.0008975018 days
4437,-309.9633,0.717215,0.3427219,0.282785,0,0,0,0.0008976963 days
4438,-309.9633,0.7170534,0.3426447,0.2829466,0,0,0,0.0008978912 days
4439,-310.2449,0.7171171,0.3427928,0.2828829,0,0,0,0.0008980831 days
4440,-310.3459,0.7171808,0.3429408,0.2828192,0,0,0,0.0008982753 days
4441,-310.3459,0.7170194,0.3428636,0.2829806,0,0,0,0.0008984639 days
4442,-310.6718,0.7170831,0.3430115,0.2829169,0,0,0,0.0008986599 days
4443,-310.0691,0.7171467,0.3429343,0.2828533,0,0,0,0.000898854 days
4444,-310.1056,0.7172103,0.3430821,0.2827897,0,0,0,0.0008990536 days
4445,-310.8574,0.717274,0.3432299,0.282726,0,0,0,0.0008992663 days
4446,-310.6584,0.7173375,0.3431527,0.2826625,0,0,0,0.000899463 days
4447,-310.1501,0.7174011,0.3430755,0.2825989,0,0,0,0.0008996514 days
4448,-310.1698,0.7174646,0.3432232,0.2825354,0,0,0,0.0008998457 days
4449,-309.8894,0.7175281,0.3431461,0.2824719,0,0,0,0.0009000371 days
4450,-309.4142,0.7175916,0.343069,0.2824084,0,0,0,0.0009002473 days
4451,-310.0245,0.717655,0.3432165,0.282345,0,0,0,0.0009004629 days
4452,-310.0245,0.7174938,0.3431395,0.2825062,0,0,0,0.0009006645 days
4453,-310.0245,0.7173327,0.3430624,0.2826673,0,0,0,0.0009008841 days
4454,-310.0017,0.7173962,0.3429854,0.2826038,0,0,0,0.0009011038 days
4455,-309.6978,0.7174596,0.3429084,0.2825404,0,0,0,0.0009013092 days
4456,-309.3921,0.717523,0.3428315,0.282477,0,0,0,0.0009015097 days
4457,-309.9349,0.7175864,0.3429789,0.2824136,0,0,0,0.0009017139 days
4458,-310.3781,0.7176497,0.3431263,0.2823503,0,0,0,0.0009019161 days
4459,-309.4911,0.717713,0.3430493,0.282287,0,0,0,0.0009021321 days
4460,-309.8299,0.7177763,0.3431966,0.2822237,0,0,0,0.0009023418 days
4461,-309.8299,0.7176154,0.3431197,0.2823846,0,0,0,0.0009025419 days
4462,-309.3593,0.7176787,0.3430428,0.2823213,0,0,0,0.0009027461 days
4463,-309.2552,0.7177419,0.3429659,0.2822581,0,0,0,0.00090295 days
4464,-308.8927,0.7178052,0.3428891,0.2821948,0,0,0,0.0009031624 days
4465,-308.8927,0.7176444,0.3428124,0.2823556,0,0,0,0.0009033532 days
4466,-308.8927,0.7174838,0.3427356,0.2825162,0,0,0,0.0009035597 days
4467,-309.4594,0.717547,0.3428827,0.282453,0,0,0,0.0009037607 days
4468,-309.3102,0.7176102,0.342806,0.2823898,0,0,0,0.0009039592 days
4469,-309.3102,0.7174497,0.3427293,0.2825503,0,0,0,0.0009041582 days
4470,-309.6916,0.7175129,0.3428763,0.2824871,0,0,0,0.0009043534 days
4471,-309.6916,0.7173524,0.3427996,0.2826476,0,0,0,0.0009045635 days
4472,-310.0436,0.7174156,0.3429466,0.2825844,0,0,0,0.0009047657 days
4473,-309.4733,0.7174788,0.3428699,0.2825212,0,0,0,0.0009049624 days
4474,-309.7398,0.7175419,0.3430168,0.2824581,0,0,0,0.0009051631 days
4475,-309.1989,0.717605,0.3429401,0.282395,0,0,0,0.0009053511 days
4476,-309.1989,0.7174447,0.3428635,0.2825553,0,0,0,0.0009055466 days
4477,-309.8369,0.7175078,0.3430103,0.2824922,0,0,0,0.0009057558 days
4478,-309.4553,0.7175709,0.3429337,0.2824291,0,0,0,0.000905969 days
4479,-310.4794,0.7176339,0.3430804,0.2823661,0,0,0,0.000906166 days
4480,-310.4402,0.7176969,0.3430038,0.2823031,0,0,0,0.0009063661 days
4481,-310.4499,0.7177599,0.3431504,0.2822401,0,0,0,0.0009065639 days
4482,-310.1212,0.7178229,0.3430738,0.2821771,0,0,0,0.0009067633 days
4483,-309.9417,0.7178858,0.3429973,0.2821142,0,0,0,0.000906963 days
4484,-309.5573,0.7179487,0.3429208,0.2820513,0,0,0,0.0009071627 days
4485,-308.7698,0.7180116,0.3428444,0.2819884,0,0,0,0.000907357 days
4486,-308.771,0.7180744,0.3429909,0.2819256,0,0,0,0.0009075486 days
4487,-308.3947,0.7181373,0.3429144,0.2818627,0,0,0,0.0009077569 days
4488,-308.3947,0.7179773,0.342838,0.2820227,0,0,0,0.000907954 days
4489,-308.482,0.7180401,0.3429844,0.2819599,0,0,0,0.0009081522 days
4490,-308.6132,0.7181029,0.3431307,0.2818971,0,0,0,0.0009083484 days
4491,-308.6132,0.717943,0.3430543,0.282057,0,0,0,0.0009085454 days
4492,-308.5616,0.7180058,0.342978,0.2819942,0,0,0,0.00090874 days
4493,-308.1576,0.7180685,0.3429016,0.2819315,0,0,0,0.0009089406 days
4494,-308.2502,0.7181313,0.3430478,0.2818687,0,0,0,0.0009091665 days
4495,-307.9804,0.718194,0.3429715,0.281806,0,0,0,0.0009093639 days
4496,-307.9804,0.7180342,0.3428953,0.2819658,0,0,0,0.0009095811 days
4497,-307.9348,0.7180969,0.342819,0.2819031,0,0,0,0.0009097894 days
4498,-308.0432,0.7181596,0.3429651,0.2818404,0,0,0,0.00090999 days
4499,-308.5262,0.7182222,0.3431111,0.2817778,0,0,0,0.0009102065 days
4500,-307.9733,0.7182848,0.3430349,0.2817152,0,0,0,0.0009104052 days
4501,-309.2333,0.7183474,0.3431808,0.2816526,0,0,0,0.0009106085 days
4502,-308.8698,0.7184099,0.3431046,0.2815901,0,0,0,0.0009108177 days
4503,-308.8698,0.7182504,0.3430284,0.2817496,0,0,0,0.0009110188 days
4504,-308.8189,0.718313,0.3429523,0.281687,0,0,0,0.0009112133 days
4505,-308.5327,0.7183755,0.3428762,0.2816245,0,0,0,0.0009114096 days
4506,-308.7609,0.718438,0.343022,0.281562,0,0,0,0.0009116061 days
4507,-308.951,0.7185004,0.3431677,0.2814996,0,0,0,0.0009118034 days
4508,-308.6412,0.7185629,0.3430916,0.2814371,0,0,0,0.0009120264 days
4509,-308.6412,0.7184035,0.3430155,0.2815965,0,0,0,0.0009122235 days
4510,-308.6412,0.7182443,0.3429395,0.2817557,0,0,0,0.0009124338 days
4511,-308.9888,0.7183067,0.3430851,0.2816933,0,0,0,0.0009126277 days
4512,-309.1492,0.7183692,0.3432307,0.2816308,0,0,0,0.0009128528 days
4513,-309.1492,0.71821,0.3431546,0.28179,0,0,0,0.0009130509 days
4514,-310.2357,0.7182724,0.3433001,0.2817276,0,0,0,0.000913247 days
4515,-310.0202,0.7183348,0.3432241,0.2816652,0,0,0,0.0009134553 days
4516,-310.0862,0.7183972,0.3433695,0.2816028,0,0,0,0.0009136564 days
4517,-309.9528,0.7184595,0.3432935,0.2815405,0,0,0,0.0009138596 days
4518,-309.9528,0.7183005,0.3432175,0.2816995,0,0,0,0.0009140549 days
4519,-309.9879,0.7183628,0.3433628,0.2816372,0,0,0,0.0009142588 days
4520,-309.9879,0.7182039,0.3432869,0.2817961,0,0,0,0.0009144525 days
4521,-310.1794,0.7182663,0.3434321,0.2817337,0,0,0,0.0009146556 days
4522,-310.1794,0.7181075,0.3433562,0.2818925,0,0,0,0.0009148505 days
4523,-309.065,0.7181698,0.3432803,0.2818302,0,0,0,0.0009150492 days
4524,-309.065,0.718011,0.3432044,0.281989,0,0,0,0.0009152429 days
4525,-309.065,0.7178524,0.3431286,0.2821476,0,0,0,0.0009154372 days
4526,-309.5599,0.7179147,0.3432737,0.2820853,0,0,0,0.0009156353 days
4527,-309.5599,0.7177562,0.3431979,0.2822438,0,0,0,0.0009158351 days
4528,-309.6384,0.7178185,0.3433429,0.2821815,0,0,0,0.000916034 days
4529,-309.8465,0.7178808,0.3434879,0.2821192,0,0,0,0.0009162311 days
4530,-311.0115,0.7179431,0.3436328,0.2820569,0,0,0,0.0009164238 days
4531,-310.4949,0.7180053,0.3435569,0.2819947,0,0,0,0.0009166259 days
4532,-309.6886,0.7180675,0.3434811,0.2819325,0,0,0,0.0009168207 days
4533,-309.3203,0.7181297,0.3434054,0.2818703,0,0,0,0.0009170163 days
4534,-309.1738,0.7181918,0.3433297,0.2818082,0,0,0,0.0009172113 days
4535,-308.9274,0.718254,0.343254,0.281746,0,0,0,0.0009174064 days
4536,-308.9946,0.7183161,0.3433987,0.2816839,0,0,0,0.0009176007 days
4537,-309.8358,0.7183781,0.3435434,0.2816219,0,0,0,0.0009177986 days
4538,-309.8358,0.7182199,0.3434677,0.2817801,0,0,0,0.0009179957 days
4539,-310.497,0.7182819,0.3436123,0.2817181,0,0,0,0.0009181846 days
4540,-310.6464,0.718344,0.3437569,0.281656,0,0,0,0.0009183998 days
4541,-310.5619,0.718406,0.3436812,0.281594,0,0,0,0.0009185919 days
4542,-311.6954,0.718468,0.3438257,0.281532,0,0,0,0.0009188069 days
4543,-311.5168,0.7185299,0.34375,0.2814701,0,0,0,0.000919019 days
4544,-311.021,0.7185919,0.3436744,0.2814081,0,0,0,0.0009192173 days
4545,-311.021,0.7184338,0.3435988,0.2815662,0,0,0,0.0009194132 days
4546,-311.021,0.7182758,0.3435232,0.2817242,0,0,0,0.0009196071 days
4547,-311.021,0.7181179,0.3434477,0.2818821,0,0,0,0.0009198092 days
4548,-311.021,0.71796,0.3433722,0.28204,0,0,0,0.00092003 days
4549,-311.569,0.718022,0.3435165,0.281978,0,0,0,0.0009202362 days
4550,-311.542,0.7180839,0.343441,0.2819161,0,0,0,0.0009204501 days
4551,-311.788,0.7181459,0.3435852,0.2818541,0,0,0,0.0009206529 days
4552,-311.3534,0.7182078,0.3435098,0.2817922,0,0,0,0.0009208437 days
4553,-311.3534,0.7180501,0.3434343,0.2819499,0,0,0,0.0009210367 days
4554,-311.3534,0.7178924,0.3433589,0.2821076,0,0,0,0.000921234 days
4555,-310.744,0.7179543,0.3432836,0.2820457,0,0,0,0.000921432 days
4556,-309.9771,0.7180162,0.3432083,0.2819838,0,0,0,0.0009216305 days
4557,-308.6523,0.7180781,0.343133,0.2819219,0,0,0,0.0009218226 days
4558,-308.6523,0.7179206,0.3430577,0.2820794,0,0,0,0.0009220166 days
4559,-308.6523,0.7177632,0.3429825,0.2822368,0,0,0,0.0009222171 days
4560,-308.8969,0.717825,0.3431265,0.282175,0,0,0,0.0009224259 days
4561,-309.6819,0.7178869,0.3432705,0.2821131,0,0,0,0.0009226293 days
4562,-309.5811,0.7179487,0.3431953,0.2820513,0,0,0,0.0009228284 days
4563,-310.0844,0.7180105,0.3433392,0.2819895,0,0,0,0.0009230175 days
4564,-309.3145,0.7180723,0.343264,0.2819277,0,0,0,0.0009232097 days
4565,-309.3591,0.718134,0.3434078,0.281866,0,0,0,0.000923414 days
4566,-308.9167,0.7181958,0.3433326,0.2818042,0,0,0,0.0009236747 days
4567,-308.9167,0.7180385,0.3432574,0.2819615,0,0,0,0.0009238805 days
4568,-308.9112,0.7181002,0.3431823,0.2818998,0,0,0,0.000924079 days
4569,-309.0236,0.7181619,0.343326,0.2818381,0,0,0,0.0009242896 days
4570,-309.4286,0.7182236,0.3434697,0.2817764,0,0,0,0.000924488 days
4571,-309.7877,0.7182852,0.3436133,0.2817148,0,0,0,0.0009246994 days
4572,-309.7877,0.7181281,0.3435382,0.2818719,0,0,0,0.0009249048 days
4573,-308.7579,0.7181898,0.3434631,0.2818102,0,0,0,0.0009251113 days
4574,-308.7579,0.7180328,0.343388,0.2819672,0,0,0,0.0009253089 days
4575,-309.0696,0.7180944,0.3435315,0.2819056,0,0,0,0.0009255012 days
4576,-309.0696,0.7179375,0.3434564,0.2820625,0,0,0,0.0009256961 days
4577,-309.2007,0.7179991,0.3435998,0.2820009,0,0,0,0.0009258979 days
4578,-308.9927,0.7180607,0.3435248,0.2819393,0,0,0,0.0009260914 days
