0.000000000000000000e+00,9.986785714285714155e-01,6.607142857142856351e-04,5.714285714285714714e-04,8.928571428571427208e-05
0.000000000000000000e+00,0.000000000000000000e+00,4.975533807829181643e-01,4.987210854092526957e-01,3.725533807829181643e-03
0.000000000000000000e+00,4.683840749414519035e-03,0.000000000000000000e+00,3.254036731172192387e-01,6.699124861333661807e-01
0.000000000000000000e+00,3.823855926976686519e-03,3.268780066609103252e-01,0.000000000000000000e+00,6.692981374121129701e-01
0.000000000000000000e+00,6.157635467980294985e-03,5.135467980295566059e-01,4.802955665024630783e-01,0.000000000000000000e+00
