0.000000000000000000e+00,3.018088888888889043e-01,3.004533333333332945e-01,3.959022222222222109e-01,1.835555555555555335e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.898926211013138410e-01,2.970282769767479403e-01,3.130791019219382743e-01
0.000000000000000000e+00,5.995595465190216578e-01,0.000000000000000000e+00,1.475984429038911805e-01,2.528420105770871062e-01
0.000000000000000000e+00,1.775304716481186929e-01,3.876145052615641018e-01,0.000000000000000000e+00,4.348550230903171498e-01
0.000000000000000000e+00,1.425711187119379220e-01,2.030533077500625561e-01,6.543755735379994665e-01,0.000000000000000000e+00
