0.000000000000000000e+00,4.969575757575757646e-01,3.272727272727272638e-04,5.018909090909090542e-01,5.272727272727272462e-04,2.969696969696969716e-04
0.000000000000000000e+00,0.000000000000000000e+00,8.092732653732324088e-01,1.172610684284475652e-01,4.245015096708618964e-03,6.922065110161131074e-02
0.000000000000000000e+00,1.962283384301733227e-02,0.000000000000000000e+00,4.167516139993204249e-01,2.973156642881414030e-04,5.633282364933741571e-01
0.000000000000000000e+00,9.198641413167614467e-02,2.610385180131409577e-03,0.000000000000000000e+00,8.076620737730447752e-01,9.774112691514764972e-02
0.000000000000000000e+00,3.906267992169807357e-01,2.686830691283153519e-04,1.543008482708325274e-02,0.000000000000000000e+00,5.936744328868075460e-01
0.000000000000000000e+00,5.561473190106517306e-01,5.605705000902689444e-02,3.727207077089726428e-01,1.507492327134861594e-02,0.000000000000000000e+00
