mcmc_step,log_likelihood,accepts,accepts_lower,rejects,accepts0,accepts0_lower,rejects0,time
2672,-1552.441,0.3015339,0.09053498,0.6984661,0,0,0,0.001951036 days
2673,-1552.441,0.3014211,0.09050112,0.6985789,0,0,0,0.001951764 days
2674,-1552.441,0.3013084,0.09046729,0.6986916,0,0,0,0.001952483 days
2675,-1552.441,0.3011958,0.09043348,0.6988042,0,0,0,0.001953206 days
2676,-1552.441,0.3010833,0.0903997,0.6989167,0,0,0,0.001953924 days
2677,-1552.441,0.3009709,0.09036594,0.6990291,0,0,0,0.001954644 days
2678,-1552.441,0.3008585,0.09033221,0.6991415,0,0,0,0.001955352 days
2679,-1552.441,0.3007463,0.09029851,0.6992537,0,0,0,0.001956054 days
2680,-1552.441,0.3006341,0.09026483,0.6993659,0,0,0,0.001956782 days
2681,-1552.441,0.300522,0.09023117,0.699478,0,0,0,0.001957486 days
2682,-1552.441,0.30041,0.09019754,0.69959,0,0,0,0.001958206 days
2683,-1552.441,0.3002981,0.09016393,0.6997019,0,0,0,0.001958916 days
2684,-1552.441,0.3001862,0.09013035,0.6998138,0,0,0,0.00195963 days
2685,-1552.441,0.3000745,0.0900968,0.6999255,0,0,0,0.00196034 days
2686,-1552.441,0.2999628,0.09006327,0.7000372,0,0,0,0.00196105 days
2687,-1552.441,0.2998512,0.09002976,0.7001488,0,0,0,0.001961756 days
2688,-1552.441,0.2997397,0.08999628,0.7002603,0,0,0,0.001962469 days
2689,-1554.588,0.3,0.09033457,0.7,0,0,0,0.001963186 days
2690,-1555.757,0.3002601,0.09067261,0.6997399,0,0,0,0.001963896 days
2691,-1555.757,0.3001486,0.09063893,0.6998514,0,0,0,0.001964602 days
2692,-1555.757,0.3000371,0.09060527,0.6999629,0,0,0,0.00196532 days
2693,-1553.585,0.300297,0.09057164,0.699703,0,0,0,0.001966031 days
2694,-1553.585,0.3001855,0.09053803,0.6998145,0,0,0,0.001966742 days
2695,-1550.772,0.3004451,0.09050445,0.6995549,0,0,0,0.001967459 days
2696,-1550.772,0.3003337,0.09047089,0.6996663,0,0,0,0.001968172 days
2697,-1550.772,0.3002224,0.09043736,0.6997776,0,0,0,0.001968888 days
2698,-1550.772,0.3001112,0.09040385,0.6998888,0,0,0,0.001969607 days
2699,-1550.772,0.3,0.09037037,0.7,0,0,0,0.001970323 days
2700,-1550.772,0.2998889,0.09033691,0.7001111,0,0,0,0.001971033 days
2701,-1550.772,0.2997779,0.09030348,0.7002221,0,0,0,0.001971763 days
2702,-1550.772,0.299667,0.09027007,0.700333,0,0,0,0.001972479 days
2703,-1550.772,0.2995562,0.09023669,0.7004438,0,0,0,0.001973197 days
2704,-1550.772,0.2994455,0.09020333,0.7005545,0,0,0,0.001973913 days
2705,-1550.772,0.2993348,0.09016999,0.7006652,0,0,0,0.001974637 days
2706,-1550.772,0.2992242,0.09013668,0.7007758,0,0,0,0.001975356 days
2707,-1550.772,0.2991137,0.0901034,0.7008863,0,0,0,0.001976072 days
2708,-1550.772,0.2990033,0.09007014,0.7009967,0,0,0,0.001976798 days
2709,-1550.772,0.298893,0.0900369,0.701107,0,0,0,0.001977518 days
2710,-1550.772,0.2987827,0.09000369,0.7012173,0,0,0,0.001978235 days
2711,-1550.772,0.2986726,0.0899705,0.7013274,0,0,0,0.001978945 days
2712,-1550.772,0.2985625,0.08993734,0.7014375,0,0,0,0.001979661 days
2713,-1550.772,0.2984525,0.0899042,0.7015475,0,0,0,0.001980377 days
2714,-1550.772,0.2983425,0.08987109,0.7016575,0,0,0,0.001981087 days
2715,-1550.772,0.2982327,0.089838,0.7017673,0,0,0,0.001981802 days
2716,-1550.772,0.2981229,0.08980493,0.7018771,0,0,0,0.001982516 days
2717,-1550.772,0.2980132,0.08977189,0.7019868,0,0,0,0.001983238 days
2718,-1550.772,0.2979036,0.08973887,0.7020964,0,0,0,0.001984004 days
2719,-1550.772,0.2977941,0.08970588,0.7022059,0,0,0,0.001984732 days
2720,-1550.772,0.2976847,0.08967291,0.7023153,0,0,0,0.001985457 days
2721,-1550.772,0.2975753,0.08963997,0.7024247,0,0,0,0.001986169 days
2722,-1550.772,0.297466,0.08960705,0.702534,0,0,0,0.001986881 days
2723,-1550.772,0.2973568,0.08957416,0.7026432,0,0,0,0.0019876 days
2724,-1551.888,0.2976147,0.08990826,0.7023853,0,0,0,0.001988313 days
2725,-1551.888,0.2975055,0.08987528,0.7024945,0,0,0,0.001989039 days
2726,-1551.888,0.2973964,0.08984232,0.7026036,0,0,0,0.001989762 days
2727,-1551.888,0.2972874,0.08980938,0.7027126,0,0,0,0.001990482 days
2728,-1551.888,0.2971785,0.08977647,0.7028215,0,0,0,0.001991201 days
2729,-1551.888,0.2970696,0.08974359,0.7029304,0,0,0,0.001991917 days
2730,-1552.044,0.297327,0.09007689,0.702673,0,0,0,0.00199263 days
2731,-1552.044,0.2972182,0.09004392,0.7027818,0,0,0,0.001993348 days
2732,-1552.044,0.2971094,0.09001098,0.7028906,0,0,0,0.001994072 days
2733,-1552.044,0.2970007,0.08997805,0.7029993,0,0,0,0.001994795 days
2734,-1552.044,0.2968921,0.08994516,0.7031079,0,0,0,0.001995519 days
2735,-1552.044,0.2967836,0.08991228,0.7032164,0,0,0,0.001996226 days
2736,-1552.044,0.2966752,0.08987943,0.7033248,0,0,0,0.001996933 days
2737,-1552.044,0.2965668,0.0898466,0.7034332,0,0,0,0.001997646 days
2738,-1552.044,0.2964586,0.0898138,0.7035414,0,0,0,0.001998361 days
2739,-1552.044,0.2963504,0.08978102,0.7036496,0,0,0,0.001999096 days
2740,-1552.044,0.2962422,0.08974827,0.7037578,0,0,0,0.001999821 days
2741,-1552.044,0.2961342,0.08971554,0.7038658,0,0,0,0.002000537 days
2742,-1552.044,0.2960262,0.08968283,0.7039738,0,0,0,0.00200126 days
2743,-1552.044,0.2959184,0.08965015,0.7040816,0,0,0,0.002001984 days
2744,-1552.044,0.2958106,0.08961749,0.7041894,0,0,0,0.002002705 days
2745,-1552.044,0.2957028,0.08958485,0.7042972,0,0,0,0.002003419 days
2746,-1552.044,0.2955952,0.08955224,0.7044048,0,0,0,0.002004139 days
2747,-1552.044,0.2954876,0.08951965,0.7045124,0,0,0,0.00200486 days
2748,-1552.044,0.2953801,0.08948709,0.7046199,0,0,0,0.002005595 days
2749,-1552.044,0.2952727,0.08945455,0.7047273,0,0,0,0.002006315 days
2750,-1552.044,0.2951654,0.08942203,0.7048346,0,0,0,0.002007034 days
2751,-1552.044,0.2950581,0.08938953,0.7049419,0,0,0,0.002007755 days
2752,-1552.044,0.294951,0.08935707,0.705049,0,0,0,0.002008474 days
2753,-1552.044,0.2948439,0.08932462,0.7051561,0,0,0,0.002009189 days
2754,-1552.044,0.2947368,0.0892922,0.7052632,0,0,0,0.002009901 days
2755,-1552.044,0.2946299,0.0892598,0.7053701,0,0,0,0.002010633 days
2756,-1552.974,0.2948857,0.08959013,0.7051143,0,0,0,0.002011352 days
2757,-1552.974,0.2947788,0.08955765,0.7052212,0,0,0,0.002012067 days
2758,-1552.974,0.294672,0.08952519,0.705328,0,0,0,0.002012784 days
2759,-1552.974,0.2945652,0.08949275,0.7054348,0,0,0,0.00201349 days
2760,-1552.974,0.2944585,0.08946034,0.7055415,0,0,0,0.002014203 days
2761,-1555.476,0.294714,0.08979001,0.705286,0,0,0,0.002014911 days
2762,-1555.476,0.2946073,0.08975751,0.7053927,0,0,0,0.002015636 days
2763,-1555.476,0.2945007,0.08972504,0.7054993,0,0,0,0.002016362 days
2764,-1555.476,0.2943942,0.08969259,0.7056058,0,0,0,0.002017073 days
2765,-1555.476,0.2942878,0.08966016,0.7057122,0,0,0,0.002017796 days
2766,-1555.346,0.2945428,0.08962776,0.7054572,0,0,0,0.002018511 days
2767,-1555.346,0.2944364,0.08959538,0.7055636,0,0,0,0.002019235 days
2768,-1555.346,0.2943301,0.08956302,0.7056699,0,0,0,0.002019956 days
2769,-1556.012,0.2945848,0.0898917,0.7054152,0,0,0,0.002020671 days
2770,-1556.012,0.2944785,0.08985926,0.7055215,0,0,0,0.002021378 days
2771,-1556.012,0.2943723,0.08982684,0.7056277,0,0,0,0.002022084 days
2772,-1556.012,0.2942661,0.08979445,0.7057339,0,0,0,0.002022795 days
2773,-1556.012,0.2941601,0.08976208,0.7058399,0,0,0,0.002023517 days
2774,-1557.123,0.2944144,0.09009009,0.7055856,0,0,0,0.002024236 days
2775,-1557.123,0.2943084,0.09005764,0.7056916,0,0,0,0.002024944 days
2776,-1557.123,0.2942024,0.09002521,0.7057976,0,0,0,0.002025649 days
2777,-1557.123,0.2940965,0.0899928,0.7059035,0,0,0,0.002026372 days
2778,-1557.123,0.2939906,0.08996042,0.7060094,0,0,0,0.002027091 days
2779,-1557.123,0.2938849,0.08992806,0.7061151,0,0,0,0.002027797 days
2780,-1557.123,0.2937792,0.08989572,0.7062208,0,0,0,0.002028512 days
2781,-1557.123,0.2936736,0.08986341,0.7063264,0,0,0,0.002029243 days
2782,-1557.123,0.2935681,0.08983112,0.7064319,0,0,0,0.00202996 days
2783,-1557.123,0.2934626,0.08979885,0.7065374,0,0,0,0.002030686 days
2784,-1557.123,0.2933573,0.08976661,0.7066427,0,0,0,0.00203141 days
2785,-1557.123,0.293252,0.08973439,0.706748,0,0,0,0.002032119 days
2786,-1557.123,0.2931468,0.08970219,0.7068532,0,0,0,0.00203284 days
2787,-1557.123,0.2930416,0.08967001,0.7069584,0,0,0,0.00203359 days
2788,-1557.123,0.2929365,0.08963786,0.7070635,0,0,0,0.002034334 days
2789,-1557.123,0.2928315,0.08960573,0.7071685,0,0,0,0.002035051 days
2790,-1557.123,0.2927266,0.08957363,0.7072734,0,0,0,0.00203577 days
2791,-1557.123,0.2926218,0.08954155,0.7073782,0,0,0,0.002036481 days
2792,-1557.123,0.292517,0.08950949,0.707483,0,0,0,0.002037192 days
2793,-1557.123,0.2924123,0.08947745,0.7075877,0,0,0,0.002037901 days
2794,-1557.123,0.2923077,0.08944544,0.7076923,0,0,0,0.002038611 days
2795,-1557.123,0.2922031,0.08941345,0.7077969,0,0,0,0.002039323 days
2796,-1557.123,0.2920987,0.08938148,0.7079013,0,0,0,0.002040046 days
2797,-1557.123,0.2919943,0.08934954,0.7080057,0,0,0,0.002040767 days
2798,-1556.978,0.2922472,0.08931761,0.7077528,0,0,0,0.002041475 days
2799,-1556.978,0.2921429,0.08928571,0.7078571,0,0,0,0.002042189 days
2800,-1559.97,0.2923956,0.08961085,0.7076044,0,0,0,0.0020429 days
2801,-1559.97,0.2922912,0.08957887,0.7077088,0,0,0,0.002043606 days
2802,-1559.175,0.2925437,0.08954691,0.7074563,0,0,0,0.002044324 days
2803,-1559.526,0.292796,0.08987161,0.707204,0,0,0,0.00204504 days
2804,-1556.26,0.2930481,0.08983957,0.7069519,0,0,0,0.002045758 days
2805,-1556.26,0.2929437,0.08980756,0.7070563,0,0,0,0.002046478 days
2806,-1556.26,0.2928393,0.08977556,0.7071607,0,0,0,0.002047186 days
2807,-1556.26,0.292735,0.08974359,0.707265,0,0,0,0.002047901 days
2808,-1556.26,0.2926308,0.08971164,0.7073692,0,0,0,0.002048616 days
2809,-1556.26,0.2925267,0.08967972,0.7074733,0,0,0,0.002049335 days
2810,-1556.26,0.2924226,0.08964781,0.7075774,0,0,0,0.002050044 days
2811,-1556.26,0.2923186,0.08961593,0.7076814,0,0,0,0.00205076 days
2812,-1555.689,0.2925702,0.08958407,0.7074298,0,0,0,0.002051481 days
2813,-1555.689,0.2924662,0.08955224,0.7075338,0,0,0,0.002052197 days
2814,-1555.18,0.2927176,0.08952043,0.7072824,0,0,0,0.002052905 days
2815,-1555.18,0.2926136,0.08948864,0.7073864,0,0,0,0.002053613 days
2816,-1555.18,0.2925098,0.08945687,0.7074902,0,0,0,0.002054333 days
2817,-1555.18,0.292406,0.08942512,0.707594,0,0,0,0.002055058 days
2818,-1551.988,0.292657,0.0893934,0.707343,0,0,0,0.002055771 days
2819,-1551.988,0.2925532,0.0893617,0.7074468,0,0,0,0.002056482 days
2820,-1551.988,0.2924495,0.08933002,0.7075505,0,0,0,0.002057203 days
2821,-1551.988,0.2923459,0.08929837,0.7076541,0,0,0,0.002057914 days
2822,-1551.988,0.2922423,0.08926674,0.7077577,0,0,0,0.002058627 days
2823,-1551.988,0.2921388,0.08923513,0.7078612,0,0,0,0.002059348 days
2824,-1551.988,0.2920354,0.08920354,0.7079646,0,0,0,0.002060102 days
2825,-1551.988,0.2919321,0.08917197,0.7080679,0,0,0,0.002060828 days
2826,-1551.893,0.2921825,0.08914043,0.7078175,0,0,0,0.002061563 days
2827,-1551.893,0.2920792,0.08910891,0.7079208,0,0,0,0.002062284 days
2828,-1551.893,0.291976,0.08907741,0.708024,0,0,0,0.002063 days
2829,-1551.893,0.2918728,0.08904594,0.7081272,0,0,0,0.002063717 days
2830,-1551.893,0.2917697,0.08901448,0.7082303,0,0,0,0.002064429 days
2831,-1551.893,0.2916667,0.08898305,0.7083333,0,0,0,0.002065149 days
2832,-1551.893,0.2915637,0.08895164,0.7084363,0,0,0,0.002065869 days
2833,-1551.893,0.2914608,0.08892025,0.7085392,0,0,0,0.002066596 days
2834,-1551.893,0.291358,0.08888889,0.708642,0,0,0,0.002067308 days
2835,-1551.893,0.2912553,0.08885755,0.7087447,0,0,0,0.002068024 days
2836,-1551.893,0.2911526,0.08882622,0.7088474,0,0,0,0.002068748 days
2837,-1551.893,0.29105,0.08879493,0.70895,0,0,0,0.002069458 days
2838,-1551.893,0.2909475,0.08876365,0.7090525,0,0,0,0.002070178 days
2839,-1551.893,0.2908451,0.08873239,0.7091549,0,0,0,0.002070887 days
2840,-1551.893,0.2907427,0.08870116,0.7092573,0,0,0,0.0020716 days
2841,-1551.893,0.2906404,0.08866995,0.7093596,0,0,0,0.002072315 days
2842,-1551.893,0.2905382,0.08863876,0.7094618,0,0,0,0.002073025 days
2843,-1553.908,0.2907876,0.08895921,0.7092124,0,0,0,0.002073745 days
2844,-1553.908,0.2906854,0.08892794,0.7093146,0,0,0,0.002074478 days
2845,-1553.908,0.2905833,0.0888967,0.7094167,0,0,0,0.002075192 days
2846,-1553.908,0.2904812,0.08886547,0.7095188,0,0,0,0.002075907 days
2847,-1553.448,0.2907303,0.08883427,0.7092697,0,0,0,0.002076622 days
2848,-1553.426,0.2909793,0.08880309,0.7090207,0,0,0,0.002077334 days
2849,-1553.426,0.2908772,0.08877193,0.7091228,0,0,0,0.002078053 days
2850,-1551.823,0.2911259,0.08874079,0.7088741,0,0,0,0.002078781 days
2851,-1551.823,0.2910238,0.08870968,0.7089762,0,0,0,0.002079507 days
2852,-1551.823,0.2909218,0.08867858,0.7090782,0,0,0,0.002080222 days
2853,-1551.823,0.2908199,0.08864751,0.7091801,0,0,0,0.00208094 days
2854,-1552.753,0.2910683,0.08896673,0.7089317,0,0,0,0.002081652 days
2855,-1552.753,0.2909664,0.08893557,0.7090336,0,0,0,0.002082373 days
2856,-1552.753,0.2908645,0.08890445,0.7091355,0,0,0,0.002083087 days
2857,-1552.753,0.2907628,0.08887334,0.7092372,0,0,0,0.002083797 days
2858,-1552.753,0.2906611,0.08884225,0.7093389,0,0,0,0.002084517 days
2859,-1554.177,0.2909091,0.08916084,0.7090909,0,0,0,0.002085231 days
2860,-1554.057,0.2911569,0.08912967,0.7088431,0,0,0,0.002085967 days
2861,-1551.086,0.2914046,0.08909853,0.7085954,0,0,0,0.002086676 days
2862,-1551.086,0.2913028,0.08906741,0.7086972,0,0,0,0.002087387 days
2863,-1551.086,0.2912011,0.08903631,0.7087989,0,0,0,0.002088104 days
2864,-1551.086,0.2910995,0.08900524,0.7089005,0,0,0,0.002088827 days
2865,-1551.086,0.2909979,0.08897418,0.7090021,0,0,0,0.002089542 days
2866,-1551.086,0.2908964,0.08894315,0.7091036,0,0,0,0.002090273 days
2867,-1551.086,0.290795,0.08891213,0.709205,0,0,0,0.002090986 days
2868,-1552.596,0.2910422,0.0892297,0.7089578,0,0,0,0.002091702 days
2869,-1552.596,0.2909408,0.08919861,0.7090592,0,0,0,0.002092421 days
2870,-1552.596,0.2908394,0.08916754,0.7091606,0,0,0,0.002093131 days
2871,-1552.596,0.2907382,0.08913649,0.7092618,0,0,0,0.002093859 days
2872,-1553.227,0.290985,0.08945353,0.709015,0,0,0,0.002094576 days
2873,-1550.91,0.2912317,0.08942241,0.7087683,0,0,0,0.002095324 days
2874,-1549.696,0.2914783,0.0893913,0.7085217,0,0,0,0.00209604 days
2875,-1549.696,0.2913769,0.08936022,0.7086231,0,0,0,0.002096756 days
2876,-1549.696,0.2912756,0.08932916,0.7087244,0,0,0,0.002097471 days
2877,-1549.696,0.2911744,0.08929812,0.7088256,0,0,0,0.002098184 days
2878,-1549.696,0.2910733,0.08926711,0.7089267,0,0,0,0.002098898 days
2879,-1549.696,0.2909722,0.08923611,0.7090278,0,0,0,0.002099619 days
2880,-1549.696,0.2908712,0.08920514,0.7091288,0,0,0,0.002100358 days
2881,-1549.067,0.2911173,0.08917418,0.7088827,0,0,0,0.002101078 days
2882,-1549.067,0.2910163,0.08914325,0.7089837,0,0,0,0.002101794 days
2883,-1549.067,0.2909154,0.08911234,0.7090846,0,0,0,0.00210251 days
2884,-1549.067,0.2908146,0.08908146,0.7091854,0,0,0,0.002103217 days
2885,-1549.067,0.2907138,0.08905059,0.7092862,0,0,0,0.002103941 days
2886,-1549.067,0.2906131,0.08901974,0.7093869,0,0,0,0.00210466 days
2887,-1549.067,0.2905125,0.08898892,0.7094875,0,0,0,0.002105363 days
2888,-1549.067,0.2904119,0.08895812,0.7095881,0,0,0,0.002106078 days
2889,-1549.067,0.2903114,0.08892734,0.7096886,0,0,0,0.002106792 days
2890,-1549.067,0.290211,0.08889658,0.709789,0,0,0,0.002107503 days
2891,-1549.067,0.2901107,0.08886584,0.7098893,0,0,0,0.002108225 days
2892,-1549.067,0.2900104,0.08883512,0.7099896,0,0,0,0.002108945 days
2893,-1549.067,0.2899102,0.08880442,0.7100898,0,0,0,0.002109666 days
2894,-1549.067,0.28981,0.08877375,0.71019,0,0,0,0.00211038 days
2895,-1549.067,0.2897099,0.08874309,0.7102901,0,0,0,0.002111093 days
2896,-1549.067,0.2896099,0.08871246,0.7103901,0,0,0,0.0021118 days
2897,-1549.067,0.28951,0.08868185,0.71049,0,0,0,0.00211251 days
2898,-1549.067,0.2894101,0.08865126,0.7105899,0,0,0,0.002113229 days
2899,-1549.067,0.2893103,0.08862069,0.7106897,0,0,0,0.002113936 days
2900,-1549.067,0.2892106,0.08859014,0.7107894,0,0,0,0.002114673 days
2901,-1549.067,0.289111,0.08855961,0.710889,0,0,0,0.002115388 days
2902,-1549.067,0.2890114,0.08852911,0.7109886,0,0,0,0.002116103 days
2903,-1549.067,0.2889118,0.08849862,0.7110882,0,0,0,0.002116819 days
2904,-1549.067,0.2888124,0.08846816,0.7111876,0,0,0,0.002117531 days
2905,-1549.067,0.288713,0.08843772,0.711287,0,0,0,0.002118253 days
2906,-1549.067,0.2886137,0.08840729,0.7113863,0,0,0,0.002118963 days
2907,-1549.067,0.2885144,0.08837689,0.7114856,0,0,0,0.002119694 days
2908,-1549.067,0.2884153,0.08834651,0.7115847,0,0,0,0.00212042 days
2909,-1549.067,0.2883162,0.08831615,0.7116838,0,0,0,0.002121146 days
2910,-1549.067,0.2882171,0.08828581,0.7117829,0,0,0,0.002121875 days
2911,-1549.067,0.2881181,0.08825549,0.7118819,0,0,0,0.002122605 days
2912,-1549.067,0.2880192,0.0882252,0.7119808,0,0,0,0.002123321 days
2913,-1549.067,0.2879204,0.08819492,0.7120796,0,0,0,0.002124041 days
2914,-1549.067,0.2878216,0.08816467,0.7121784,0,0,0,0.002124764 days
2915,-1549.067,0.2877229,0.08813443,0.7122771,0,0,0,0.002125486 days
2916,-1549.067,0.2876243,0.08810422,0.7123757,0,0,0,0.002126201 days
2917,-1549.067,0.2875257,0.08807402,0.7124743,0,0,0,0.002126917 days
2918,-1549.067,0.2874272,0.08804385,0.7125728,0,0,0,0.002127623 days
2919,-1549.067,0.2873288,0.0880137,0.7126712,0,0,0,0.00212835 days
2920,-1549.067,0.2872304,0.08798357,0.7127696,0,0,0,0.002129069 days
2921,-1549.067,0.2871321,0.08795346,0.7128679,0,0,0,0.002129784 days
2922,-1549.067,0.2870339,0.08792337,0.7129661,0,0,0,0.002130502 days
2923,-1549.067,0.2869357,0.0878933,0.7130643,0,0,0,0.002131222 days
2924,-1549.067,0.2868376,0.08786325,0.7131624,0,0,0,0.002131947 days
2925,-1549.067,0.2867396,0.08783322,0.7132604,0,0,0,0.002132673 days
2926,-1549.067,0.2866416,0.08780321,0.7133584,0,0,0,0.002133392 days
2927,-1549.067,0.2865437,0.08777322,0.7134563,0,0,0,0.002134105 days
2928,-1549.067,0.2864459,0.08774326,0.7135541,0,0,0,0.00213482 days
2929,-1549.067,0.2863481,0.08771331,0.7136519,0,0,0,0.002135538 days
2930,-1549.067,0.2862504,0.08768338,0.7137496,0,0,0,0.002136263 days
2931,-1549.067,0.2861528,0.08765348,0.7138472,0,0,0,0.002136978 days
2932,-1549.067,0.2860552,0.08762359,0.7139448,0,0,0,0.002137708 days
2933,-1549.067,0.2859577,0.08759373,0.7140423,0,0,0,0.002138426 days
2934,-1549.067,0.2858603,0.08756388,0.7141397,0,0,0,0.002139131 days
2935,-1549.067,0.2857629,0.08753406,0.7142371,0,0,0,0.002139851 days
2936,-1549.067,0.2856656,0.08750426,0.7143344,0,0,0,0.002140563 days
2937,-1549.067,0.2855684,0.08747447,0.7144316,0,0,0,0.002141273 days
2938,-1549.067,0.2854712,0.08744471,0.7145288,0,0,0,0.002141993 days
2939,-1549.067,0.2853741,0.08741497,0.7146259,0,0,0,0.002142698 days
2940,-1549.067,0.2852771,0.08738524,0.7147229,0,0,0,0.00214342 days
2941,-1549.067,0.2851801,0.08735554,0.7148199,0,0,0,0.002144158 days
2942,-1549.067,0.2850832,0.08732586,0.7149168,0,0,0,0.002144889 days
2943,-1549.067,0.2849864,0.0872962,0.7150136,0,0,0,0.002145604 days
2944,-1549.067,0.2848896,0.08726655,0.7151104,0,0,0,0.00214631 days
2945,-1549.067,0.2847929,0.08723693,0.7152071,0,0,0,0.00214702 days
2946,-1549.067,0.2846963,0.08720733,0.7153037,0,0,0,0.002147745 days
2947,-1549.067,0.2845997,0.08717775,0.7154003,0,0,0,0.002148452 days
2948,-1549.067,0.2845032,0.08714819,0.7154968,0,0,0,0.002149159 days
2949,-1549.067,0.2844068,0.08711864,0.7155932,0,0,0,0.002149877 days
2950,-1549.067,0.2843104,0.08708912,0.7156896,0,0,0,0.002150571 days
2951,-1549.067,0.2842141,0.08705962,0.7157859,0,0,0,0.002151284 days
2952,-1549.067,0.2841178,0.08703014,0.7158822,0,0,0,0.002151993 days
2953,-1549.067,0.2840217,0.08700068,0.7159783,0,0,0,0.002152704 days
2954,-1549.067,0.2839255,0.08697124,0.7160745,0,0,0,0.002153428 days
2955,-1549.067,0.2838295,0.08694181,0.7161705,0,0,0,0.002154156 days
2956,-1549.067,0.2837335,0.08691241,0.7162665,0,0,0,0.002154881 days
2957,-1549.067,0.2836376,0.08688303,0.7163624,0,0,0,0.002155597 days
2958,-1549.067,0.2835417,0.08685367,0.7164583,0,0,0,0.002156316 days
2959,-1549.067,0.2834459,0.08682432,0.7165541,0,0,0,0.002157024 days
2960,-1549.067,0.2833502,0.086795,0.7166498,0,0,0,0.002157739 days
2961,-1549.067,0.2832546,0.0867657,0.7167454,0,0,0,0.002158458 days
2962,-1549.067,0.283159,0.08673642,0.716841,0,0,0,0.002159173 days
2963,-1549.067,0.2830634,0.08670715,0.7169366,0,0,0,0.002159889 days
2964,-1549.067,0.282968,0.08667791,0.717032,0,0,0,0.002160592 days
2965,-1549.067,0.2828726,0.08664869,0.7171274,0,0,0,0.00216131 days
2966,-1549.067,0.2827772,0.08661948,0.7172228,0,0,0,0.002162019 days
2967,-1549.067,0.2826819,0.0865903,0.7173181,0,0,0,0.002162737 days
2968,-1549.067,0.2825867,0.08656113,0.7174133,0,0,0,0.002163448 days
2969,-1549.067,0.2824916,0.08653199,0.7175084,0,0,0,0.002164159 days
2970,-1549.067,0.2823965,0.08650286,0.7176035,0,0,0,0.00216486 days
2971,-1549.067,0.2823015,0.08647376,0.7176985,0,0,0,0.002165576 days
2972,-1552.936,0.2825429,0.08678103,0.7174571,0,0,0,0.002166288 days
2973,-1552.208,0.2827841,0.08675185,0.7172159,0,0,0,0.002167001 days
2974,-1552.208,0.2826891,0.08672269,0.7173109,0,0,0,0.002167713 days
2975,-1552.208,0.2825941,0.08669355,0.7174059,0,0,0,0.002168424 days
2976,-1552.208,0.2824992,0.08666443,0.7175008,0,0,0,0.002169133 days
2977,-1552.208,0.2824043,0.08663533,0.7175957,0,0,0,0.00216984 days
2978,-1551.632,0.2826452,0.08660624,0.7173548,0,0,0,0.002170555 days
2979,-1551.132,0.2828859,0.08657718,0.7171141,0,0,0,0.00217128 days
2980,-1551.132,0.282791,0.08654814,0.717209,0,0,0,0.002171998 days
2981,-1551.132,0.2826962,0.08651911,0.7173038,0,0,0,0.002172704 days
2982,-1551.132,0.2826014,0.08649011,0.7173986,0,0,0,0.002173417 days
2983,-1551.524,0.2828418,0.08679625,0.7171582,0,0,0,0.002174131 days
2984,-1553.689,0.2830821,0.08710218,0.7169179,0,0,0,0.002174835 days
2985,-1549.72,0.2833222,0.08707301,0.7166778,0,0,0,0.002175554 days
2986,-1549.72,0.2832273,0.08704386,0.7167727,0,0,0,0.002176263 days
2987,-1549.72,0.2831325,0.08701473,0.7168675,0,0,0,0.002176967 days
2988,-1548.527,0.2833724,0.08698561,0.7166276,0,0,0,0.002177681 days
2989,-1548.527,0.2832776,0.08695652,0.7167224,0,0,0,0.002178407 days
2990,-1549.491,0.2835172,0.08726179,0.7164828,0,0,0,0.002179119 days
2991,-1549.491,0.2834225,0.08723262,0.7165775,0,0,0,0.002179827 days
2992,-1549.491,0.2833278,0.08720347,0.7166722,0,0,0,0.002180557 days
2993,-1549.491,0.2832331,0.08717435,0.7167669,0,0,0,0.002181274 days
2994,-1548.761,0.2834725,0.08714524,0.7165275,0,0,0,0.002181999 days
2995,-1548.761,0.2833778,0.08711615,0.7166222,0,0,0,0.002182718 days
2996,-1548.761,0.2832833,0.08708709,0.7167167,0,0,0,0.002183442 days
2997,-1547.274,0.2835223,0.08705804,0.7164777,0,0,0,0.002184155 days
2998,-1547.274,0.2834278,0.08702901,0.7165722,0,0,0,0.002184879 days
2999,-1547.274,0.2833333,0.087,0.7166667,0,0,0,0.002185588 days
3000,-1547.844,0.2835721,0.08730423,0.7164279,0,0,0,0.002186298 days
3001,-1547.844,0.2834777,0.08727515,0.7165223,0,0,0,0.002187013 days
3002,-1547.844,0.2833833,0.08724609,0.7166167,0,0,0,0.002187721 days
3003,-1547.844,0.2832889,0.08721704,0.7167111,0,0,0,0.002188438 days
3004,-1547.844,0.2831947,0.08718802,0.7168053,0,0,0,0.002189171 days
3005,-1547.844,0.2831005,0.08715902,0.7168995,0,0,0,0.002189887 days
3006,-1547.844,0.2830063,0.08713003,0.7169937,0,0,0,0.002190606 days
3007,-1547.844,0.2829122,0.08710106,0.7170878,0,0,0,0.002191311 days
3008,-1547.187,0.2831505,0.08707212,0.7168495,0,0,0,0.002192025 days
3009,-1547.878,0.2833887,0.08737542,0.7166113,0,0,0,0.002192739 days
3010,-1547.878,0.2832946,0.0873464,0.7167054,0,0,0,0.002193463 days
3011,-1547.878,0.2832005,0.0873174,0.7167995,0,0,0,0.002194178 days
3012,-1547.878,0.2831065,0.08728842,0.7168935,0,0,0,0.00219489 days
3013,-1547.878,0.2830126,0.08725946,0.7169874,0,0,0,0.002195606 days
