0.000000000000000000e+00,1.953411764705882403e-01,3.434509803921568794e-01,4.610784313725490025e-01,1.294117647058823416e-04
0.000000000000000000e+00,0.000000000000000000e+00,8.277754716110879984e-01,1.687191550205248691e-01,3.505373368387066941e-03
0.000000000000000000e+00,1.206366443818508716e-01,0.000000000000000000e+00,5.522991821359486408e-01,3.270641734822004043e-01
0.000000000000000000e+00,3.388891686389042812e-01,3.681013646205750223e-01,0.000000000000000000e+00,2.930094667405206410e-01
0.000000000000000000e+00,9.925894736842105770e-01,4.126315789473684534e-03,3.284210526315789642e-03,0.000000000000000000e+00
